


 TIME HISTORY FOR STORY NO.  6



    TIME   DISPLACEMENT    STORY DRIFT    STORY SHEAR   ACCELERATION     VELOCITY          DAMAGE    DAMAGE
    .310    -.22376E-02    -.65070E-03    -.51388E+00     .12836E+00    -.47781E-02         .000      .000
    .320    -.22816E-02    -.74852E-03    -.12415E+01     .28356E+00    -.44288E-02         .000      .000
    .330    -.23218E-02    -.82937E-03    -.21394E+01     .45406E+00    -.27903E-02         .000      .000
    .340    -.23225E-02    -.86707E-03    -.28346E+01     .56073E+00     .32633E-02         .000      .000
    .350    -.22301E-02    -.84122E-03    -.29046E+01     .52348E+00     .17228E-01         .000      .000
    .360    -.19540E-02    -.75230E-03    -.21282E+01     .32255E+00     .38384E-01         .000      .000
    .370    -.14749E-02    -.62993E-03    -.79635E+00     .48410E-01     .55843E-01         .000      .000
    .380    -.89250E-03    -.52356E-03     .27823E+00    -.11071E+00     .56798E-01         .000      .000
    .390    -.39649E-03    -.47358E-03    -.64942E-01     .68794E-01     .40567E-01         .000      .000
    .400    -.93752E-04    -.46442E-03    -.23878E+01     .61524E+00     .20512E-01         .000      .000
    .410     .53827E-04    -.40038E-03    -.53747E+01     .11512E+01     .12270E-01         .000      .000
    .420     .18698E-03    -.16004E-03    -.61428E+01     .10982E+01     .14444E-01         .000      .000
    .430     .33659E-03     .29099E-03    -.27671E+01     .22657E+00     .14813E-01         .000      .000
    .440     .44002E-03     .83752E-03     .35271E+01    -.10376E+01     .24749E-02         .000      .000
    .450     .31862E-03     .12800E-02     .91799E+01    -.19693E+01    -.29863E-01         .000      .000
    .460    -.20335E-03     .14694E-02     .11521E+02    -.21837E+01    -.75982E-01         .000      .000
    .470    -.11916E-02     .13824E-02     .10395E+02    -.17955E+01    -.11940E+00         .000      .000
    .480    -.25444E-02     .11013E-02     .76286E+01    -.12355E+01    -.14892E+00         .000      .000
    .490    -.41159E-02     .73840E-03     .57349E+01    -.97790E+00    -.16234E+00         .000      .000
    .500    -.57377E-02     .34611E-03     .61771E+01    -.11936E+01    -.15969E+00         .000      .000
    .510    -.72852E-02    -.12274E-03     .81670E+01    -.16105E+01    -.14957E+00         .000      .000
    .520    -.87514E-02    -.77178E-03     .95305E+01    -.17755E+01    -.14599E+00         .000      .000
    .530    -.10241E-01    -.16843E-02     .80780E+01    -.12925E+01    -.15321E+00         .000      .000
    .540    -.11828E-01    -.28532E-02     .24552E+01     .17626E-01    -.16406E+00         .000      .000
    .550    -.13475E-01    -.41334E-02    -.66006E+01     .18560E+01    -.16085E+00         .000      .000
    .560    -.14930E-01    -.52701E-02    -.15736E+02     .34628E+01    -.12347E+00         .000      .000
    .570    -.15833E-01    -.60198E-02    -.20874E+02     .41000E+01    -.52814E-01         .000      .000
    .580    -.15963E-01    -.62881E-02    -.19967E+02     .35681E+01     .24696E-01         .000      .000
    .590    -.15408E-01    -.61847E-02    -.14843E+02     .24538E+01     .81826E-01         .000      .000
    .600    -.14465E-01    -.59345E-02    -.10437E+02     .17914E+01     .97752E-01         .000      .000
    .610    -.13608E-01    -.56844E-02    -.10813E+02     .21791E+01     .67350E-01         .000      .000
    .620    -.13204E-01    -.53705E-02    -.15603E+02     .32695E+01     .11100E-01         .000      .000
    .630    -.13394E-01    -.47573E-02    -.20402E+02     .40477E+01    -.48103E-01         .000      .000
    .640    -.14130E-01    -.36014E-02    -.19213E+02     .33638E+01    -.97025E-01         .000      .000
    .650    -.15268E-01    -.18572E-02    -.79448E+01     .64587E+00    -.12616E+00         .000      .000
    .660    -.16618E-01     .19340E-03     .12397E+02    -.35925E+01    -.14435E+00         .000      .000
    .670    -.18066E-01     .19913E-02     .35825E+02    -.80092E+01    -.13518E+00         .000      .000
    .680    -.19185E-01     .28947E-02     .54122E+02    -.11011E+02    -.84398E-01         .000      .000
    .690    -.19794E-01     .24211E-02     .60487E+02    -.11468E+02    -.45401E-01         .000      .000
    .700    -.20267E-01     .40777E-03     .51950E+02    -.89690E+01    -.58514E-01         .000      .000
    .710    -.21019E-01    -.29437E-02     .27200E+02    -.33463E+01    -.87933E-01         .000      .000
    .720    -.21884E-01    -.69765E-02    -.11073E+02     .44269E+01    -.75655E-01         .000      .000
    .730    -.22356E-01    -.10609E-01    -.49799E+02     .11280E+02    -.12091E-01         .000      .000
    .740    -.22017E-01    -.12812E-01    -.71594E+02     .14120E+02     .83553E-01         .000      .000
    .750    -.20629E-01    -.13194E-01    -.70393E+02     .12699E+02     .19665E+00         .000      .000
    .760    -.17983E-01    -.12071E-01    -.54378E+02     .90994E+01     .34082E+00         .000      .000
    .770    -.13711E-01    -.10059E-01    -.34655E+02     .52881E+01     .51569E+00         .000      .000
    .780    -.77566E-02    -.77252E-02    -.17652E+02     .22525E+01     .66453E+00         .000      .000
    .790    -.70852E-03    -.55067E-02    -.76046E+01     .85076E+00     .72746E+00         .000      .000
    .800     .65192E-02    -.36278E-02    -.98047E+01     .20775E+01     .70870E+00         .000      .000
    .810     .13417E-01    -.18777E-02    -.24898E+02     .54966E+01     .67471E+00         .000      .000
    .820     .20143E-01     .44091E-03    -.41312E+02     .81921E+01     .67811E+00         .000      .000
    .830     .27069E-01     .40537E-02    -.40610E+02     .66993E+01     .70758E+00         .000      .000
    .840     .34112E-01     .90308E-02    -.13909E+02     .29719E+00     .68292E+00         .000      .000
    .850     .40300E-01     .14551E-01     .28999E+02    -.81602E+01     .53157E+00         .000      .000
    .860     .44313E-01     .19366E-01     .67615E+02    -.14610E+02     .25242E+00         .000      .000
    .870     .45096E-01     .22549E-01     .86842E+02    -.16894E+02    -.10218E+00         .000      .000
    .880     .42275E-01     .23910E-01     .87032E+02    -.15986E+02    -.45569E+00         .000      .000
    .890     .36218E-01     .23818E-01     .79882E+02    -.14466E+02    -.73939E+00         .000      .000
    .900     .27865E-01     .22697E-01     .77161E+02    -.14332E+02    -.91041E+00         .000      .000
    .910     .18484E-01     .20647E-01     .83376E+02    -.15972E+02    -.93917E+00         .000      .000
    .920     .95580E-02     .17339E-01     .94307E+02    -.18125E+02    -.82450E+00         .000      .000
    .930     .22132E-02     .12182E-01     .98984E+02    -.18393E+02    -.64317E+00         .000      .000
    .940    -.36103E-02     .46689E-02     .83536E+02    -.14013E+02    -.55230E+00         .000      .000
    .950    -.94031E-02    -.51762E-02     .35546E+02    -.28250E+01    -.63185E+00         .000      .000
    .960    -.16404E-01    -.16336E-01    -.48252E+02     .14913E+02    -.75907E+00         .000      .000
    .970    -.23860E-01    -.26565E-01    -.14959E+03     .34118E+02    -.67175E+00         .000      .000
    .980    -.28605E-01    -.32955E-01    -.22529E+03     .45520E+02    -.21795E+00         .000      .000
    .990    -.27360E-01    -.33494E-01    -.23166E+03     .41914E+02     .49202E+00         .000      .000
   1.000    -.18922E-01    -.28579E-01    -.16322E+03     .25313E+02     .11572E+01         .000      .000
   1.010    -.54064E-02    -.20975E-01    -.66223E+02     .69893E+01     .14702E+01         .000      .000
   1.020     .91148E-02    -.13915E-01    -.55905E+01    -.10637E+01     .13769E+01         .000      .000
   1.030     .21494E-01    -.88135E-02    -.15307E+02     .47493E+01     .10918E+01         .000      .000
   1.040     .31136E-01    -.43817E-02    -.72614E+02     .16881E+02     .85832E+00         .000      .000
   1.050     .39028E-01     .21788E-02    -.11458E+03     .22279E+02     .73068E+00         .000      .000
   1.060     .45837E-01     .12773E-01    -.86929E+02     .12544E+02     .62783E+00         .000      .000
   1.070     .51394E-01     .26717E-01     .15503E+02    -.10196E+02     .47047E+00         .000      .000
   1.080     .54789E-01     .40998E-01     .15271E+03    -.36662E+02     .17961E+00         .000      .000
   1.090     .54348E-01     .51851E-01     .27408E+03    -.57477E+02    -.30002E+00         .000      .000
   1.100     .48236E-01     .56244E-01     .34139E+03    -.66264E+02    -.94366E+00         .000      .000
   1.110     .35367E-01     .52802E-01     .33439E+03    -.60390E+02    -.16195E+01         .000      .000
   1.120     .16410E-01     .42264E-01     .25872E+03    -.42698E+02    -.21281E+01         .000      .000
   1.130    -.62006E-02     .27171E-01     .14936E+03    -.21254E+02    -.23420E+01         .000      .000
   1.140    -.29600E-01     .10573E-01     .52603E+02    -.46271E+01    -.23096E+01         .000      .000
   1.150    -.52070E-01    -.54902E-02    -.51665E+01     .40562E+01    -.21805E+01         .000      .000
   1.160    -.73184E-01    -.20592E-01    -.34042E+02     .86519E+01    -.20418E+01         .000      .000
   1.170    -.92824E-01    -.35147E-01    -.64950E+02     .15302E+02    -.18765E+01         .000      .000
   1.180    -.11036E+00    -.49122E-01    -.11728E+03     .26335E+02    -.16063E+01         .000      .000
   1.190    -.12435E+00    -.61480E-01    -.18416E+03     .39115E+02    -.11579E+01         .000      .000
   1.200    -.13278E+00    -.70636E-01    -.24460E+03     .49383E+02    -.49008E+00         .000      .000
   1.210    -.13349E+00    -.75222E-01    -.28059E+03     .54177E+02     .37466E+00         .000      .000
   1.220    -.12500E+00    -.74588E-01    -.28397E+03     .52570E+02     .13276E+01         .000      .000
   1.230    -.10703E+00    -.68958E-01    -.25739E+03     .45752E+02     .22539E+01         .000      .000
   1.240    -.80386E-01    -.59285E-01    -.21468E+03     .36931E+02     .30417E+01         .000      .000
   1.250    -.47043E-01    -.46740E-01    -.17380E+03     .29452E+02     .35772E+01         .000      .000
   1.260    -.98035E-02    -.32118E-01    -.14479E+03     .24580E+02     .38245E+01         .000      .000
   1.270     .28839E-01    -.15582E-01    -.12505E+03     .21070E+02     .38890E+01         .000      .000
   1.280     .67878E-01     .31860E-02    -.99802E+02     .15409E+02     .39226E+01         .000      .000
   1.290     .10731E+00     .24443E-01    -.46191E+02     .30758E+01     .39593E+01         .000      .000
   1.300     .14674E+00     .47488E-01     .50689E+02    -.17623E+02     .38982E+01         .000      .000
   1.310     .18435E+00     .70083E-01     .17643E+03    -.41958E+02     .35640E+01         .000      .000
   1.320     .21657E+00     .89023E-01     .28858E+03    -.60867E+02     .27995E+01         .000      .000
   1.330     .23929E+00     .10167E+00     .34532E+03    -.67382E+02     .17205E+01         .000      .000
   1.340     .25106E+00     .10727E+00     .33382E+03    -.61300E+02     .66497E+00         .000      .000
   1.350     .25330E+00     .10719E+00     .28089E+03    -.49893E+02    -.18068E+00         .000      .000
   1.360     .24804E+00     .10364E+00     .23678E+03    -.42904E+02    -.85150E+00         .000      .000
   1.370     .23645E+00     .97812E-01     .22965E+03    -.43213E+02    -.14678E+01         .000      .000
   1.380     .21862E+00     .89146E-01     .23980E+03    -.44746E+02    -.21005E+01         .000      .000
   1.390     .19451E+00     .76505E-01     .22814E+03    -.40289E+02    -.27110E+01         .000      .000
   1.400     .16491E+00     .59674E-01     .17584E+03    -.27965E+02    -.31693E+01         .000      .000
   1.410     .13203E+00     .39765E-01     .91390E+02    -.10608E+02    -.33574E+01         .000      .000
   1.420     .98644E-01     .18700E-01    -.44144E+01     .75863E+01    -.32831E+01         .000      .000
   1.430     .67009E-01    -.15165E-02    -.92489E+02     .23394E+02    -.30165E+01         .000      .000
   1.440     .38831E-01    -.19292E-01    -.16353E+03     .35682E+02    -.25947E+01         .000      .000
   1.450     .15561E-01    -.33525E-01    -.21662E+03     .44510E+02    -.20390E+01         .000      .000
   1.460    -.15803E-02    -.43443E-01    -.25029E+03     .49425E+02    -.13733E+01         .000      .000
   1.470    -.11676E-01    -.48632E-01    -.26151E+03     .49971E+02    -.63904E+00         .000      .000
   1.480    -.14409E-01    -.49163E-01    -.25244E+03     .46988E+02     .81256E-01         .000      .000
   1.490    -.10453E-01    -.45494E-01    -.23070E+03     .42121E+02     .68165E+00         .000      .000
   1.500    -.13100E-02    -.38182E-01    -.20336E+03     .36553E+02     .11224E+01         .000      .000
   1.510     .11642E-01    -.27659E-01    -.17244E+03     .30275E+02     .14572E+01         .000      .000
   1.520     .27595E-01    -.14200E-01    -.13217E+03     .21712E+02     .17195E+01         .000      .000
   1.530     .45622E-01     .17987E-02    -.71247E+02     .86944E+01     .18585E+01         .000      .000
   1.540     .64001E-01     .19296E-01     .14155E+02    -.86160E+01     .17696E+01         .000      .000
   1.550     .79987E-01     .36444E-01     .10950E+03    -.26445E+02     .13746E+01         .000      .000
   1.560     .90572E-01     .51159E-01     .19054E+03    -.40187E+02     .70489E+00         .000      .000
   1.570     .93627E-01     .61947E-01     .24245E+03    -.48023E+02    -.10187E+00         .000      .000
   1.580     .88599E-01     .68255E-01     .26915E+03    -.51737E+02    -.89018E+00         .000      .000
   1.590     .76071E-01     .70099E-01     .28560E+03    -.54381E+02    -.16053E+01         .000      .000
   1.600     .56653E-01     .67391E-01     .30129E+03    -.57029E+02    -.22723E+01         .000      .000
   1.610     .30961E-01     .59613E-01     .30904E+03    -.57369E+02    -.28375E+01         .000      .000
   1.620     .58020E-03     .46192E-01     .29036E+03    -.51782E+02    -.31990E+01         .000      .000
   1.630    -.32312E-01     .27219E-01     .23447E+03    -.39093E+02    -.33488E+01         .000      .000
   1.640    -.65772E-01     .37067E-02     .14608E+03    -.20778E+02    -.33124E+01         .000      .000
   1.650    -.97943E-01    -.22719E-01     .32023E+02     .21161E+01    -.30912E+01         .000      .000
   1.660    -.12691E+00    -.49923E-01    -.10351E+03     .28611E+02    -.26652E+01         .000      .000
   1.670    -.15050E+00    -.75145E-01    -.24549E+03     .54967E+02    -.20161E+01         .000      .000
   1.680    -.16665E+00    -.95374E-01    -.36632E+03     .75619E+02    -.11927E+01         .000      .000
   1.690    -.17406E+00    -.10822E+00    -.44209E+03     .86762E+02    -.28230E+00         .000      .000
   1.700    -.17220E+00    -.11250E+00    -.46608E+03     .88173E+02     .65518E+00         .000      .000
   1.710    -.16093E+00    -.10825E+00    -.44585E+03     .81761E+02     .16012E+01         .000      .000
   1.720    -.14015E+00    -.96244E-01    -.39098E+03     .69206E+02     .25554E+01         .000      .000
   1.730    -.11007E+00    -.77783E-01    -.30803E+03     .51707E+02     .34342E+01         .000      .000
   1.740    -.72190E-01    -.54659E-01    -.20576E+03     .31311E+02     .40978E+01         .000      .000
   1.750    -.28947E-01    -.29014E-01    -.10029E+03     .11489E+02     .45142E+01         .000      .000
   1.760     .17342E-01    -.28523E-02    -.95074E+01    -.46813E+01     .47059E+01         .000      .000
   1.770     .64322E-01     .22506E-01     .62511E+02    -.17489E+02     .46424E+01         .000      .000
   1.780     .10932E+00     .46340E-01     .12712E+03    -.29493E+02     .43171E+01         .000      .000
   1.790     .14987E+00     .67921E-01     .19163E+03    -.41404E+02     .37549E+01         .000      .000
   1.800     .18362E+00     .86292E-01     .25163E+03    -.52002E+02     .29541E+01         .000      .000
   1.810     .20834E+00     .10052E+00     .30214E+03    -.60558E+02     .19690E+01         .000      .000
   1.820     .22275E+00     .10981E+00     .34035E+03    -.66563E+02     .90871E+00         .000      .000
   1.830     .22653E+00     .11353E+00     .36223E+03    -.69268E+02    -.14612E+00         .000      .000
   1.840     .21999E+00     .11134E+00     .36532E+03    -.68359E+02    -.11525E+01         .000      .000
   1.850     .20371E+00     .10315E+00     .34772E+03    -.63376E+02    -.20888E+01         .000      .000
   1.860     .17848E+00     .89198E-01     .30497E+03    -.53394E+02    -.29427E+01         .000      .000
   1.870     .14527E+00     .70226E-01     .23476E+03    -.38314E+02    -.36749E+01         .000      .000
   1.880     .10559E+00     .47640E-01     .14292E+03    -.19773E+02    -.42269E+01         .000      .000
   1.890     .61649E-01     .23341E-01     .43206E+02    -.76232E+00    -.45042E+01         .000      .000
   1.900     .16614E-01    -.68108E-03    -.47792E+02     .15571E+02    -.44505E+01         .000      .000
   1.910    -.26574E-01    -.22811E-01    -.11724E+03     .27197E+02    -.41615E+01         .000      .000
   1.920    -.66154E-01    -.42151E-01    -.16225E+03     .34358E+02    -.37334E+01         .000      .000
   1.930    -.10081E+00    -.58511E-01    -.19447E+03     .39980E+02    -.31756E+01         .000      .000
   1.940    -.12927E+00    -.71824E-01    -.22916E+03     .46567E+02    -.24980E+01         .000      .000
   1.950    -.15047E+00    -.81566E-01    -.26596E+03     .53000E+02    -.17297E+01         .000      .000
   1.960    -.16377E+00    -.86921E-01    -.29161E+03     .56567E+02    -.93497E+00         .000      .000
   1.970    -.16930E+00    -.87328E-01    -.29690E+03     .56033E+02    -.17900E+00         .000      .000
   1.980    -.16758E+00    -.82699E-01    -.28043E+03     .51421E+02     .50706E+00         .000      .000
   1.990    -.15954E+00    -.73341E-01    -.24224E+03     .42691E+02     .10775E+01         .000      .000
   2.000    -.14664E+00    -.59957E-01    -.18152E+03     .29775E+02     .14671E+01         .000      .000
   2.010    -.13102E+00    -.43756E-01    -.10224E+03     .13898E+02     .16099E+01         .000      .000
   2.020    -.11529E+00    -.26366E-01    -.16382E+02    -.23259E+01     .15000E+01         .000      .000
   2.030    -.10165E+00    -.94352E-02     .63063E+02    -.16695E+02     .12031E+01         .000      .000
   2.040    -.91666E-01     .57377E-02     .13140E+03    -.28930E+02     .77357E+00         .000      .000
   2.050    -.86490E-01     .18184E-01     .19231E+03    -.39982E+02     .25031E+00         .000      .000
   2.060    -.86907E-01     .26953E-01     .24734E+03    -.49728E+02    -.34646E+00         .000      .000
   2.070    -.93600E-01     .30991E-01     .28900E+03    -.56325E+02    -.99650E+00         .000      .000
   2.080    -.10678E+00     .29419E-01     .30631E+03    -.57753E+02    -.16301E+01         .000      .000
   2.090    -.12592E+00     .21877E-01     .29236E+03    -.53099E+02    -.21784E+01         .000      .000
   2.100    -.14991E+00     .86977E-02     .24771E+03    -.42882E+02    -.25957E+01         .000      .000
   2.110    -.17725E+00    -.91887E-02     .17781E+03    -.28277E+02    -.28382E+01         .000      .000
   2.120    -.20600E+00    -.30426E-01     .88431E+02    -.10378E+02    -.28793E+01         .000      .000
   2.130    -.23414E+00    -.53321E-01    -.13534E+02     .93547E+01    -.27125E+01         .000      .000
   2.140    -.25955E+00    -.75951E-01    -.11811E+03     .28891E+02    -.23363E+01         .000      .000
   2.150    -.28020E+00    -.96398E-01    -.21485E+03     .46330E+02    -.17627E+01         .000      .000
   2.160    -.29416E+00    -.11296E+00    -.29550E+03     .60235E+02    -.99533E+00         .000      .000
   2.170    -.29944E+00    -.12430E+00    -.35395E+03     .69559E+02    -.25959E-01         .000      .000
   2.180    -.29418E+00    -.12951E+00    -.38607E+03     .73642E+02     .10926E+01         .000      .000
   2.190    -.27749E+00    -.12824E+00    -.39024E+03     .72445E+02     .22383E+01         .000      .000
   2.200    -.24979E+00    -.12073E+00    -.37072E+03     .67255E+02     .32722E+01         .000      .000
   2.210    -.21284E+00    -.10759E+00    -.33810E+03     .60320E+02     .40685E+01         .000      .000
   2.220    -.16927E+00    -.89472E-01    -.30037E+03     .52710E+02     .46087E+01         .000      .000
   2.230    -.12123E+00    -.66720E-01    -.25421E+03     .43060E+02     .49794E+01         .000      .000
   2.240    -.70083E-01    -.39609E-01    -.18567E+03     .28266E+02     .52299E+01         .000      .000
   2.250    -.17110E-01    -.89316E-02    -.79816E+02     .58875E+01     .53377E+01         .000      .000
   2.260     .35971E-01     .23358E-01     .61950E+02    -.22457E+02     .52371E+01         .000      .000
   2.270     .86804E-01     .54161E-01     .21367E+03    -.50653E+02     .48911E+01         .000      .000
   2.280     .13311E+00     .80125E-01     .33870E+03    -.71777E+02     .43428E+01         .000      .000
   2.290     .17319E+00     .98762E-01     .41084E+03    -.81875E+02     .36541E+01         .000      .000
   2.300     .20592E+00     .10906E+00     .42428E+03    -.80968E+02     .28827E+01         .000      .000
   2.310     .23048E+00     .11138E+00     .38837E+03    -.71377E+02     .20017E+01         .000      .000
   2.320     .24556E+00     .10709E+00     .31813E+03    -.56102E+02     .10031E+01         .000      .000
   2.330     .25075E+00     .98094E-01     .22959E+03    -.38279E+02     .66635E-01         .000      .000
   2.340     .24761E+00     .86595E-01     .14080E+03    -.21688E+02    -.65860E+00         .000      .000
   2.350     .23830E+00     .74644E-01     .75759E+02    -.11077E+02    -.11703E+01         .000      .000
   2.360     .22472E+00     .63341E-01     .49959E+02    -.81224E+01    -.15262E+01         .000      .000
   2.370     .20807E+00     .52365E-01     .48216E+02    -.81370E+01    -.17921E+01         .000      .000
   2.380     .18914E+00     .40769E-01     .36852E+02    -.46157E+01    -.19760E+01         .000      .000
   2.390     .16909E+00     .28265E-01    -.37430E+01     .47481E+01    -.19986E+01         .000      .000
   2.400     .14999E+00     .15735E-01    -.67011E+02     .17384E+02    -.17778E+01         .000      .000
   2.410     .13428E+00     .47828E-02    -.13068E+03     .28639E+02    -.13342E+01         .000      .000
   2.420     .12369E+00    -.30999E-02    -.17339E+03     .34987E+02    -.77506E+00         .000      .000
   2.430     .11872E+00    -.71788E-02    -.18811E+03     .36112E+02    -.23171E+00         .000      .000
   2.440     .11870E+00    -.75078E-02    -.18266E+03     .34098E+02     .20381E+00         .000      .000
   2.450     .12245E+00    -.44828E-02    -.16785E+03     .30812E+02     .53432E+00         .000      .000
   2.460     .12919E+00     .15599E-02    -.14734E+03     .26421E+02     .80706E+00         .000      .000
   2.470     .13849E+00     .10384E-01    -.11645E+03     .19673E+02     .10496E+01         .000      .000
   2.480     .15000E+00     .21574E-01    -.68640E+02     .94993E+01     .12371E+01         .000      .000
   2.490     .16279E+00     .34226E-01    -.47116E+01    -.33421E+01     .12920E+01         .000      .000
   2.500     .17515E+00     .46966E-01     .64485E+02    -.16296E+02     .11413E+01         .000      .000
   2.510     .18498E+00     .58325E-01     .12383E+03    -.26509E+02     .80025E+00         .000      .000
   2.520     .19076E+00     .67223E-01     .16329E+03    -.32626E+02     .34048E+00         .000      .000
   2.530     .19158E+00     .73218E-01     .18458E+03    -.35686E+02    -.18240E+00         .000      .000
   2.540     .18693E+00     .76299E-01     .19789E+03    -.37787E+02    -.76071E+00         .000      .000
   2.550     .17627E+00     .76430E-01     .20966E+03    -.39678E+02    -.13657E+01         .000      .000
   2.560     .15990E+00     .73370E-01     .21672E+03    -.40360E+02    -.18841E+01         .000      .000
   2.570     .13898E+00     .66885E-01     .21316E+03    -.38880E+02    -.22855E+01         .000      .000
   2.580     .11444E+00     .56949E-01     .19843E+03    -.35378E+02    -.26135E+01         .000      .000
   2.590     .87275E-01     .43625E-01     .17048E+03    -.29050E+02    -.27724E+01         .000      .000
   2.600     .60099E-01     .27142E-01     .11901E+03    -.17825E+02    -.25979E+01         .000      .000
   2.610     .36612E-01     .83888E-02     .42072E+02    -.23915E+01    -.20360E+01         .000      .000
   2.620     .20681E-01    -.11085E-01    -.44423E+02     .13669E+02    -.10850E+01         .000      .000
   2.630     .15902E-01    -.29789E-01    -.12924E+03     .29207E+02     .16277E+00         .000      .000
   2.640     .24281E-01    -.46570E-01    -.21889E+03     .46243E+02     .15147E+01         .000      .000
   2.650     .45872E-01    -.60111E-01    -.32210E+03     .66163E+02     .27697E+01         .000      .000
   2.660     .78930E-01    -.68464E-01    -.43655E+03     .87816E+02     .38004E+01         .000      .000
   2.670     .12111E+00    -.68987E-01    -.54469E+03     .10696E+03     .45999E+01         .000      .000
   2.680     .17035E+00    -.58747E-01    -.61275E+03     .11632E+03     .52248E+01         .000      .000
   2.690     .22541E+00    -.35506E-01    -.59852E+03     .10784E+03     .57877E+01         .000      .000
   2.700     .28575E+00     .94614E-03    -.47250E+03     .77265E+02     .62432E+01         .000      .000
   2.710     .34925E+00     .47864E-01    -.23821E+03     .27531E+02     .63939E+01         .000      .000
   2.720     .41221E+00     .99646E-01     .59593E+02    -.30551E+02     .61237E+01         .000      .000
   2.730     .47015E+00     .14927E+00     .34664E+03    -.82110E+02     .53864E+01         .000      .000
   2.740     .51841E+00     .19062E+00     .55883E+03    -.11669E+03     .41941E+01         .000      .000
   2.750     .55298E+00     .22007E+00     .67277E+03    -.13228E+03     .26874E+01         .000      .000
   2.760     .57184E+00     .23671E+00     .70017E+03    -.13267E+03     .10835E+01         .000      .000
   2.770     .57491E+00     .24150E+00     .67213E+03    -.12463E+03    -.44523E+00         .000      .000
   2.780     .56330E+00     .23622E+00     .62612E+03    -.11513E+03    -.18665E+01         .000      .000
   2.790     .53769E+00     .22221E+00     .58434E+03    -.10690E+03    -.32575E+01         .000      .000
   2.800     .49815E+00     .19981E+00     .53757E+03    -.96432E+02    -.46483E+01         .000      .000
   2.810     .44506E+00     .16905E+00     .45594E+03    -.77728E+02    -.59344E+01         .000      .000
   2.820     .38035E+00     .13096E+00     .32066E+03    -.48709E+02    -.69534E+01         .000      .000
   2.830     .30737E+00     .88187E-01     .14435E+03    -.13574E+02    -.75631E+01         .000      .000
   2.840     .23066E+00     .44451E-01    -.38967E+02     .20682E+02    -.77054E+01         .000      .000
   2.850     .15453E+00     .33720E-02    -.19787E+03     .48750E+02    -.74699E+01         .000      .000
