


 TIME HISTORY FOR STORY NO.  5



    TIME   DISPLACEMENT    STORY DRIFT    STORY SHEAR   ACCELERATION     VELOCITY          DAMAGE    DAMAGE
    .310    -.15869E-02    -.62349E-03    -.15265E+01     .16700E+00     .50976E-02         .000      .000
    .320    -.15330E-02    -.68515E-03    -.20994E+01     .12000E+00     .49223E-02         .000      .000
    .330    -.14924E-02    -.72193E-03    -.24511E+01     .18035E-01     .35728E-02         .000      .000
    .340    -.14555E-02    -.72592E-03    -.24603E+01    -.92797E-01     .40737E-02         .000      .000
    .350    -.13888E-02    -.69726E-03    -.21258E+01    -.13408E+00     .11237E-01         .000      .000
    .360    -.12017E-02    -.64660E-03    -.17565E+01    -.30216E-01     .27101E-01         .000      .000
    .370    -.84495E-03    -.58890E-03    -.17244E+01     .21271E+00     .43520E-01         .000      .000
    .380    -.36893E-03    -.53345E-03    -.24428E+01     .50211E+00     .48608E-01         .000      .000
    .390     .77095E-04    -.46471E-03    -.36487E+01     .55453E+00     .38559E-01         .000      .000
    .400     .37067E-03    -.34204E-03    -.40599E+01     .96747E-01     .19003E-01         .000      .000
    .410     .45420E-03    -.13565E-03    -.25408E+01    -.69097E+00    -.12689E-02         .000      .000
    .420     .34702E-03     .13700E-03     .40844E+00    -.11512E+01    -.20783E-01         .000      .000
    .430     .45593E-04     .41988E-03     .31973E+01    -.80913E+00    -.38128E-01         .000      .000
    .440    -.39749E-03     .65899E-03     .48677E+01     .55830E-01    -.50302E-01         .000      .000
    .450    -.96133E-03     .82589E-03     .60657E+01     .67658E+00    -.62970E-01         .000      .000
    .460    -.16728E-02     .90002E-03     .73287E+01     .67644E+00    -.80424E-01         .000      .000
    .470    -.25741E-02     .86557E-03     .85542E+01     .17227E+00    -.99059E-01         .000      .000
    .480    -.36457E-02     .71666E-03     .97080E+01    -.47306E+00    -.11507E+00         .000      .000
    .490    -.48543E-02     .44401E-03     .10504E+02    -.77959E+00    -.12456E+00         .000      .000
    .500    -.60838E-02     .30674E-04     .10161E+02    -.47822E+00    -.11814E+00         .000      .000
    .510    -.71625E-02    -.53195E-03     .84281E+01     .21002E+00    -.95489E-01         .000      .000
    .520    -.79797E-02    -.12422E-02     .52281E+01     .93605E+00    -.68762E-01         .000      .000
    .530    -.85571E-02    -.20767E-02     .29447E+00     .13957E+01    -.47957E-01         .000      .000
    .540    -.89746E-02    -.29637E-02    -.55965E+01     .12366E+01    -.37982E-01         .000      .000
    .550    -.93415E-02    -.37972E-02    -.10656E+02     .41149E+00    -.35338E-01         .000      .000
    .560    -.96596E-02    -.44863E-02    -.13912E+02    -.54014E+00    -.25950E-01         .000      .000
    .570    -.98129E-02    -.49848E-02    -.15582E+02    -.90358E+00    -.20715E-02         .000      .000
    .580    -.96752E-02    -.52953E-02    -.16883E+02    -.26037E+00     .29593E-01         .000      .000
    .590    -.92232E-02    -.54368E-02    -.19054E+02     .10594E+01     .60357E-01         .000      .000
    .600    -.85310E-02    -.53957E-02    -.21553E+02     .19918E+01     .71880E-01         .000      .000
    .610    -.79232E-02    -.51257E-02    -.22369E+02     .16990E+01     .42046E-01         .000      .000
    .620    -.78334E-02    -.45829E-02    -.20148E+02     .28883E+00    -.30577E-01         .000      .000
    .630    -.86368E-02    -.37468E-02    -.13827E+02    -.15537E+01    -.13349E+00         .000      .000
    .640    -.10529E-01    -.26652E-02    -.31772E+01    -.28158E+01    -.24383E+00         .000      .000
    .650    -.13411E-01    -.14881E-02     .10075E+02    -.26686E+01    -.32340E+00         .000      .000
    .660    -.16812E-01    -.44415E-03     .23392E+02    -.11403E+01    -.34759E+00         .000      .000
    .670    -.20057E-01     .20157E-03     .34011E+02     .10792E+01    -.28043E+00         .000      .000
    .680    -.22080E-01     .21018E-03     .39025E+02     .30483E+01    -.11151E+00         .000      .000
    .690    -.22215E-01    -.56841E-03     .36344E+02     .42187E+01     .79135E-01         .000      .000
    .700    -.20675E-01    -.21472E-02     .22731E+02     .48010E+01     .21646E+00         .000      .000
    .710    -.18075E-01    -.42625E-02     .18531E-01     .38905E+01     .29654E+00         .000      .000
    .720    -.14908E-01    -.64058E-02    -.21409E+02     .40527E+00     .32756E+00         .000      .000
    .730    -.11747E-01    -.81422E-02    -.34787E+02    -.36395E+01     .29291E+00         .000      .000
    .740    -.92053E-02    -.92760E-02    -.43562E+02    -.47373E+01     .21245E+00         .000      .000
    .750    -.74350E-02    -.97050E-02    -.50404E+02    -.25765E+01     .15028E+00         .000      .000
    .760    -.59115E-02    -.93560E-02    -.51593E+02     .27263E+00     .17357E+00         .000      .000
    .770    -.36524E-02    -.83092E-02    -.45608E+02     .21869E+01     .28997E+00         .000      .000
    .780    -.31382E-04    -.68126E-02    -.38007E+02     .35522E+01     .43085E+00         .000      .000
    .790     .47982E-02    -.50845E-02    -.35707E+02     .46296E+01     .52165E+00         .000      .000
    .800     .10147E-01    -.30943E-02    -.37335E+02     .38447E+01     .53543E+00         .000      .000
    .810     .15294E-01    -.61675E-03    -.33533E+02    -.12896E+00     .48552E+00         .000      .000
    .820     .19702E-01     .24734E-02    -.18404E+02    -.53603E+01     .39017E+00         .000      .000
    .830     .23015E-01     .60162E-02     .37936E+01    -.77828E+01     .27132E+00         .000      .000
    .840     .25081E-01     .96660E-02     .25048E+02    -.55261E+01     .13831E+00         .000      .000
    .850     .25749E-01     .13081E-01     .42239E+02    -.79876E+00    -.56955E-02         .000      .000
    .860     .24947E-01     .16003E-01     .57460E+02     .24135E+01    -.15717E+00         .000      .000
    .870     .22547E-01     .18230E-01     .73857E+02     .18232E+01    -.32642E+00         .000      .000
    .880     .18365E-01     .19555E-01     .90663E+02    -.14152E+01    -.51081E+00         .000      .000
    .890     .12400E-01     .19787E-01     .10410E+03    -.44948E+01    -.67352E+00         .000      .000
    .900     .51677E-02     .18786E-01     .11163E+03    -.54290E+01    -.75396E+00         .000      .000
    .910    -.21637E-02     .16434E-01     .11160E+03    -.36302E+01    -.67990E+00         .000      .000
    .920    -.77814E-02     .12612E-01     .10072E+03     .43495E+00    -.41172E+00         .000      .000
    .930    -.99683E-02     .72668E-02     .74245E+02     .55903E+01    -.15257E-01         .000      .000
    .940    -.82792E-02     .57395E-03     .27958E+02     .10162E+02     .32278E+00         .000      .000
    .950    -.42269E-02    -.68453E-02    -.35510E+02     .11451E+02     .44574E+00         .000      .000
    .960    -.67503E-04    -.13841E-01    -.99837E+02     .62880E+01     .35718E+00         .000      .000
    .970     .27052E-02    -.19093E-01    -.14069E+03    -.50074E+01     .20648E+00         .000      .000
    .980     .43500E-02    -.21807E-01    -.14772E+03    -.15206E+02     .14538E+00         .000      .000
    .990     .61341E-02    -.22063E-01    -.13493E+03    -.14864E+02     .24304E+00         .000      .000
   1.000     .96561E-02    -.20481E-01    -.12556E+03    -.20113E+01     .47274E+00         .000      .000
   1.010     .15568E-01    -.17571E-01    -.12735E+03     .14130E+02     .69187E+00         .000      .000
   1.020     .23029E-01    -.13440E-01    -.12977E+03     .21056E+02     .76837E+00         .000      .000
   1.030     .30307E-01    -.78861E-02    -.11589E+03     .12863E+02     .65645E+00         .000      .000
   1.040     .35518E-01    -.74109E-03    -.74946E+02    -.52466E+01     .35623E+00         .000      .000
   1.050     .36849E-01     .77524E-02    -.12261E+02    -.20482E+02    -.11418E+00         .000      .000
   1.060     .33064E-01     .16898E-01     .56575E+02    -.23079E+02    -.63407E+00         .000      .000
   1.070     .24678E-01     .25777E-01     .12319E+03    -.14154E+02    -.10033E+01         .000      .000
   1.080     .13791E-01     .33310E-01     .18777E+03    -.16901E+01    -.11377E+01         .000      .000
   1.090     .24971E-02     .38196E-01     .24121E+03     .85351E+01    -.11015E+01         .000      .000
   1.100    -.80085E-02     .39289E-01     .26548E+03     .13961E+02    -.99714E+00         .000      .000
   1.110    -.17435E-01     .36202E-01     .25547E+03     .12196E+02    -.89031E+00         .000      .000
   1.120    -.25854E-01     .29384E-01     .22252E+03     .33262E+01    -.79433E+00         .000      .000
   1.130    -.33371E-01     .19658E-01     .17756E+03    -.71799E+01    -.71066E+00         .000      .000
   1.140    -.40173E-01     .78339E-02     .12066E+03    -.11498E+02    -.65641E+00         .000      .000
   1.150    -.46580E-01    -.53183E-02     .47542E+02    -.63325E+01    -.62652E+00         .000      .000
   1.160    -.52592E-01    -.18888E-01    -.37184E+02     .36654E+01    -.56596E+00         .000      .000
   1.170    -.57676E-01    -.31818E-01    -.11819E+03     .10477E+02    -.44088E+00         .000      .000
   1.180    -.61241E-01    -.43156E-01    -.18346E+03     .10651E+02    -.26514E+00         .000      .000
   1.190    -.62870E-01    -.52199E-01    -.23298E+03     .68649E+01    -.55287E-01         .000      .000
   1.200    -.62149E-01    -.58370E-01    -.26962E+03     .30578E+01     .21488E+00         .000      .000
   1.210    -.58270E-01    -.61179E-01    -.29129E+03     .12068E+01     .57594E+00         .000      .000
   1.220    -.50409E-01    -.60375E-01    -.29550E+03     .19457E+01     .10034E+01         .000      .000
   1.230    -.38075E-01    -.56048E-01    -.28575E+03     .51327E+01     .14688E+01         .000      .000
   1.240    -.21100E-01    -.48474E-01    -.26618E+03     .85745E+01     .19128E+01         .000      .000
   1.250    -.30292E-03    -.37954E-01    -.23613E+03     .92476E+01     .22107E+01         .000      .000
   1.260     .22314E-01    -.24800E-01    -.19422E+03     .58989E+01     .22690E+01         .000      .000
   1.270     .44422E-01    -.93073E-02    -.13686E+03    -.12590E+01     .21312E+01         .000      .000
   1.280     .64692E-01     .81172E-02    -.57678E+02    -.10303E+02     .19209E+01         .000      .000
   1.290     .82864E-01     .26622E-01     .40791E+02    -.16255E+02     .17201E+01         .000      .000
   1.300     .99249E-01     .44817E-01     .13992E+03    -.14056E+02     .15666E+01         .000      .000
   1.310     .11427E+00     .61196E-01     .21991E+03    -.48954E+01     .14328E+01         .000      .000
   1.320     .12755E+00     .74618E-01     .27515E+03     .37985E+01     .11891E+01         .000      .000
   1.330     .13762E+00     .84462E-01     .31046E+03     .49559E+01     .81479E+00         .000      .000
   1.340     .14379E+00     .90588E-01     .33558E+03    -.35616E+01     .42521E+00         .000      .000
   1.350     .14611E+00     .93031E-01     .35823E+03    -.16294E+02     .35236E-01         .000      .000
   1.360     .14440E+00     .91603E-01     .36595E+03    -.21850E+02    -.37886E+00         .000      .000
   1.370     .13863E+00     .86160E-01     .34017E+03    -.15325E+02    -.76333E+00         .000      .000
   1.380     .12947E+00     .77089E-01     .28642E+03    -.40672E+01    -.10499E+01         .000      .000
   1.390     .11800E+00     .65112E-01     .22331E+03     .28366E+01    -.12291E+01         .000      .000
   1.400     .10524E+00     .50915E-01     .15697E+03     .35003E+01    -.13044E+01         .000      .000
   1.410     .92261E-01     .35210E-01     .83689E+02     .99930E+00    -.12737E+01         .000      .000
   1.420     .79944E-01     .18910E-01     .32804E+01    -.13051E+01    -.11880E+01         .000      .000
   1.430     .68525E-01     .30897E-02    -.79934E+02    -.14527E+01    -.10949E+01         .000      .000
   1.440     .58124E-01    -.11122E-01    -.15803E+03     .59771E-02    -.97908E+00         .000      .000
   1.450     .49087E-01    -.22687E-01    -.21918E+03     .10823E+01    -.82099E+00         .000      .000
   1.460     .41863E-01    -.30915E-01    -.25734E+03     .16858E+01    -.61495E+00         .000      .000
   1.470     .36956E-01    -.35533E-01    -.27596E+03     .30515E+01    -.35830E+00         .000      .000
   1.480     .34753E-01    -.36500E-01    -.27864E+03     .49132E+01    -.85073E-01         .000      .000
   1.490     .35041E-01    -.33904E-01    -.26530E+03     .58149E+01     .12386E+00         .000      .000
   1.500     .36872E-01    -.27963E-01    -.23503E+03     .46160E+01     .22509E+00         .000      .000
   1.510     .39302E-01    -.19014E-01    -.18565E+03     .83953E+00     .25408E+00         .000      .000
   1.520     .41794E-01    -.76137E-02    -.11545E+03    -.42524E+01     .23624E+00         .000      .000
   1.530     .43824E-01     .53011E-02    -.31633E+02    -.70755E+01     .15890E+00         .000      .000
   1.540     .44705E-01     .18531E-01     .51422E+02    -.53623E+01     .15621E-02         .000      .000
   1.550     .43543E-01     .30946E-01     .12584E+03    -.15392E+01    -.25082E+00         .000      .000
   1.560     .39413E-01     .41631E-01     .19298E+03    -.48250E-01    -.58715E+00         .000      .000
   1.570     .31681E-01     .49808E-01     .25498E+03    -.27097E+01    -.95899E+00         .000      .000
   1.580     .20344E-01     .54739E-01     .30846E+03    -.72199E+01    -.12963E+01         .000      .000
   1.590     .59722E-02     .55727E-01     .34428E+03    -.93175E+01    -.15672E+01         .000      .000
   1.600    -.10738E-01     .52245E-01     .35183E+03    -.64353E+01    -.17595E+01         .000      .000
   1.610    -.28652E-01     .44131E-01     .32641E+03    -.30693E+00    -.17837E+01         .000      .000
   1.620    -.45612E-01     .31697E-01     .27370E+03     .45940E+01    -.15696E+01         .000      .000
   1.630    -.59531E-01     .15545E-01     .19947E+03     .67750E+01    -.12013E+01         .000      .000
   1.640    -.69479E-01    -.35311E-02     .98549E+02     .87328E+01    -.78467E+00         .000      .000
   1.650    -.75224E-01    -.24232E-01    -.28797E+02     .10506E+02    -.36884E+00         .000      .000
   1.660    -.76988E-01    -.44659E-01    -.16281E+03     .90518E+01     .66812E-02         .000      .000
   1.670    -.75353E-01    -.62815E-01    -.28197E+03     .45045E+01     .30450E+00         .000      .000
   1.680    -.71272E-01    -.77044E-01    -.37678E+03     .63350E+00     .49164E+00         .000      .000
   1.690    -.65842E-01    -.86112E-01    -.44362E+03     .16946E+00     .58265E+00         .000      .000
   1.700    -.59699E-01    -.89184E-01    -.47658E+03     .21510E+01     .64880E+00         .000      .000
   1.710    -.52678E-01    -.85923E-01    -.46822E+03     .38214E+01     .77044E+00         .000      .000
   1.720    -.43910E-01    -.76652E-01    -.41850E+03     .42547E+01     .10062E+01         .000      .000
   1.730    -.32291E-01    -.62336E-01    -.33863E+03     .47241E+01     .13212E+01         .000      .000
   1.740    -.17531E-01    -.44314E-01    -.24458E+03     .61864E+01     .16225E+01         .000      .000
   1.750     .67040E-04    -.23928E-01    -.14738E+03     .69965E+01     .18949E+01         .000      .000
   1.760     .20194E-01    -.23184E-02    -.46229E+02     .39390E+01     .21146E+01         .000      .000
   1.770     .41816E-01     .19386E-01     .59691E+02    -.23322E+01     .21726E+01         .000      .000
   1.780     .62978E-01     .39937E-01     .15833E+03    -.72182E+01     .20318E+01         .000      .000
   1.790     .81951E-01     .58267E-01     .24028E+03    -.92455E+01     .17406E+01         .000      .000
   1.800     .97326E-01     .73626E-01     .30943E+03    -.10430E+02     .13099E+01         .000      .000
   1.810     .10782E+00     .85317E-01     .36644E+03    -.11063E+02     .78109E+00         .000      .000
   1.820     .11294E+00     .92695E-01     .40538E+03    -.10697E+02     .24945E+00         .000      .000
   1.830     .11300E+00     .95332E-01     .42413E+03    -.98539E+01    -.22639E+00         .000      .000
   1.840     .10864E+00     .92996E-01     .41975E+03    -.81451E+01    -.63265E+00         .000      .000
   1.850     .10056E+00     .85709E-01     .38726E+03    -.52715E+01    -.97414E+00         .000      .000
   1.860     .89286E-01     .73916E-01     .32810E+03    -.26432E+01    -.12783E+01         .000      .000
   1.870     .75041E-01     .58468E-01     .24987E+03    -.17357E+01    -.15684E+01         .000      .000
   1.880     .57950E-01     .40469E-01     .16110E+03    -.25511E+01    -.18486E+01         .000      .000
   1.890     .38308E-01     .21142E-01     .69927E+02    -.38648E+01    -.20566E+01         .000      .000
   1.900     .17295E-01     .16628E-02    -.17206E+02    -.39894E+01    -.21211E+01         .000      .000
   1.910    -.37634E-02    -.16980E-01    -.97239E+02    -.13672E+01    -.20800E+01         .000      .000
   1.920    -.24003E-01    -.34024E-01    -.17292E+03     .44317E+01    -.19490E+01         .000      .000
   1.930    -.42303E-01    -.48714E-01    -.24232E+03     .10017E+02    -.16880E+01         .000      .000
   1.940    -.57444E-01    -.60267E-01    -.29334E+03     .11154E+02    -.13321E+01         .000      .000
   1.950    -.68902E-01    -.68185E-01    -.32159E+03     .88513E+01    -.96186E+00         .000      .000
   1.960    -.76850E-01    -.72279E-01    -.33365E+03     .66615E+01    -.64149E+00         .000      .000
   1.970    -.81968E-01    -.72434E-01    -.33039E+03     .53492E+01    -.39225E+00         .000      .000
   1.980    -.84886E-01    -.68640E-01    -.30585E+03     .38241E+01    -.20040E+00         .000      .000
   1.990    -.86200E-01    -.61208E-01    -.25694E+03     .19799E+01    -.75207E-01         .000      .000
   2.000    -.86681E-01    -.50872E-01    -.18928E+03     .12102E+01    -.36757E-01         .000      .000
   2.010    -.87269E-01    -.38632E-01    -.11241E+03     .19933E+01    -.98628E-01         .000      .000
   2.020    -.88921E-01    -.25526E-01    -.31294E+02     .26079E+01    -.24133E+00         .000      .000
   2.030    -.92215E-01    -.12574E-01     .53216E+02     .12066E+01    -.42013E+00         .000      .000
   2.040    -.97404E-01    -.84461E-03     .13790E+03    -.16824E+01    -.62232E+00         .000      .000
   2.050    -.10467E+00     .85328E-02     .21268E+03    -.33434E+01    -.82755E+00         .000      .000
   2.060    -.11386E+00     .14551E-01     .26634E+03    -.22879E+01    -.10043E+01         .000      .000
   2.070    -.12459E+00     .16527E-01     .29468E+03     .25039E+00    -.11311E+01         .000      .000
   2.080    -.13620E+00     .14112E-01     .29716E+03     .25438E+01    -.11747E+01         .000      .000
   2.090    -.14779E+00     .72814E-02     .27365E+03     .37932E+01    -.11312E+01         .000      .000
   2.100    -.15861E+00    -.36587E-02     .22380E+03     .45266E+01    -.10229E+01         .000      .000
   2.110    -.16806E+00    -.18041E-01     .14798E+03     .55223E+01    -.85641E+00         .000      .000
   2.120    -.17558E+00    -.34800E-01     .52265E+02     .64005E+01    -.64194E+00         .000      .000
   2.130    -.18082E+00    -.52591E-01    -.53009E+02     .67031E+01    -.40337E+00         .000      .000
   2.140    -.18360E+00    -.69990E-01    -.15912E+03     .68617E+01    -.15175E+00         .000      .000
   2.150    -.18381E+00    -.85595E-01    -.25819E+03     .71957E+01     .11359E+00         .000      .000
   2.160    -.18120E+00    -.98121E-01    -.34183E+03     .75809E+01     .41857E+00         .000      .000
   2.170    -.17514E+00    -.10653E+00    -.40321E+03     .78921E+01     .81227E+00         .000      .000
   2.180    -.16467E+00    -.11013E+00    -.43870E+03     .83242E+01     .12911E+01         .000      .000
   2.190    -.14925E+00    -.10865E+00    -.45001E+03     .95348E+01     .17906E+01         .000      .000
   2.200    -.12906E+00    -.10209E+00    -.44151E+03     .11135E+02     .22275E+01         .000      .000
   2.210    -.10525E+00    -.90576E-01    -.41196E+03     .10747E+02     .24975E+01         .000      .000
   2.220    -.79802E-01    -.74368E-01    -.35565E+03     .65098E+01     .25613E+01         .000      .000
   2.230    -.54513E-01    -.53985E-01    -.26864E+03    -.95427E+00     .24799E+01         .000      .000
   2.240    -.30474E-01    -.30376E-01    -.15216E+03    -.84522E+01     .23191E+01         .000      .000
   2.250    -.81784E-02    -.50357E-02    -.18650E+02    -.11318E+02     .21454E+01         .000      .000
   2.260     .12612E-01     .20181E-01     .11261E+03    -.78234E+01     .20246E+01         .000      .000
   2.270     .32643E-01     .43455E-01     .22842E+03    -.14641E+01     .20008E+01         .000      .000
   2.280     .52985E-01     .63217E-01     .32178E+03     .28138E+01     .20828E+01         .000      .000
   2.290     .74429E-01     .78258E-01     .38623E+03     .27411E+01     .22034E+01         .000      .000
   2.300     .96863E-01     .87858E-01     .41440E+03    -.47363E+00     .22675E+01         .000      .000
   2.310     .11910E+00     .91943E-01     .40337E+03    -.47007E+01     .21286E+01         .000      .000
   2.320     .13848E+00     .91121E-01     .35995E+03    -.88793E+01     .17027E+01         .000      .000
   2.330     .15266E+00     .86516E-01     .29908E+03    -.13271E+02     .11288E+01         .000      .000
   2.340     .16101E+00     .79411E-01     .24106E+03    -.17998E+02     .54336E+00         .000      .000
   2.350     .16366E+00     .70683E-01     .19243E+03    -.18933E+02    -.14912E-02         .000      .000
   2.360     .16138E+00     .60709E-01     .13924E+03    -.11986E+02    -.42746E+00         .000      .000
   2.370     .15570E+00     .49917E-01     .76155E+02    -.12589E+01    -.67741E+00         .000      .000
   2.380     .14838E+00     .38968E-01     .14307E+02     .55550E+01    -.76585E+00         .000      .000
   2.390     .14082E+00     .28512E-01    -.38513E+02     .56632E+01    -.72361E+00         .000      .000
   2.400     .13425E+00     .19114E-01    -.82539E+02     .14802E+01    -.57501E+00         .000      .000
   2.410     .12950E+00     .11302E-01    -.11914E+03    -.27670E+01    -.37265E+00         .000      .000
   2.420     .12679E+00     .55356E-02    -.14978E+03    -.37753E+01    -.17233E+00         .000      .000
   2.430     .12590E+00     .22074E-02    -.17321E+03    -.16602E+01    -.16862E-01         .000      .000
   2.440     .12620E+00     .16314E-02    -.18306E+03     .65433E+00     .62086E-01         .000      .000
   2.450     .12693E+00     .39247E-02    -.17335E+03     .76043E+00     .76679E-01         .000      .000
   2.460     .12763E+00     .89260E-02    -.14261E+03    -.15405E+01     .59546E-01         .000      .000
   2.470     .12811E+00     .16178E-01    -.94042E+02    -.44322E+01     .38567E-01         .000      .000
   2.480     .12842E+00     .24959E-01    -.35564E+02    -.55647E+01     .25234E-01         .000      .000
   2.490     .12856E+00     .34420E-01     .24660E+02    -.43157E+01    -.29580E-02         .000      .000
   2.500     .12818E+00     .43720E-01     .81369E+02    -.21304E+01    -.86353E-01         .000      .000
   2.510     .12665E+00     .52125E-01     .13271E+03    -.13058E+01    -.22542E+00         .000      .000
   2.520     .12354E+00     .59039E-01     .17930E+03    -.32023E+01    -.40649E+00         .000      .000
   2.530     .11836E+00     .63938E-01     .22038E+03    -.66023E+01    -.63522E+00         .000      .000
   2.540     .11063E+00     .66327E-01     .24969E+03    -.85165E+01    -.92380E+00         .000      .000
   2.550     .99844E-01     .65869E-01     .26211E+03    -.77581E+01    -.12244E+01         .000      .000
   2.560     .86531E-01     .62471E-01     .25938E+03    -.58862E+01    -.14091E+01         .000      .000
   2.570     .72098E-01     .56179E-01     .24602E+03    -.43118E+01    -.14634E+01         .000      .000
   2.580     .57487E-01     .46998E-01     .21698E+03    -.14497E+01    -.14494E+01         .000      .000
   2.590     .43649E-01     .35112E-01     .16254E+03     .31686E+01    -.12745E+01         .000      .000
   2.600     .32956E-01     .21238E-01     .89892E+02     .55634E+01    -.81396E+00         .000      .000
   2.610     .28224E-01     .63298E-02     .12364E+02     .46748E+01    -.96668E-01         .000      .000
   2.620     .31766E-01    -.88193E-02    -.76750E+02     .55771E+01     .84508E+00         .000      .000
   2.630     .45691E-01    -.23243E-01    -.18674E+03     .10138E+02     .19555E+01         .000      .000
   2.640     .70851E-01    -.35491E-01    -.30767E+03     .14423E+02     .30571E+01         .000      .000
   2.650     .10598E+00    -.43848E-01    -.42386E+03     .14915E+02     .39033E+01         .000      .000
   2.660     .14739E+00    -.46504E-01    -.51873E+03     .98217E+01     .42930E+01         .000      .000
   2.670     .19010E+00    -.41702E-01    -.56943E+03    -.11971E+01     .41614E+01         .000      .000
   2.680     .22910E+00    -.28185E-01    -.55277E+03    -.15428E+02     .35756E+01         .000      .000
   2.690     .26092E+00    -.57780E-02    -.45893E+03    -.26877E+02     .27835E+01         .000      .000
   2.700     .28480E+00     .24314E-01    -.29579E+03    -.29937E+02     .20026E+01         .000      .000
   2.710     .30139E+00     .59553E-01    -.87241E+02    -.22436E+02     .13465E+01         .000      .000
   2.720     .31256E+00     .96563E-01     .13285E+03    -.81493E+01     .93575E+00         .000      .000
   2.730     .32088E+00     .13196E+00     .34231E+03     .30362E+01     .75392E+00         .000      .000
   2.740     .32780E+00     .16273E+00     .52787E+03     .44846E+01     .61779E+00         .000      .000
   2.750     .33291E+00     .18645E+00     .67106E+03    -.24014E+01     .38632E+00         .000      .000
   2.760     .33513E+00     .20162E+00     .76142E+03    -.13553E+02     .39430E-01         .000      .000
   2.770     .33341E+00     .20770E+00     .80359E+03    -.24377E+02    -.39145E+00         .000      .000
   2.780     .32708E+00     .20466E+00     .79931E+03    -.28747E+02    -.88806E+00         .000      .000
   2.790     .31548E+00     .19276E+00     .74310E+03    -.23351E+02    -.14375E+01         .000      .000
   2.800     .29834E+00     .17278E+00     .63580E+03    -.11967E+02    -.19854E+01         .000      .000
   2.810     .27602E+00     .14620E+00     .49287E+03    -.28751E+01    -.24613E+01         .000      .000
   2.820     .24939E+00     .11491E+00     .33420E+03    -.98567E+00    -.28536E+01         .000      .000
   2.830     .21918E+00     .80937E-01     .17089E+03    -.40261E+01    -.31730E+01         .000      .000
   2.840     .18620E+00     .46335E-01     .70947E+01    -.67009E+01    -.34098E+01         .000      .000
   2.850     .15115E+00     .13195E-01    -.14812E+03    -.62103E+01    -.35956E+01         .000      .000
