


 TIME HISTORY FOR STORY NO.  3



    TIME   DISPLACEMENT    STORY DRIFT    STORY SHEAR   ACCELERATION     VELOCITY          DAMAGE    DAMAGE
                                                                                          BEAM-SLAB  COL-WALL

   1.380     .68144E-03     .95503E-02    -.63599E+02     .19075E+02     .39785E+00         .000      .000
   1.390     .50423E-02     .89373E-02    -.57416E+02     .12589E+02     .46569E+00         .000      .000
   1.400     .99130E-02     .85874E-02    -.42339E+02     .72431E+01     .50864E+00         .000      .000
   1.410     .15241E-01     .86604E-02    -.15178E+02     .20506E+01     .55909E+00         .000      .000
   1.420     .21045E-01     .91080E-02     .20554E+02    -.40712E+01     .59435E+00         .000      .000
   1.430     .26936E-01     .97443E-02     .59907E+02    -.11362E+02     .57212E+00         .000      .000
   1.440     .32269E-01     .10291E-01     .95761E+02    -.18111E+02     .48511E+00         .000      .000
   1.450     .36494E-01     .10502E-01     .11948E+03    -.22614E+02     .35536E+00         .000      .000
   1.460     .39332E-01     .10346E-01     .12892E+03    -.25014E+02     .21203E+00         .000      .000
   1.470     .40748E-01     .99781E-02     .12834E+03    -.26100E+02     .72491E-01         .000      .000
   1.480     .40761E-01     .95903E-02     .12264E+03    -.26161E+02    -.73023E-01         .000      .000
   1.490     .39171E-01     .93047E-02     .11605E+03    -.25113E+02    -.25348E+00         .000      .000
   1.500     .35572E-01     .90815E-02     .11092E+03    -.22390E+02    -.46936E+00         .000      .000
   1.510     .29838E-01     .86699E-02     .10254E+03    -.16907E+02    -.66859E+00         .000      .000
   1.520     .22432E-01     .77826E-02     .81782E+02    -.88741E+01    -.79911E+00         .000      .000
   1.530     .14110E-01     .63673E-02     .47270E+02    -.64245E+00    -.85440E+00         .000      .000
   1.540     .54698E-02     .46050E-02     .67661E+01     .59517E+01    -.87214E+00         .000      .000
   1.550    -.33513E-02     .27050E-02    -.31007E+02     .11155E+02    -.89506E+00         .000      .000
   1.560    -.12452E-01     .74846E-03    -.61723E+02     .16469E+02    -.92351E+00         .000      .000
   1.570    -.21677E-01    -.13238E-02    -.86583E+02     .22753E+02    -.90867E+00         .000      .000
   1.580    -.30284E-01    -.35985E-02    -.10964E+03     .29107E+02    -.79232E+00         .000      .000
   1.590    -.37166E-01    -.60361E-02    -.13284E+03     .33285E+02    -.56979E+00         .000      .000
   1.600    -.41480E-01    -.84091E-02    -.15173E+03     .33339E+02    -.28773E+00         .000      .000
   1.610    -.42786E-01    -.10433E-01    -.16051E+03     .29851E+02     .35315E-01         .000      .000
   1.620    -.40618E-01    -.11869E-01    -.16021E+03     .25023E+02     .40553E+00         .000      .000
   1.630    -.34658E-01    -.12379E-01    -.14917E+03     .18403E+02     .78018E+00         .000      .000
   1.640    -.25244E-01    -.11576E-01    -.11579E+03     .81308E+01     .10858E+01         .000      .000
   1.650    -.13372E-01    -.94390E-02    -.56355E+02    -.44542E+01     .12639E+01         .000      .000
   1.660    -.45910E-03    -.64147E-02     .17140E+02    -.16378E+02     .12953E+01         .000      .000
   1.670     .12097E-01    -.31345E-02     .88626E+02    -.25974E+02     .11959E+01         .000      .000
   1.680     .23069E-01    -.14069E-03     .14698E+03    -.33391E+02     .97937E+00         .000      .000
   1.690     .31343E-01     .21979E-02     .18745E+03    -.38976E+02     .66075E+00         .000      .000
   1.700     .36082E-01     .36387E-02     .20646E+03    -.41598E+02     .28238E+00         .000      .000
   1.710     .37032E-01     .40953E-02     .20036E+03    -.39885E+02    -.83495E-01         .000      .000
   1.720     .34715E-01     .37425E-02     .17032E+03    -.34158E+02    -.35904E+00         .000      .000
   1.730     .30213E-01     .30150E-02     .12447E+03    -.26357E+02    -.52681E+00         .000      .000
   1.740     .24401E-01     .24537E-02     .77548E+02    -.18866E+02    -.62851E+00         .000      .000
   1.750     .17812E-01     .23800E-02     .40539E+02    -.11523E+02    -.67898E+00         .000      .000
   1.760     .11018E-01     .27477E-02     .10146E+02    -.25588E+01    -.67027E+00         .000      .000
   1.770     .45386E-02     .34151E-02    -.17996E+02     .69645E+01    -.62296E+00         .000      .000
   1.780    -.13810E-02     .42802E-02    -.39832E+02     .14689E+02    -.55812E+00         .000      .000
   1.790    -.65915E-02     .51152E-02    -.56340E+02     .20860E+02    -.48321E+00         .000      .000
   1.800    -.11062E-01     .56515E-02    -.73782E+02     .26159E+02    -.41336E+00         .000      .000
   1.810    -.14849E-01     .57840E-02    -.91699E+02     .30200E+02    -.34073E+00         .000      .000
   1.820    -.17764E-01     .55181E-02    -.10804E+03     .33130E+02    -.23434E+00         .000      .000
   1.830    -.19376E-01     .49468E-02    -.12252E+03     .34643E+02    -.80220E-01         .000      .000
   1.840    -.19260E-01     .42928E-02    -.13091E+03     .33670E+02     .10617E+00         .000      .000
