


 TIME HISTORY FOR STORY NO.  5



    TIME   DISPLACEMENT    STORY DRIFT    STORY SHEAR   ACCELERATION     VELOCITY          DAMAGE    DAMAGE
    .310    -.69592E-03     .28062E-04     .12055E+01    -.21765E-01    -.12689E-01         .000      .000
    .320    -.82354E-03     .11593E-03     .20708E+01     .36628E-01    -.12897E-01         .000      .000
    .330    -.96045E-03     .16671E-03     .25987E+01     .10530E+00    -.15081E-01         .000      .000
    .340    -.11327E-02     .17320E-03     .26909E+01     .13903E+00    -.19547E-01         .000      .000
    .350    -.13565E-02     .14025E-03     .26283E+01     .50736E-01    -.25565E-01         .000      .000
    .360    -.16601E-02     .75062E-04     .27412E+01    -.12674E+00    -.36377E-01         .000      .000
    .370    -.20908E-02    -.22869E-04     .28533E+01    -.22176E+00    -.49168E-01         .000      .000
    .380    -.26218E-02    -.15409E-03     .28151E+01    -.19595E+00    -.55500E-01         .000      .000
    .390    -.31688E-02    -.31858E-03     .28955E+01    -.11772E+00    -.52237E-01         .000      .000
    .400    -.36359E-02    -.53003E-03     .27522E+01     .89633E-01    -.39743E-01         .000      .000
    .410    -.39393E-02    -.80380E-03     .16272E+01     .43478E+00    -.19993E-01         .000      .000
    .420    -.40300E-02    -.11328E-02    -.54653E+00     .70069E+00     .14003E-02         .000      .000
    .430    -.39321E-02    -.14858E-02    -.32738E+01     .69115E+00     .16518E-01         .000      .000
    .440    -.37491E-02    -.18166E-02    -.60192E+01     .39957E+00     .16839E-01         .000      .000
    .450    -.36482E-02    -.20716E-02    -.81878E+01    -.47207E-01     .13609E-02         .000      .000
    .460    -.37635E-02    -.22018E-02    -.91024E+01    -.48675E+00    -.26525E-01         .000      .000
    .470    -.42235E-02    -.21828E-02    -.82610E+01    -.73332E+00    -.67748E-01         .000      .000
    .480    -.51310E-02    -.20291E-02    -.59485E+01    -.62226E+00    -.11273E+00         .000      .000
    .490    -.64382E-02    -.17813E-02    -.24668E+01    -.30293E+00    -.14585E+00         .000      .000
    .500    -.79934E-02    -.15026E-02     .21984E+01    -.11958E-01    -.16264E+00         .000      .000
    .510    -.96493E-02    -.12886E-02     .68800E+01     .33799E+00    -.16690E+00         .000      .000
    .520    -.11266E-01    -.12339E-02     .98873E+01     .76382E+00    -.15161E+00         .000      .000
    .530    -.12572E-01    -.13882E-02     .11007E+02     .93487E+00    -.10367E+00         .000      .000
    .540    -.13233E-01    -.17698E-02     .10714E+02     .78176E+00    -.23653E-01         .000      .000
    .550    -.12959E-01    -.23955E-02     .78038E+01     .82316E+00     .82385E-01         .000      .000
    .560    -.11526E-01    -.32468E-02     .66406E+00     .13251E+01     .20594E+00         .000      .000
    .570    -.88186E-02    -.42243E-02    -.10265E+02     .18673E+01     .33581E+00         .000      .000
    .580    -.48546E-02    -.51589E-02    -.23109E+02     .19299E+01     .45229E+00         .000      .000
    .590     .11482E-03    -.58454E-02    -.35927E+02     .13873E+01     .53513E+00         .000      .000
    .600     .57403E-02    -.60662E-02    -.46952E+02     .43004E+00     .58577E+00         .000      .000
    .610     .11737E-01    -.56158E-02    -.53857E+02    -.71289E+00     .60850E+00         .000      .000
    .620     .17826E-01    -.43602E-02    -.55014E+02    -.15586E+01     .60632E+00         .000      .000
    .630     .23791E-01    -.22748E-02    -.50883E+02    -.16263E+01     .58274E+00         .000      .000
    .640     .29419E-01     .58217E-03    -.42082E+02    -.11246E+01     .54020E+00         .000      .000
    .650     .34535E-01     .40914E-02    -.28659E+02    -.71233E+00     .47923E+00         .000      .000
    .660     .38893E-01     .80764E-02    -.10779E+02    -.88088E+00     .38508E+00         .000      .000
    .670     .42060E-01     .12309E-01     .10465E+02    -.15871E+01     .23814E+00         .000      .000
    .680     .43484E-01     .16539E-01     .33776E+02    -.26029E+01     .39890E-01         .000      .000
    .690     .42772E-01     .20515E-01     .59067E+02    -.38330E+01    -.18387E+00         .000      .000
    .700     .39803E-01     .23947E-01     .86208E+02    -.48734E+01    -.40853E+00         .000      .000
    .710     .34685E-01     .26465E-01     .11213E+03    -.48125E+01    -.60802E+00         .000      .000
    .720     .27876E-01     .27667E-01     .13189E+03    -.32796E+01    -.73765E+00         .000      .000
    .730     .20288E-01     .27223E-01     .14234E+03    -.10629E+01    -.76091E+00         .000      .000
    .740     .12953E-01     .24912E-01     .14144E+03     .10048E+01    -.69595E+00         .000      .000
    .750     .65038E-02     .20656E-01     .12582E+03     .27758E+01    -.59063E+00         .000      .000
    .760     .11976E-02     .14632E-01     .94214E+02     .37425E+01    -.46840E+00         .000      .000
    .770    -.28664E-02     .73387E-02     .52005E+02     .28940E+01    -.34707E+00         .000      .000
    .780    -.58419E-02    -.55756E-03     .65351E+01     .63870E+00    -.25458E+00         .000      .000
    .790    -.80580E-02    -.83911E-02    -.38930E+02    -.10727E+01    -.19139E+00         .000      .000
    .800    -.96423E-02    -.15527E-01    -.81967E+02    -.11408E+01    -.11994E+00         .000      .000
    .810    -.10339E-01    -.21393E-01    -.11799E+03     .29890E-01    -.13541E-01         .000      .000
    .820    -.98032E-02    -.25588E-01    -.14431E+03     .18963E+01     .12566E+00         .000      .000
    .830    -.77280E-02    -.27891E-01    -.16186E+03     .39189E+01     .29397E+00         .000      .000
    .840    -.38895E-02    -.28165E-01    -.17048E+03     .49309E+01     .47211E+00         .000      .000
    .850     .16293E-02    -.26334E-01    -.16825E+03     .41553E+01     .62475E+00         .000      .000
    .860     .83712E-02    -.22423E-01    -.15465E+03     .20463E+01     .70747E+00         .000      .000
    .870     .15444E-01    -.16566E-01    -.12998E+03    -.44724E+00     .69036E+00         .000      .000
    .880     .21872E-01    -.90048E-02    -.94187E+02    -.26632E+01     .58165E+00         .000      .000
    .890     .26794E-01    -.12984E-03    -.46898E+02    -.43358E+01     .38807E+00         .000      .000
    .900     .29408E-01     .94666E-02     .96167E+01    -.50151E+01     .12707E+00         .000      .000
    .910     .29249E-01     .19022E-01     .70020E+02    -.45786E+01    -.16000E+00         .000      .000
    .920     .26203E-01     .27714E-01     .12978E+03    -.37598E+01    -.44900E+00         .000      .000
    .930     .20343E-01     .34715E-01     .18407E+03    -.30402E+01    -.71577E+00         .000      .000
    .940     .12125E-01     .39268E-01     .22694E+03    -.25053E+01    -.91133E+00         .000      .000
    .950     .25547E-02     .40785E-01     .25424E+03    -.22172E+01    -.97558E+00         .000      .000
    .960    -.68175E-02     .38870E-01     .26200E+03    -.15262E+01    -.86899E+00         .000      .000
    .970    -.14445E-01     .33333E-01     .24422E+03     .69236E+00    -.64806E+00         .000      .000
    .980    -.19768E-01     .24323E-01     .19559E+03     .45434E+01    -.42428E+00         .000      .000
    .990    -.23078E-01     .12518E-01     .11861E+03     .75777E+01    -.24612E+00         .000      .000
   1.000    -.24939E-01    -.84400E-03     .29111E+02     .61804E+01    -.14317E+00         .000      .000
   1.010    -.26210E-01    -.14333E-01    -.55265E+02     .64269E+00    -.11963E+00         .000      .000
   1.020    -.27370E-01    -.26707E-01    -.12808E+03    -.44290E+01    -.10594E+00         .000      .000
   1.030    -.28166E-01    -.36989E-01    -.18771E+03    -.52827E+01    -.42569E-01         .000      .000
   1.040    -.27975E-01    -.44507E-01    -.23320E+03    -.11909E+01     .94388E-01         .000      .000
   1.050    -.26033E-01    -.48885E-01    -.26524E+03     .54925E+01     .30346E+00         .000      .000
   1.060    -.21753E-01    -.49913E-01    -.28169E+03     .10334E+02     .55673E+00         .000      .000
   1.070    -.14914E-01    -.47510E-01    -.27884E+03     .10313E+02     .80491E+00         .000      .000
   1.080    -.58676E-02    -.41762E-01    -.25595E+03     .59516E+01     .99006E+00         .000      .000
   1.090     .46393E-02    -.32925E-01    -.21535E+03     .14273E+00     .11019E+01         .000      .000
   1.100     .16045E-01    -.21423E-01    -.15931E+03    -.43858E+01     .11766E+01         .000      .000
   1.110     .28119E-01    -.79130E-02    -.90354E+02    -.60387E+01     .12360E+01         .000      .000
   1.120     .40770E-01     .66700E-02    -.15558E+02    -.42629E+01     .12970E+01         .000      .000
   1.130     .54120E-01     .21251E-01     .55779E+02    -.52717E+00     .13754E+01         .000      .000
   1.140     .68306E-01     .34845E-01     .11840E+03     .21016E+01     .14613E+01         .000      .000
   1.150     .83137E-01     .46656E-01     .16935E+03     .17192E+01     .14846E+01         .000      .000
   1.160     .97460E-01     .56128E-01     .20538E+03    -.12734E+01     .13473E+01         .000      .000
   1.170     .10942E+00     .63034E-01     .22570E+03    -.56418E+01     .10119E+01         .000      .000
   1.180     .11698E+00     .67473E-01     .23656E+03    -.10652E+02     .46230E+00         .000      .000
   1.190     .11814E+00     .69640E-01     .24559E+03    -.14831E+02    -.24524E+00         .000      .000
   1.200     .11197E+00     .69609E-01     .25503E+03    -.16285E+02    -.98445E+00         .000      .000
   1.210     .98529E-01     .67274E-01     .26422E+03    -.14226E+02    -.16997E+01         .000      .000
   1.220     .78148E-01     .62330E-01     .26684E+03    -.86068E+01    -.23640E+01         .000      .000
   1.230     .51655E-01     .54503E-01     .25598E+03    -.18594E+01    -.29081E+01         .000      .000
   1.240     .20490E-01     .43789E-01     .23470E+03     .17361E+01    -.33025E+01         .000      .000
   1.250    -.13893E-01     .30329E-01     .20673E+03     .14246E+01    -.35459E+01         .000      .000
   1.260    -.49831E-01     .14310E-01     .16722E+03     .36548E+00    -.36092E+01         .000      .000
   1.270    -.85416E-01    -.39019E-02     .11216E+03     .11215E+01    -.34740E+01         .000      .000
   1.280    -.11870E+00    -.23740E-01     .41607E+02     .44798E+01    -.31547E+01         .000      .000
   1.290    -.14805E+00    -.44474E-01    -.43445E+02     .96524E+01    -.26993E+01         .000      .000
   1.300    -.17239E+00    -.65167E-01    -.13902E+03     .14337E+02    -.21566E+01         .000      .000
   1.310    -.19104E+00    -.84672E-01    -.23657E+03     .16094E+02    -.15706E+01         .000      .000
   1.320    -.20381E+00    -.10175E+00    -.32602E+03     .14394E+02    -.98860E+00         .000      .000
   1.330    -.21086E+00    -.11523E+00    -.40001E+03     .11048E+02    -.42179E+00         .000      .000
   1.340    -.21232E+00    -.12414E+00    -.45341E+03     .83508E+01     .12478E+00         .000      .000
   1.350    -.20840E+00    -.12782E+00    -.48223E+03     .76681E+01     .66142E+00         .000      .000
   1.360    -.19900E+00    -.12598E+00    -.48525E+03     .89329E+01     .12240E+01         .000      .000
   1.370    -.18390E+00    -.11869E+00    -.46214E+03     .10661E+02     .17932E+01         .000      .000
   1.380    -.16332E+00    -.10641E+00    -.41609E+03     .11716E+02     .23066E+01         .000      .000
   1.390    -.13840E+00    -.89834E-01    -.35292E+03     .11223E+02     .26302E+01         .000      .000
   1.400    -.11192E+00    -.69708E-01    -.27472E+03     .80431E+01     .25952E+01         .000      .000
   1.410    -.87694E-01    -.46762E-01    -.17888E+03     .13684E+01     .22010E+01         .000      .000
   1.420    -.68568E-01    -.21802E-01    -.57267E+02    -.87662E+01     .16060E+01         .000      .000
   1.430    -.55772E-01     .39235E-02     .93194E+02    -.18416E+02     .95401E+00         .000      .000
   1.440    -.49353E-01     .28395E-01     .25238E+03    -.19952E+02     .34480E+00         .000      .000
   1.450    -.48339E-01     .49226E-01     .38861E+03    -.10820E+02    -.10438E+00         .000      .000
   1.460    -.50654E-01     .64378E-01     .48528E+03     .20170E+01    -.32106E+00         .000      .000
   1.470    -.53955E-01     .72445E-01     .54039E+03     .97125E+01    -.29877E+00         .000      .000
   1.480    -.56005E-01     .72633E-01     .54986E+03     .95949E+01    -.89172E-01         .000      .000
   1.490    -.55471E-01     .64879E-01     .50711E+03     .48734E+01     .20218E+00         .000      .000
   1.500    -.51979E-01     .49984E-01     .40989E+03     .40329E+00     .48951E+00         .000      .000
   1.510    -.45848E-01     .29624E-01     .26769E+03    -.16403E+01     .72682E+00         .000      .000
   1.520    -.37616E-01     .60875E-02     .10061E+03    -.18003E+01     .91190E+00         .000      .000
   1.530    -.27837E-01    -.18147E-01    -.70699E+02    -.84328E+00     .10289E+01         .000      .000
   1.540    -.17328E-01    -.40746E-01    -.23175E+03     .11755E+01     .10590E+01         .000      .000
   1.550    -.67629E-02    -.59611E-01    -.37137E+03     .34248E+01     .10568E+01         .000      .000
   1.560     .37485E-02    -.72926E-01    -.47495E+03     .38230E+01     .10359E+01         .000      .000
   1.570     .13590E-01    -.79407E-01    -.53087E+03     .22712E+01     .90642E+00         .000      .000
   1.580     .21421E-01    -.78474E-01    -.53914E+03     .76535E+00     .64082E+00         .000      .000
   1.590     .26086E-01    -.70097E-01    -.49888E+03    -.10658E+01     .27856E+00         .000      .000
   1.600     .26752E-01    -.54826E-01    -.40467E+03    -.43407E+01    -.15558E+00         .000      .000
   1.610     .22944E-01    -.34056E-01    -.26325E+03    -.70696E+01    -.59799E+00         .000      .000
   1.620     .15162E-01    -.99134E-02    -.93090E+02    -.70403E+01    -.92926E+00         .000      .000
   1.630     .49078E-02     .15079E-01     .87210E+02    -.44107E+01    -.10962E+01         .000      .000
   1.640    -.62352E-02     .38233E-01     .25696E+03    -.37112E-02    -.11055E+01         .000      .000
   1.650    -.16624E-01     .57049E-01     .39433E+03     .44903E+01    -.94260E+00         .000      .000
   1.660    -.24659E-01     .69655E-01     .48755E+03     .61532E+01    -.65212E+00         .000      .000
   1.670    -.29533E-01     .74913E-01     .53099E+03     .45230E+01    -.32112E+00         .000      .000
   1.680    -.31224E-01     .72437E-01     .51871E+03     .18246E+01    -.32332E-01         .000      .000
   1.690    -.30515E-01     .62721E-01     .45291E+03    -.52099E+00     .15607E+00         .000      .000
   1.700    -.28493E-01     .47043E-01     .34546E+03    -.22702E+01     .22759E+00         .000      .000
   1.710    -.26395E-01     .27194E-01     .21232E+03    -.33535E+01     .16988E+00         .000      .000
   1.720    -.25420E-01     .51799E-02     .68297E+02    -.33251E+01     .15055E-01         .000      .000
   1.730    -.26244E-01    -.16971E-01    -.73246E+02    -.22175E+01    -.18493E+00         .000      .000
   1.740    -.29176E-01    -.37372E-01    -.19912E+03    -.61932E+00    -.40224E+00         .000      .000
   1.750    -.34129E-01    -.54463E-01    -.30004E+03     .11811E+01    -.57180E+00         .000      .000
   1.760    -.40235E-01    -.67077E-01    -.36945E+03     .26078E+01    -.62854E+00         .000      .000
   1.770    -.46315E-01    -.74527E-01    -.40317E+03     .35628E+01    -.56971E+00         .000      .000
   1.780    -.51321E-01    -.76681E-01    -.40499E+03     .51204E+01    -.41834E+00         .000      .000
   1.790    -.54456E-01    -.73801E-01    -.38139E+03     .71290E+01    -.19973E+00         .000      .000
   1.800    -.55209E-01    -.66382E-01    -.33455E+03     .78400E+01     .50429E-01         .000      .000
   1.810    -.53419E-01    -.55149E-01    -.26625E+03     .63674E+01     .30931E+00         .000      .000
   1.820    -.48925E-01    -.41069E-01    -.18209E+03     .35442E+01     .59781E+00         .000      .000
   1.830    -.41391E-01    -.25286E-01    -.89889E+02     .97518E+00     .90825E+00         .000      .000
   1.840    -.30812E-01    -.90528E-02    -.93225E-01     .37879E+00     .12036E+01         .000      .000
   1.850    -.17388E-01     .64341E-02     .76237E+02     .18308E+01     .14778E+01         .000      .000
   1.860    -.13727E-02     .20264E-01     .13565E+03     .28338E+01     .17161E+01         .000      .000
   1.870     .16863E-01     .31817E-01     .17937E+03     .15392E+01     .19333E+01         .000      .000
   1.880     .37239E-01     .40689E-01     .20602E+03    -.13744E+01     .21349E+01         .000      .000
   1.890     .59362E-01     .46700E-01     .21285E+03    -.38386E+01     .22776E+01         .000      .000
   1.900     .82437E-01     .49932E-01     .19675E+03    -.41907E+01     .23142E+01         .000      .000
   1.910     .10514E+00     .50833E-01     .16117E+03    -.35308E+01     .21979E+01         .000      .000
   1.920     .12578E+00     .50174E-01     .11755E+03    -.43173E+01     .18971E+01         .000      .000
   1.930     .14250E+00     .48820E-01     .78155E+02    -.74397E+01     .14235E+01         .000      .000
   1.940     .15389E+00     .47515E-01     .51139E+02    -.11534E+02     .84230E+00         .000      .000
   1.950     .15926E+00     .46736E-01     .40186E+02    -.14194E+02     .23378E+00         .000      .000
   1.960     .15876E+00     .46599E-01     .43687E+02    -.13414E+02    -.31453E+00         .000      .000
   1.970     .15332E+00     .46899E-01     .56790E+02    -.92150E+01    -.75624E+00         .000      .000
   1.980     .14401E+00     .47227E-01     .74412E+02    -.36414E+01    -.10872E+01         .000      .000
   1.990     .13195E+00     .47114E-01     .92000E+02     .57890E+00    -.13067E+01         .000      .000
   2.000     .11818E+00     .46175E-01     .10768E+03     .14268E+01    -.14365E+01         .000      .000
   2.010     .10347E+00     .44127E-01     .11999E+03    -.64534E+00    -.14907E+01         .000      .000
   2.020     .88715E-01     .40774E-01     .12530E+03    -.32298E+01    -.14395E+01         .000      .000
   2.030     .75047E-01     .36033E-01     .12078E+03    -.41233E+01    -.12789E+01         .000      .000
   2.040     .63337E-01     .29900E-01     .10334E+03    -.20048E+01    -.10581E+01         .000      .000
   2.050     .54003E-01     .22502E-01     .69357E+02     .24895E+01    -.80259E+00         .000      .000
   2.060     .47116E-01     .14255E-01     .22461E+02     .60064E+01    -.59904E+00         .000      .000
   2.070     .41721E-01     .58311E-02    -.27880E+02     .58559E+01    -.48623E+00         .000      .000
   2.080     .37325E-01    -.19970E-02    -.73733E+02     .20023E+01    -.39304E+00         .000      .000
   2.090     .33723E-01    -.84851E-02    -.10596E+03    -.35257E+01    -.33964E+00         .000      .000
   2.100     .30346E-01    -.13217E-01    -.12557E+03    -.58161E+01    -.34026E+00         .000      .000
   2.110     .26927E-01    -.16033E-01    -.13986E+03    -.28807E+01    -.33878E+00         .000      .000
   2.120     .23721E-01    -.16785E-01    -.14418E+03     .13689E+01    -.29388E+00         .000      .000
   2.130     .21215E-01    -.15508E-01    -.13222E+03     .35636E+01    -.19974E+00         .000      .000
   2.140     .19868E-01    -.12545E-01    -.10832E+03     .37879E+01    -.62904E-01         .000      .000
   2.150     .20080E-01    -.83568E-02    -.79846E+02     .30156E+01     .11123E+00         .000      .000
   2.160     .22247E-01    -.33596E-02    -.50512E+02     .17668E+01     .33172E+00         .000      .000
   2.170     .26686E-01     .20820E-02    -.21842E+02     .49072E+00     .54389E+00         .000      .000
   2.180     .32788E-01     .76162E-02     .34533E+01    -.12463E-01     .65565E+00         .000      .000
   2.190     .39731E-01     .12971E-01     .22304E+02     .70979E-01     .74653E+00         .000      .000
   2.200     .48036E-01     .18059E-01     .40234E+02    -.14598E+01     .93154E+00         .000      .000
   2.210     .58651E-01     .22722E-01     .61912E+02    -.38410E+01     .12045E+01         .000      .000
   2.220     .72408E-01     .26524E-01     .73497E+02    -.25369E+01     .15632E+01         .000      .000
   2.230     .90118E-01     .29197E-01     .62356E+02     .24064E+01     .19813E+01         .000      .000
   2.240     .11201E+00     .30962E-01     .34002E+02     .60210E+01     .23902E+01         .000      .000
   2.250     .13768E+00     .32363E-01    -.14193E+01     .50022E+01     .27263E+01         .000      .000
   2.260     .16607E+00     .34093E-01    -.36051E+02    -.31948E+00     .29236E+01         .000      .000
   2.270     .19562E+00     .36879E-01    -.64275E+02    -.68831E+01     .29613E+01         .000      .000
   2.280     .22488E+00     .41365E-01    -.82023E+02    -.11519E+02     .28755E+01         .000      .000
   2.290     .25292E+00     .48005E-01    -.84197E+02    -.13068E+02     .27262E+01         .000      .000
   2.300     .27938E+00     .56914E-01    -.68049E+02    -.11817E+02     .25693E+01         .000      .000
   2.310     .30438E+00     .67821E-01    -.36176E+02    -.88435E+01     .24346E+01         .000      .000
   2.320     .32814E+00     .80187E-01     .60205E+01    -.59174E+01     .23186E+01         .000      .000
   2.330     .35070E+00     .93384E-01     .53965E+02    -.49271E+01     .21868E+01         .000      .000
   2.340     .37164E+00     .10681E+00     .10513E+03    -.68293E+01     .19854E+01         .000      .000
   2.350     .38998E+00     .11994E+00     .15829E+03    -.11019E+02     .16569E+01         .000      .000
   2.360     .40416E+00     .13228E+00     .21241E+03    -.15721E+02     .11443E+01         .000      .000
   2.370     .41220E+00     .14334E+00     .26656E+03    -.19196E+02     .43252E+00         .000      .000
   2.380     .41238E+00     .15263E+00     .32086E+03    -.20929E+02    -.41072E+00         .000      .000
   2.390     .40383E+00     .15958E+00     .37669E+03    -.21370E+02    -.13018E+01         .000      .000
   2.400     .38643E+00     .16344E+00     .43084E+03    -.20176E+02    -.21671E+01         .000      .000
   2.410     .36090E+00     .16335E+00     .47328E+03    -.16729E+02    -.29078E+01         .000      .000
   2.420     .32901E+00     .15854E+00     .49539E+03    -.12086E+02    -.34260E+01         .000      .000
   2.430     .29313E+00     .14851E+00     .49230E+03    -.77179E+01    -.37190E+01         .000      .000
   2.440     .25526E+00     .13305E+00     .45752E+03    -.36865E+01    -.38240E+01         .000      .000
   2.450     .21730E+00     .11244E+00     .38651E+03    -.30319E+00    -.37361E+01         .000      .000
   2.460     .18105E+00     .87580E-01     .28545E+03     .10800E+01    -.34953E+01         .000      .000
   2.470     .14767E+00     .59768E-01     .16314E+03     .11519E+01    -.31696E+01         .000      .000
   2.480     .11788E+00     .30562E-01     .24621E+02     .18656E+01    -.27760E+01         .000      .000
   2.490     .92302E-01     .17655E-02    -.12002E+03     .32584E+01    -.23385E+01         .000      .000
   2.500     .71139E-01    -.24755E-01    -.25687E+03     .47109E+01    -.18934E+01         .000      .000
   2.510     .54374E-01    -.47305E-01    -.37590E+03     .61199E+01    -.14665E+01         .000      .000
   2.520     .41722E-01    -.64438E-01    -.46768E+03     .68103E+01    -.10661E+01         .000      .000
   2.530     .33141E-01    -.75066E-01    -.52325E+03     .62126E+01    -.63925E+00         .000      .000
   2.540     .29187E-01    -.78608E-01    -.53719E+03     .46870E+01    -.13716E+00         .000      .000
   2.550     .30530E-01    -.75113E-01    -.51155E+03     .39767E+01     .40529E+00         .000      .000
   2.560     .37095E-01    -.65214E-01    -.45695E+03     .56791E+01     .88851E+00         .000      .000
   2.570     .48025E-01    -.49823E-01    -.38250E+03     .80543E+01     .12879E+01         .000      .000
   2.580     .62412E-01    -.29894E-01    -.28622E+03     .67093E+01     .15536E+01         .000      .000
   2.590     .78335E-01    -.65749E-02    -.16511E+03     .68521E+00     .15919E+01         .000      .000
   2.600     .93666E-01     .18646E-01    -.29358E+02    -.62468E+01     .14568E+01         .000      .000
   2.610     .10714E+00     .44168E-01     .11149E+03    -.11569E+02     .12221E+01         .000      .000
   2.620     .11802E+00     .68301E-01     .25093E+03    -.13756E+02     .96202E+00         .000      .000
   2.630     .12667E+00     .89213E-01     .37400E+03    -.11522E+02     .78980E+00         .000      .000
   2.640     .13433E+00     .10523E+00     .46701E+03    -.65788E+01     .77011E+00         .000      .000
   2.650     .14275E+00     .11505E+00     .52020E+03    -.16018E+01     .95116E+00         .000      .000
   2.660     .15396E+00     .11793E+00     .52521E+03     .15702E+01     .13143E+01         .000      .000
   2.670     .16926E+00     .11389E+00     .47893E+03     .22900E+01     .17451E+01         .000      .000
   2.680     .18870E+00     .10374E+00     .38311E+03     .11832E+01     .21277E+01         .000      .000
   2.690     .21138E+00     .89125E-01     .24928E+03    -.17298E+01     .23800E+01         .000      .000
   2.700     .23574E+00     .72322E-01     .99070E+02    -.64448E+01     .24632E+01         .000      .000
   2.710     .26013E+00     .55741E-01    -.46514E+02    -.11168E+02     .23955E+01         .000      .000
   2.720     .28349E+00     .41565E-01    -.17251E+03    -.13470E+02     .22810E+01         .000      .000
   2.730     .30608E+00     .31519E-01    -.26846E+03    -.12346E+02     .22656E+01         .000      .000
   2.740     .32943E+00     .26716E-01    -.32906E+03    -.82255E+01     .24374E+01         .000      .000
   2.750     .35551E+00     .27610E-01    -.35747E+03    -.21727E+01     .28109E+01         .000      .000
   2.760     .38615E+00     .34199E-01    -.36061E+03     .33848E+01     .33335E+01         .000      .000
   2.770     .42243E+00     .46304E-01    -.34104E+03     .50813E+01     .39292E+01         .000      .000
   2.780     .46461E+00     .63653E-01    -.29746E+03     .12101E+01     .44880E+01         .000      .000
   2.790     .51172E+00     .85822E-01    -.22956E+03    -.65589E+01     .49096E+01         .000      .000
   2.800     .56230E+00     .11217E+00    -.14089E+03    -.14596E+02     .51815E+01         .000      .000
   2.810     .61481E+00     .14184E+00    -.34249E+02    -.20374E+02     .52903E+01         .000      .000
   2.820     .66736E+00     .17367E+00     .85646E+02    -.22546E+02     .51774E+01         .000      .000
   2.830     .71732E+00     .20625E+00     .20944E+03    -.21581E+02     .47543E+01         .000      .000
   2.840     .76120E+00     .23821E+00     .33224E+03    -.21028E+02     .39566E+01         .000      .000
   2.850     .79483E+00     .26830E+00     .45772E+03    -.24934E+02     .26700E+01         .000      .000
   2.860     .81261E+00     .29536E+00     .59019E+03    -.33559E+02     .78698E+00         .000      .000
