


 TIME HISTORY FOR STORY NO.  3



    TIME   DISPLACEMENT    STORY DRIFT    STORY SHEAR   ACCELERATION     VELOCITY          DAMAGE    DAMAGE
    .310    -.55325E-03    -.41623E-03    -.81073E+00    -.31258E+00     .16642E-01         .000      .000
    .320    -.41132E-03    -.35156E-03     .51964E+00    -.44756E+00     .10670E-01         .000      .000
    .330    -.34438E-03    -.29288E-03     .18957E+01    -.47616E+00     .33506E-02         .000      .000
    .340    -.33018E-03    -.26565E-03     .24600E+01    -.34227E+00     .26185E-03         .000      .000
    .350    -.30216E-03    -.27444E-03     .16891E+01    -.17395E+00     .81977E-02         .000      .000
    .360    -.12587E-03    -.29253E-03    -.40562E+00    -.54556E-01     .28189E-01         .000      .000
    .370     .25654E-03    -.25668E-03    -.25523E+01    -.25350E+00     .46545E-01         .000      .000
    .380     .73185E-03    -.10385E-03    -.20710E+01    -.86050E+00     .43042E-01         .000      .000
    .390     .10232E-02     .15207E-03     .22727E+01    -.14510E+01     .11548E-01         .000      .000
    .400     .92184E-03     .39169E-03     .78976E+01    -.12851E+01    -.32027E-01         .000      .000
    .410     .42826E-03     .47230E-03     .10479E+02    -.29613E+00    -.62080E-01         .000      .000
    .420    -.24896E-03     .33419E-03     .78120E+01     .84030E+00    -.71237E-01         .000      .000
    .430    -.95672E-03     .34758E-04     .18689E+01     .12522E+01    -.68645E-01         .000      .000
    .440    -.16251E-02    -.33044E-03    -.45478E+01     .11671E+01    -.66786E-01         .000      .000
    .450    -.23315E-02    -.67997E-03    -.97394E+01     .11160E+01    -.76518E-01         .000      .000
    .460    -.31859E-02    -.96551E-03    -.11955E+02     .13766E+01    -.95306E-01         .000      .000
    .470    -.42160E-02    -.12076E-02    -.11361E+02     .20090E+01    -.10764E+00         .000      .000
    .480    -.52761E-02    -.14794E-02    -.10571E+02     .28510E+01    -.10135E+00         .000      .000
    .490    -.61700E-02    -.18275E-02    -.11528E+02     .33352E+01    -.73374E-01         .000      .000
    .500    -.66706E-02    -.22383E-02    -.14556E+02     .32646E+01    -.23490E-01         .000      .000
    .510    -.66044E-02    -.26320E-02    -.19077E+02     .26964E+01     .36967E-01         .000      .000
    .520    -.59735E-02    -.28682E-02    -.21818E+02     .15235E+01     .84734E-01         .000      .000
    .530    -.50091E-02    -.28351E-02    -.18544E+02    -.10562E+00     .10291E+00         .000      .000
    .540    -.40205E-02    -.25614E-02    -.90324E+01    -.14602E+01     .89806E-01         .000      .000
    .550    -.32560E-02    -.22028E-02     .28566E+01    -.21031E+01     .63833E-01         .000      .000
    .560    -.26845E-02    -.19458E-02     .11606E+02    -.20155E+01     .55567E-01         .000      .000
    .570    -.20459E-02    -.18810E-02     .13124E+02    -.18085E+01     .76572E-01         .000      .000
    .580    -.11294E-02    -.19237E-02     .89734E+01    -.23891E+01     .10441E+00         .000      .000
    .590    -.42321E-04    -.18913E-02     .51899E+01    -.38909E+01     .10712E+00         .000      .000
    .600     .82944E-03    -.16719E-02     .60047E+01    -.52348E+01     .55255E-01         .000      .000
    .610     .84417E-03    -.13014E-02     .12931E+02    -.56598E+01    -.61949E-01         .000      .000
    .620    -.54213E-03    -.10027E-02     .23617E+02    -.45750E+01    -.21868E+00         .000      .000
    .630    -.35194E-02    -.11335E-02     .30036E+02    -.18158E+01    -.37253E+00         .000      .000
    .640    -.78434E-02    -.19863E-02     .24378E+02     .18940E+01    -.48198E+00         .000      .000
    .650    -.12879E-01    -.36205E-02     .36633E+01     .56361E+01    -.50766E+00         .000      .000
    .660    -.17683E-01    -.58012E-02    -.30069E+02     .88432E+01    -.43973E+00         .000      .000
    .670    -.21288E-01    -.80123E-02    -.67434E+02     .10703E+02    -.25634E+00         .000      .000
    .680    -.22431E-01    -.96451E-02    -.99817E+02     .11577E+02     .40719E-01         .000      .000
    .690    -.20452E-01    -.10060E-01    -.11594E+03     .98068E+01     .34318E+00         .000      .000
    .700    -.15956E-01    -.88298E-02    -.97909E+02     .40521E+01     .52956E+00         .000      .000
    .710    -.10321E-01    -.62608E-02    -.46634E+02    -.23104E+01     .57991E+00         .000      .000
    .720    -.46333E-02    -.32960E-02     .11553E+02    -.53085E+01     .54827E+00         .000      .000
    .730     .49003E-03    -.79171E-03     .54013E+02    -.61866E+01     .46900E+00         .000      .000
    .740     .46328E-02     .85116E-03     .77240E+02    -.80180E+01     .35503E+00         .000      .000
    .750     .75609E-02     .15155E-02     .81307E+02    -.10318E+02     .23291E+00         .000      .000
    .760     .94803E-02     .13296E-02     .64087E+02    -.10789E+02     .16813E+00         .000      .000
    .770     .11237E-01     .81018E-03     .30451E+02    -.91434E+01     .19681E+00         .000      .000
    .780     .13506E-01     .80796E-03     .40398E+00    -.84812E+01     .25105E+00         .000      .000
    .790     .15969E-01     .19797E-02    -.17424E+01    -.10573E+02     .21898E+00         .000      .000
    .800     .17467E-01     .41792E-02     .27158E+02    -.12388E+02     .63080E-01         .000      .000
    .810     .17067E-01     .65050E-02     .63965E+02    -.97986E+01    -.14094E+00         .000      .000
    .820     .14830E-01     .79865E-02     .81070E+02    -.30985E+01    -.29137E+00         .000      .000
    .830     .11553E-01     .81990E-02     .68506E+02     .34086E+01    -.34957E+00         .000      .000
    .840     .79505E-02     .73220E-02     .33953E+02     .66928E+01    -.37475E+00         .000      .000
    .850     .39090E-02     .58532E-02    -.61410E+01     .73204E+01    -.44373E+00         .000      .000
    .860    -.11128E-02     .42237E-02    -.38718E+02     .88186E+01    -.56799E+00         .000      .000
    .870    -.74843E-02     .26150E-02    -.59306E+02     .13161E+02    -.70229E+00         .000      .000
    .880    -.14953E-01     .96827E-03    -.68494E+02     .19103E+02    -.77572E+00         .000      .000
    .890    -.22571E-01    -.96491E-03    -.73654E+02     .24505E+02    -.72150E+00         .000      .000
    .900    -.28799E-01    -.34086E-02    -.87039E+02     .28007E+02    -.49272E+00         .000      .000
    .910    -.31726E-01    -.62072E-02    -.11552E+03     .28646E+02    -.54779E-01         .000      .000
    .920    -.29247E-01    -.86173E-02    -.15335E+03     .25540E+02     .57695E+00         .000      .000
    .930    -.20038E-01    -.93853E-02    -.17818E+03     .16754E+02     .12525E+01         .000      .000
    .940    -.50629E-02    -.72810E-02    -.15408E+03     .84680E+00     .16686E+01         .000      .000
    .950     .11676E-01    -.20695E-02    -.54066E+02    -.19154E+02     .15904E+01         .000      .000
    .960     .25320E-01     .47036E-02     .10010E+03    -.33327E+02     .10893E+01         .000      .000
    .970     .33297E-01     .10315E-01     .23675E+03    -.34242E+02     .53966E+00         .000      .000
    .980     .37143E-01     .12664E-01     .28566E+03    -.25305E+02     .29505E+00         .000      .000
    .990     .40390E-01     .11773E-01     .23593E+03    -.19426E+02     .40335E+00         .000      .000
   1.000     .45494E-01     .95885E-02     .13760E+03    -.24258E+02     .59639E+00         .000      .000
   1.010     .51313E-01     .85272E-02     .59866E+02    -.36090E+02     .49112E+00         .000      .000
   1.020     .53827E-01     .99191E-02     .52062E+02    -.43875E+02    -.56209E-01         .000      .000
   1.030     .49379E-01     .13095E-01     .10802E+03    -.37553E+02    -.84402E+00         .000      .000
   1.040     .37213E-01     .15897E-01     .17404E+03    -.17533E+02    -.15544E+01         .000      .000
   1.050     .19092E-01     .16091E-01     .19547E+03     .56210E+01    -.20290E+01         .000      .000
   1.060    -.24937E-02     .12415E-01     .14633E+03     .22949E+02    -.22433E+01         .000      .000
   1.070    -.24816E-01     .48798E-02     .20641E+02     .35712E+02    -.21690E+01         .000      .000
   1.080    -.44963E-01    -.49866E-02    -.16271E+03     .47323E+02    -.18217E+01         .000      .000
   1.090    -.60685E-01    -.14327E-01    -.33932E+03     .54914E+02    -.13066E+01         .000      .000
   1.100    -.71006E-01    -.20429E-01    -.43320E+03     .55712E+02    -.76464E+00         .000      .000
   1.110    -.76114E-01    -.22352E-01    -.41646E+03     .52212E+02    -.26183E+00         .000      .000
   1.120    -.76185E-01    -.21169E-01    -.32323E+03     .48657E+02     .25914E+00         .000      .000
   1.130    -.70664E-01    -.18801E-01    -.21392E+03     .44457E+02     .85855E+00         .000      .000
   1.140    -.59026E-01    -.16614E-01    -.12728E+03     .33869E+02     .14522E+01         .000      .000
   1.150    -.42261E-01    -.14932E-01    -.64131E+02     .13586E+02     .18542E+01         .000      .000
   1.160    -.22943E-01    -.13488E-01    -.10389E+02    -.11015E+02     .19596E+01         .000      .000
   1.170    -.39468E-02    -.11934E-01     .40867E+02    -.31117E+02     .18042E+01         .000      .000
   1.180     .12665E-01    -.99401E-02     .95263E+02    -.43740E+02     .15057E+01         .000      .000
   1.190     .26076E-01    -.73757E-02     .15750E+03    -.51249E+02     .11788E+01         .000      .000
   1.200     .36461E-01    -.45347E-02     .21894E+03    -.56056E+02     .91740E+00         .000      .000
   1.210     .44808E-01    -.19431E-02     .25653E+03    -.58194E+02     .77111E+00         .000      .000
   1.220     .52150E-01     .25815E-03     .25637E+03    -.58607E+02     .70407E+00         .000      .000
   1.230     .58953E-01     .25776E-02     .23097E+03    -.58816E+02     .65609E+00         .000      .000
   1.240     .65041E-01     .57303E-02     .20140E+03    -.57767E+02     .53944E+00         .000      .000
   1.250     .69108E-01     .10177E-01     .18707E+03    -.54517E+02     .23295E+00         .000      .000
   1.260     .68913E-01     .15693E-01     .19995E+03    -.47697E+02    -.30839E+00         .000      .000
   1.270     .62673E-01     .21055E-01     .22375E+03    -.33859E+02    -.92844E+00         .000      .000
   1.280     .51009E-01     .24553E-01     .21273E+03    -.11023E+02    -.13498E+01         .000      .000
   1.290     .36904E-01     .25284E-01     .13380E+03     .15011E+02    -.14067E+01         .000      .000
   1.300     .23954E-01     .23911E-01     .23379E+01     .34805E+02    -.11427E+01         .000      .000
   1.310     .14373E-01     .22116E-01    -.13480E+03     .44751E+02    -.78196E+00         .000      .000
   1.320     .76517E-02     .21537E-01    -.22758E+03     .47785E+02    -.61833E+00         .000      .000
   1.330     .12954E-02     .22773E-01    -.24386E+03     .50130E+02    -.66480E+00         .000      .000
   1.340    -.53660E-02     .24815E-01    -.20956E+03     .59988E+02    -.62624E+00         .000      .000
   1.350    -.10314E-01     .26154E-01    -.18138E+03     .73575E+02    -.31770E+00         .000      .000
   1.360    -.11072E-01     .26253E-01    -.17266E+03     .76898E+02     .18090E+00         .000      .000
   1.370    -.67483E-02     .25364E-01    -.16723E+03     .65551E+02     .66523E+00         .000      .000
   1.380     .17036E-02     .23876E-01    -.15900E+03     .47687E+02     .99463E+00         .000      .000
   1.390     .12606E-01     .22343E-01    -.14354E+03     .31472E+02     .11642E+01         .000      .000
   1.400     .24783E-01     .21468E-01    -.10585E+03     .18108E+02     .12716E+01         .000      .000
   1.410     .38104E-01     .21651E-01    -.37945E+02     .51266E+01     .13977E+01         .000      .000
   1.420     .52613E-01     .22770E-01     .51384E+02    -.10178E+02     .14859E+01         .000      .000
   1.430     .67339E-01     .24361E-01     .14977E+03    -.28404E+02     .14303E+01         .000      .000
   1.440     .80672E-01     .25727E-01     .23940E+03    -.45277E+02     .12128E+01         .000      .000
   1.450     .91236E-01     .26256E-01     .29869E+03    -.56534E+02     .88839E+00         .000      .000
   1.460     .98329E-01     .25866E-01     .32229E+03    -.62535E+02     .53009E+00         .000      .000
   1.470     .10187E+00     .24945E-01     .32085E+03    -.65249E+02     .18123E+00         .000      .000
   1.480     .10190E+00     .23976E-01     .30659E+03    -.65403E+02    -.18256E+00         .000      .000
   1.490     .97927E-01     .23262E-01     .29012E+03    -.62783E+02    -.63370E+00         .000      .000
   1.500     .88931E-01     .22704E-01     .27730E+03    -.55974E+02    -.11734E+01         .000      .000
   1.510     .74596E-01     .21675E-01     .25635E+03    -.42268E+02    -.16715E+01         .000      .000
   1.520     .56079E-01     .19457E-01     .20446E+03    -.22185E+02    -.19978E+01         .000      .000
   1.530     .35276E-01     .15918E-01     .11818E+03    -.16061E+01    -.21360E+01         .000      .000
   1.540     .13675E-01     .11512E-01     .16915E+02     .14879E+02    -.21804E+01         .000      .000
   1.550    -.83782E-02     .67624E-02    -.77518E+02     .27887E+02    -.22377E+01         .000      .000
   1.560    -.31129E-01     .18711E-02    -.15431E+03     .41173E+02    -.23088E+01         .000      .000
   1.570    -.54193E-01    -.33095E-02    -.21646E+03     .56883E+02    -.22717E+01         .000      .000
   1.580    -.75711E-01    -.89963E-02    -.27409E+03     .72767E+02    -.19808E+01         .000      .000
   1.590    -.92915E-01    -.15090E-01    -.33211E+03     .83213E+02    -.14245E+01         .000      .000
   1.600    -.10370E+00    -.21023E-01    -.37933E+03     .83347E+02    -.71932E+00         .000      .000
   1.610    -.10697E+00    -.26083E-01    -.40127E+03     .74628E+02     .88288E-01         .000      .000
   1.620    -.10155E+00    -.29674E-01    -.40054E+03     .62557E+02     .10138E+01         .000      .000
   1.630    -.86646E-01    -.30947E-01    -.37293E+03     .46007E+02     .19505E+01         .000      .000
   1.640    -.63110E-01    -.28941E-01    -.28948E+03     .20327E+02     .27144E+01         .000      .000
   1.650    -.33430E-01    -.23598E-01    -.14089E+03    -.11135E+02     .31597E+01         .000      .000
   1.660    -.11477E-02    -.16037E-01     .42850E+02    -.40944E+02     .32383E+01         .000      .000
   1.670     .30242E-01    -.78364E-02     .22157E+03    -.64936E+02     .29897E+01         .000      .000
   1.680     .57671E-01    -.35172E-03     .36745E+03    -.83477E+02     .24484E+01         .000      .000
   1.690     .78358E-01     .54948E-02     .46861E+03    -.97439E+02     .16519E+01         .000      .000
   1.700     .90205E-01     .90967E-02     .51616E+03    -.10400E+03     .70594E+00         .000      .000
   1.710     .92579E-01     .10238E-01     .50089E+03    -.99714E+02    -.20874E+00         .000      .000
   1.720     .86788E-01     .93563E-02     .42579E+03    -.85395E+02    -.89760E+00         .000      .000
   1.730     .75533E-01     .75375E-02     .31118E+03    -.65894E+02    -.13170E+01         .000      .000
   1.740     .61003E-01     .61342E-02     .19387E+03    -.47165E+02    -.15713E+01         .000      .000
   1.750     .44530E-01     .59499E-02     .10135E+03    -.28807E+02    -.16974E+01         .000      .000
   1.760     .27546E-01     .68692E-02     .25365E+02    -.63969E+01    -.16757E+01         .000      .000
   1.770     .11347E-01     .85377E-02    -.44991E+02     .17411E+02    -.15574E+01         .000      .000
   1.780    -.34524E-02     .10700E-01    -.99581E+02     .36724E+02    -.13953E+01         .000      .000
   1.790    -.16479E-01     .12788E-01    -.14085E+03     .52149E+02    -.12080E+01         .000      .000
   1.800    -.27655E-01     .14129E-01    -.18446E+03     .65398E+02    -.10334E+01         .000      .000
   1.810    -.37123E-01     .14460E-01    -.22925E+03     .75500E+02    -.85183E+00         .000      .000
   1.820    -.44411E-01     .13795E-01    -.27011E+03     .82824E+02    -.58585E+00         .000      .000
   1.830    -.48439E-01     .12367E-01    -.30629E+03     .86607E+02    -.20055E+00         .000      .000
   1.840    -.48150E-01     .10732E-01    -.32727E+03     .84176E+02     .26542E+00         .000      .000
   1.850    -.43160E-01     .95051E-02    -.31816E+03     .74622E+02     .72264E+00         .000      .000
   1.860    -.34081E-01     .89976E-02    -.27256E+03     .59640E+02     .10655E+01         .000      .000
   1.870    -.22429E-01     .90925E-02    -.19368E+03     .41740E+02     .12362E+01         .000      .000
   1.880    -.99245E-02     .92713E-02    -.95048E+02     .23615E+02     .12377E+01         .000      .000
   1.890     .20850E-02     .88413E-02     .34091E+01     .65897E+01     .11676E+01         .000      .000
   1.900     .13530E-01     .72636E-02     .77790E+02    -.82978E+01     .11282E+01         .000      .000
   1.910     .24556E-01     .46569E-02     .12011E+03    -.23638E+02     .10593E+01         .000      .000
   1.920     .34349E-01     .17626E-02     .15256E+03    -.41654E+02     .88070E+00         .000      .000
   1.930     .41872E-01    -.89131E-03     .18703E+03    -.56903E+02     .61551E+00         .000      .000
   1.940     .46518E-01    -.31551E-02     .21422E+03    -.64770E+02     .30847E+00         .000      .000
   1.950     .47976E-01    -.48629E-02     .23523E+03    -.67621E+02    -.19703E-01         .000      .000
   1.960     .45967E-01    -.60115E-02     .25620E+03    -.68141E+02    -.39544E+00         .000      .000
   1.970     .39860E-01    -.70267E-02     .27131E+03    -.65996E+02    -.83253E+00         .000      .000
   1.980     .29285E-01    -.86147E-02     .26310E+03    -.58394E+02    -.12781E+01         .000      .000
   1.990     .14452E-01    -.11265E-01     .21771E+03    -.44955E+02    -.16781E+01         .000      .000
   2.000    -.40733E-02    -.14924E-01     .14194E+03    -.28903E+02    -.20182E+01         .000      .000
   2.010    -.25789E-01    -.19251E-01     .53751E+02    -.12476E+02    -.23216E+01         .000      .000
   2.020    -.50323E-01    -.24036E-01    -.34366E+02     .49300E+01    -.25696E+01         .000      .000
   2.030    -.76695E-01    -.29323E-01    -.12319E+03     .25076E+02    -.26717E+01         .000      .000
   2.040    -.10305E+00    -.35132E-01    -.21729E+03     .46354E+02    -.25636E+01         .000      .000
   2.050    -.12721E+00    -.41180E-01    -.30897E+03     .63790E+02    -.22305E+01         .000      .000
   2.060    -.14705E+00    -.47041E-01    -.38782E+03     .74922E+02    -.17146E+01         .000      .000
   2.070    -.16112E+00    -.52268E-01    -.44656E+03     .79503E+02    -.10826E+01         .000      .000
   2.080    -.16841E+00    -.56415E-01    -.47853E+03     .78608E+02    -.36096E+00         .000      .000
   2.090    -.16816E+00    -.59082E-01    -.48062E+03     .72836E+02     .41447E+00         .000      .000
   2.100    -.16018E+00    -.59900E-01    -.44713E+03     .60786E+02     .11717E+01         .000      .000
   2.110    -.14503E+00    -.58721E-01    -.37461E+03     .42433E+02     .18378E+01         .000      .000
   2.120    -.12395E+00    -.55782E-01    -.27207E+03     .20260E+02     .23464E+01         .000      .000
   2.130    -.98797E-01    -.51526E-01    -.15339E+03    -.35465E+01     .26465E+01         .000      .000
   2.140    -.71772E-01    -.46442E-01    -.29836E+02    -.27243E+02     .27215E+01         .000      .000
   2.150    -.45084E-01    -.41028E-01     .87046E+02    -.48867E+02     .25824E+01         .000      .000
   2.160    -.20638E-01    -.35725E-01     .18603E+03    -.66601E+02     .22898E+01         .000      .000
   2.170     .56589E-03    -.30827E-01     .25577E+03    -.78617E+02     .19538E+01         .000      .000
   2.180     .18481E-01    -.26299E-01     .28930E+03    -.84927E+02     .16300E+01         .000      .000
   2.190     .33070E-01    -.21670E-01     .29731E+03    -.88205E+02     .12766E+01         .000      .000
   2.200     .43613E-01    -.16442E-01     .29966E+03    -.89049E+02     .80387E+00         .000      .000
   2.210     .48458E-01    -.10619E-01     .30587E+03    -.84967E+02     .12569E+00         .000      .000
   2.220     .45616E-01    -.48892E-02     .31175E+03    -.73037E+02    -.70453E+00         .000      .000
   2.230     .34581E-01    -.48339E-03     .29336E+03    -.50683E+02    -.14706E+01         .000      .000
   2.240     .17103E-01     .15346E-02     .22069E+03    -.20401E+02    -.19694E+01         .000      .000
   2.250    -.35856E-02     .10874E-02     .90922E+02     .10146E+02    -.21047E+01         .000      .000
   2.260    -.23838E-01    -.90503E-03    -.72848E+02     .35871E+02    -.18956E+01         .000      .000
   2.270    -.40556E-01    -.29641E-02    -.23750E+03     .55899E+02    -.14040E+01         .000      .000
   2.280    -.51124E-01    -.35396E-02    -.37060E+03     .71433E+02    -.67379E+00         .000      .000
   2.290    -.53519E-01    -.13968E-02    -.44669E+03     .81727E+02     .20924E+00         .000      .000
   2.300    -.46883E-01     .40702E-02    -.44724E+03     .83727E+02     .11082E+01         .000      .000
   2.310    -.32128E-01     .12495E-01    -.37238E+03     .76557E+02     .17757E+01         .000      .000
   2.320    -.12776E-01     .22545E-01    -.23666E+03     .61563E+02     .20232E+01         .000      .000
   2.330     .73546E-02     .32022E-01    -.80309E+02     .46638E+02     .19801E+01         .000      .000
   2.340     .26583E-01     .38721E-01     .30873E+02     .38112E+02     .18641E+01         .000      .000
   2.350     .44699E-01     .41997E-01     .74622E+02     .29501E+02     .17632E+01         .000      .000
   2.360     .61832E-01     .42770E-01     .82186E+02     .14650E+02     .16575E+01         .000      .000
   2.370     .77616E-01     .42359E-01     .84436E+02    -.33023E+01     .14840E+01         .000      .000
   2.380     .91228E-01     .41856E-01     .98336E+02    -.18487E+02     .12268E+01         .000      .000
   2.390     .10214E+00     .41936E-01     .13331E+03    -.28230E+02     .96490E+00         .000      .000
   2.400     .11083E+00     .42713E-01     .18459E+03    -.33395E+02     .79302E+00         .000      .000
   2.410     .11827E+00     .43915E-01     .23740E+03    -.37670E+02     .70178E+00         .000      .000
   2.420     .12480E+00     .45201E-01     .28155E+03    -.43838E+02     .59122E+00         .000      .000
   2.430     .12965E+00     .46256E-01     .31148E+03    -.50396E+02     .34916E+00         .000      .000
   2.440     .13118E+00     .46812E-01     .32465E+03    -.53714E+02    -.71970E-01         .000      .000
   2.450     .12787E+00     .46642E-01     .32124E+03    -.50931E+02    -.59454E+00         .000      .000
   2.460     .11942E+00     .45516E-01     .29744E+03    -.41184E+02    -.10787E+01         .000      .000
   2.470     .10681E+00     .43351E-01     .25008E+03    -.27240E+02    -.14107E+01         .000      .000
   2.480     .91816E-01     .40320E-01     .18238E+03    -.12710E+02    -.15613E+01         .000      .000
   2.490     .75977E-01     .36831E-01     .10429E+03    -.81752E-01    -.15946E+01         .000      .000
   2.500     .59996E-01     .33350E-01     .31033E+02     .10370E+02    -.16060E+01         .000      .000
   2.510     .43885E-01     .30129E-01    -.25681E+02     .20271E+02    -.16083E+01         .000      .000
   2.520     .28030E-01     .27044E-01    -.68725E+02     .31731E+02    -.15504E+01         .000      .000
   2.530     .13187E-01     .23873E-01    -.10465E+03     .42708E+02    -.14008E+01         .000      .000
   2.540     .19590E-03     .20497E-01    -.13287E+03     .49767E+02    -.11976E+01         .000      .000
   2.550    -.10647E-01     .16827E-01    -.15089E+03     .51652E+02    -.95873E+00         .000      .000
   2.560    -.18542E-01     .12713E-01    -.16762E+03     .51704E+02    -.58765E+00         .000      .000
   2.570    -.21929E-01     .83465E-02    -.19562E+03     .50751E+02    -.76622E-01         .000      .000
   2.580    -.19998E-01     .46915E-02    -.21309E+03     .42887E+02     .45529E+00         .000      .000
   2.590    -.12719E-01     .26899E-02    -.18976E+03     .27936E+02     .10202E+01         .000      .000
   2.600     .92429E-03     .25069E-02    -.14186E+03     .13666E+02     .17426E+01         .000      .000
   2.610     .22733E-01     .43963E-02    -.92982E+02    -.55054E+00     .26428E+01         .000      .000
   2.620     .54160E-01     .93154E-02    -.27004E+02    -.21935E+02     .36552E+01         .000      .000
   2.630     .95569E-01     .18173E-01     .73314E+02    -.50963E+02     .45880E+01         .000      .000
   2.640     .14462E+00     .31381E-01     .21445E+03    -.84653E+02     .51332E+01         .000      .000
   2.650     .19592E+00     .48617E-01     .40393E+03    -.11801E+03     .49862E+01         .000      .000
   2.660     .24151E+00     .68303E-01     .63408E+03    -.14417E+03     .39921E+01         .000      .000
   2.670     .27328E+00     .87394E-01     .86229E+03    -.15486E+03     .22571E+01         .000      .000
   2.680     .28528E+00     .10209E+00     .10171E+04    -.14506E+03     .11101E+00         .000      .000
   2.690     .27586E+00     .10924E+00     .10318E+04    -.11557E+03    -.19266E+01         .000      .000
   2.700     .24837E+00     .10764E+00     .86936E+03    -.71798E+02    -.34812E+01         .000      .000
   2.710     .20821E+00     .98913E-01     .56434E+03    -.25826E+02    -.44492E+01         .000      .000
   2.720     .16141E+00     .86535E-01     .20445E+03     .16992E+02    -.48113E+01         .000      .000
   2.730     .11377E+00     .74145E-01    -.13414E+03     .58512E+02    -.46362E+01         .000      .000
   2.740     .69945E-01     .64649E-01    -.38849E+03     .96329E+02    -.40844E+01         .000      .000
   2.750     .32950E-01     .59411E-01    -.51654E+03     .12588E+03    -.32748E+01         .000      .000
   2.760     .52014E-02     .57655E-01    -.53531E+03     .14709E+03    -.22395E+01         .000      .000
   2.770    -.11148E-01     .57387E-01    -.50463E+03     .15904E+03    -.99784E+00         .000      .000
   2.780    -.14496E-01     .57024E-01    -.47030E+03     .15767E+03     .31981E+00         .000      .000
   2.790    -.53219E-02     .56243E-01    -.43371E+03     .13909E+03     .14662E+01         .000      .000
   2.800     .13583E-01     .55514E-01    -.37061E+03     .10699E+03     .22421E+01         .000      .000
   2.810     .38189E-01     .55252E-01    -.26699E+03     .70829E+02     .26223E+01         .000      .000
   2.820     .64973E-01     .55472E-01    -.12723E+03     .37499E+02     .26871E+01         .000      .000
   2.830     .91210E-01     .55871E-01     .39433E+02     .61967E+01     .25348E+01         .000      .000
   2.840     .11511E+00     .55756E-01     .21441E+03    -.24504E+02     .22163E+01         .000      .000
   2.850     .13479E+00     .54232E-01     .36926E+03    -.54373E+02     .16731E+01         .000      .000
   2.860     .14757E+00     .50623E-01     .48672E+03    -.81352E+02     .82879E+00         .000      .000
