


 TIME HISTORY FOR STORY NO.  1



    TIME   DISPLACEMENT    STORY DRIFT    STORY SHEAR   ACCELERATION     VELOCITY          DAMAGE    DAMAGE
                                                                                          BEAM-SLAB  COL-WALL

    .000     .00000E+00     .00000E+00     .00000E+00     .00000E+00     .00000E+00         .000      .000
    .010    -.81355E-06    -.81355E-06    -.46230E-01     .12003E-01    -.13210E-03         .000      .000
    .020    -.23876E-05    -.23876E-05    -.11539E+00     .19396E-01    -.19164E-03         .000      .000
    .030    -.44674E-05    -.44674E-05    -.18854E+00     .22824E-01    -.20227E-03         .000      .000
    .040    -.64735E-05    -.64735E-05    -.23867E+00     .23199E-01    -.21782E-03         .000      .000
    .050    -.86678E-05    -.86678E-05    -.29023E+00     .23117E-01    -.19445E-03         .000      .000
    .060    -.10282E-04    -.10282E-04    -.30139E+00     .16847E-01    -.14113E-03         .000      .000
    .070    -.11483E-04    -.11483E-04    -.29541E+00     .10959E-01    -.88649E-04         .000      .000
    .080    -.12251E-04    -.12251E-04    -.27630E+00     .71890E-02    -.88513E-04         .000      .000
    .090    -.13377E-04    -.13377E-04    -.29138E+00     .11015E-01    -.12965E-03         .000      .000
    .100    -.15214E-04    -.15214E-04    -.35110E+00     .24785E-01    -.27305E-03         .000      .000
    .110    -.18688E-04    -.18688E-04    -.49042E+00     .44868E-01    -.38496E-03         .000      .000
    .120    -.22417E-04    -.22417E-04    -.60545E+00     .50105E-01    -.34789E-03         .000      .000
    .130    -.25151E-04    -.25151E-04    -.63886E+00     .39643E-01    -.16668E-03         .000      .000
    .140    -.25984E-04    -.25984E-04    -.56961E+00     .24334E-01    -.41275E-04         .000      .000
    .150    -.25839E-04    -.25839E-04    -.46949E+00     .89054E-02     .11064E-03         .000      .000
    .160    -.23740E-04    -.23740E-04    -.28054E+00    -.17929E-01     .28205E-03         .000      .000
    .170    -.20672E-04    -.20672E-04    -.83159E-01    -.34574E-01     .31426E-03         .000      .000
    .180    -.17749E-04    -.17749E-04     .60163E-01    -.38663E-01     .25872E-03         .000      .000
    .190    -.15270E-04    -.15270E-04     .14690E+00    -.38227E-01     .26423E-03         .000      .000
    .200    -.11553E-04    -.11553E-04     .28097E+00    -.54531E-01     .53380E-03         .000      .000
    .210    -.39068E-05    -.39068E-05     .58860E+00    -.94665E-01     .10132E-02         .000      .000
    .220     .80401E-05     .80401E-05     .10367E+01    -.12982E+00     .13099E-02         .000      .000
    .230     .20822E-04     .20822E-04     .14174E+01    -.12839E+00     .11722E-02         .000      .000
    .240     .29203E-04     .29203E-04     .15054E+01    -.69583E-01     .36655E-03         .000      .000
    .250     .28730E-04     .28730E-04     .11948E+01     .17030E-02    -.32093E-03         .000      .000
    .260     .23227E-04     .23227E-04     .80791E+00     .40804E-01    -.84317E-03         .000      .000
    .270     .11277E-04     .11277E-04     .22413E+00     .10476E+00    -.15433E-02         .000      .000
    .280    -.63770E-05    -.63770E-05    -.48835E+00     .15451E+00    -.18910E-02         .000      .000
    .290    -.25582E-04    -.25582E-04    -.10879E+01     .16436E+00    -.19415E-02         .000      .000
    .300    -.44185E-04    -.44185E-04    -.15116E+01     .13550E+00    -.17008E-02         .000      .000
