


 TIME HISTORY FOR STORY NO.  6



    TIME   DISPLACEMENT    STORY DRIFT    STORY SHEAR   ACCELERATION     VELOCITY          DAMAGE    DAMAGE
    .310    -.13985E-02    -.40669E-03    -.32117E+00     .80225E-01    -.29863E-02         .000      .000
    .320    -.14260E-02    -.46783E-03    -.77592E+00     .17722E+00    -.27680E-02         .000      .000
    .330    -.14511E-02    -.51836E-03    -.13372E+01     .28379E+00    -.17439E-02         .000      .000
    .340    -.14516E-02    -.54192E-03    -.17716E+01     .35046E+00     .20395E-02         .000      .000
    .350    -.13938E-02    -.52576E-03    -.18153E+01     .32718E+00     .10768E-01         .000      .000
    .360    -.12213E-02    -.47019E-03    -.13301E+01     .20160E+00     .23990E-01         .000      .000
    .370    -.92180E-03    -.39371E-03    -.49772E+00     .30256E-01     .34902E-01         .000      .000
    .380    -.55781E-03    -.32723E-03     .17389E+00    -.69194E-01     .35499E-01         .000      .000
    .390    -.24781E-03    -.29599E-03    -.40589E-01     .42996E-01     .25354E-01         .000      .000
    .400    -.58595E-04    -.29027E-03    -.14924E+01     .38453E+00     .12820E-01         .000      .000
    .410     .33642E-04    -.25024E-03    -.33592E+01     .71950E+00     .76690E-02         .000      .000
    .420     .11686E-03    -.10003E-03    -.38392E+01     .68641E+00     .90275E-02         .000      .000
    .430     .21037E-03     .18187E-03    -.17294E+01     .14160E+00     .92580E-02         .000      .000
    .440     .27502E-03     .52345E-03     .22044E+01    -.64851E+00     .15468E-02         .000      .000
    .450     .19914E-03     .79997E-03     .57374E+01    -.12308E+01    -.18664E-01         .000      .000
    .460    -.12710E-03     .91840E-03     .72004E+01    -.13648E+01    -.47489E-01         .000      .000
    .470    -.74478E-03     .86401E-03     .64972E+01    -.11222E+01    -.74625E-01         .000      .000
    .480    -.15903E-02     .68833E-03     .47679E+01    -.77218E+00    -.93074E-01         .000      .000
    .490    -.25724E-02     .46150E-03     .35843E+01    -.61119E+00    -.10146E+00         .000      .000
    .500    -.35861E-02     .21632E-03     .38607E+01    -.74601E+00    -.99807E-01         .000      .000
    .510    -.45533E-02    -.76710E-04     .51044E+01    -.10066E+01    -.93483E-01         .000      .000
    .520    -.54697E-02    -.48236E-03     .59565E+01    -.11097E+01    -.91242E-01         .000      .000
    .530    -.64009E-02    -.10527E-02     .50488E+01    -.80780E+00    -.95758E-01         .000      .000
    .540    -.73924E-02    -.17832E-02     .15345E+01     .11016E-01    -.10253E+00         .000      .000
    .550    -.84219E-02    -.25834E-02    -.41254E+01     .11600E+01    -.10053E+00         .000      .000
    .560    -.93311E-02    -.32938E-02    -.98349E+01     .21643E+01    -.77170E-01         .000      .000
    .570    -.98954E-02    -.37624E-02    -.13046E+02     .25625E+01    -.33008E-01         .000      .000
    .580    -.99771E-02    -.39301E-02    -.12479E+02     .22301E+01     .15435E-01         .000      .000
    .590    -.96299E-02    -.38654E-02    -.92769E+01     .15337E+01     .51141E-01         .000      .000
    .600    -.90409E-02    -.37091E-02    -.65230E+01     .11196E+01     .61095E-01         .000      .000
    .610    -.85047E-02    -.35527E-02    -.67579E+01     .13619E+01     .42094E-01         .000      .000
    .620    -.82524E-02    -.33566E-02    -.97518E+01     .20435E+01     .69374E-02         .000      .000
    .630    -.83713E-02    -.29733E-02    -.12751E+02     .25298E+01    -.30064E-01         .000      .000
    .640    -.88316E-02    -.22509E-02    -.12008E+02     .21024E+01    -.60641E-01         .000      .000
    .650    -.95428E-02    -.11608E-02    -.49655E+01     .40367E+00    -.78851E-01         .000      .000
    .660    -.10386E-01     .12088E-03     .77480E+01    -.22453E+01    -.90218E-01         .000      .000
    .670    -.11291E-01     .12446E-02     .22390E+02    -.50057E+01    -.84490E-01         .000      .000
    .680    -.11991E-01     .18092E-02     .33826E+02    -.68817E+01    -.52749E-01         .000      .000
    .690    -.12371E-01     .15132E-02     .37804E+02    -.71674E+01    -.28376E-01         .000      .000
    .700    -.12667E-01     .25486E-03     .32468E+02    -.56056E+01    -.36571E-01         .000      .000
    .710    -.13137E-01    -.18398E-02     .17000E+02    -.20914E+01    -.54958E-01         .000      .000
    .720    -.13678E-01    -.43603E-02    -.69208E+01     .27668E+01    -.47284E-01         .000      .000
    .730    -.13973E-01    -.66308E-02    -.31124E+02     .70497E+01    -.75567E-02         .000      .000
    .740    -.13760E-01    -.80072E-02    -.44746E+02     .88247E+01     .52221E-01         .000      .000
    .750    -.12893E-01    -.82460E-02    -.43996E+02     .79366E+01     .12290E+00         .000      .000
    .760    -.11239E-01    -.75446E-02    -.33986E+02     .56871E+01     .21301E+00         .000      .000
    .770    -.85695E-02    -.62868E-02    -.21659E+02     .33051E+01     .32231E+00         .000      .000
    .780    -.48479E-02    -.48283E-02    -.11032E+02     .14078E+01     .41533E+00         .000      .000
    .790    -.44282E-03    -.34417E-02    -.47529E+01     .53172E+00     .45466E+00         .000      .000
    .800     .40745E-02    -.22674E-02    -.61280E+01     .12984E+01     .44294E+00         .000      .000
    .810     .83854E-02    -.11736E-02    -.15561E+02     .34354E+01     .42169E+00         .000      .000
    .820     .12589E-01     .27557E-03    -.25820E+02     .51200E+01     .42382E+00         .000      .000
    .830     .16918E-01     .25336E-02    -.25381E+02     .41871E+01     .44224E+00         .000      .000
    .840     .21320E-01     .56443E-02    -.86931E+01     .18574E+00     .42682E+00         .000      .000
    .850     .25187E-01     .90944E-02     .18124E+02    -.51001E+01     .33223E+00         .000      .000
    .860     .27695E-01     .12104E-01     .42260E+02    -.91310E+01     .15776E+00         .000      .000
    .870     .28185E-01     .14093E-01     .54276E+02    -.10559E+02    -.63864E-01         .000      .000
    .880     .26422E-01     .14944E-01     .54395E+02    -.99910E+01    -.28481E+00         .000      .000
    .890     .22636E-01     .14886E-01     .49926E+02    -.90411E+01    -.46212E+00         .000      .000
    .900     .17416E-01     .14186E-01     .48226E+02    -.89578E+01    -.56901E+00         .000      .000
    .910     .11552E-01     .12905E-01     .52110E+02    -.99826E+01    -.58698E+00         .000      .000
    .920     .59737E-02     .10837E-01     .58942E+02    -.11328E+02    -.51531E+00         .000      .000
    .930     .13833E-02     .76135E-02     .61865E+02    -.11496E+02    -.40198E+00         .000      .000
    .940    -.22564E-02     .29181E-02     .52210E+02    -.87581E+01    -.34519E+00         .000      .000
    .950    -.58769E-02    -.32351E-02     .22216E+02    -.17656E+01    -.39491E+00         .000      .000
    .960    -.10252E-01    -.10210E-01    -.30157E+02     .93205E+01    -.47442E+00         .000      .000
    .970    -.14912E-01    -.16603E-01    -.93492E+02     .21324E+02    -.41985E+00         .000      .000
    .980    -.17878E-01    -.20597E-01    -.14081E+03     .28450E+02    -.13622E+00         .000      .000
    .990    -.17100E-01    -.20934E-01    -.14478E+03     .26196E+02     .30751E+00         .000      .000
   1.000    -.11827E-01    -.17862E-01    -.10201E+03     .15821E+02     .72326E+00         .000      .000
   1.010    -.33790E-02    -.13109E-01    -.41389E+02     .43683E+01     .91885E+00         .000      .000
   1.020     .56968E-02    -.86966E-02    -.34941E+01    -.66484E+00     .86056E+00         .000      .000
   1.030     .13434E-01    -.55084E-02    -.95666E+01     .29683E+01     .68236E+00         .000      .000
   1.040     .19460E-01    -.27386E-02    -.45384E+02     .10551E+02     .53645E+00         .000      .000
   1.050     .24392E-01     .13618E-02    -.71612E+02     .13925E+02     .45667E+00         .000      .000
   1.060     .28648E-01     .79829E-02    -.54331E+02     .78401E+01     .39240E+00         .000      .000
   1.070     .32121E-01     .16698E-01     .96896E+01    -.63728E+01     .29405E+00         .000      .000
   1.080     .34243E-01     .25624E-01     .95443E+02    -.22914E+02     .11226E+00         .000      .000
   1.090     .33967E-01     .32407E-01     .17130E+03    -.35923E+02    -.18751E+00         .000      .000
   1.100     .30147E-01     .35153E-01     .21337E+03    -.41415E+02    -.58979E+00         .000      .000
   1.110     .22104E-01     .33001E-01     .20899E+03    -.37744E+02    -.10122E+01         .000      .000
   1.120     .10256E-01     .26415E-01     .16170E+03    -.26686E+02    -.13300E+01         .000      .000
   1.130    -.38754E-02     .16982E-01     .93352E+02    -.13284E+02    -.14637E+01         .000      .000
   1.140    -.18500E-01     .66083E-02     .32877E+02    -.28920E+01    -.14435E+01         .000      .000
   1.150    -.32544E-01    -.34314E-02    -.32290E+01     .25351E+01    -.13628E+01         .000      .000
   1.160    -.45740E-01    -.12870E-01    -.21276E+02     .54074E+01    -.12762E+01         .000      .000
   1.170    -.58015E-01    -.21967E-01    -.40594E+02     .95640E+01    -.11728E+01         .000      .000
   1.180    -.68977E-01    -.30702E-01    -.73301E+02     .16460E+02    -.10040E+01         .000      .000
   1.190    -.77719E-01    -.38425E-01    -.11510E+03     .24447E+02    -.72368E+00         .000      .000
   1.200    -.82990E-01    -.44147E-01    -.15287E+03     .30864E+02    -.30630E+00         .000      .000
   1.210    -.83433E-01    -.47014E-01    -.17537E+03     .33861E+02     .23416E+00         .000      .000
   1.220    -.78123E-01    -.46618E-01    -.17748E+03     .32856E+02     .82973E+00         .000      .000
   1.230    -.66895E-01    -.43099E-01    -.16087E+03     .28595E+02     .14087E+01         .000      .000
   1.240    -.50241E-01    -.37053E-01    -.13417E+03     .23082E+02     .19011E+01         .000      .000
   1.250    -.29402E-01    -.29213E-01    -.10862E+03     .18407E+02     .22357E+01         .000      .000
   1.260    -.61272E-02    -.20074E-01    -.90495E+02     .15363E+02     .23903E+01         .000      .000
   1.270     .18025E-01    -.97390E-02    -.78153E+02     .13169E+02     .24306E+01         .000      .000
   1.280     .42424E-01     .19912E-02    -.62376E+02     .96307E+01     .24516E+01         .000      .000
   1.290     .67067E-01     .15277E-01    -.28869E+02     .19224E+01     .24746E+01         .000      .000
   1.300     .91711E-01     .29680E-01     .31680E+02    -.11014E+02     .24364E+01         .000      .000
   1.310     .11522E+00     .43802E-01     .11027E+03    -.26224E+02     .22275E+01         .000      .000
   1.320     .13536E+00     .55639E-01     .18037E+03    -.38042E+02     .17497E+01         .000      .000
   1.330     .14955E+00     .63542E-01     .21583E+03    -.42114E+02     .10753E+01         .000      .000
   1.340     .15691E+00     .67045E-01     .20864E+03    -.38312E+02     .41560E+00         .000      .000
   1.350     .15831E+00     .66992E-01     .17556E+03    -.31183E+02    -.11292E+00         .000      .000
   1.360     .15503E+00     .64774E-01     .14798E+03    -.26815E+02    -.53219E+00         .000      .000
   1.370     .14778E+00     .61133E-01     .14353E+03    -.27008E+02    -.91739E+00         .000      .000
   1.380     .13664E+00     .55716E-01     .14988E+03    -.27967E+02    -.13128E+01         .000      .000
   1.390     .12157E+00     .47816E-01     .14259E+03    -.25181E+02    -.16944E+01         .000      .000
   1.400     .10307E+00     .37296E-01     .10990E+03    -.17478E+02    -.19808E+01         .000      .000
   1.410     .82516E-01     .24853E-01     .57119E+02    -.66301E+01    -.20983E+01         .000      .000
   1.420     .61652E-01     .11687E-01    -.27590E+01     .47415E+01    -.20519E+01         .000      .000
   1.430     .41881E-01    -.94782E-03    -.57805E+02     .14621E+02    -.18853E+01         .000      .000
   1.440     .24270E-01    -.12058E-01    -.10221E+03     .22301E+02    -.16217E+01         .000      .000
   1.450     .97259E-02    -.20953E-01    -.13539E+03     .27819E+02    -.12744E+01         .000      .000
   1.460    -.98766E-03    -.27152E-01    -.15643E+03     .30891E+02    -.85833E+00         .000      .000
   1.470    -.72975E-02    -.30395E-01    -.16345E+03     .31232E+02    -.39940E+00         .000      .000
   1.480    -.90059E-02    -.30727E-01    -.15778E+03     .29367E+02     .50785E-01         .000      .000
   1.490    -.65330E-02    -.28434E-01    -.14419E+03     .26326E+02     .42603E+00         .000      .000
   1.500    -.81872E-03    -.23864E-01    -.12710E+03     .22846E+02     .70150E+00         .000      .000
   1.510     .72765E-02    -.17287E-01    -.10777E+03     .18922E+02     .91076E+00         .000      .000
   1.520     .17247E-01    -.88747E-02    -.82603E+02     .13570E+02     .10747E+01         .000      .000
   1.530     .28514E-01     .11242E-02    -.44529E+02     .54340E+01     .11615E+01         .000      .000
   1.540     .40001E-01     .12060E-01     .88467E+01    -.53850E+01     .11060E+01         .000      .000
   1.550     .49992E-01     .22778E-01     .68438E+02    -.16528E+02     .85910E+00         .000      .000
   1.560     .56607E-01     .31974E-01     .11909E+03    -.25117E+02     .44056E+00         .000      .000
   1.570     .58517E-01     .38717E-01     .15153E+03    -.30015E+02    -.63669E-01         .000      .000
   1.580     .55375E-01     .42659E-01     .16822E+03    -.32336E+02    -.55636E+00         .000      .000
   1.590     .47544E-01     .43812E-01     .17850E+03    -.33988E+02    -.10033E+01         .000      .000
   1.600     .35408E-01     .42119E-01     .18831E+03    -.35643E+02    -.14202E+01         .000      .000
   1.610     .19351E-01     .37258E-01     .19315E+03    -.35856E+02    -.17734E+01         .000      .000
   1.620     .36263E-03     .28870E-01     .18147E+03    -.32364E+02    -.19994E+01         .000      .000
   1.630    -.20195E-01     .17012E-01     .14654E+03    -.24433E+02    -.20930E+01         .000      .000
   1.640    -.41108E-01     .23167E-02     .91298E+02    -.12986E+02    -.20703E+01         .000      .000
   1.650    -.61214E-01    -.14199E-01     .20015E+02     .13226E+01    -.19320E+01         .000      .000
   1.660    -.79319E-01    -.31202E-01    -.64691E+02     .17882E+02    -.16658E+01         .000      .000
   1.670    -.94061E-01    -.46965E-01    -.15343E+03     .34355E+02    -.12601E+01         .000      .000
   1.680    -.10415E+00    -.59609E-01    -.22895E+03     .47262E+02    -.74544E+00         .000      .000
   1.690    -.10879E+00    -.67636E-01    -.27631E+03     .54226E+02    -.17644E+00         .000      .000
   1.700    -.10763E+00    -.70315E-01    -.29130E+03     .55108E+02     .40948E+00         .000      .000
   1.710    -.10058E+00    -.67657E-01    -.27866E+03     .51101E+02     .10007E+01         .000      .000
   1.720    -.87596E-01    -.60152E-01    -.24437E+03     .43253E+02     .15971E+01         .000      .000
   1.730    -.68796E-01    -.48615E-01    -.19252E+03     .32317E+02     .21464E+01         .000      .000
   1.740    -.45119E-01    -.34162E-01    -.12860E+03     .19569E+02     .25612E+01         .000      .000
   1.750    -.18092E-01    -.18134E-01    -.62679E+02     .71805E+01     .28214E+01         .000      .000
   1.760     .10839E-01    -.17827E-02    -.59421E+01    -.29258E+01     .29412E+01         .000      .000
   1.770     .40201E-01     .14066E-01     .39070E+02    -.10931E+02     .29015E+01         .000      .000
   1.780     .68324E-01     .28963E-01     .79450E+02    -.18433E+02     .26982E+01         .000      .000
   1.790     .93670E-01     .42451E-01     .11977E+03    -.25878E+02     .23468E+01         .000      .000
   1.800     .11476E+00     .53933E-01     .15727E+03    -.32501E+02     .18463E+01         .000      .000
   1.810     .13021E+00     .62824E-01     .18884E+03    -.37849E+02     .12306E+01         .000      .000
   1.820     .13922E+00     .68630E-01     .21272E+03    -.41602E+02     .56794E+00         .000      .000
   1.830     .14158E+00     .70959E-01     .22639E+03    -.43292E+02    -.91322E-01         .000      .000
   1.840     .13749E+00     .69590E-01     .22833E+03    -.42724E+02    -.72032E+00         .000      .000
   1.850     .12732E+00     .64471E-01     .21732E+03    -.39610E+02    -.13055E+01         .000      .000
   1.860     .11155E+00     .55749E-01     .19061E+03    -.33372E+02    -.18392E+01         .000      .000
   1.870     .90792E-01     .43891E-01     .14673E+03    -.23946E+02    -.22968E+01         .000      .000
   1.880     .65994E-01     .29775E-01     .89325E+02    -.12358E+02    -.26418E+01         .000      .000
   1.890     .38531E-01     .14588E-01     .27004E+02    -.47645E+00    -.28151E+01         .000      .000
   1.900     .10384E-01    -.42567E-03    -.29870E+02     .97320E+01    -.27815E+01         .000      .000
   1.910    -.16609E-01    -.14257E-01    -.73274E+02     .16998E+02    -.26010E+01         .000      .000
   1.920    -.41346E-01    -.26344E-01    -.10141E+03     .21474E+02    -.23334E+01         .000      .000
   1.930    -.63008E-01    -.36569E-01    -.12155E+03     .24988E+02    -.19847E+01         .000      .000
   1.940    -.80792E-01    -.44890E-01    -.14322E+03     .29104E+02    -.15612E+01         .000      .000
   1.950    -.94042E-01    -.50979E-01    -.16622E+03     .33125E+02    -.10811E+01         .000      .000
   1.960    -.10236E+00    -.54326E-01    -.18226E+03     .35355E+02    -.58436E+00         .000      .000
   1.970    -.10581E+00    -.54580E-01    -.18556E+03     .35021E+02    -.11188E+00         .000      .000
   1.980    -.10474E+00    -.51687E-01    -.17527E+03     .32138E+02     .31691E+00         .000      .000
   1.990    -.99713E-01    -.45838E-01    -.15140E+03     .26682E+02     .67347E+00         .000      .000
   2.000    -.91649E-01    -.37473E-01    -.11345E+03     .18609E+02     .91692E+00         .000      .000
   2.010    -.81891E-01    -.27348E-01    -.63899E+02     .86862E+01     .10062E+01         .000      .000
   2.020    -.72054E-01    -.16479E-01    -.10239E+02    -.14537E+01     .93753E+00         .000      .000
   2.030    -.63531E-01    -.58970E-02     .39414E+02    -.10435E+02     .75197E+00         .000      .000
   2.040    -.57291E-01     .35861E-02     .82124E+02    -.18081E+02     .48348E+00         .000      .000
   2.050    -.54056E-01     .11365E-01     .12020E+03    -.24989E+02     .15645E+00         .000      .000
   2.060    -.54317E-01     .16846E-01     .15459E+03    -.31080E+02    -.21653E+00         .000      .000
   2.070    -.58500E-01     .19370E-01     .18063E+03    -.35203E+02    -.62281E+00         .000      .000
   2.080    -.66740E-01     .18387E-01     .19144E+03    -.36096E+02    -.10188E+01         .000      .000
   2.090    -.78698E-01     .13673E-01     .18273E+03    -.33187E+02    -.13615E+01         .000      .000
   2.100    -.93696E-01     .54361E-02     .15482E+03    -.26801E+02    -.16223E+01         .000      .000
   2.110    -.11078E+00    -.57430E-02     .11113E+03    -.17673E+02    -.17739E+01         .000      .000
   2.120    -.12875E+00    -.19017E-01     .55269E+02    -.64862E+01    -.17996E+01         .000      .000
   2.130    -.14634E+00    -.33326E-01    -.84589E+01     .58467E+01    -.16953E+01         .000      .000
   2.140    -.16222E+00    -.47469E-01    -.73816E+02     .18057E+02    -.14602E+01         .000      .000
   2.150    -.17513E+00    -.60249E-01    -.13428E+03     .28957E+02    -.11017E+01         .000      .000
   2.160    -.18385E+00    -.70601E-01    -.18469E+03     .37647E+02    -.62208E+00         .000      .000
   2.170    -.18715E+00    -.77685E-01    -.22122E+03     .43474E+02    -.16225E-01         .000      .000
   2.180    -.18386E+00    -.80944E-01    -.24129E+03     .46026E+02     .68290E+00         .000      .000
   2.190    -.17343E+00    -.80153E-01    -.24390E+03     .45278E+02     .13989E+01         .000      .000
   2.200    -.15612E+00    -.75453E-01    -.23170E+03     .42034E+02     .20451E+01         .000      .000
   2.210    -.13303E+00    -.67245E-01    -.21131E+03     .37700E+02     .25428E+01         .000      .000
   2.220    -.10580E+00    -.55920E-01    -.18773E+03     .32944E+02     .28804E+01         .000      .000
   2.230    -.75770E-01    -.41700E-01    -.15888E+03     .26912E+02     .31121E+01         .000      .000
   2.240    -.43802E-01    -.24756E-01    -.11604E+03     .17666E+02     .32687E+01         .000      .000
   2.250    -.10694E-01    -.55822E-02    -.49885E+02     .36797E+01     .33361E+01         .000      .000
   2.260     .22482E-01     .14599E-01     .38719E+02    -.14035E+02     .32732E+01         .000      .000
   2.270     .54253E-01     .33851E-01     .13354E+03    -.31658E+02     .30569E+01         .000      .000
   2.280     .83194E-01     .50078E-01     .21169E+03    -.44861E+02     .27143E+01         .000      .000
   2.290     .10824E+00     .61726E-01     .25678E+03    -.51172E+02     .22838E+01         .000      .000
   2.300     .12870E+00     .68160E-01     .26517E+03    -.50605E+02     .18017E+01         .000      .000
   2.310     .14405E+00     .69614E-01     .24273E+03    -.44611E+02     .12511E+01         .000      .000
   2.320     .15348E+00     .66930E-01     .19883E+03    -.35063E+02     .62694E+00         .000      .000
   2.330     .15672E+00     .61309E-01     .14349E+03    -.23924E+02     .41647E-01         .000      .000
   2.340     .15475E+00     .54122E-01     .87997E+02    -.13555E+02    -.41163E+00         .000      .000
   2.350     .14894E+00     .46652E-01     .47350E+02    -.69234E+01    -.73142E+00         .000      .000
   2.360     .14045E+00     .39588E-01     .31224E+02    -.50765E+01    -.95387E+00         .000      .000
   2.370     .13004E+00     .32728E-01     .30135E+02    -.50856E+01    -.11201E+01         .000      .000
   2.380     .11822E+00     .25481E-01     .23032E+02    -.28848E+01    -.12350E+01         .000      .000
   2.390     .10568E+00     .17666E-01    -.23394E+01     .29676E+01    -.12492E+01         .000      .000
   2.400     .93743E-01     .98342E-02    -.41882E+02     .10865E+02    -.11111E+01         .000      .000
   2.410     .83925E-01     .29892E-02    -.81674E+02     .17899E+02    -.83389E+00         .000      .000
   2.420     .77308E-01    -.19374E-02    -.10837E+03     .21867E+02    -.48441E+00         .000      .000
   2.430     .74203E-01    -.44867E-02    -.11757E+03     .22570E+02    -.14482E+00         .000      .000
   2.440     .74185E-01    -.46924E-02    -.11416E+03     .21312E+02     .12738E+00         .000      .000
   2.450     .76530E-01    -.28017E-02    -.10491E+03     .19258E+02     .33395E+00         .000      .000
   2.460     .80744E-01     .97496E-03    -.92086E+02     .16513E+02     .50441E+00         .000      .000
   2.470     .86557E-01     .64901E-02    -.72783E+02     .12296E+02     .65601E+00         .000      .000
   2.480     .93749E-01     .13484E-01    -.42900E+02     .59371E+01     .77317E+00         .000      .000
   2.490     .10174E+00     .21391E-01    -.29448E+01    -.20888E+01     .80753E+00         .000      .000
   2.500     .10947E+00     .29354E-01     .40303E+02    -.10185E+02     .71332E+00         .000      .000
   2.510     .11561E+00     .36453E-01     .77392E+02    -.16568E+02     .50016E+00         .000      .000
   2.520     .11922E+00     .42014E-01     .10206E+03    -.20392E+02     .21280E+00         .000      .000
   2.530     .11974E+00     .45761E-01     .11536E+03    -.22304E+02    -.11400E+00         .000      .000
   2.540     .11683E+00     .47687E-01     .12368E+03    -.23617E+02    -.47544E+00         .000      .000
   2.550     .11017E+00     .47769E-01     .13104E+03    -.24799E+02    -.85359E+00         .000      .000
   2.560     .99938E-01     .45856E-01     .13545E+03    -.25225E+02    -.11775E+01         .000      .000
   2.570     .86864E-01     .41803E-01     .13322E+03    -.24300E+02    -.14284E+01         .000      .000
   2.580     .71523E-01     .35593E-01     .12402E+03    -.22111E+02    -.16335E+01         .000      .000
   2.590     .54547E-01     .27266E-01     .10655E+03    -.18156E+02    -.17328E+01         .000      .000
   2.600     .37562E-01     .16964E-01     .74380E+02    -.11141E+02    -.16237E+01         .000      .000
   2.610     .22883E-01     .52430E-02     .26295E+02    -.14947E+01    -.12725E+01         .000      .000
   2.620     .12926E-01    -.69279E-02    -.27765E+02     .85431E+01    -.67811E+00         .000      .000
   2.630     .99387E-02    -.18618E-01    -.80774E+02     .18255E+02     .10173E+00         .000      .000
   2.640     .15176E-01    -.29106E-01    -.13680E+03     .28902E+02     .94666E+00         .000      .000
   2.650     .28670E-01    -.37569E-01    -.20131E+03     .41352E+02     .17311E+01         .000      .000
   2.660     .49331E-01    -.42790E-01    -.27284E+03     .54885E+02     .23753E+01         .000      .000
   2.670     .75697E-01    -.43117E-01    -.34043E+03     .66851E+02     .28749E+01         .000      .000
   2.680     .10647E+00    -.36717E-01    -.38297E+03     .72701E+02     .32655E+01         .000      .000
   2.690     .14088E+00    -.22191E-01    -.37408E+03     .67398E+02     .36173E+01         .000      .000
   2.700     .17859E+00     .59134E-03    -.29531E+03     .48291E+02     .39020E+01         .000      .000
   2.710     .21828E+00     .29915E-01    -.14888E+03     .17207E+02     .39962E+01         .000      .000
   2.720     .25763E+00     .62279E-01     .37246E+02    -.19094E+02     .38273E+01         .000      .000
   2.730     .29384E+00     .93295E-01     .21665E+03    -.51319E+02     .33665E+01         .000      .000
   2.740     .32401E+00     .11913E+00     .34927E+03    -.72931E+02     .26213E+01         .000      .000
   2.750     .34562E+00     .13755E+00     .42048E+03    -.82673E+02     .16796E+01         .000      .000
   2.760     .35740E+00     .14794E+00     .43760E+03    -.82917E+02     .67719E+00         .000      .000
   2.770     .35932E+00     .15094E+00     .42008E+03    -.77891E+02    -.27827E+00         .000      .000
   2.780     .35206E+00     .14764E+00     .39133E+03    -.71957E+02    -.11665E+01         .000      .000
   2.790     .33605E+00     .13888E+00     .36521E+03    -.66815E+02    -.20359E+01         .000      .000
   2.800     .31134E+00     .12488E+00     .33598E+03    -.60270E+02    -.29052E+01         .000      .000
   2.810     .27816E+00     .10565E+00     .28496E+03    -.48580E+02    -.37090E+01         .000      .000
   2.820     .23772E+00     .81847E-01     .20041E+03    -.30443E+02    -.43459E+01         .000      .000
   2.830     .19211E+00     .55117E-01     .90219E+02    -.84837E+01    -.47270E+01         .000      .000
   2.840     .14416E+00     .27782E-01    -.24354E+02     .12926E+02    -.48159E+01         .000      .000
   2.850     .96579E-01     .21075E-02    -.12367E+03     .30469E+02    -.46687E+01         .000      .000
