


 TIME HISTORY FOR STORY NO.  5



    TIME   DISPLACEMENT    STORY DRIFT    STORY SHEAR   ACCELERATION     VELOCITY          DAMAGE    DAMAGE
    .310    -.16570E-03     .66813E-05     .28702E+00    -.51821E-02    -.30211E-02         .000      .000
    .320    -.19608E-03     .27602E-04     .49304E+00     .87211E-02    -.30708E-02         .000      .000
    .330    -.22868E-03     .39692E-04     .61874E+00     .25071E-01    -.35907E-02         .000      .000
    .340    -.26969E-03     .41238E-04     .64069E+00     .33103E-01    -.46541E-02         .000      .000
    .350    -.32297E-03     .33392E-04     .62578E+00     .12080E-01    -.60869E-02         .000      .000
    .360    -.39527E-03     .17872E-04     .65267E+00    -.30175E-01    -.86612E-02         .000      .000
    .370    -.49781E-03    -.54451E-05     .67935E+00    -.52799E-01    -.11707E-01         .000      .000
    .380    -.62425E-03    -.36688E-04     .67027E+00    -.46654E-01    -.13214E-01         .000      .000
    .390    -.75447E-03    -.75854E-04     .68941E+00    -.28029E-01    -.12437E-01         .000      .000
    .400    -.86569E-03    -.12620E-03     .65530E+00     .21341E-01    -.94625E-02         .000      .000
    .410    -.93792E-03    -.19138E-03     .38743E+00     .10352E+00    -.47602E-02         .000      .000
    .420    -.95952E-03    -.26972E-03    -.13013E+00     .16683E+00     .33341E-03         .000      .000
    .430    -.93622E-03    -.35377E-03    -.77947E+00     .16456E+00     .39328E-02         .000      .000
    .440    -.89264E-03    -.43253E-03    -.14331E+01     .95135E-01     .40092E-02         .000      .000
    .450    -.86863E-03    -.49323E-03    -.19495E+01    -.11240E-01     .32402E-03         .000      .000
    .460    -.89606E-03    -.52424E-03    -.21672E+01    -.11589E+00    -.63155E-02         .000      .000
    .470    -.10056E-02    -.51972E-03    -.19669E+01    -.17460E+00    -.16130E-01         .000      .000
    .480    -.12217E-02    -.48311E-03    -.14163E+01    -.14816E+00    -.26841E-01         .000      .000
    .490    -.15329E-02    -.42413E-03    -.58734E+00    -.72125E-01    -.34726E-01         .000      .000
    .500    -.19032E-02    -.35777E-03     .52343E+00    -.28471E-02    -.38723E-01         .000      .000
    .510    -.22975E-02    -.30681E-03     .16381E+01     .80473E-01    -.39739E-01         .000      .000
    .520    -.26824E-02    -.29378E-03     .23541E+01     .18186E+00    -.36099E-01         .000      .000
    .530    -.29934E-02    -.33053E-03     .26208E+01     .22259E+00    -.24684E-01         .000      .000
    .540    -.31507E-02    -.42137E-03     .25509E+01     .18613E+00    -.56316E-02         .000      .000
    .550    -.30855E-02    -.57036E-03     .18580E+01     .19599E+00     .19615E-01         .000      .000
    .560    -.27444E-02    -.77305E-03     .15811E+00     .31549E+00     .49034E-01         .000      .000
    .570    -.20997E-02    -.10058E-02    -.24440E+01     .44461E+00     .79954E-01         .000      .000
    .580    -.11558E-02    -.12283E-02    -.55022E+01     .45949E+00     .10769E+00         .000      .000
    .590     .27338E-04    -.13918E-02    -.85540E+01     .33030E+00     .12741E+00         .000      .000
    .600     .13667E-02    -.14443E-02    -.11179E+02     .10239E+00     .13947E+00         .000      .000
    .610     .27945E-02    -.13371E-02    -.12823E+02    -.16974E+00     .14488E+00         .000      .000
    .620     .42444E-02    -.10381E-02    -.13099E+02    -.37109E+00     .14436E+00         .000      .000
    .630     .56646E-02    -.54162E-03    -.12115E+02    -.38721E+00     .13875E+00         .000      .000
    .640     .70044E-02     .13861E-03    -.10019E+02    -.26775E+00     .12862E+00         .000      .000
    .650     .82226E-02     .97415E-03    -.68235E+01    -.16960E+00     .11410E+00         .000      .000
    .660     .92602E-02     .19230E-02    -.25664E+01    -.20973E+00     .91686E-01         .000      .000
    .670     .10014E-01     .29307E-02     .24918E+01    -.37789E+00     .56700E-01         .000      .000
    .680     .10353E-01     .39378E-02     .80418E+01    -.61975E+00     .94976E-02         .000      .000
    .690     .10184E-01     .48845E-02     .14064E+02    -.91261E+00    -.43779E-01         .000      .000
    .700     .94769E-02     .57018E-02     .20526E+02    -.11603E+01    -.97268E-01         .000      .000
    .710     .82583E-02     .63013E-02     .26697E+02    -.11458E+01    -.14477E+00         .000      .000
    .720     .66371E-02     .65874E-02     .31401E+02    -.78085E+00    -.17563E+00         .000      .000
    .730     .48305E-02     .64817E-02     .33890E+02    -.25307E+00    -.18117E+00         .000      .000
    .740     .30840E-02     .59315E-02     .33677E+02     .23924E+00    -.16570E+00         .000      .000
    .750     .15485E-02     .49181E-02     .29957E+02     .66092E+00    -.14063E+00         .000      .000
    .760     .28513E-03     .34839E-02     .22432E+02     .89107E+00    -.11152E+00         .000      .000
    .770    -.68248E-03     .17473E-02     .12382E+02     .68905E+00    -.82636E-01         .000      .000
    .780    -.13909E-02    -.13275E-03     .15560E+01     .15207E+00    -.60614E-01         .000      .000
    .790    -.19186E-02    -.19979E-02    -.92692E+01    -.25541E+00    -.45570E-01         .000      .000
    .800    -.22958E-02    -.36968E-02    -.19516E+02    -.27162E+00    -.28557E-01         .000      .000
    .810    -.24618E-02    -.50936E-02    -.28092E+02     .71167E-02    -.32239E-02         .000      .000
    .820    -.23341E-02    -.60923E-02    -.34360E+02     .45149E+00     .29920E-01         .000      .000
    .830    -.18400E-02    -.66407E-02    -.38537E+02     .93308E+00     .69994E-01         .000      .000
    .840    -.92607E-03    -.67060E-02    -.40590E+02     .11740E+01     .11241E+00         .000      .000
    .850     .38792E-03    -.62700E-02    -.40059E+02     .98936E+00     .14875E+00         .000      .000
    .860     .19931E-02    -.53389E-02    -.36821E+02     .48721E+00     .16845E+00         .000      .000
    .870     .36773E-02    -.39442E-02    -.30948E+02    -.10648E+00     .16437E+00         .000      .000
    .880     .52077E-02    -.21440E-02    -.22426E+02    -.63410E+00     .13849E+00         .000      .000
    .890     .63795E-02    -.30915E-04    -.11166E+02    -.10323E+01     .92397E-01         .000      .000
    .900     .70019E-02     .22539E-02     .22897E+01    -.11941E+01     .30256E-01         .000      .000
    .910     .69640E-02     .45290E-02     .16671E+02    -.10902E+01    -.38094E-01         .000      .000
    .920     .62387E-02     .65986E-02     .30900E+02    -.89520E+00    -.10691E+00         .000      .000
    .930     .48436E-02     .82655E-02     .43826E+02    -.72385E+00    -.17042E+00         .000      .000
    .940     .28869E-02     .93495E-02     .54032E+02    -.59650E+00    -.21698E+00         .000      .000
    .950     .60826E-03     .97108E-02     .60534E+02    -.52790E+00    -.23228E+00         .000      .000
    .960    -.16232E-02     .92548E-02     .62382E+02    -.36338E+00    -.20690E+00         .000      .000
    .970    -.34392E-02     .79365E-02     .58149E+02     .16485E+00    -.15430E+00         .000      .000
    .980    -.47067E-02     .57912E-02     .46569E+02     .10818E+01    -.10102E+00         .000      .000
    .990    -.54948E-02     .29806E-02     .28241E+02     .18042E+01    -.58600E-01         .000      .000
   1.000    -.59378E-02    -.20095E-03     .69313E+01     .14715E+01    -.34088E-01         .000      .000
   1.010    -.62406E-02    -.34126E-02    -.13158E+02     .15302E+00    -.28484E-01         .000      .000
   1.020    -.65166E-02    -.63587E-02    -.30496E+02    -.10545E+01    -.25223E-01         .000      .000
   1.030    -.67061E-02    -.88069E-02    -.44694E+02    -.12578E+01    -.10135E-01         .000      .000
   1.040    -.66607E-02    -.10597E-01    -.55525E+02    -.28355E+00     .22473E-01         .000      .000
   1.050    -.61983E-02    -.11639E-01    -.63153E+02     .13077E+01     .72253E-01         .000      .000
   1.060    -.51793E-02    -.11884E-01    -.67070E+02     .24606E+01     .13256E+00         .000      .000
   1.070    -.35509E-02    -.11312E-01    -.66390E+02     .24555E+01     .19165E+00         .000      .000
   1.080    -.13971E-02    -.99433E-02    -.60941E+02     .14171E+01     .23573E+00         .000      .000
   1.090     .11046E-02    -.78392E-02    -.51274E+02     .33983E-01     .26237E+00         .000      .000
   1.100     .38202E-02    -.51008E-02    -.37932E+02    -.10442E+01     .28015E+00         .000      .000
   1.110     .66951E-02    -.18840E-02    -.21513E+02    -.14378E+01     .29428E+00         .000      .000
   1.120     .97072E-02     .15881E-02    -.37043E+01    -.10150E+01     .30880E+00         .000      .000
   1.130     .12886E-01     .50598E-02     .13281E+02    -.12552E+00     .32747E+00         .000      .000
   1.140     .16263E-01     .82965E-02     .28190E+02     .50039E+00     .34793E+00         .000      .000
   1.150     .19795E-01     .11109E-01     .40321E+02     .40934E+00     .35347E+00         .000      .000
   1.160     .23205E-01     .13364E-01     .48899E+02    -.30318E+00     .32080E+00         .000      .000
   1.170     .26053E-01     .15008E-01     .53739E+02    -.13433E+01     .24093E+00         .000      .000
   1.180     .27853E-01     .16065E-01     .56323E+02    -.25361E+01     .11007E+00         .000      .000
   1.190     .28128E-01     .16581E-01     .58474E+02    -.35312E+01    -.58391E-01         .000      .000
   1.200     .26660E-01     .16574E-01     .60721E+02    -.38774E+01    -.23439E+00         .000      .000
   1.210     .23459E-01     .16018E-01     .62910E+02    -.33870E+01    -.40468E+00         .000      .000
   1.220     .18607E-01     .14840E-01     .63534E+02    -.20492E+01    -.56285E+00         .000      .000
   1.230     .12299E-01     .12977E-01     .60947E+02    -.44271E+00    -.69241E+00         .000      .000
   1.240     .48785E-02     .10426E-01     .55880E+02     .41335E+00    -.78632E+00         .000      .000
   1.250    -.33080E-02     .72211E-02     .49223E+02     .33919E+00    -.84425E+00         .000      .000
   1.260    -.11864E-01     .34072E-02     .39814E+02     .87018E-01    -.85933E+00         .000      .000
   1.270    -.20337E-01    -.92903E-03     .26705E+02     .26701E+00    -.82715E+00         .000      .000
   1.280    -.28261E-01    -.56525E-02     .99065E+01     .10666E+01    -.75113E+00         .000      .000
   1.290    -.35251E-01    -.10589E-01    -.10344E+02     .22982E+01    -.64269E+00         .000      .000
   1.300    -.41045E-01    -.15516E-01    -.33100E+02     .34136E+01    -.51346E+00         .000      .000
   1.310    -.45486E-01    -.20160E-01    -.56325E+02     .38319E+01    -.37394E+00         .000      .000
   1.320    -.48527E-01    -.24226E-01    -.77624E+02     .34272E+01    -.23538E+00         .000      .000
   1.330    -.50206E-01    -.27436E-01    -.95241E+02     .26305E+01    -.10043E+00         .000      .000
   1.340    -.50552E-01    -.29558E-01    -.10796E+03     .19883E+01     .29710E-01         .000      .000
   1.350    -.49620E-01    -.30434E-01    -.11482E+03     .18257E+01     .15748E+00         .000      .000
   1.360    -.47382E-01    -.29994E-01    -.11554E+03     .21269E+01     .29142E+00         .000      .000
   1.370    -.43786E-01    -.28259E-01    -.11003E+03     .25383E+01     .42695E+00         .000      .000
   1.380    -.38887E-01    -.25335E-01    -.99069E+02     .27896E+01     .54919E+00         .000      .000
   1.390    -.32952E-01    -.21389E-01    -.84028E+02     .26723E+01     .62623E+00         .000      .000
   1.400    -.26647E-01    -.16597E-01    -.65409E+02     .19150E+01     .61791E+00         .000      .000
   1.410    -.20879E-01    -.11134E-01    -.42591E+02     .32581E+00     .52404E+00         .000      .000
   1.420    -.16326E-01    -.51909E-02    -.13635E+02    -.20872E+01     .38238E+00         .000      .000
   1.430    -.13279E-01     .93417E-03     .22189E+02    -.43847E+01     .22715E+00         .000      .000
   1.440    -.11751E-01     .67608E-02     .60091E+02    -.47505E+01     .82095E-01         .000      .000
   1.450    -.11509E-01     .11720E-01     .92527E+02    -.25761E+01    -.24851E-01         .000      .000
   1.460    -.12060E-01     .15328E-01     .11554E+03     .48025E+00    -.76442E-01         .000      .000
   1.470    -.12846E-01     .17249E-01     .12866E+03     .23125E+01    -.71135E-01         .000      .000
   1.480    -.13334E-01     .17294E-01     .13092E+03     .22845E+01    -.21231E-01         .000      .000
   1.490    -.13207E-01     .15447E-01     .12074E+03     .11603E+01     .48138E-01         .000      .000
   1.500    -.12376E-01     .11901E-01     .97592E+02     .96023E-01     .11655E+00         .000      .000
   1.510    -.10916E-01     .70533E-02     .63735E+02    -.39055E+00     .17305E+00         .000      .000
   1.520    -.89561E-02     .14494E-02     .23954E+02    -.42865E+00     .21712E+00         .000      .000
   1.530    -.66279E-02    -.43208E-02    -.16833E+02    -.20078E+00     .24498E+00         .000      .000
   1.540    -.41256E-02    -.97015E-02    -.55179E+02     .27988E+00     .25214E+00         .000      .000
   1.550    -.16102E-02    -.14193E-01    -.88420E+02     .81542E+00     .25163E+00         .000      .000
   1.560     .89251E-03    -.17363E-01    -.11308E+03     .91023E+00     .24663E+00         .000      .000
   1.570     .32358E-02    -.18906E-01    -.12640E+03     .54076E+00     .21581E+00         .000      .000
   1.580     .51002E-02    -.18684E-01    -.12837E+03     .18223E+00     .15258E+00         .000      .000
   1.590     .62110E-02    -.16690E-01    -.11878E+03    -.25375E+00     .66323E-01         .000      .000
   1.600     .63695E-02    -.13054E-01    -.96349E+02    -.10335E+01    -.37044E-01         .000      .000
   1.610     .54628E-02    -.81086E-02    -.62679E+02    -.16832E+01    -.14238E+00         .000      .000
   1.620     .36100E-02    -.23603E-02    -.22164E+02    -.16763E+01    -.22125E+00         .000      .000
   1.630     .11685E-02     .35903E-02     .20764E+02    -.10502E+01    -.26100E+00         .000      .000
   1.640    -.14846E-02     .91030E-02     .61181E+02    -.88363E-03    -.26321E+00         .000      .000
   1.650    -.39581E-02     .13583E-01     .93889E+02     .10691E+01    -.22443E+00         .000      .000
   1.660    -.58711E-02     .16585E-01     .11608E+03     .14650E+01    -.15527E+00         .000      .000
   1.670    -.70317E-02     .17836E-01     .12643E+03     .10769E+01    -.76458E-01         .000      .000
   1.680    -.74344E-02     .17247E-01     .12350E+03     .43442E+00    -.76980E-02         .000      .000
   1.690    -.72656E-02     .14934E-01     .10784E+03    -.12405E+00     .37158E-01         .000      .000
   1.700    -.67841E-02     .11201E-01     .82252E+02    -.54051E+00     .54187E-01         .000      .000
   1.710    -.62846E-02     .64748E-02     .50552E+02    -.79844E+00     .40447E-01         .000      .000
   1.720    -.60524E-02     .12333E-02     .16261E+02    -.79168E+00     .35846E-02         .000      .000
   1.730    -.62486E-02    -.40407E-02    -.17440E+02    -.52798E+00    -.44032E-01         .000      .000
   1.740    -.69467E-02    -.88982E-02    -.47409E+02    -.14746E+00    -.95771E-01         .000      .000
   1.750    -.81261E-02    -.12967E-01    -.71439E+02     .28121E+00    -.13614E+00         .000      .000
   1.760    -.95797E-02    -.15971E-01    -.87965E+02     .62090E+00    -.14965E+00         .000      .000
   1.770    -.11027E-01    -.17745E-01    -.95992E+02     .84828E+00    -.13565E+00         .000      .000
   1.780    -.12219E-01    -.18257E-01    -.96426E+02     .12191E+01    -.99604E-01         .000      .000
   1.790    -.12966E-01    -.17572E-01    -.90808E+02     .16974E+01    -.47555E-01         .000      .000
   1.800    -.13145E-01    -.15805E-01    -.79654E+02     .18667E+01     .12007E-01         .000      .000
   1.810    -.12719E-01    -.13131E-01    -.63393E+02     .15161E+01     .73646E-01         .000      .000
   1.820    -.11649E-01    -.97784E-02    -.43355E+02     .84386E+00     .14234E+00         .000      .000
   1.830    -.98550E-02    -.60205E-02    -.21402E+02     .23218E+00     .21625E+00         .000      .000
   1.840    -.73362E-02    -.21554E-02    -.22197E-01     .90187E-01     .28657E+00         .000      .000
   1.850    -.41401E-02     .15319E-02     .18152E+02     .43591E+00     .35185E+00         .000      .000
   1.860    -.32682E-03     .48247E-02     .32297E+02     .67472E+00     .40859E+00         .000      .000
   1.870     .40151E-02     .75755E-02     .42707E+02     .36647E+00     .46030E+00         .000      .000
   1.880     .88664E-02     .96879E-02     .49051E+02    -.32724E+00     .50832E+00         .000      .000
   1.890     .14134E-01     .11119E-01     .50679E+02    -.91395E+00     .54229E+00         .000      .000
   1.900     .19628E-01     .11888E-01     .46846E+02    -.99779E+00     .55100E+00         .000      .000
   1.910     .25033E-01     .12103E-01     .38373E+02    -.84067E+00     .52330E+00         .000      .000
   1.920     .29948E-01     .11946E-01     .27988E+02    -.10279E+01     .45168E+00         .000      .000
   1.930     .33929E-01     .11624E-01     .18608E+02    -.17714E+01     .33893E+00         .000      .000
   1.940     .36640E-01     .11313E-01     .12176E+02    -.27463E+01     .20055E+00         .000      .000
   1.950     .37918E-01     .11128E-01     .95680E+01    -.33796E+01     .55662E-01         .000      .000
   1.960     .37801E-01     .11095E-01     .10402E+02    -.31938E+01    -.74887E-01         .000      .000
   1.970     .36505E-01     .11167E-01     .13521E+02    -.21940E+01    -.18006E+00         .000      .000
   1.980     .34289E-01     .11245E-01     .17717E+02    -.86699E+00    -.25886E+00         .000      .000
   1.990     .31417E-01     .11218E-01     .21905E+02     .13783E+00    -.31111E+00         .000      .000
   2.000     .28138E-01     .10994E-01     .25639E+02     .33971E+00    -.34202E+00         .000      .000
   2.010     .24637E-01     .10506E-01     .28569E+02    -.15365E+00    -.35492E+00         .000      .000
   2.020     .21123E-01     .97080E-02     .29834E+02    -.76900E+00    -.34274E+00         .000      .000
   2.030     .17868E-01     .85793E-02     .28758E+02    -.98175E+00    -.30449E+00         .000      .000
   2.040     .15080E-01     .71191E-02     .24604E+02    -.47733E+00    -.25193E+00         .000      .000
   2.050     .12858E-01     .53575E-02     .16514E+02     .59275E+00    -.19109E+00         .000      .000
   2.060     .11218E-01     .33941E-02     .53478E+01     .14301E+01    -.14263E+00         .000      .000
   2.070     .99335E-02     .13883E-02    -.66382E+01     .13943E+01    -.11577E+00         .000      .000
   2.080     .88870E-02    -.47548E-03    -.17555E+02     .47673E+00    -.93582E-01         .000      .000
   2.090     .80292E-02    -.20203E-02    -.25229E+02    -.83945E+00    -.80867E-01         .000      .000
   2.100     .72253E-02    -.31469E-02    -.29897E+02    -.13848E+01    -.81014E-01         .000      .000
   2.110     .64111E-02    -.38173E-02    -.33300E+02    -.68588E+00    -.80663E-01         .000      .000
   2.120     .56480E-02    -.39964E-02    -.34329E+02     .32593E+00    -.69971E-01         .000      .000
   2.130     .50511E-02    -.36923E-02    -.31482E+02     .84848E+00    -.47557E-01         .000      .000
   2.140     .47305E-02    -.29869E-02    -.25791E+02     .90189E+00    -.14977E-01         .000      .000
   2.150     .47810E-02    -.19897E-02    -.19011E+02     .71801E+00     .26483E-01         .000      .000
   2.160     .52969E-02    -.79991E-03    -.12027E+02     .42066E+00     .78981E-01         .000      .000
   2.170     .63539E-02     .49571E-03    -.52006E+01     .11684E+00     .12950E+00         .000      .000
   2.180     .78068E-02     .18134E-02     .82222E+00    -.29674E-02     .15611E+00         .000      .000
   2.190     .94598E-02     .30883E-02     .53105E+01     .16900E-01     .17775E+00         .000      .000
   2.200     .11437E-01     .42998E-02     .95794E+01    -.34757E+00     .22180E+00         .000      .000
   2.210     .13965E-01     .54100E-02     .14741E+02    -.91452E+00     .28680E+00         .000      .000
   2.220     .17240E-01     .63152E-02     .17499E+02    -.60402E+00     .37220E+00         .000      .000
   2.230     .21457E-01     .69516E-02     .14847E+02     .57296E+00     .47173E+00         .000      .000
   2.240     .26669E-01     .73720E-02     .80958E+01     .14336E+01     .56910E+00         .000      .000
   2.250     .32781E-01     .77055E-02    -.33792E+00     .11910E+01     .64912E+00         .000      .000
   2.260     .39540E-01     .81174E-02    -.85836E+01    -.76067E-01     .69610E+00         .000      .000
   2.270     .46575E-01     .87808E-02    -.15304E+02    -.16388E+01     .70508E+00         .000      .000
   2.280     .53543E-01     .98488E-02    -.19529E+02    -.27426E+01     .68465E+00         .000      .000
   2.290     .60218E-01     .11430E-01    -.20047E+02    -.31113E+01     .64910E+00         .000      .000
   2.300     .66519E-01     .13551E-01    -.16202E+02    -.28135E+01     .61175E+00         .000      .000
   2.310     .72471E-01     .16148E-01    -.86132E+01    -.21056E+01     .57968E+00         .000      .000
   2.320     .78128E-01     .19092E-01     .14335E+01    -.14089E+01     .55205E+00         .000      .000
   2.330     .83500E-01     .22234E-01     .12849E+02    -.11731E+01     .52067E+00         .000      .000
   2.340     .88486E-01     .25432E-01     .25032E+02    -.16260E+01     .47270E+00         .000      .000
   2.350     .92852E-01     .28557E-01     .37688E+02    -.26235E+01     .39451E+00         .000      .000
   2.360     .96230E-01     .31494E-01     .50574E+02    -.37431E+01     .27246E+00         .000      .000
   2.370     .98143E-01     .34128E-01     .63466E+02    -.45706E+01     .10298E+00         .000      .000
   2.380     .98185E-01     .36340E-01     .76396E+02    -.49830E+01    -.97791E-01         .000      .000
   2.390     .96149E-01     .37994E-01     .89688E+02    -.50882E+01    -.30995E+00         .000      .000
   2.400     .92006E-01     .38914E-01     .10258E+03    -.48038E+01    -.51598E+00         .000      .000
   2.410     .85929E-01     .38892E-01     .11269E+03    -.39830E+01    -.69234E+00         .000      .000
   2.420     .78337E-01     .37747E-01     .11795E+03    -.28776E+01    -.81571E+00         .000      .000
   2.430     .69794E-01     .35359E-01     .11721E+03    -.18376E+01    -.88548E+00         .000      .000
   2.440     .60776E-01     .31678E-01     .10893E+03    -.87773E+00    -.91048E+00         .000      .000
   2.450     .51738E-01     .26772E-01     .92025E+02    -.72187E-01    -.88956E+00         .000      .000
   2.460     .43107E-01     .20852E-01     .67964E+02     .25714E+00    -.83221E+00         .000      .000
   2.470     .35160E-01     .14230E-01     .38843E+02     .27426E+00    -.75466E+00         .000      .000
   2.480     .28067E-01     .72767E-02     .58621E+01     .44419E+00    -.66094E+00         .000      .000
   2.490     .21977E-01     .42035E-03    -.28577E+02     .77581E+00    -.55678E+00         .000      .000
   2.500     .16938E-01    -.58940E-02    -.61159E+02     .11217E+01    -.45080E+00         .000      .000
   2.510     .12946E-01    -.11263E-01    -.89499E+02     .14571E+01    -.34917E+00         .000      .000
   2.520     .99338E-02    -.15342E-01    -.11135E+03     .16215E+01    -.25382E+00         .000      .000
   2.530     .78908E-02    -.17873E-01    -.12458E+03     .14792E+01    -.15220E+00         .000      .000
   2.540     .69494E-02    -.18716E-01    -.12790E+03     .11160E+01    -.32657E-01         .000      .000
   2.550     .72691E-02    -.17884E-01    -.12180E+03     .94684E+00     .96498E-01         .000      .000
   2.560     .88321E-02    -.15527E-01    -.10880E+03     .13522E+01     .21155E+00         .000      .000
   2.570     .11435E-01    -.11863E-01    -.91072E+02     .19177E+01     .30665E+00         .000      .000
   2.580     .14860E-01    -.71177E-02    -.68147E+02     .15975E+01     .36990E+00         .000      .000
   2.590     .18651E-01    -.15654E-02    -.39311E+02     .16314E+00     .37902E+00         .000      .000
   2.600     .22301E-01     .44395E-02    -.69899E+01    -.14873E+01     .34686E+00         .000      .000
   2.610     .25509E-01     .10516E-01     .26546E+02    -.27545E+01     .29098E+00         .000      .000
   2.620     .28100E-01     .16262E-01     .59745E+02    -.32752E+01     .22905E+00         .000      .000
   2.630     .30160E-01     .21241E-01     .89048E+02    -.27434E+01     .18805E+00         .000      .000
   2.640     .31983E-01     .25054E-01     .11119E+03    -.15664E+01     .18336E+00         .000      .000
   2.650     .33987E-01     .27392E-01     .12386E+03    -.38138E+00     .22647E+00         .000      .000
   2.660     .36658E-01     .28079E-01     .12505E+03     .37386E+00     .31293E+00         .000      .000
   2.670     .40299E-01     .27116E-01     .11403E+03     .54524E+00     .41550E+00         .000      .000
   2.680     .44929E-01     .24699E-01     .91216E+02     .28172E+00     .50659E+00         .000      .000
   2.690     .50328E-01     .21220E-01     .59352E+02    -.41185E+00     .56668E+00         .000      .000
   2.700     .56128E-01     .17220E-01     .23588E+02    -.15345E+01     .58647E+00         .000      .000
   2.710     .61937E-01     .13272E-01    -.11075E+02    -.26589E+01     .57036E+00         .000      .000
   2.720     .67497E-01     .98964E-02    -.41074E+02    -.32072E+01     .54308E+00         .000      .000
   2.730     .72877E-01     .75045E-02    -.63918E+02    -.29396E+01     .53943E+00         .000      .000
   2.740     .78435E-01     .63610E-02    -.78347E+02    -.19585E+01     .58034E+00         .000      .000
   2.750     .84645E-01     .65737E-02    -.85112E+02    -.51731E+00     .66926E+00         .000      .000
   2.760     .91940E-01     .81427E-02    -.85858E+02     .80591E+00     .79370E+00         .000      .000
   2.770     .10058E+00     .11025E-01    -.81201E+02     .12098E+01     .93553E+00         .000      .000
   2.780     .11062E+00     .15155E-01    -.70825E+02     .28812E+00     .10686E+01         .000      .000
   2.790     .12184E+00     .20434E-01    -.54658E+02    -.15616E+01     .11689E+01         .000      .000
   2.800     .13388E+00     .26707E-01    -.33545E+02    -.34752E+01     .12337E+01         .000      .000
   2.810     .14638E+00     .33770E-01    -.81546E+01    -.48509E+01     .12596E+01         .000      .000
   2.820     .15890E+00     .41349E-01     .20392E+02    -.53682E+01     .12327E+01         .000      .000
   2.830     .17079E+00     .49108E-01     .49866E+02    -.51384E+01     .11320E+01         .000      .000
   2.840     .18124E+00     .56716E-01     .79104E+02    -.50068E+01     .94206E+00         .000      .000
   2.850     .18924E+00     .63881E-01     .10898E+03    -.59366E+01     .63573E+00         .000      .000
   2.860     .19348E+00     .70323E-01     .14052E+03    -.79903E+01     .18738E+00         .000      .000
