


 TIME HISTORY FOR STORY NO.  1



    TIME   DISPLACEMENT    STORY DRIFT    STORY SHEAR   ACCELERATION     VELOCITY          DAMAGE    DAMAGE
    .310    -.41820E-04    -.41820E-04    -.11681E+01     .40627E-01    -.81280E-03         .000      .000
    .320    -.48941E-04    -.48941E-04    -.11483E+01     .29851E-02    -.71286E-03         .000      .000
    .330    -.58182E-04    -.58182E-04    -.13825E+01     .45856E-01    -.12324E-02         .000      .000
    .340    -.73325E-04    -.73325E-04    -.19956E+01     .13057E+00    -.17111E-02         .000      .000
    .350    -.90976E-04    -.90976E-04    -.26840E+01     .19159E+00    -.17661E-02         .000      .000
    .360    -.10940E-03    -.10940E-03    -.33597E+01     .26486E+00    -.20138E-02         .000      .000
    .370    -.12891E-03    -.12891E-03    -.40184E+01     .30950E+00    -.16351E-02         .000      .000
    .380    -.13767E-03    -.13767E-03    -.39604E+01     .20304E+00     .60613E-04         .000      .000
    .390    -.12622E-03    -.12622E-03    -.28739E+01    -.11961E-01     .22314E-02         .000      .000
    .400    -.94546E-04    -.94546E-04    -.10292E+01    -.24127E+00     .39838E-02         .000      .000
    .410    -.49877E-04    -.49877E-04     .10246E+01    -.40269E+00     .47673E-02         .000      .000
    .420    -.38770E-05    -.38770E-05     .26583E+01    -.42565E+00     .41809E-02         .000      .000
    .430     .29711E-04     .29711E-04     .33061E+01    -.28577E+00     .23813E-02         .000      .000
    .440     .40311E-04     .40311E-04     .27176E+01     .10969E-02    -.43927E-03         .000      .000
    .450     .22645E-04     .22645E-04     .99917E+00     .32786E+00    -.28382E-02         .000      .000
    .460    -.13465E-04    -.13465E-04    -.97459E+00     .55699E+00    -.43347E-02         .000      .000
    .470    -.65090E-04    -.65090E-04    -.29936E+01     .74708E+00    -.61144E-02         .000      .000
    .480    -.13275E-03    -.13275E-03    -.49992E+01     .81989E+00    -.70962E-02         .000      .000
    .490    -.20145E-03    -.20145E-03    -.61473E+01     .62972E+00    -.64148E-02         .000      .000
    .500    -.26005E-03    -.26005E-03    -.62824E+01     .30473E+00    -.53550E-02         .000      .000
    .510    -.31129E-03    -.31129E-03    -.61619E+01     .58526E-01    -.50513E-02         .000      .000
    .520    -.35533E-03    -.35533E-03    -.61190E+01    -.17136E+00    -.31582E-02         .000      .000
    .530    -.36217E-03    -.36217E-03    -.47489E+01    -.62522E+00     .23811E-02         .000      .000
    .540    -.30067E-03    -.30067E-03    -.10545E+01    -.12368E+01     .10102E-01         .000      .000
    .550    -.15927E-03    -.15927E-03     .48075E+01    -.18311E+01     .18128E-01         .000      .000
    .560     .55755E-04     .55755E-04     .12109E+02    -.22558E+01     .24397E-01         .000      .000
    .570     .31934E-03     .31934E-03     .19643E+02    -.24270E+01     .27862E-01         .000      .000
    .580     .59825E-03     .59825E-03     .26279E+02    -.22934E+01     .26999E-01         .000      .000
    .590     .84552E-03     .84552E-03     .30433E+02    -.18048E+01     .21952E-01         .000      .000
    .600     .10367E-02     .10367E-02     .32083E+02    -.12685E+01     .16567E-01         .000      .000
    .610     .11782E-02     .11782E-02     .32517E+02    -.88551E+00     .11614E-01         .000      .000
    .620     .12688E-02     .12688E-02     .32011E+02    -.61175E+00     .65692E-02         .000      .000
    .630     .13036E-02     .13036E-02     .30492E+02    -.38176E+00    -.14726E-03         .000      .000
    .640     .12583E-02     .12583E-02     .26775E+02    -.48279E-01    -.91589E-02         .000      .000
    .650     .11144E-02     .11144E-02     .20113E+02     .40823E+00    -.19938E-01         .000      .000
    .660     .85163E-03     .85163E-03     .94334E+01     .11853E+01    -.32988E-01         .000      .000
    .670     .44991E-03     .44991E-03    -.63366E+01     .24310E+01    -.47430E-01         .000      .000
    .680    -.83723E-04    -.83723E-04    -.26498E+02     .38498E+01    -.58150E-01         .000      .000
    .690    -.68237E-03    -.68237E-03    -.47205E+02     .48104E+01    -.59887E-01         .000      .000
    .700    -.12527E-02    -.12527E-02    -.64209E+02     .50527E+01    -.53006E-01         .000      .000
    .710    -.17209E-02    -.17209E-02    -.75175E+02     .46386E+01    -.39672E-01         .000      .000
    .720    -.20226E-02    -.20226E-02    -.78346E+02     .34617E+01    -.19408E-01         .000      .000
    .730    -.20930E-02    -.20930E-02    -.72119E+02     .15548E+01     .57758E-02         .000      .000
    .740    -.19217E-02    -.19217E-02    -.58251E+02    -.28259E+00     .27036E-01         .000      .000
    .750    -.15830E-02    -.15830E-02    -.42198E+02    -.11918E+01     .39266E-01         .000      .000
    .760    -.11496E-02    -.11496E-02    -.27099E+02    -.13486E+01     .47315E-01         .000      .000
    .770    -.63893E-03    -.63893E-03    -.12028E+02    -.12870E+01     .54623E-01         .000      .000
    .780    -.63229E-04    -.63229E-04     .39272E+01    -.11628E+01     .60074E-01         .000      .000
    .790     .55889E-03     .55889E-03     .21376E+02    -.12429E+01     .64256E-01         .000      .000
    .800     .12237E-02     .12237E-02     .41795E+02    -.19869E+01     .68799E-01         .000      .000
    .810     .19204E-02     .19204E-02     .65551E+02    -.33442E+01     .69213E-01         .000      .000
    .820     .25745E-02     .25745E-02     .88824E+02    -.46743E+01     .59813E-01         .000      .000
    .830     .30858E-02     .30858E-02     .10667E+03    -.55699E+01     .41235E-01         .000      .000
    .840     .33748E-02     .33748E-02     .11539E+03    -.57211E+01     .15532E-01         .000      .000
    .850     .33861E-02     .33861E-02     .11243E+03    -.49337E+01    -.13278E-01         .000      .000
    .860     .31065E-02     .31065E-02     .97634E+02    -.32311E+01    -.42804E-01         .000      .000
    .870     .25408E-02     .25408E-02     .71880E+02    -.82556E+00    -.69340E-01         .000      .000
    .880     .17483E-02     .17483E-02     .39301E+02     .15231E+01    -.87605E-01         .000      .000
    .890     .80853E-03     .80853E-03     .42931E+01     .35157E+01    -.99845E-01         .000      .000
    .900    -.23077E-03    -.23077E-03    -.31318E+02     .51307E+01    -.10689E+00         .000      .000
    .910    -.13058E-02    -.13058E-02    -.65006E+02     .60973E+01    -.10695E+00         .000      .000
    .920    -.23538E-02    -.23538E-02    -.95215E+02     .66210E+01    -.10207E+00         .000      .000
    .930    -.33224E-02    -.33224E-02    -.12131E+03     .68021E+01    -.89927E-01         .000      .000
    .940    -.41065E-02    -.41065E-02    -.13964E+03     .61430E+01    -.64280E-01         .000      .000
    .950    -.45489E-02    -.45489E-02    -.14447E+03     .41674E+01    -.21144E-01         .000      .000
    .960    -.44860E-02    -.44860E-02    -.13077E+03     .93505E+00     .35189E-01         .000      .000
    .970    -.38783E-02    -.38783E-02    -.10066E+03    -.19496E+01     .82647E-01         .000      .000
    .980    -.29184E-02    -.29184E-02    -.66207E+02    -.26405E+01     .10486E+00         .000      .000
    .990    -.18363E-02    -.18363E-02    -.35705E+02    -.17144E+01     .10992E+00         .000      .000
   1.000    -.74965E-03    -.74965E-03    -.90108E+01    -.48269E+00     .10592E+00         .000      .000
   1.010     .28594E-03     .28594E-03     .15830E+02     .15748E+00     .10248E+00         .000      .000
   1.020     .13331E-02     .13331E-02     .45268E+02    -.91802E+00     .10869E+00         .000      .000
   1.030     .24601E-02     .24601E-02     .83042E+02    -.33743E+01     .11548E+00         .000      .000
   1.040     .35987E-02     .35987E-02     .12444E+03    -.60352E+01     .10943E+00         .000      .000
   1.050     .45786E-02     .45786E-02     .16082E+03    -.80749E+01     .82734E-01         .000      .000
   1.060     .51910E-02     .51910E-02     .18249E+03    -.89025E+01     .37428E-01         .000      .000
   1.070     .52984E-02     .52984E-02     .18356E+03    -.83157E+01    -.16444E-01         .000      .000
   1.080     .48748E-02     .48748E-02     .16306E+03    -.63383E+01    -.66607E-01         .000      .000
   1.090     .40310E-02     .40310E-02     .12673E+03    -.38469E+01    -.97902E-01         .000      .000
   1.100     .30037E-02     .30037E-02     .86303E+02    -.21247E+01    -.10348E+00         .000      .000
   1.110     .20131E-02     .20131E-02     .51038E+02    -.14072E+01    -.93341E-01         .000      .000
   1.120     .11510E-02     .11510E-02     .22797E+02    -.12612E+01    -.78897E-01         .000      .000
   1.130     .42510E-03     .42510E-03    -.16592E+00    -.12586E+01    -.67222E-01         .000      .000
   1.140    -.20882E-03    -.20882E-03    -.21876E+02    -.82298E+00    -.60029E-01         .000      .000
   1.150    -.80504E-03    -.80504E-03    -.46418E+02     .84934E+00    -.61145E-01         .000      .000
   1.160    -.14567E-02    -.14567E-02    -.78944E+02     .44365E+01    -.69763E-01         .000      .000
   1.170    -.21858E-02    -.21858E-02    -.11816E+03     .89907E+01    -.74586E-01         .000      .000
   1.180    -.29295E-02    -.29295E-02    -.15737E+03     .13402E+02    -.73867E-01         .000      .000
   1.190    -.36178E-02    -.36178E-02    -.18990E+03     .16355E+02    -.60542E-01         .000      .000
   1.200    -.40917E-02    -.40917E-02    -.20530E+03     .16381E+02    -.32762E-01         .000      .000
   1.210    -.42935E-02    -.42935E-02    -.20232E+03     .14680E+02    -.10256E-01         .000      .000
   1.220    -.43480E-02    -.43480E-02    -.19016E+03     .12891E+02    -.29033E-02         .000      .000
   1.230    -.43681E-02    -.43681E-02    -.17489E+03     .10872E+02    -.86855E-03         .000      .000
   1.240    -.43658E-02    -.43658E-02    -.15729E+03     .84959E+01     .12840E-02         .000      .000
   1.250    -.43141E-02    -.43141E-02    -.13776E+03     .59138E+01     .11635E-01         .000      .000
   1.260    -.40796E-02    -.40796E-02    -.11142E+03     .26288E+01     .37963E-01         .000      .000
   1.270    -.35156E-02    -.35156E-02    -.73641E+02    -.12378E+01     .76178E-01         .000      .000
   1.280    -.25594E-02    -.25594E-02    -.23749E+02    -.51723E+01     .11370E+00         .000      .000
   1.290    -.12917E-02    -.12917E-02     .33209E+02    -.84526E+01     .13651E+00         .000      .000
   1.300     .10658E-03     .10658E-03     .89360E+02    -.10723E+02     .14008E+00         .000      .000
   1.310     .14579E-02     .14579E-02     .13857E+03    -.12053E+02     .12802E+00         .000      .000
   1.320     .26342E-02     .26342E-02     .17731E+03    -.12537E+02     .10612E+00         .000      .000
   1.330     .35830E-02     .35830E-02     .20559E+03    -.12711E+02     .84659E-01         .000      .000
   1.340     .43280E-02     .43280E-02     .22658E+03    -.12912E+02     .63630E-01         .000      .000
   1.350     .48576E-02     .48576E-02     .24050E+03    -.13155E+02     .42878E-01         .000      .000
   1.360     .51862E-02     .51862E-02     .24913E+03    -.13882E+02     .22393E-01         .000      .000
   1.370     .52739E-02     .52739E-02     .24974E+03    -.14250E+02    -.70195E-02         .000      .000
   1.380     .50000E-02     .50000E-02     .23487E+03    -.13055E+02    -.49798E-01         .000      .000
   1.390     .42047E-02     .42047E-02     .19589E+03    -.89002E+01    -.11363E+00         .000      .000
   1.400     .26619E-02     .26619E-02     .12265E+03    -.80762E+00    -.19711E+00         .000      .000
   1.410     .32635E-03     .32635E-03     .18673E+02     .84729E+01    -.26339E+00         .000      .000
   1.420    -.24290E-02    -.24290E-02    -.90996E+02     .14477E+02    -.27800E+00         .000      .000
   1.430    -.50733E-02    -.50733E-02    -.18130E+03     .15977E+02    -.24438E+00         .000      .000
   1.440    -.72405E-02    -.72405E-02    -.24241E+03     .14595E+02    -.18718E+00         .000      .000
   1.450    -.87930E-02    -.87930E-02    -.27617E+03     .11852E+02    -.12263E+00         .000      .000
   1.460    -.97077E-02    -.97077E-02    -.28722E+03     .85805E+01    -.61984E-01         .000      .000
   1.470    -.10036E-01    -.10036E-01    -.28219E+03     .52659E+01    -.26491E-02         .000      .000
   1.480    -.97535E-02    -.97535E-02    -.26277E+03     .21853E+01     .59348E-01         .000      .000
   1.490    -.88442E-02    -.88442E-02    -.23175E+03     .47719E+00     .12310E+00         .000      .000
   1.500    -.72880E-02    -.72880E-02    -.18865E+03     .14351E+00     .18781E+00         .000      .000
   1.510    -.51012E-02    -.51012E-02    -.13063E+03     .16588E+00     .24810E+00         .000      .000
   1.520    -.23706E-02    -.23706E-02    -.55358E+02    -.76510E+00     .29466E+00         .000      .000
   1.530     .68435E-03     .68435E-03     .32703E+02    -.25480E+01     .30941E+00         .000      .000
   1.540     .36791E-02     .36791E-02     .11966E+03    -.40444E+01     .28289E+00         .000      .000
   1.550     .62554E-02     .62554E-02     .19372E+03    -.54126E+01     .22988E+00         .000      .000
   1.560     .82020E-02     .82020E-02     .24934E+03    -.64865E+01     .15518E+00         .000      .000
   1.570     .92712E-02     .92712E-02     .27568E+03    -.55241E+01     .54675E-01         .000      .000
   1.580     .92708E-02     .92708E-02     .26566E+03    -.26826E+01    -.53890E-01         .000      .000
   1.590     .82333E-02     .82333E-02     .22434E+03     .49155E+00    -.15088E+00         .000      .000
   1.600     .63183E-02     .63183E-02     .16000E+03     .33178E+01    -.22851E+00         .000      .000
   1.610     .37635E-02     .37635E-02     .81968E+02     .50654E+01    -.27653E+00         .000      .000
   1.620     .91561E-03     .91561E-03     .27983E+01     .48935E+01    -.28644E+00         .000      .000
   1.630    -.18788E-02    -.18788E-02    -.68360E+02     .36034E+01    -.26963E+00         .000      .000
   1.640    -.44202E-02    -.44202E-02    -.13101E+03     .25797E+01    -.23570E+00         .000      .000
   1.650    -.65237E-02    -.65237E-02    -.18243E+03     .16370E+01    -.18130E+00         .000      .000
   1.660    -.80017E-02    -.80017E-02    -.21835E+03     .10048E+01    -.11313E+00         .000      .000
   1.670    -.87589E-02    -.87589E-02    -.23827E+03     .12339E+01    -.36835E-01         .000      .000
   1.680    -.87347E-02    -.87347E-02    -.24021E+03     .22054E+01     .40771E-01         .000      .000
   1.690    -.79586E-02    -.79586E-02    -.22400E+03     .36403E+01     .11349E+00         .000      .000
   1.700    -.64991E-02    -.64991E-02    -.18829E+03     .46109E+01     .17579E+00         .000      .000
   1.710    -.45139E-02    -.45139E-02    -.13530E+03     .48684E+01     .21683E+00         .000      .000
   1.720    -.22392E-02    -.22392E-02    -.70841E+02     .42068E+01     .23459E+00         .000      .000
   1.730     .96462E-04     .96462E-04    -.62189E+00     .25854E+01     .22817E+00         .000      .000
   1.740     .22390E-02     .22390E-02     .66576E+02     .73313E+00     .19642E+00         .000      .000
   1.750     .39853E-02     .39853E-02     .12402E+03    -.14980E+01     .15234E+00         .000      .000
   1.760     .52740E-02     .52740E-02     .17092E+03    -.44212E+01     .10488E+00         .000      .000
   1.770     .60676E-02     .60676E-02     .20436E+03    -.71206E+01     .53235E-01         .000      .000
   1.780     .63277E-02     .63277E-02     .22024E+03    -.87795E+01    -.14530E-02         .000      .000
   1.790     .60432E-02     .60432E-02     .21630E+03    -.91497E+01    -.54735E-01         .000      .000
   1.800     .52535E-02     .52535E-02     .19331E+03    -.83711E+01    -.10191E+00         .000      .000
   1.810     .40548E-02     .40548E-02     .15494E+03    -.70085E+01    -.13453E+00         .000      .000
   1.820     .26464E-02     .26464E-02     .10974E+03    -.60983E+01    -.14252E+00         .000      .000
   1.830     .12634E-02     .12634E-02     .66140E+02    -.55702E+01    -.13233E+00         .000      .000
   1.840     .25798E-04     .25798E-04     .25609E+02    -.45446E+01    -.11419E+00         .000      .000
   1.850    -.99982E-03    -.99982E-03    -.10726E+02    -.31828E+01    -.90041E-01         .000      .000
   1.860    -.17685E-02    -.17685E-02    -.41217E+02    -.17045E+01    -.63849E-01         .000      .000
   1.870    -.22453E-02    -.22453E-02    -.64096E+02    -.73144E+00    -.28865E-01         .000      .000
   1.880    -.23270E-02    -.23270E-02    -.74196E+02    -.60915E+00     .12224E-01         .000      .000
   1.890    -.20185E-02    -.20185E-02    -.73604E+02    -.17662E+00     .48296E-01         .000      .000
   1.900    -.14070E-02    -.14070E-02    -.66590E+02     .11648E+01     .70884E-01         .000      .000
   1.910    -.66137E-03    -.66137E-03    -.58887E+02     .35551E+01     .75224E-01         .000      .000
   1.920     .40619E-04     .40619E-04    -.54350E+02     .64801E+01     .62381E-01         .000      .000
   1.930     .56243E-03     .56243E-03    -.54369E+02     .90744E+01     .41856E-01         .000      .000
   1.940     .88906E-03     .88906E-03    -.55403E+02     .10332E+02     .24459E-01         .000      .000
   1.950     .10743E-02     .10743E-02    -.53453E+02     .10023E+02     .13819E-01         .000      .000
   1.960     .11865E-02     .11865E-02    -.46035E+02     .82706E+01     .95103E-02         .000      .000
   1.970     .12533E-02     .12533E-02    -.34096E+02     .58552E+01     .23601E-02         .000      .000
   1.980     .12053E-02     .12053E-02    -.23943E+02     .38555E+01    -.13109E-01         .000      .000
   1.990     .98281E-03     .98281E-03    -.20119E+02     .24617E+01    -.31116E-01         .000      .000
   2.000     .59660E-03     .59660E-03    -.23366E+02     .16826E+01    -.44990E-01         .000      .000
   2.010     .13162E-03     .13162E-03    -.30996E+02     .11863E+01    -.44651E-01         .000      .000
   2.020    -.21717E-03    -.21717E-03    -.34586E+02    -.36870E-01    -.20947E-01         .000      .000
   2.030    -.24333E-03    -.24333E-03    -.26168E+02    -.20394E+01     .16351E-01         .000      .000
   2.040     .87838E-04     .87838E-04    -.70332E+01    -.36688E+01     .47528E-01         .000      .000
   2.050     .66649E-03     .66649E-03     .16892E+02    -.45950E+01     .66321E-01         .000      .000
   2.060     .13219E-02     .13219E-02     .38837E+02    -.40874E+01     .58420E-01         .000      .000
   2.070     .18006E-02     .18006E-02     .49096E+02    -.22972E+01     .38929E-01         .000      .000
   2.080     .21441E-02     .21441E-02     .55463E+02    -.17733E+01     .32118E-01         .000      .000
   2.090     .24495E-02     .24495E-02     .63453E+02    -.19136E+01     .28031E-01         .000      .000
   2.100     .26976E-02     .26976E-02     .70590E+02    -.17899E+01     .21621E-01         .000      .000
   2.110     .28803E-02     .28803E-02     .77447E+02    -.20081E+01     .14557E-01         .000      .000
   2.120     .29751E-02     .29751E-02     .83925E+02    -.27404E+01     .34469E-02         .000      .000
   2.130     .29318E-02     .29318E-02     .87487E+02    -.37300E+01    -.12794E-01         .000      .000
   2.140     .27127E-02     .27127E-02     .85075E+02    -.45125E+01    -.30831E-01         .000      .000
   2.150     .23305E-02     .23305E-02     .75418E+02    -.47108E+01    -.44238E-01         .000      .000
   2.160     .18740E-02     .18740E-02     .61344E+02    -.46543E+01    -.44147E-01         .000      .000
   2.170     .14551E-02     .14551E-02     .46855E+02    -.40624E+01    -.41076E-01         .000      .000
   2.180     .10255E-02     .10255E-02     .27956E+02    -.19639E+01    -.46097E-01         .000      .000
   2.190     .59343E-03     .59343E-03     .75219E+01    -.53908E+00    -.34716E-01         .000      .000
   2.200     .40877E-03     .40877E-03     .57299E+00    -.19211E+01     .13705E-03         .000      .000
   2.210     .60922E-03     .60922E-03     .10159E+02    -.45617E+01     .39592E-01         .000      .000
   2.220     .11860E-02     .11860E-02     .31350E+02    -.71188E+01     .74892E-01         .000      .000
   2.230     .20536E-02     .20536E-02     .57795E+02    -.85567E+01     .94846E-01         .000      .000
   2.240     .30218E-02     .30218E-02     .80295E+02    -.82207E+01     .96349E-01         .000      .000
   2.250     .39431E-02     .39431E-02     .95067E+02    -.68133E+01     .86396E-01         .000      .000
   2.260     .47257E-02     .47257E-02     .10116E+03    -.46520E+01     .69244E-01         .000      .000
   2.270     .53321E-02     .53321E-02     .99647E+02    -.21696E+01     .52976E-01         .000      .000
   2.280     .58087E-02     .58087E-02     .95864E+02    -.31710E+00     .43446E-01         .000      .000
   2.290     .62178E-02     .62178E-02     .94970E+02     .27655E+00     .38777E-01         .000      .000
   2.300     .65764E-02     .65764E-02     .98433E+02    -.35314E+00     .31914E-01         .000      .000
   2.310     .68240E-02     .68240E-02     .10228E+03    -.13956E+01     .15797E-01         .000      .000
   2.320     .68541E-02     .68541E-02     .99533E+02    -.18113E+01    -.11423E-01         .000      .000
   2.330     .65731E-02     .65731E-02     .84169E+02    -.90361E+00    -.45219E-01         .000      .000
   2.340     .59523E-02     .59523E-02     .54227E+02     .14321E+01    -.78240E-01         .000      .000
   2.350     .50310E-02     .50310E-02     .11826E+02     .48944E+01    -.10460E+00         .000      .000
   2.360     .38800E-02     .38800E-02    -.38896E+02     .91737E+01    -.12504E+00         .000      .000
   2.370     .25561E-02     .25561E-02    -.93858E+02     .13643E+02    -.13814E+00         .000      .000
   2.380     .11673E-02     .11673E-02    -.14541E+03     .16806E+02    -.13685E+00         .000      .000
   2.390    -.14002E-03    -.14002E-03    -.18543E+03     .17896E+02    -.12330E+00         .000      .000
   2.400    -.12740E-02    -.12740E-02    -.21132E+03     .17260E+02    -.10233E+00         .000      .000
   2.410    -.21535E-02    -.21535E-02    -.22197E+03     .15016E+02    -.71555E-01         .000      .000
   2.420    -.26633E-02    -.26633E-02    -.21512E+03     .11200E+02    -.28240E-01         .000      .000
   2.430    -.27190E-02    -.27190E-02    -.19130E+03     .69660E+01     .15691E-01         .000      .000
   2.440    -.23613E-02    -.23613E-02    -.15689E+03     .34660E+01     .55968E-01         .000      .000
   2.450    -.15883E-02    -.15883E-02    -.11260E+03     .11163E+00     .99400E-01         .000      .000
   2.460    -.38370E-03    -.38370E-03    -.57593E+02    -.30727E+01     .14006E+00         .000      .000
   2.470     .11802E-02     .11802E-02     .48580E+01    -.56334E+01     .17092E+00         .000      .000
   2.480     .30067E-02     .30067E-02     .72459E+02    -.80331E+01     .19312E+00         .000      .000
   2.490     .49870E-02     .49870E-02     .14307E+03    -.10280E+02     .19908E+00         .000      .000
   2.500     .69191E-02     .69191E-02     .20969E+03    -.11919E+02     .18422E+00         .000      .000
   2.510     .85989E-02     .85989E-02     .26620E+03    -.12937E+02     .14786E+00         .000      .000
   2.520     .98259E-02     .98259E-02     .30628E+03    -.13303E+02     .96154E-01         .000      .000
   2.530     .10530E-01     .10530E-01     .32996E+03    -.14019E+02     .46223E-01         .000      .000
   2.540     .10780E-01     .10780E-01     .34179E+03    -.15573E+02     .52684E-02         .000      .000
   2.550     .10625E-01     .10625E-01     .34138E+03    -.16611E+02    -.37808E-01         .000      .000
   2.560     .99732E-02     .99732E-02     .32042E+03    -.15186E+02    -.95414E-01         .000      .000
   2.570     .87225E-02     .87225E-02     .27364E+03    -.11767E+02    -.15225E+00         .000      .000
   2.580     .69411E-02     .69411E-02     .20635E+03    -.73358E+01    -.20466E+00         .000      .000
   2.590     .46546E-02     .46546E-02     .11912E+03    -.15302E+01    -.24987E+00         .000      .000
   2.600     .20537E-02     .20537E-02     .22159E+02     .35901E+01    -.26319E+00         .000      .000
   2.610    -.50158E-03    -.50158E-03    -.67683E+02     .68666E+01    -.24400E+00         .000      .000
   2.620    -.27315E-02    -.27315E-02    -.14090E+03     .83188E+01    -.19693E+00         .000      .000
   2.630    -.43645E-02    -.43645E-02    -.18785E+03     .72866E+01    -.12711E+00         .000      .000
   2.640    -.52495E-02    -.52495E-02    -.20634E+03     .46282E+01    -.49597E-01         .000      .000
   2.650    -.53416E-02    -.53416E-02    -.19922E+03     .10588E+01     .32283E-01         .000      .000
   2.660    -.46203E-02    -.46203E-02    -.16928E+03    -.25578E+01     .10998E+00         .000      .000
   2.670    -.32010E-02    -.32010E-02    -.12545E+03    -.44549E+01     .17053E+00         .000      .000
   2.680    -.12722E-02    -.12722E-02    -.76092E+02    -.42100E+01     .21226E+00         .000      .000
   2.690     .99064E-03     .99064E-03    -.24402E+02    -.26574E+01     .23760E+00         .000      .000
   2.700     .34346E-02     .34346E-02     .29765E+02    -.10290E+01     .24890E+00         .000      .000
   2.710     .59285E-02     .59285E-02     .87715E+02    -.47030E+00     .24778E+00         .000      .000
   2.720     .83708E-02     .83708E-02     .15075E+03    -.20170E+01     .24032E+00         .000      .000
   2.730     .10722E-01     .10722E-01     .22059E+03    -.61795E+01     .22910E+00         .000      .000
   2.740     .12910E-01     .12910E-01     .29302E+03    -.11789E+02     .20557E+00         .000      .000
   2.750     .14766E-01     .14766E-01     .35672E+03    -.16889E+02     .16254E+00         .000      .000
   2.760     .16090E-01     .16090E-01     .39873E+03    -.19804E+02     .99186E-01         .000      .000
   2.770     .16728E-01     .16728E-01     .41009E+03    -.20023E+02     .28856E-01         .000      .000
   2.780     .16678E-01     .16678E-01     .39093E+03    -.17838E+02    -.38167E-01         .000      .000
   2.790     .16015E-01     .16015E-01     .34489E+03    -.13742E+02    -.90606E-01         .000      .000
   2.800     .14958E-01     .14958E-01     .28397E+03    -.94842E+01    -.11605E+00         .000      .000
   2.810     .13753E-01     .13753E-01     .22017E+03    -.56538E+01    -.12354E+00         .000      .000
   2.820     .12474E-01     .12474E-01     .15536E+03    -.13040E+01    -.13430E+00         .000      .000
   2.830     .10993E-01     .10993E-01     .82505E+02     .48223E+01    -.16659E+00         .000      .000
   2.840     .90779E-02     .90779E-02    -.75466E+01     .13000E+02    -.21853E+00         .000      .000
   2.850     .65489E-02     .65489E-02    -.11948E+03     .23415E+02    -.29181E+00         .000      .000
   2.860     .32132E-02     .32132E-02    -.25869E+03     .36129E+02    -.37441E+00         .000      .000
