


 TIME HISTORY FOR STORY NO.  6



    TIME   DISPLACEMENT    STORY DRIFT    STORY SHEAR   ACCELERATION     VELOCITY          DAMAGE    DAMAGE
    .310    -.14752E-03     .18172E-04     .22789E+00    -.60305E-01     .87307E-03         .000      .000
    .320    -.14285E-03     .53232E-04     .51296E+00    -.11231E+00    -.62714E-04         .000      .000
    .330    -.15238E-03     .76297E-04     .73528E+00    -.14852E+00    -.20740E-02         .000      .000
    .340    -.18738E-03     .82310E-04     .82700E+00    -.15552E+00    -.49940E-02         .000      .000
    .350    -.25295E-03     .70029E-04     .73636E+00    -.12699E+00    -.81201E-02         .000      .000
    .360    -.35109E-03     .44183E-04     .52227E+00    -.82217E-01    -.11650E-01         .000      .000
    .370    -.48503E-03     .12785E-04     .35421E+00    -.55756E-01    -.14915E-01         .000      .000
    .380    -.64368E-03    -.19431E-04     .33460E+00    -.59755E-01    -.16467E-01         .000      .000
    .390    -.80770E-03    -.53230E-04     .44451E+00    -.87437E-01    -.16021E-01         .000      .000
    .400    -.95909E-03    -.93395E-04     .65470E+00    -.13263E+00    -.14070E-01         .000      .000
    .410    -.10871E-02    -.14917E-03     .85690E+00    -.16593E+00    -.11505E-01         .000      .000
    .420    -.11907E-02    -.23118E-03     .79814E+00    -.13400E+00    -.93778E-02         .000      .000
    .430    -.12781E-02    -.34187E-03     .26963E+00    -.62872E-02    -.82773E-02         .000      .000
    .440    -.13611E-02    -.46843E-03    -.69552E+00     .19593E+00    -.86379E-02         .000      .000
    .450    -.14531E-02    -.58450E-03    -.18212E+01     .40903E+00    -.97082E-02         .000      .000
    .460    -.15552E-02    -.65912E-03    -.27137E+01     .55543E+00    -.10787E-01         .000      .000
    .470    -.16737E-02    -.66811E-03    -.29993E+01     .56886E+00    -.13336E-01         .000      .000
    .480    -.18265E-02    -.60487E-03    -.24676E+01     .42411E+00    -.17275E-01         .000      .000
    .490    -.20187E-02    -.48580E-03    -.12537E+01     .16625E+00    -.21036E-01         .000      .000
    .500    -.22463E-02    -.34312E-03     .28519E+00    -.13445E+00    -.24493E-01         .000      .000
    .510    -.25112E-02    -.21369E-03     .18670E+01    -.42954E+00    -.28714E-01         .000      .000
    .520    -.28173E-02    -.13491E-03     .32005E+01    -.65740E+00    -.31921E-01         .000      .000
    .530    -.31317E-02    -.13830E-03     .38809E+01    -.74269E+00    -.29750E-01         .000      .000
    .540    -.33868E-02    -.23619E-03     .37366E+01    -.67849E+00    -.19971E-01         .000      .000
    .550    -.35058E-02    -.42029E-03     .30316E+01    -.53025E+00    -.26328E-02         .000      .000
    .560    -.34219E-02    -.67748E-03     .19605E+01    -.31274E+00     .20000E-01         .000      .000
    .570    -.30961E-02    -.99641E-03     .26646E+00     .44486E-01     .45577E-01         .000      .000
    .580    -.25085E-02    -.13527E-02    -.23940E+01     .59634E+00     .71708E-01         .000      .000
    .590    -.16654E-02    -.16927E-02    -.59392E+01     .12971E+01     .96769E-01         .000      .000
    .600    -.56840E-03    -.19351E-02    -.97710E+01     .20092E+01     .12319E+00         .000      .000
    .610     .80660E-03    -.19879E-02    -.13017E+02     .25567E+01     .15198E+00         .000      .000
    .620     .24729E-02    -.17715E-02    -.14712E+02     .27576E+01     .18122E+00         .000      .000
    .630     .44170E-02    -.12476E-02    -.14178E+02     .25189E+01     .20629E+00         .000      .000
    .640     .65671E-02    -.43735E-03    -.11560E+02     .19197E+01     .22191E+00         .000      .000
    .650     .88129E-02     .59035E-03    -.76944E+01     .11432E+01     .22488E+00         .000      .000
    .660     .11011E-01     .17504E-02    -.34690E+01     .34466E+00     .21166E+00         .000      .000
    .670     .12982E-01     .29673E-02     .68619E+00    -.42239E+00     .17911E+00         .000      .000
    .680     .14534E-01     .41805E-02     .47635E+01    -.11729E+01     .12887E+00         .000      .000
    .690     .15522E-01     .53386E-02     .89374E+01    -.19517E+01     .67663E-01         .000      .000
    .700     .15868E-01     .63915E-02     .13593E+02    -.28483E+01     .80313E-03         .000      .000
    .710     .15530E-01     .72717E-02     .19183E+02    -.39373E+01    -.68640E-01         .000      .000
    .720     .14506E-01     .78688E-02     .25447E+02    -.51087E+01    -.13490E+00         .000      .000
    .730     .12864E-01     .80338E-02     .30953E+02    -.60396E+01    -.19134E+00         .000      .000
    .740     .10709E-01     .76254E-02     .33881E+02    -.63944E+01    -.23862E+00         .000      .000
    .750     .81094E-02     .65609E-02     .32940E+02    -.59609E+01    -.28061E+00         .000      .000
    .760     .51285E-02     .48434E-02     .27334E+02    -.46110E+01    -.31319E+00         .000      .000
    .770     .19045E-02     .25870E-02     .16932E+02    -.23865E+01    -.32821E+00         .000      .000
    .780    -.13609E-02     .29974E-04     .33074E+01     .29790E+00    -.32105E+00         .000      .000
    .790    -.44339E-02    -.25153E-02    -.10386E+02     .28000E+01    -.28932E+00         .000      .000
    .800    -.70596E-02    -.47639E-02    -.21401E+02     .46733E+01    -.23138E+00         .000      .000
    .810    -.89884E-02    -.65266E-02    -.28680E+02     .58103E+01    -.15154E+00         .000      .000
    .820    -.10050E-01    -.77160E-02    -.32415E+02     .63003E+01    -.59562E-01         .000      .000
    .830    -.10164E-01    -.83244E-02    -.33524E+02     .63599E+01     .37059E-01         .000      .000
    .840    -.93154E-02    -.83893E-02    -.33447E+02     .62763E+01     .13182E+00         .000      .000
    .850    -.75523E-02    -.79402E-02    -.33189E+02     .61862E+01     .21933E+00         .000      .000
    .860    -.49765E-02    -.69697E-02    -.32477E+02     .59699E+01     .29246E+00         .000      .000
    .870    -.17760E-02    -.54533E-02    -.30150E+02     .53847E+01     .34367E+00         .000      .000
    .880     .18146E-02    -.33931E-02    -.25054E+02     .42337E+01     .37018E+00         .000      .000
    .890     .55268E-02    -.85271E-03    -.16591E+02     .24379E+01     .36647E+00         .000      .000
    .900     .90294E-02     .20275E-02    -.47348E+01     .27748E-01     .32849E+00         .000      .000
    .910     .11988E-01     .50241E-02     .96966E+01    -.27822E+01     .25813E+00         .000      .000
    .920     .14089E-01     .78507E-02     .24866E+02    -.56030E+01     .15716E+00         .000      .000
    .930     .15053E-01     .10210E-01     .38736E+02    -.80648E+01     .32954E-01         .000      .000
    .940     .14728E-01     .11841E-01     .49692E+02    -.98941E+01    -.97470E-01         .000      .000
    .950     .13157E-01     .12549E-01     .56640E+02    -.10928E+02    -.21196E+00         .000      .000
    .960     .10600E-01     .12223E-01     .59261E+02    -.11158E+02    -.29302E+00         .000      .000
    .970     .73821E-02     .10821E-01     .57662E+02    -.10596E+02    -.34851E+00         .000      .000
    .980     .36412E-02     .83479E-02     .51255E+02    -.90525E+01    -.40048E+00         .000      .000
    .990    -.62060E-03     .48742E-02     .38166E+02    -.61161E+01    -.45022E+00         .000      .000
   1.000    -.53066E-02     .63114E-03     .16953E+02    -.16420E+01    -.48306E+00         .000      .000
   1.010    -.10148E-01    -.39079E-02    -.97981E+01     .35802E+01    -.47636E+00         .000      .000
   1.020    -.14628E-01    -.81114E-02    -.35200E+02     .80942E+01    -.40848E+00         .000      .000
   1.030    -.18131E-01    -.11424E-01    -.52602E+02     .10784E+02    -.28467E+00         .000      .000
   1.040    -.20222E-01    -.13561E-01    -.59408E+02     .11439E+02    -.13086E+00         .000      .000
   1.050    -.20740E-01    -.14542E-01    -.57899E+02     .10754E+02     .25521E-01         .000      .000
   1.060    -.19756E-01    -.14576E-01    -.53428E+02     .98264E+01     .16890E+00         .000      .000
   1.070    -.17411E-01    -.13860E-01    -.50467E+02     .93508E+01     .29781E+00         .000      .000
   1.080    -.13839E-01    -.12442E-01    -.49624E+02     .92060E+01     .41467E+00         .000      .000
   1.090    -.91409E-02    -.10245E-01    -.48021E+02     .87117E+01     .52428E+00         .000      .000
   1.100    -.33722E-02    -.71924E-02    -.41951E+02     .71920E+01     .62812E+00         .000      .000
   1.110     .33622E-02    -.33329E-02    -.29209E+02     .43527E+01     .71415E+00         .000      .000
   1.120     .10797E-01     .10894E-02    -.10172E+02     .43381E+00     .76613E+00         .000      .000
   1.130     .18536E-01     .56500E-02     .11760E+02    -.37542E+01     .77377E+00         .000      .000
   1.140     .26120E-01     .98567E-02     .31308E+02    -.71763E+01     .73621E+00         .000      .000
   1.150     .33109E-01     .13314E-01     .44248E+02    -.91642E+01     .65357E+00         .000      .000
   1.160     .39037E-01     .15832E-01     .49401E+02    -.96708E+01     .52469E+00         .000      .000
   1.170     .43479E-01     .17426E-01     .48201E+02    -.90775E+01     .35842E+00         .000      .000
   1.180     .46105E-01     .18251E-01     .43363E+02    -.79560E+01     .16160E+00         .000      .000
   1.190     .46660E-01     .18532E-01     .38439E+02    -.70252E+01    -.50583E-01         .000      .000
   1.200     .45110E-01     .18451E-01     .36838E+02    -.68806E+01    -.25763E+00         .000      .000
   1.210     .41513E-01     .18054E-01     .40053E+02    -.76718E+01    -.46291E+00         .000      .000
   1.220     .35823E-01     .17216E-01     .47028E+02    -.90418E+01    -.67669E+00         .000      .000
   1.230     .27979E-01     .15680E-01     .53848E+02    -.10100E+02    -.89043E+00         .000      .000
   1.240     .18073E-01     .13195E-01     .55374E+02    -.99200E+01    -.10864E+01         .000      .000
   1.250     .63883E-02     .96963E-02     .49516E+02    -.83735E+01    -.12411E+01         .000      .000
   1.260    -.65300E-02     .53344E-02     .38491E+02    -.60619E+01    -.13306E+01         .000      .000
   1.270    -.19982E-01     .35506E-03     .25625E+02    -.35894E+01    -.13479E+01         .000      .000
   1.280    -.33277E-01    -.50161E-02     .12783E+02    -.11963E+01    -.13019E+01         .000      .000
   1.290    -.45868E-01    -.10617E-01    -.28182E+00     .12883E+01    -.12099E+01         .000      .000
   1.300    -.57358E-01    -.16313E-01    -.15437E+02     .42768E+01    -.10824E+01         .000      .000
   1.310    -.67396E-01    -.21911E-01    -.34370E+02     .80164E+01    -.91897E+00         .000      .000
   1.320    -.75605E-01    -.27078E-01    -.56436E+02     .12216E+02    -.71621E+00         .000      .000
   1.330    -.81573E-01    -.31367E-01    -.78134E+02     .16083E+02    -.46946E+00         .000      .000
   1.340    -.84873E-01    -.34321E-01    -.94896E+02     .18761E+02    -.18663E+00         .000      .000
   1.350    -.85237E-01    -.35617E-01    -.10335E+03     .19725E+02     .11648E+00         .000      .000
   1.360    -.82524E-01    -.35142E-01    -.10260E+03     .18966E+02     .42567E+00         .000      .000
   1.370    -.76780E-01    -.32995E-01    -.94271E+02     .16912E+02     .71805E+00         .000      .000
   1.380    -.68302E-01    -.29415E-01    -.81070E+02     .14108E+02     .96895E+00         .000      .000
   1.390    -.57655E-01    -.24702E-01    -.65724E+02     .11077E+02     .11442E+01         .000      .000
   1.400    -.45789E-01    -.19142E-01    -.50453E+02     .82020E+01     .12085E+01         .000      .000
   1.410    -.33824E-01    -.12944E-01    -.36004E+02     .55164E+01     .11712E+01         .000      .000
   1.420    -.22548E-01    -.62225E-02    -.20834E+02     .25510E+01     .10788E+01         .000      .000
   1.430    -.12327E-01     .95170E-03    -.33000E+00    -.17485E+01     .96236E+00         .000      .000
   1.440    -.33976E-02     .83532E-02     .30938E+02    -.82898E+01     .81692E+00         .000      .000
   1.450     .38552E-02     .15364E-01     .72230E+02    -.16403E+02     .62533E+00         .000      .000
   1.460     .89320E-02     .20992E-01     .11319E+03    -.23677E+02     .38166E+00         .000      .000
   1.470     .11398E-01     .24244E-01     .14025E+03    -.27638E+02     .11144E+00         .000      .000
   1.480     .11219E-01     .24554E-01     .14563E+03    -.27302E+02    -.14124E+00         .000      .000
   1.490     .87377E-02     .21945E-01     .13022E+03    -.23275E+02    -.34492E+00         .000      .000
   1.500     .45357E-02     .16912E-01     .10026E+03    -.16913E+02    -.48470E+00         .000      .000
   1.510    -.73493E-03     .10181E-01     .62500E+02    -.94245E+01    -.55848E+00         .000      .000
   1.520    -.64099E-02     .25463E-02     .21861E+02    -.16490E+01    -.56537E+00         .000      .000
   1.530    -.11844E-01    -.52162E-02    -.17945E+02     .57514E+01    -.51308E+00         .000      .000
   1.540    -.16519E-01    -.12393E-01    -.53797E+02     .12230E+02    -.41527E+00         .000      .000
   1.550    -.19997E-01    -.18387E-01    -.83716E+02     .17495E+02    -.27173E+00         .000      .000
   1.560    -.21826E-01    -.22719E-01    -.10690E+03     .21423E+02    -.90087E-01         .000      .000
   1.570    -.21774E-01    -.25010E-01    -.12191E+03     .23673E+02     .98755E-01         .000      .000
   1.580    -.19906E-01    -.25006E-01    -.12635E+03     .23811E+02     .27127E+00         .000      .000
   1.590    -.16445E-01    -.22656E-01    -.11932E+03     .21795E+02     .41486E+00         .000      .000
   1.600    -.11746E-01    -.18116E-01    -.10136E+03     .17741E+02     .51712E+00         .000      .000
   1.610    -.62536E-02    -.11716E-01    -.72435E+02     .11613E+02     .57425E+00         .000      .000
   1.620    -.39859E-03    -.40086E-02    -.33297E+02     .36769E+01     .59045E+00         .000      .000
   1.630     .53899E-02     .42214E-02     .12364E+02    -.51968E+01     .55745E+00         .000      .000
   1.640     .10551E-01     .12035E-01     .58555E+02    -.13777E+02     .46509E+00         .000      .000
   1.650     .14528E-01     .18486E-01     .98164E+02    -.20675E+02     .32401E+00         .000      .000
   1.660     .16921E-01     .22792E-01     .12438E+03    -.24700E+02     .15017E+00         .000      .000
   1.670     .17484E-01     .24516E-01     .13379E+03    -.25469E+02    -.37653E-01         .000      .000
   1.680     .16177E-01     .23612E-01     .12739E+03    -.23367E+02    -.22277E+00         .000      .000
   1.690     .13080E-01     .20345E-01     .10822E+03    -.19038E+02    -.39294E+00         .000      .000
   1.700     .84146E-02     .15199E-01     .79870E+02    -.13184E+02    -.53455E+00         .000      .000
   1.710     .25084E-02     .87930E-02     .46225E+02    -.65655E+01    -.64048E+00         .000      .000
   1.720    -.42442E-02     .18083E-02     .11346E+02     .48422E-01    -.70143E+00         .000      .000
   1.730    -.11349E-01    -.50999E-02    -.21300E+02     .60518E+01    -.71110E+00         .000      .000
   1.740    -.18306E-01    -.11360E-01    -.49279E+02     .11034E+02    -.67298E+00         .000      .000
   1.750    -.24639E-01    -.16513E-01    -.70883E+02     .14708E+02    -.58414E+00         .000      .000
   1.760    -.29814E-01    -.20234E-01    -.85180E+02     .16939E+02    -.44284E+00         .000      .000
   1.770    -.33363E-01    -.22336E-01    -.91688E+02     .17647E+02    -.26194E+00         .000      .000
   1.780    -.34991E-01    -.22772E-01    -.90101E+02     .16817E+02    -.62515E-01         .000      .000
   1.790    -.34625E-01    -.21659E-01    -.81475E+02     .14765E+02     .13359E+00         .000      .000
   1.800    -.32388E-01    -.19243E-01    -.68416E+02     .12038E+02     .30929E+00         .000      .000
   1.810    -.28526E-01    -.15807E-01    -.53226E+02     .90076E+01     .45904E+00         .000      .000
   1.820    -.23271E-01    -.11622E-01    -.36671E+02     .57327E+01     .58974E+00         .000      .000
   1.830    -.16806E-01    -.69505E-02    -.18524E+02     .21465E+01     .69818E+00         .000      .000
   1.840    -.94304E-02    -.20943E-02     .12445E+01    -.17026E+01     .76972E+00         .000      .000
   1.850    -.15605E-02     .25796E-02     .21025E+02    -.53808E+01     .79674E+00         .000      .000
   1.860     .63537E-02     .66805E-02     .37261E+02    -.81518E+01     .77886E+00         .000      .000
   1.870     .13930E-01     .99153E-02     .46924E+02    -.95614E+01     .73517E+00         .000      .000
   1.880     .21038E-01     .12171E-01     .49688E+02    -.97124E+01     .68559E+00         .000      .000
   1.890     .27629E-01     .13495E-01     .47413E+02    -.90369E+01     .63185E+00         .000      .000
   1.900     .33633E-01     .14005E-01     .42196E+02    -.78766E+01     .56561E+00         .000      .000
   1.910     .38863E-01     .13830E-01     .34433E+02    -.61972E+01     .47616E+00         .000      .000
   1.920     .43076E-01     .13128E-01     .23521E+02    -.38936E+01     .36248E+00         .000      .000
   1.930     .46076E-01     .12147E-01     .10239E+02    -.12455E+01     .23760E+00         .000      .000
   1.940     .47858E-01     .11217E-01    -.23170E+01     .10410E+01     .12147E+00         .000      .000
   1.950     .48572E-01     .10654E-01    -.10029E+02     .21787E+01     .25062E-01         .000      .000
   1.960     .48427E-01     .10626E-01    -.99683E+01     .17382E+01    -.50942E-01         .000      .000
   1.970     .47578E-01     .11073E-01    -.23298E+01    -.38096E-01    -.11932E+00         .000      .000
   1.980     .46017E-01     .11728E-01     .94389E+01    -.23452E+01    -.19469E+00         .000      .000
   1.990     .43659E-01     .12241E-01     .20455E+02    -.42391E+01    -.27743E+00         .000      .000
   2.000     .40471E-01     .12333E-01     .26841E+02    -.51085E+01    -.35914E+00         .000      .000
   2.010     .36531E-01     .11895E-01     .27757E+02    -.49918E+01    -.42448E+00         .000      .000
   2.020     .32100E-01     .10977E-01     .25250E+02    -.43950E+01    -.45463E+00         .000      .000
   2.030     .27562E-01     .96933E-02     .22078E+02    -.38220E+01    -.44805E+00         .000      .000
   2.040     .23197E-01     .81172E-02     .19812E+02    -.34612E+01    -.42383E+00         .000      .000
   2.050     .19096E-01     .62384E-02     .17647E+02    -.30008E+01    -.39602E+00         .000      .000
   2.060     .15227E-01     .40087E-02     .12516E+02    -.17805E+01    -.38302E+00         .000      .000
   2.070     .11409E-01     .14750E-02     .20086E+01     .51871E+00    -.37822E+00         .000      .000
   2.080     .77544E-02    -.11326E-02    -.12988E+02     .35185E+01    -.34612E+00         .000      .000
   2.090     .45950E-02    -.34343E-02    -.28364E+02     .62726E+01    -.28182E+00         .000      .000
   2.100     .21820E-02    -.50433E-02    -.38184E+02     .76558E+01    -.19865E+00         .000      .000
   2.110     .63705E-03    -.57740E-02    -.39319E+02     .73739E+01    -.11085E+00         .000      .000
   2.120    -.61080E-04    -.57090E-02    -.34240E+02     .61519E+01    -.30546E-01         .000      .000
   2.130    -.70571E-05    -.50582E-02    -.27175E+02     .47500E+01     .39985E-01         .000      .000
   2.140     .71826E-03    -.40122E-02    -.20335E+02     .34570E+01     .10445E+00         .000      .000
   2.150     .20735E-02    -.27076E-02    -.14209E+02     .23076E+01     .16638E+00         .000      .000
   2.160     .40548E-02    -.12420E-02    -.87417E+01     .12742E+01     .23096E+00         .000      .000
   2.170     .66634E-02     .30947E-03    -.36782E+01     .30337E+00     .28671E+00         .000      .000
   2.180     .96849E-02     .18781E-02     .13069E+01    -.64945E+00     .31123E+00         .000      .000
   2.190     .12841E-01     .33816E-02     .58880E+01    -.14666E+01     .32192E+00         .000      .000
   2.200     .16181E-01     .47435E-02     .88676E+01    -.19349E+01     .34985E+00         .000      .000
   2.210     .19915E-01     .59500E-02     .10680E+02    -.22993E+01     .40043E+00         .000      .000
   2.220     .24247E-01     .70068E-02     .13703E+02    -.30002E+01     .46822E+00         .000      .000
   2.230     .29273E-01     .78162E-02     .17364E+02    -.36510E+01     .53448E+00         .000      .000
   2.240     .34884E-01     .82149E-02     .17146E+02    -.32824E+01     .58524E+00         .000      .000
   2.250     .40946E-01     .81646E-02     .95079E+01    -.14076E+01     .62646E+00         .000      .000
   2.260     .47413E-01     .78728E-02    -.47441E+01     .15551E+01     .66748E+00         .000      .000
   2.270     .54322E-01     .77467E-02    -.20818E+02     .45323E+01     .71608E+00         .000      .000
   2.280     .61768E-01     .82245E-02    -.32857E+02     .64488E+01     .77425E+00         .000      .000
   2.290     .69819E-01     .96012E-02    -.37045E+02     .67415E+01     .83595E+00         .000      .000
   2.300     .78463E-01     .11944E-01    -.32592E+02     .54278E+01     .89074E+00         .000      .000
   2.310     .87569E-01     .15098E-01    -.21338E+02     .29897E+01     .92619E+00         .000      .000
   2.320     .96887E-01     .18758E-01    -.68786E+01     .17989E+00     .93174E+00         .000      .000
   2.330     .10608E+00     .22584E-01     .68795E+01    -.22872E+01     .90170E+00         .000      .000
   2.340     .11480E+00     .26311E-01     .17423E+02    -.40488E+01     .83488E+00         .000      .000
   2.350     .12266E+00     .29806E-01     .24635E+02    -.52196E+01     .73095E+00         .000      .000
   2.360     .12927E+00     .33043E-01     .30420E+02    -.62380E+01     .58363E+00         .000      .000
   2.370     .13417E+00     .36025E-01     .37211E+02    -.75465E+01     .38751E+00         .000      .000
   2.380     .13689E+00     .38702E-01     .46410E+02    -.93325E+01     .15081E+00         .000      .000
   2.390     .13709E+00     .40938E-01     .57993E+02    -.11537E+02    -.11480E+00         .000      .000
   2.400     .13453E+00     .42524E-01     .71309E+02    -.14020E+02    -.39858E+00         .000      .000
   2.410     .12911E+00     .43184E-01     .85039E+02    -.16475E+02    -.68332E+00         .000      .000
   2.420     .12093E+00     .42597E-01     .96385E+02    -.18300E+02    -.94701E+00         .000      .000
   2.430     .11027E+00     .40479E-01     .10198E+03    -.18882E+02    -.11804E+01         .000      .000
   2.440     .97447E-01     .36671E-01     .99594E+02    -.17876E+02    -.13771E+01         .000      .000
   2.450     .82917E-01     .31179E-01     .88036E+02    -.15101E+02    -.15181E+01         .000      .000
   2.460     .67310E-01     .24203E-01     .67003E+02    -.10589E+02    -.15919E+01         .000      .000
   2.470     .51316E-01     .16155E-01     .38500E+02    -.48704E+01    -.15950E+01         .000      .000
   2.480     .35663E-01     .75954E-02     .63964E+01     .12831E+01    -.15227E+01         .000      .000
   2.490     .21093E-01    -.88326E-03    -.25984E+02     .73091E+01    -.13813E+01         .000      .000
   2.500     .82247E-02    -.87133E-02    -.56225E+02     .12779E+02    -.11837E+01         .000      .000
   2.510    -.24391E-02    -.15385E-01    -.82214E+02     .17323E+02    -.94365E+00         .000      .000
   2.520    -.10545E-01    -.20479E-01    -.10245E+03     .20694E+02    -.67278E+00         .000      .000
   2.530    -.15784E-01    -.23675E-01    -.11576E+03     .22667E+02    -.36885E+00         .000      .000
   2.540    -.17815E-01    -.24764E-01    -.12072E+03     .22958E+02    -.32695E-01         .000      .000
   2.550    -.16418E-01    -.23687E-01    -.11587E+03     .21317E+02     .30955E+00         .000      .000
   2.560    -.11761E-01    -.20593E-01    -.10108E+03     .17882E+02     .61081E+00         .000      .000
   2.570    -.44219E-02    -.15856E-01    -.79518E+02     .13454E+02     .84632E+00         .000      .000
   2.580     .49019E-02    -.99580E-02    -.56426E+02     .90429E+01     .10031E+01         .000      .000
   2.590     .15349E-01    -.33023E-02    -.34568E+02     .49237E+01     .10726E+01         .000      .000
   2.600     .26131E-01     .38294E-02    -.12347E+02     .61757E+00     .10753E+01         .000      .000
   2.610     .36672E-01     .11163E-01     .12535E+02    -.42607E+01     .10234E+01         .000      .000
   2.620     .46435E-01     .18335E-01     .40895E+02    -.97844E+01     .92267E+00         .000      .000
   2.630     .55004E-01     .24844E-01     .71526E+02    -.15575E+02     .78565E+00         .000      .000
   2.640     .62053E-01     .30070E-01     .99992E+02    -.20624E+02     .62064E+00         .000      .000
   2.650     .67394E-01     .33407E-01     .12020E+03    -.23774E+02     .44929E+00         .000      .000
   2.660     .71089E-01     .34431E-01     .12712E+03    -.24188E+02     .29301E+00         .000      .000
   2.670     .73329E-01     .33030E-01     .11841E+03    -.21603E+02     .15917E+00         .000      .000
   2.680     .74369E-01     .29440E-01     .94936E+02    -.16343E+02     .54095E-01         .000      .000
   2.690     .74535E-01     .24207E-01     .59780E+02    -.90949E+01    -.14045E-01         .000      .000
   2.700     .74247E-01     .18119E-01     .17847E+02    -.90940E+00    -.35023E-01         .000      .000
   2.710     .74026E-01     .12089E-01    -.24008E+02     .68236E+01     .64212E-03         .000      .000
   2.720     .74485E-01     .69872E-02    -.58671E+02     .12808E+02     .10337E+00         .000      .000
   2.730     .76336E-01     .34592E-02    -.81386E+02     .16321E+02     .27892E+00         .000      .000
   2.740     .80265E-01     .18300E-02    -.90949E+02     .17335E+02     .51505E+00         .000      .000
   2.750     .86754E-01     .21097E-02    -.89357E+02     .16403E+02     .78650E+00         .000      .000
   2.760     .96014E-01     .40743E-02    -.81167E+02     .14519E+02     .10640E+01         .000      .000
   2.770     .10800E+00     .74186E-02    -.71765E+02     .12680E+02     .13304E+01         .000      .000
   2.780     .12255E+00     .11926E-01    -.64318E+02     .11296E+02     .15744E+01         .000      .000
   2.790     .13938E+00     .17542E-01    -.57853E+02     .99536E+01     .17873E+01         .000      .000
   2.800     .15818E+00     .24304E-01    -.48438E+02     .78291E+01     .19673E+01         .000      .000
   2.810     .17856E+00     .32179E-01    -.32471E+02     .43354E+01     .20976E+01         .000      .000
   2.820     .19985E+00     .40954E-01    -.86920E+01    -.59597E+00     .21423E+01         .000      .000
   2.830     .22098E+00     .50192E-01     .20901E+02    -.63684E+01     .20599E+01         .000      .000
   2.840     .24055E+00     .59310E-01     .51150E+02    -.11871E+02     .18283E+01         .000      .000
   2.850     .25701E+00     .67761E-01     .76761E+02    -.16208E+02     .14341E+01         .000      .000
   2.860     .26868E+00     .75205E-01     .96441E+02    -.19424E+02     .87588E+00         .000      .000
