


 TIME HISTORY FOR STORY NO.  3



    TIME   DISPLACEMENT    STORY DRIFT    STORY SHEAR   ACCELERATION     VELOCITY          DAMAGE    DAMAGE
    .310    -.15360E-03    -.48704E-04    -.29729E+00     .80916E-01    -.52833E-02         .000      .000
    .320    -.20181E-03    -.69513E-04    -.67943E+00     .11787E+00    -.43346E-02         .000      .000
    .330    -.24163E-03    -.84929E-04    -.90563E+00     .12329E+00    -.37892E-02         .000      .000
    .340    -.28014E-03    -.93624E-04    -.86529E+00     .11089E+00    -.39928E-02         .000      .000
    .350    -.32267E-03    -.10050E-03    -.69556E+00     .12223E+00    -.45422E-02         .000      .000
    .360    -.37283E-03    -.11153E-03    -.57286E+00     .15065E+00    -.56580E-02         .000      .000
    .370    -.43554E-03    -.13015E-03    -.48019E+00     .16146E+00    -.66893E-02         .000      .000
    .380    -.50083E-03    -.16035E-03    -.55845E+00     .18586E+00    -.59735E-02         .000      .000
    .390    -.54663E-03    -.20121E-03    -.10012E+01     .22065E+00    -.27622E-02         .000      .000
    .400    -.54924E-03    -.24077E-03    -.16001E+01     .20699E+00     .24801E-02         .000      .000
    .410    -.49524E-03    -.26275E-03    -.19570E+01     .12031E+00     .82612E-02         .000      .000
    .420    -.38915E-03    -.25590E-03    -.18041E+01    -.14472E-01     .12516E-01         .000      .000
    .430    -.25583E-03    -.21876E-03    -.10480E+01    -.16000E+00     .13516E-01         .000      .000
    .440    -.13387E-03    -.16167E-03     .19750E+00    -.27942E+00     .10019E-01         .000      .000
    .450    -.68245E-04    -.10531E-03     .16272E+01    -.34989E+00     .26952E-02         .000      .000
    .460    -.87123E-04    -.76260E-04     .26720E+01    -.32865E+00    -.67643E-02         .000      .000
    .470    -.20921E-03    -.94259E-04     .28897E+01    -.24250E+00    -.17947E-01         .000      .000
    .480    -.44523E-03    -.16557E-03     .23300E+01    -.12974E+00    -.28875E-01         .000      .000
    .490    -.77423E-03    -.28879E-03     .95071E+00     .67990E-01    -.36046E-01         .000      .000
    .500    -.11476E-02    -.44958E-03    -.12197E+01     .33000E+00    -.37689E-01         .000      .000
    .510    -.15123E-02    -.61742E-03    -.35231E+01     .53402E+00    -.34655E-01         .000      .000
    .520    -.18234E-02    -.76202E-03    -.51897E+01     .63544E+00    -.26437E-01         .000      .000
    .530    -.20148E-02    -.86824E-03    -.62595E+01     .72840E+00    -.10325E-01         .000      .000
    .540    -.20013E-02    -.92292E-03    -.70838E+01     .78259E+00     .14318E-01         .000      .000
    .550    -.17080E-02    -.90016E-03    -.73241E+01     .62436E+00     .45014E-01         .000      .000
    .560    -.10994E-02    -.77290E-03    -.64052E+01     .18626E+00     .76215E-01         .000      .000
    .570    -.20184E-03    -.52727E-03    -.40363E+01    -.45724E+00     .10204E+00         .000      .000
    .580     .90518E-03    -.16892E-03    -.29938E+00    -.11563E+01     .11706E+00         .000      .000
    .590     .20915E-02     .27743E-03     .45807E+01    -.18243E+01     .11776E+00         .000      .000
    .600     .32205E-02     .76428E-03     .99816E+01    -.23442E+01     .10656E+00         .000      .000
    .610     .41961E-02     .12285E-02     .14476E+02    -.25859E+01     .87422E-01         .000      .000
    .620     .49535E-02     .16223E-02     .17050E+02    -.26143E+01     .63597E-01         .000      .000
    .630     .54564E-02     .19257E-02     .17571E+02    -.24953E+01     .36275E-01         .000      .000
    .640     .56680E-02     .21406E-02     .16436E+02    -.22370E+01     .56748E-02         .000      .000
    .650     .55631E-02     .22770E-02     .14201E+02    -.17595E+01    -.26937E-01         .000      .000
    .660     .51220E-02     .23441E-02     .11365E+02    -.10406E+01    -.61754E-01         .000      .000
    .670     .43166E-02     .23422E-02     .85691E+01    -.16472E+00    -.10001E+00         .000      .000
    .680     .31192E-02     .22474E-02     .59906E+01     .85085E+00    -.13900E+00         .000      .000
    .690     .15629E-02     .20114E-02     .26150E+01     .21039E+01    -.17008E+00         .000      .000
    .700    -.22818E-03     .15976E-02    -.28826E+01     .35185E+01    -.18499E+00         .000      .000
    .710    -.20666E-02     .10224E-02    -.10423E+02     .47644E+01    -.17897E+00         .000      .000
    .720    -.37232E-02     .35189E-03    -.18786E+02     .56184E+01    -.14770E+00         .000      .000
    .730    -.49299E-02    -.31782E-03    -.26820E+02     .60636E+01    -.89266E-01         .000      .000
    .740    -.54492E-02    -.86384E-03    -.32867E+02     .59419E+01    -.13150E-01         .000      .000
    .750    -.51938E-02    -.11603E-02    -.34010E+02     .49786E+01     .62678E-01         .000      .000
    .760    -.42388E-02    -.11516E-02    -.28466E+02     .33490E+01     .12572E+00         .000      .000
    .770    -.27395E-02    -.88923E-03    -.17874E+02     .15753E+01     .17089E+00         .000      .000
    .780    -.88900E-03    -.48027E-03    -.52030E+01    -.16970E+00     .19565E+00         .000      .000
    .790     .11083E-02    -.32188E-04     .73837E+01    -.19658E+01     .20085E+00         .000      .000
    .800     .30822E-02     .36284E-03     .17841E+02    -.36849E+01     .19239E+00         .000      .000
    .810     .49261E-02     .65477E-03     .24330E+02    -.51061E+01     .17499E+00         .000      .000
    .820     .65533E-02     .86783E-03     .27137E+02    -.62538E+01     .14896E+00         .000      .000
    .830     .78781E-02     .10722E-02     .28336E+02    -.71266E+01     .11484E+00         .000      .000
    .840     .88229E-02     .13221E-02     .29351E+02    -.75345E+01     .72644E-01         .000      .000
    .850     .93052E-02     .16301E-02     .30638E+02    -.73940E+01     .22720E-01         .000      .000
    .860     .92477E-02     .19614E-02     .31900E+02    -.67124E+01    -.36085E-01         .000      .000
    .870     .85536E-02     .22413E-02     .32290E+02    -.55788E+01    -.10388E+00         .000      .000
    .880     .71622E-02     .23687E-02     .30294E+02    -.39332E+01    -.17402E+00         .000      .000
    .890     .50860E-02     .22530E-02     .24081E+02    -.17453E+01    -.24039E+00         .000      .000
    .900     .23892E-02     .18629E-02     .13636E+02     .71546E+00    -.29643E+00         .000      .000
    .910    -.77825E-03     .12201E-02     .17836E+00     .32994E+01    -.33320E+00         .000      .000
    .920    -.41947E-02     .38167E-03    -.15015E+02     .58857E+01    -.34605E+00         .000      .000
    .930    -.76052E-02    -.56480E-03    -.29871E+02     .81923E+01    -.33079E+00         .000      .000
    .940    -.10689E-01    -.15312E-02    -.42732E+02     .10089E+02    -.27904E+00         .000      .000
    .950    -.13029E-01    -.24369E-02    -.53327E+02     .11452E+02    -.18047E+00         .000      .000
    .960    -.14133E-01    -.31755E-02    -.61468E+02     .11922E+02    -.32601E-01         .000      .000
    .970    -.13608E-01    -.35913E-02    -.65296E+02     .10900E+02     .13704E+00         .000      .000
    .980    -.11482E-01    -.35183E-02    -.60194E+02     .79107E+01     .27988E+00         .000      .000
    .990    -.82021E-02    -.29187E-02    -.43307E+02     .37187E+01     .36578E+00         .000      .000
   1.000    -.43734E-02    -.19586E-02    -.18485E+02    -.15600E+00     .38997E+00         .000      .000
   1.010    -.55122E-03    -.90111E-03     .78732E+01    -.31906E+01     .36962E+00         .000      .000
   1.020     .29680E-02     .66785E-05     .30078E+02    -.55369E+01     .33386E+00         .000      .000
   1.030     .61198E-02     .61487E-03     .43562E+02    -.75367E+01     .29608E+00         .000      .000
   1.040     .88679E-02     .93963E-03     .48175E+02    -.95802E+01     .25173E+00         .000      .000
   1.050     .11099E-01     .11212E-02     .47526E+02    -.11432E+02     .19101E+00         .000      .000
   1.060     .12624E-01     .13187E-02     .45662E+02    -.12471E+02     .11126E+00         .000      .000
   1.070     .13286E-01     .16255E-02     .45056E+02    -.12262E+02     .19975E-01         .000      .000
   1.080     .13020E-01     .20315E-02     .45878E+02    -.10879E+02    -.72446E-01         .000      .000
   1.090     .11882E-01     .24320E-02     .46193E+02    -.86683E+01    -.15136E+00         .000      .000
   1.100     .10091E-01     .26800E-02     .42099E+02    -.58369E+01    -.20103E+00         .000      .000
   1.110     .79758E-02     .26948E-02     .30650E+02    -.27438E+01    -.21668E+00         .000      .000
   1.120     .58576E-02     .25393E-02     .13409E+02     .51573E-01    -.20234E+00         .000      .000
   1.130     .40046E-02     .23745E-02    -.51898E+01     .23970E+01    -.16530E+00         .000      .000
   1.140     .26024E-02     .23732E-02    -.20740E+02     .43867E+01    -.11303E+00         .000      .000
   1.150     .17460E-02     .26532E-02    -.29931E+02     .60197E+01    -.60227E-01         .000      .000
   1.160     .13294E-02     .32318E-02    -.30556E+02     .70224E+01    -.28020E-01         .000      .000
   1.170     .10812E-02     .39753E-02    -.23275E+02     .75166E+01    -.26954E-01         .000      .000
   1.180     .67288E-03     .46153E-02    -.13188E+02     .80014E+01    -.60953E-01         .000      .000
   1.190    -.20791E-03     .48715E-02    -.56385E+01     .85802E+01    -.11592E+00         .000      .000
   1.200    -.16242E-02     .45455E-02    -.49906E+01     .94200E+01    -.16445E+00         .000      .000
   1.210    -.34503E-02     .36076E-02    -.12917E+02     .10165E+02    -.19929E+00         .000      .000
   1.220    -.55881E-02     .22216E-02    -.24730E+02     .10077E+02    -.22771E+00         .000      .000
   1.230    -.79762E-02     .59689E-03    -.34728E+02     .94384E+01    -.24739E+00         .000      .000
   1.240    -.10480E-01    -.11257E-02    -.41526E+02     .90185E+01    -.25005E+00         .000      .000
   1.250    -.12880E-01    -.28450E-02    -.44838E+02     .86609E+01    -.22369E+00         .000      .000
   1.260    -.14820E-01    -.44886E-02    -.44704E+02     .78938E+01    -.15743E+00         .000      .000
   1.270    -.15906E-01    -.60032E-02    -.42581E+02     .62993E+01    -.54710E-01         .000      .000
   1.280    -.15855E-01    -.73070E-02    -.39022E+02     .36041E+01     .65603E-01         .000      .000
   1.290    -.14629E-01    -.82825E-02    -.32629E+02    -.11008E+00     .17557E+00         .000      .000
   1.300    -.12451E-01    -.88279E-02    -.21340E+02    -.43520E+01     .25368E+00         .000      .000
   1.310    -.96886E-02    -.89228E-02    -.48949E+01    -.83883E+01     .29211E+00         .000      .000
   1.320    -.67359E-02    -.86411E-02     .14689E+02    -.11745E+02     .29250E+00         .000      .000
   1.330    -.39281E-02    -.81215E-02     .34215E+02    -.14314E+02     .26609E+00         .000      .000
   1.340    -.14761E-02    -.75236E-02     .49553E+02    -.16020E+02     .22109E+00         .000      .000
   1.350     .45535E-03    -.69554E-02     .58068E+02    -.16998E+02     .16455E+00         .000      .000
   1.360     .18138E-02    -.64485E-02     .59008E+02    -.17076E+02     .10776E+00         .000      .000
   1.370     .26173E-02    -.59533E-02     .53100E+02    -.16185E+02     .52917E-01         .000      .000
   1.380     .28582E-02    -.53547E-02     .44098E+02    -.14627E+02    -.61989E-02         .000      .000
   1.390     .24008E-02    -.45689E-02     .36266E+02    -.12525E+02    -.93061E-01         .000      .000
   1.400     .80418E-03    -.36375E-02     .32678E+02    -.99021E+01    -.23763E+00         .000      .000
   1.410    -.24959E-02    -.28071E-02     .32468E+02    -.60900E+01    -.42498E+00         .000      .000
   1.420    -.76234E-02    -.25027E-02     .26421E+02     .72561E-01    -.59054E+00         .000      .000
   1.430    -.14027E-01    -.30450E-02     .44188E+01     .79400E+01    -.67299E+00         .000      .000
   1.440    -.20740E-01    -.43846E-02    -.33096E+02     .15071E+02    -.65349E+00         .000      .000
   1.450    -.26801E-01    -.61503E-02    -.76534E+02     .19828E+02    -.54554E+00         .000      .000
   1.460    -.31439E-01    -.78659E-02    -.11580E+03     .22535E+02    -.37377E+00         .000      .000
   1.470    -.34107E-01    -.90885E-02    -.14276E+03     .23863E+02    -.15100E+00         .000      .000
   1.480    -.34315E-01    -.95024E-02    -.15205E+03     .23917E+02     .11472E+00         .000      .000
   1.490    -.31754E-01    -.89720E-02    -.14184E+03     .21887E+02     .39763E+00         .000      .000
   1.500    -.26439E-01    -.75649E-02    -.11380E+03     .17225E+02     .65784E+00         .000      .000
   1.510    -.18805E-01    -.55294E-02    -.73969E+02     .10468E+02     .85605E+00         .000      .000
   1.520    -.95968E-02    -.31859E-02    -.30241E+02     .27792E+01     .97100E+00         .000      .000
   1.530     .29873E-03    -.80161E-03     .11231E+02    -.48887E+01     .99144E+00         .000      .000
   1.540     .99007E-02     .14669E-02     .48640E+02    -.12136E+02     .91275E+00         .000      .000
   1.550     .18283E-01     .35055E-02     .81689E+02    -.18254E+02     .75322E+00         .000      .000
   1.560     .24768E-01     .51782E-02     .10714E+03    -.22213E+02     .53479E+00         .000      .000
   1.570     .28803E-01     .63868E-02     .12317E+03    -.24079E+02     .26358E+00         .000      .000
   1.580     .29912E-01     .70587E-02     .13112E+03    -.24097E+02    -.45786E-01         .000      .000
   1.590     .27861E-01     .70565E-02     .12899E+03    -.21612E+02    -.36283E+00         .000      .000
   1.600     .22748E-01     .62481E-02     .11285E+03    -.16461E+02    -.65229E+00         .000      .000
   1.610     .15042E-01     .46281E-02     .82483E+02    -.94194E+01    -.87423E+00         .000      .000
   1.620     .56184E-02     .23306E-02     .40241E+02    -.13423E+01    -.99004E+00         .000      .000
   1.630    -.43642E-02    -.37311E-03    -.10050E+02     .68123E+01    -.98789E+00         .000      .000
   1.640    -.13786E-01    -.30797E-02    -.60347E+02     .13764E+02    -.88031E+00         .000      .000
   1.650    -.21667E-01    -.53820E-02    -.10175E+03     .18997E+02    -.68195E+00         .000      .000
   1.660    -.27203E-01    -.69904E-02    -.12962E+03     .22512E+02    -.41709E+00         .000      .000
   1.670    -.29894E-01    -.77348E-02    -.14115E+03     .23801E+02    -.11782E+00         .000      .000
   1.680    -.29573E-01    -.75883E-02    -.13535E+03     .22579E+02     .17736E+00         .000      .000
   1.690    -.26488E-01    -.66779E-02    -.11452E+03     .18999E+02     .43042E+00         .000      .000
   1.700    -.21192E-01    -.52461E-02    -.83466E+02     .13762E+02     .61569E+00         .000      .000
   1.710    -.14457E-01    -.35724E-02    -.47944E+02     .76422E+01     .71633E+00         .000      .000
   1.720    -.71502E-02    -.19014E-02    -.12054E+02     .12128E+01     .73191E+00         .000      .000
   1.730    -.69903E-04    -.43200E-03     .20640E+02    -.48070E+01     .67248E+00         .000      .000
   1.740     .60871E-02     .70113E-03     .47480E+02    -.99541E+01     .54953E+00         .000      .000
   1.750     .10792E-01     .14287E-02     .67499E+02    -.13883E+02     .38806E+00         .000      .000
   1.760     .13821E-01     .17182E-02     .78930E+02    -.16089E+02     .21853E+00         .000      .000
   1.770     .15200E-01     .16089E-02     .80931E+02    -.16730E+02     .60053E-01         .000      .000
   1.780     .15084E-01     .12216E-02     .75838E+02    -.16342E+02    -.80121E-01         .000      .000
   1.790     .13663E-01     .68840E-03     .66528E+02    -.15082E+02    -.20061E+00         .000      .000
   1.800     .11143E-01     .10001E-03     .54495E+02    -.12815E+02    -.29964E+00         .000      .000
   1.810     .77727E-02    -.49289E-03     .40424E+02    -.95677E+01    -.36797E+00         .000      .000
   1.820     .39473E-02    -.10652E-02     .24269E+02    -.55585E+01    -.38732E+00         .000      .000
   1.830     .20709E-03    -.15801E-02     .55707E+01    -.13271E+01    -.35277E+00         .000      .000
   1.840    -.29744E-02    -.19401E-02    -.13489E+02     .21807E+01    -.27840E+00         .000      .000
   1.850    -.52831E-02    -.20312E-02    -.29224E+02     .46550E+01    -.18062E+00         .000      .000
   1.860    -.65570E-02    -.17890E-02    -.39987E+02     .64575E+01    -.73802E-01         .000      .000
   1.870    -.67236E-02    -.11949E-02    -.45144E+02     .77582E+01     .43681E-01         .000      .000
   1.880    -.56415E-02    -.26810E-03    -.45467E+02     .85847E+01     .17363E+00         .000      .000
   1.890    -.32624E-02     .97408E-03    -.41219E+02     .83226E+01     .29987E+00         .000      .000
   1.900     .25014E-03     .25073E-02    -.31206E+02     .66561E+01     .39450E+00         .000      .000
   1.910     .44295E-02     .42425E-02    -.15558E+02     .40876E+01     .43004E+00         .000      .000
   1.920     .86145E-02     .60089E-02     .36851E+01     .15345E+01     .39503E+00         .000      .000
   1.930     .12134E-01     .75798E-02     .23092E+02    -.29164E+00     .30129E+00         .000      .000
   1.940     .14541E-01     .87190E-02     .38269E+02    -.10591E+01     .17789E+00         .000      .000
   1.950     .15689E-01     .92555E-02     .45225E+02    -.95944E+00     .53538E-01         .000      .000
   1.960     .15680E-01     .91510E-02     .42652E+02    -.43501E+00    -.50553E-01         .000      .000
   1.970     .14762E-01     .85093E-02     .32100E+02     .23219E+00    -.12929E+00         .000      .000
   1.980     .13163E-01     .75406E-02     .17983E+02     .84114E+00    -.18736E+00         .000      .000
   1.990     .11084E-01     .64650E-02     .52026E+01     .15359E+01    -.22482E+00         .000      .000
   2.000     .87454E-02     .54287E-02    -.39020E+01     .25225E+01    -.23876E+00         .000      .000
   2.010     .64102E-02     .44948E-02    -.89904E+01     .35799E+01    -.22236E+00         .000      .000
   2.020     .44346E-02     .36622E-02    -.11547E+02     .44111E+01    -.16518E+00         .000      .000
   2.030     .32289E-02     .29246E-02    -.14102E+02     .46721E+01    -.71535E-01         .000      .000
   2.040     .30386E-02     .23470E-02    -.16287E+02     .37747E+01     .32341E-01         .000      .000
   2.050     .38237E-02     .20375E-02    -.14801E+02     .16898E+01     .12082E+00         .000      .000
   2.060     .53004E-02     .20479E-02    -.80413E+01    -.78602E+00     .16322E+00         .000      .000
   2.070     .69179E-02     .23450E-02     .49765E+01    -.32103E+01     .15481E+00         .000      .000
   2.080     .83299E-02     .27583E-02     .20860E+02    -.45977E+01     .12677E+00         .000      .000
   2.090     .94363E-02     .30752E-02     .32529E+02    -.49638E+01     .93279E-01         .000      .000
   2.100     .10175E-01     .32052E-02     .38779E+02    -.55362E+01     .53290E-01         .000      .000
   2.110     .10474E-01     .31291E-02     .40608E+02    -.63334E+01     .52604E-02         .000      .000
   2.120     .10263E-01     .28529E-02     .37306E+02    -.65715E+01    -.47684E-01         .000      .000
   2.130     .95399E-02     .24495E-02     .29827E+02    -.59541E+01    -.94918E-01         .000      .000
   2.140     .84218E-02     .20410E-02     .21161E+02    -.47396E+01    -.12515E+00         .000      .000
   2.150     .71141E-02     .17299E-02     .13790E+02    -.33382E+01    -.13234E+00         .000      .000
   2.160     .58667E-02     .15598E-02     .81884E+01    -.19644E+01    -.11207E+00         .000      .000
   2.170     .49216E-02     .15340E-02     .32868E+01    -.70363E+00    -.77246E-01         .000      .000
   2.180     .42833E-02     .16665E-02     .21207E+00    -.42633E-01    -.54107E-01         .000      .000
   2.190     .38362E-02     .19298E-02     .43688E+00     .30524E+00    -.31589E-01         .000      .000
   2.200     .37537E-02     .22172E-02    -.85509E+00     .14647E+01     .21752E-01         .000      .000
   2.210     .44062E-02     .25291E-02    -.68042E+01     .27215E+01     .11495E+00         .000      .000
   2.220     .61500E-02     .30432E-02    -.12526E+02     .26044E+01     .23698E+00         .000      .000
   2.230     .91356E-02     .39488E-02    -.13036E+02     .10295E+01     .35610E+00         .000      .000
   2.240     .13158E-01     .53465E-02    -.58747E+01    -.13428E+01     .44143E+00         .000      .000
   2.250     .17815E-01     .72101E-02     .91246E+01    -.35928E+01     .48222E+00         .000      .000
   2.260     .22653E-01     .93867E-02     .29231E+02    -.52665E+01     .47827E+00         .000      .000
   2.270     .27255E-01     .11647E-01     .50596E+02    -.65240E+01     .43670E+00         .000      .000
   2.280     .31300E-01     .13732E-01     .68337E+02    -.73508E+01     .36893E+00         .000      .000
   2.290     .34589E-01     .15442E-01     .77862E+02    -.75858E+01     .28805E+00         .000      .000
   2.300     .37058E-01     .16711E-01     .77664E+02    -.71914E+01     .20642E+00         .000      .000
   2.310     .38740E-01     .17624E-01     .70082E+02    -.63002E+01     .13134E+00         .000      .000
   2.320     .39711E-01     .18349E-01     .59737E+02    -.50602E+01     .64016E-01         .000      .000
   2.330     .40038E-01     .19036E-01     .50900E+02    -.35066E+01     .19107E-02         .000      .000
   2.340     .39755E-01     .19739E-01     .45620E+02    -.16110E+01    -.58492E-01         .000      .000
   2.350     .38860E-01     .20405E-01     .43454E+02     .56259E+00    -.12115E+00         .000      .000
   2.360     .37297E-01     .20895E-01     .42409E+02     .28418E+01    -.19424E+00         .000      .000
   2.370     .34926E-01     .21041E-01     .40385E+02     .50640E+01    -.28225E+00         .000      .000
   2.380     .31644E-01     .20670E-01     .34910E+02     .74530E+01    -.37268E+00         .000      .000
   2.390     .27529E-01     .19672E-01     .23222E+02     .10223E+02    -.44608E+00         .000      .000
   2.400     .22834E-01     .18072E-01     .56434E+01     .12909E+02    -.48622E+00         .000      .000
   2.410     .17966E-01     .16023E-01    -.14400E+02     .14978E+02    -.47819E+00         .000      .000
   2.420     .13470E-01     .13739E-01    -.33720E+02     .16257E+02    -.41032E+00         .000      .000
   2.430     .99289E-02     .11467E-01    -.49501E+02     .16473E+02    -.29182E+00         .000      .000
   2.440     .77306E-02     .94679E-02    -.57052E+02     .15019E+02    -.14435E+00         .000      .000
   2.450     .70892E-02     .79122E-02    -.53491E+02     .12082E+02     .17507E-01         .000      .000
   2.460     .80679E-02     .68386E-02    -.40712E+02     .81930E+01     .17560E+00         .000      .000
   2.470     .10519E-01     .62269E-02    -.20766E+02     .33262E+01     .30890E+00         .000      .000
   2.480     .14120E-01     .60125E-02     .46843E+01    -.23283E+01     .40462E+00         .000      .000
   2.490     .18444E-01     .60786E-02     .31968E+02    -.81241E+01     .45038E+00         .000      .000
   2.500     .22932E-01     .63125E-02     .58163E+02    -.13661E+02     .43756E+00         .000      .000
   2.510     .26995E-01     .66156E-02     .81621E+02    -.18404E+02     .36502E+00         .000      .000
   2.520     .30064E-01     .68868E-02     .10062E+03    -.21836E+02     .24225E+00         .000      .000
   2.530     .31774E-01     .70209E-02     .11284E+03    -.23452E+02     .99951E-01         .000      .000
   2.540     .32113E-01     .69437E-02     .11505E+03    -.23035E+02    -.27508E-01         .000      .000
   2.550     .31307E-01     .66921E-02     .10681E+03    -.21267E+02    -.13044E+00         .000      .000
   2.560     .29521E-01     .64129E-02     .92788E+02    -.19111E+02    -.22841E+00         .000      .000
   2.570     .26730E-01     .62263E-02     .78448E+02    -.16503E+02    -.32886E+00         .000      .000
   2.580     .22940E-01     .61120E-02     .63644E+02    -.12382E+02    -.43009E+00         .000      .000
   2.590     .18140E-01     .59917E-02     .47535E+02    -.70236E+01    -.52807E+00         .000      .000
   2.600     .12486E-01     .57574E-02     .30567E+02    -.10257E+01    -.59419E+00         .000      .000
   2.610     .64361E-02     .52659E-02     .91249E+01     .54258E+01    -.60650E+00         .000      .000
   2.620     .57735E-03     .44860E-02    -.18185E+02     .11345E+02    -.55275E+00         .000      .000
   2.630    -.43702E-02     .35477E-02    -.48533E+02     .16101E+02    -.42454E+00         .000      .000
   2.640    -.76876E-02     .27045E-02    -.77548E+02     .19322E+02    -.22883E+00         .000      .000
   2.650    -.87524E-02     .22856E-02    -.98712E+02     .20589E+02     .25044E-01         .000      .000
   2.660    -.70664E-02     .25873E-02    -.10676E+03     .19842E+02     .31497E+00         .000      .000
   2.670    -.24767E-02     .38057E-02    -.98090E+02     .16778E+02     .59767E+00         .000      .000
   2.680     .47082E-02     .59670E-02    -.70949E+02     .11445E+02     .82701E+00         .000      .000
   2.690     .13771E-01     .88645E-02    -.28987E+02     .47880E+01     .96910E+00         .000      .000
   2.700     .23757E-01     .12119E-01     .19740E+02    -.20713E+01     .10117E+01         .000      .000
   2.710     .33703E-01     .15310E-01     .66455E+02    -.83520E+01     .96404E+00         .000      .000
   2.720     .42836E-01     .18100E-01     .10403E+03    -.13594E+02     .85597E+00         .000      .000
   2.730     .50754E-01     .20308E-01     .12751E+03    -.17424E+02     .72737E+00         .000      .000
   2.740     .57407E-01     .21975E-01     .13595E+03    -.19905E+02     .60570E+00         .000      .000
   2.750     .62921E-01     .23350E-01     .13414E+03    -.21475E+02     .49969E+00         .000      .000
   2.760     .67431E-01     .24755E-01     .12932E+03    -.22261E+02     .40285E+00         .000      .000
   2.770     .70994E-01     .26422E-01     .12689E+03    -.22016E+02     .31114E+00         .000      .000
   2.780     .73664E-01     .28410E-01     .12779E+03    -.20372E+02     .22253E+00         .000      .000
   2.790     .75460E-01     .30624E-01     .13027E+03    -.17599E+02     .13824E+00         .000      .000
   2.800     .76482E-01     .32875E-01     .13094E+03    -.13976E+02     .69886E-01         .000      .000
   2.810     .76917E-01     .34961E-01     .12516E+03    -.97539E+01     .19134E-01         .000      .000
   2.820     .76863E-01     .36796E-01     .11240E+03    -.56051E+01    -.32329E-01         .000      .000
   2.830     .76158E-01     .38390E-01     .97112E+02    -.18932E+01    -.11734E+00         .000      .000
   2.840     .74330E-01     .39731E-01     .84311E+02     .18003E+01    -.25792E+00         .000      .000
   2.850     .70758E-01     .40660E-01     .75130E+02     .63418E+01    -.47077E+00         .000      .000
   2.860     .64659E-01     .40880E-01     .68841E+02     .11752E+02    -.76037E+00         .000      .000
