


 TIME HISTORY FOR STORY NO.  1



    TIME   DISPLACEMENT    STORY DRIFT    STORY SHEAR   ACCELERATION     VELOCITY          DAMAGE    DAMAGE
    .310    -.12546E-03    -.12546E-03    -.35044E+01     .12188E+00    -.24384E-02         .000      .000
    .320    -.14682E-03    -.14682E-03    -.34449E+01     .89552E-02    -.21386E-02         .000      .000
    .330    -.17455E-03    -.17455E-03    -.41475E+01     .13757E+00    -.36972E-02         .000      .000
    .340    -.21998E-03    -.21998E-03    -.59867E+01     .39171E+00    -.51333E-02         .000      .000
    .350    -.27293E-03    -.27293E-03    -.80520E+01     .57477E+00    -.52984E-02         .000      .000
    .360    -.32819E-03    -.32819E-03    -.10079E+02     .79457E+00    -.60413E-02         .000      .000
    .370    -.38674E-03    -.38674E-03    -.12055E+02     .92849E+00    -.49052E-02         .000      .000
    .380    -.41300E-03    -.41300E-03    -.11881E+02     .60911E+00     .18184E-03         .000      .000
    .390    -.37867E-03    -.37867E-03    -.86216E+01    -.35882E-01     .66941E-02         .000      .000
    .400    -.28364E-03    -.28364E-03    -.30877E+01    -.72380E+00     .11952E-01         .000      .000
    .410    -.14963E-03    -.14963E-03     .30738E+01    -.12081E+01     .14302E-01         .000      .000
    .420    -.11631E-04    -.11631E-04     .79748E+01    -.12770E+01     .12543E-01         .000      .000
    .430     .89133E-04     .89133E-04     .99182E+01    -.85732E+00     .71438E-02         .000      .000
    .440     .12093E-03     .12093E-03     .81528E+01     .32906E-02    -.13178E-02         .000      .000
    .450     .67936E-04     .67936E-04     .29975E+01     .98359E+00    -.85146E-02         .000      .000
    .460    -.40396E-04    -.40396E-04    -.29238E+01     .16710E+01    -.13004E-01         .000      .000
    .470    -.19527E-03    -.19527E-03    -.89807E+01     .22412E+01    -.18343E-01         .000      .000
    .480    -.39824E-03    -.39824E-03    -.14998E+02     .24597E+01    -.21289E-01         .000      .000
    .490    -.60434E-03    -.60434E-03    -.18442E+02     .18892E+01    -.19244E-01         .000      .000
    .500    -.78015E-03    -.78015E-03    -.18847E+02     .91420E+00    -.16065E-01         .000      .000
    .510    -.93388E-03    -.93388E-03    -.18486E+02     .17558E+00    -.15154E-01         .000      .000
    .520    -.10660E-02    -.10660E-02    -.18357E+02    -.51408E+00    -.94745E-02         .000      .000
    .530    -.10865E-02    -.10865E-02    -.14247E+02    -.18757E+01     .71433E-02         .000      .000
    .540    -.90200E-03    -.90200E-03    -.31634E+01    -.37103E+01     .30307E-01         .000      .000
    .550    -.47782E-03    -.47782E-03     .14422E+02    -.54932E+01     .54385E-01         .000      .000
    .560     .16726E-03     .16726E-03     .36326E+02    -.67673E+01     .73191E-01         .000      .000
    .570     .95801E-03     .95801E-03     .58928E+02    -.72809E+01     .83586E-01         .000      .000
    .580     .17948E-02     .17948E-02     .78837E+02    -.68802E+01     .80998E-01         .000      .000
    .590     .25366E-02     .25366E-02     .91300E+02    -.54145E+01     .65857E-01         .000      .000
    .600     .31102E-02     .31102E-02     .96248E+02    -.38056E+01     .49700E-01         .000      .000
    .610     .35345E-02     .35345E-02     .97551E+02    -.26565E+01     .34843E-01         .000      .000
    .620     .38065E-02     .38065E-02     .96033E+02    -.18353E+01     .19708E-01         .000      .000
    .630     .39109E-02     .39109E-02     .91477E+02    -.11453E+01    -.44179E-03         .000      .000
    .640     .37749E-02     .37749E-02     .80325E+02    -.14484E+00    -.27477E-01         .000      .000
    .650     .33431E-02     .33431E-02     .60338E+02     .12247E+01    -.59813E-01         .000      .000
    .660     .25549E-02     .25549E-02     .28300E+02     .35558E+01    -.98963E-01         .000      .000
    .670     .13497E-02     .13497E-02    -.19010E+02     .72931E+01    -.14229E+00         .000      .000
    .680    -.25117E-03    -.25117E-03    -.79495E+02     .11549E+02    -.17445E+00         .000      .000
    .690    -.20471E-02    -.20471E-02    -.14162E+03     .14431E+02    -.17966E+00         .000      .000
    .700    -.37581E-02    -.37581E-02    -.19263E+03     .15158E+02    -.15902E+00         .000      .000
    .710    -.51627E-02    -.51627E-02    -.22553E+03     .13916E+02    -.11901E+00         .000      .000
    .720    -.60678E-02    -.60678E-02    -.23504E+03     .10385E+02    -.58225E-01         .000      .000
    .730    -.62791E-02    -.62791E-02    -.21636E+03     .46644E+01     .17327E-01         .000      .000
    .740    -.57652E-02    -.57652E-02    -.17475E+03    -.84778E+00     .81108E-01         .000      .000
    .750    -.47490E-02    -.47490E-02    -.12659E+03    -.35753E+01     .11780E+00         .000      .000
    .760    -.34487E-02    -.34487E-02    -.81297E+02    -.40458E+01     .14195E+00         .000      .000
    .770    -.19168E-02    -.19168E-02    -.36084E+02    -.38610E+01     .16387E+00         .000      .000
    .780    -.18969E-03    -.18969E-03     .11781E+02    -.34885E+01     .18022E+00         .000      .000
    .790     .16767E-02     .16767E-02     .64127E+02    -.37286E+01     .19277E+00         .000      .000
    .800     .36711E-02     .36711E-02     .12539E+03    -.59607E+01     .20640E+00         .000      .000
    .810     .57611E-02     .57611E-02     .19665E+03    -.10033E+02     .20764E+00         .000      .000
    .820     .77235E-02     .77235E-02     .26647E+03    -.14023E+02     .17944E+00         .000      .000
    .830     .92573E-02     .92573E-02     .32002E+03    -.16710E+02     .12371E+00         .000      .000
    .840     .10124E-01     .10124E-01     .34618E+03    -.17163E+02     .46595E-01         .000      .000
    .850     .10158E-01     .10158E-01     .33729E+03    -.14801E+02    -.39833E-01         .000      .000
    .860     .93196E-02     .93196E-02     .29290E+03    -.96934E+01    -.12841E+00         .000      .000
    .870     .76224E-02     .76224E-02     .21564E+03    -.24767E+01    -.20802E+00         .000      .000
    .880     .52448E-02     .52448E-02     .11790E+03     .45693E+01    -.26282E+00         .000      .000
    .890     .24256E-02     .24256E-02     .12879E+02     .10547E+02    -.29953E+00         .000      .000
    .900    -.69230E-03    -.69230E-03    -.93954E+02     .15392E+02    -.32067E+00         .000      .000
    .910    -.39173E-02    -.39173E-02    -.19502E+03     .18292E+02    -.32085E+00         .000      .000
    .920    -.70614E-02    -.70614E-02    -.28565E+03     .19863E+02    -.30621E+00         .000      .000
    .930    -.99671E-02    -.99671E-02    -.36393E+03     .20406E+02    -.26978E+00         .000      .000
    .940    -.12319E-01    -.12319E-01    -.41893E+03     .18429E+02    -.19284E+00         .000      .000
    .950    -.13647E-01    -.13647E-01    -.43342E+03     .12502E+02    -.63433E-01         .000      .000
    .960    -.13458E-01    -.13458E-01    -.39230E+03     .28052E+01     .10557E+00         .000      .000
    .970    -.11635E-01    -.11635E-01    -.30199E+03    -.58489E+01     .24794E+00         .000      .000
    .980    -.87553E-02    -.87553E-02    -.19862E+03    -.79216E+01     .31457E+00         .000      .000
    .990    -.55089E-02    -.55089E-02    -.10711E+03    -.51431E+01     .32976E+00         .000      .000
   1.000    -.22490E-02    -.22490E-02    -.27032E+02    -.14481E+01     .31775E+00         .000      .000
   1.010     .85781E-03     .85781E-03     .47489E+02     .47243E+00     .30744E+00         .000      .000
   1.020     .39994E-02     .39994E-02     .13581E+03    -.27541E+01     .32608E+00         .000      .000
   1.030     .73803E-02     .73803E-02     .24912E+03    -.10123E+02     .34644E+00         .000      .000
   1.040     .10796E-01     .10796E-01     .37333E+03    -.18106E+02     .32828E+00         .000      .000
   1.050     .13736E-01     .13736E-01     .48245E+03    -.24225E+02     .24820E+00         .000      .000
   1.060     .15573E-01     .15573E-01     .54746E+03    -.26708E+02     .11229E+00         .000      .000
   1.070     .15895E-01     .15895E-01     .55067E+03    -.24947E+02    -.49331E-01         .000      .000
   1.080     .14624E-01     .14624E-01     .48918E+03    -.19015E+02    -.19982E+00         .000      .000
   1.090     .12093E-01     .12093E-01     .38018E+03    -.11541E+02    -.29371E+00         .000      .000
   1.100     .90112E-02     .90112E-02     .25891E+03    -.63740E+01    -.31045E+00         .000      .000
   1.110     .60394E-02     .60394E-02     .15312E+03    -.42215E+01    -.28002E+00         .000      .000
   1.120     .34530E-02     .34530E-02     .68392E+02    -.37836E+01    -.23669E+00         .000      .000
   1.130     .12753E-02     .12753E-02    -.49776E+00    -.37757E+01    -.20166E+00         .000      .000
   1.140    -.62647E-03    -.62647E-03    -.65629E+02    -.24690E+01    -.18009E+00         .000      .000
   1.150    -.24151E-02    -.24151E-02    -.13925E+03     .25480E+01    -.18344E+00         .000      .000
   1.160    -.43700E-02    -.43700E-02    -.23683E+03     .13309E+02    -.20929E+00         .000      .000
   1.170    -.65573E-02    -.65573E-02    -.35449E+03     .26972E+02    -.22376E+00         .000      .000
   1.180    -.87884E-02    -.87884E-02    -.47210E+03     .40207E+02    -.22160E+00         .000      .000
   1.190    -.10853E-01    -.10853E-01    -.56970E+03     .49066E+02    -.18163E+00         .000      .000
   1.200    -.12275E-01    -.12275E-01    -.61590E+03     .49143E+02    -.98286E-01         .000      .000
   1.210    -.12880E-01    -.12880E-01    -.60695E+03     .44040E+02    -.30769E-01         .000      .000
   1.220    -.13044E-01    -.13044E-01    -.57048E+03     .38673E+02    -.87098E-02         .000      .000
   1.230    -.13104E-01    -.13104E-01    -.52468E+03     .32616E+02    -.26056E-02         .000      .000
   1.240    -.13097E-01    -.13097E-01    -.47188E+03     .25488E+02     .38519E-02         .000      .000
   1.250    -.12942E-01    -.12942E-01    -.41329E+03     .17741E+02     .34904E-01         .000      .000
   1.260    -.12239E-01    -.12239E-01    -.33426E+03     .78865E+01     .11389E+00         .000      .000
   1.270    -.10547E-01    -.10547E-01    -.22092E+03    -.37134E+01     .22853E+00         .000      .000
   1.280    -.76782E-02    -.76782E-02    -.71247E+02    -.15517E+02     .34109E+00         .000      .000
   1.290    -.38752E-02    -.38752E-02     .99626E+02    -.25358E+02     .40954E+00         .000      .000
   1.300     .31974E-03     .31974E-03     .26808E+03    -.32169E+02     .42025E+00         .000      .000
   1.310     .43736E-02     .43736E-02     .41572E+03    -.36158E+02     .38406E+00         .000      .000
   1.320     .79027E-02     .79027E-02     .53194E+03    -.37612E+02     .31835E+00         .000      .000
   1.330     .10749E-01     .10749E-01     .61676E+03    -.38134E+02     .25398E+00         .000      .000
   1.340     .12984E-01     .12984E-01     .67974E+03    -.38737E+02     .19089E+00         .000      .000
   1.350     .14573E-01     .14573E-01     .72151E+03    -.39465E+02     .12864E+00         .000      .000
   1.360     .15559E-01     .15559E-01     .74739E+03    -.41646E+02     .67180E-01         .000      .000
   1.370     .15822E-01     .15822E-01     .74923E+03    -.42749E+02    -.21058E-01         .000      .000
   1.380     .15000E-01     .15000E-01     .70461E+03    -.39166E+02    -.14939E+00         .000      .000
   1.390     .12614E-01     .12614E-01     .58766E+03    -.26701E+02    -.34089E+00         .000      .000
   1.400     .79858E-02     .79858E-02     .36794E+03    -.24229E+01    -.59134E+00         .000      .000
   1.410     .97906E-03     .97906E-03     .56020E+02     .25419E+02    -.79016E+00         .000      .000
   1.420    -.72870E-02    -.72870E-02    -.27299E+03     .43431E+02    -.83399E+00         .000      .000
   1.430    -.15220E-01    -.15220E-01    -.54391E+03     .47932E+02    -.73314E+00         .000      .000
   1.440    -.21721E-01    -.21721E-01    -.72722E+03     .43786E+02    -.56154E+00         .000      .000
   1.450    -.26379E-01    -.26379E-01    -.82850E+03     .35555E+02    -.36789E+00         .000      .000
   1.460    -.29123E-01    -.29123E-01    -.86167E+03     .25742E+02    -.18595E+00         .000      .000
   1.470    -.30108E-01    -.30108E-01    -.84658E+03     .15798E+02    -.79474E-02         .000      .000
   1.480    -.29260E-01    -.29260E-01    -.78831E+03     .65559E+01     .17804E+00         .000      .000
   1.490    -.26533E-01    -.26533E-01    -.69524E+03     .14316E+01     .36931E+00         .000      .000
   1.500    -.21864E-01    -.21864E-01    -.56595E+03     .43053E+00     .56343E+00         .000      .000
   1.510    -.15303E-01    -.15303E-01    -.39188E+03     .49763E+00     .74431E+00         .000      .000
   1.520    -.71118E-02    -.71118E-02    -.16607E+03    -.22953E+01     .88399E+00         .000      .000
   1.530     .20531E-02     .20531E-02     .98110E+02    -.76440E+01     .92824E+00         .000      .000
   1.540     .11037E-01     .11037E-01     .35899E+03    -.12133E+02     .84868E+00         .000      .000
   1.550     .18766E-01     .18766E-01     .58117E+03    -.16238E+02     .68964E+00         .000      .000
   1.560     .24606E-01     .24606E-01     .74801E+03    -.19459E+02     .46555E+00         .000      .000
   1.570     .27814E-01     .27814E-01     .82704E+03    -.16572E+02     .16403E+00         .000      .000
   1.580     .27812E-01     .27812E-01     .79699E+03    -.80477E+01    -.16167E+00         .000      .000
   1.590     .24700E-01     .24700E-01     .67302E+03     .14746E+01    -.45265E+00         .000      .000
   1.600     .18955E-01     .18955E-01     .47999E+03     .99533E+01    -.68554E+00         .000      .000
   1.610     .11290E-01     .11290E-01     .24590E+03     .15196E+02    -.82960E+00         .000      .000
   1.620     .27468E-02     .27468E-02     .83948E+01     .14681E+02    -.85933E+00         .000      .000
   1.630    -.56364E-02    -.56364E-02    -.20508E+03     .10810E+02    -.80888E+00         .000      .000
   1.640    -.13261E-01    -.13261E-01    -.39304E+03     .77390E+01    -.70709E+00         .000      .000
   1.650    -.19571E-01    -.19571E-01    -.54728E+03     .49110E+01    -.54389E+00         .000      .000
   1.660    -.24005E-01    -.24005E-01    -.65505E+03     .30143E+01    -.33938E+00         .000      .000
   1.670    -.26277E-01    -.26277E-01    -.71480E+03     .37016E+01    -.11051E+00         .000      .000
   1.680    -.26204E-01    -.26204E-01    -.72062E+03     .66163E+01     .12231E+00         .000      .000
   1.690    -.23876E-01    -.23876E-01    -.67201E+03     .10921E+02     .34046E+00         .000      .000
   1.700    -.19497E-01    -.19497E-01    -.56487E+03     .13833E+02     .52738E+00         .000      .000
   1.710    -.13542E-01    -.13542E-01    -.40590E+03     .14605E+02     .65050E+00         .000      .000
   1.720    -.67176E-02    -.67176E-02    -.21252E+03     .12620E+02     .70376E+00         .000      .000
   1.730     .28938E-03     .28938E-03    -.18657E+01     .77561E+01     .68451E+00         .000      .000
   1.740     .67171E-02     .67171E-02     .19973E+03     .21994E+01     .58927E+00         .000      .000
   1.750     .11956E-01     .11956E-01     .37205E+03    -.44939E+01     .45703E+00         .000      .000
   1.760     .15822E-01     .15822E-01     .51276E+03    -.13264E+02     .31463E+00         .000      .000
   1.770     .18203E-01     .18203E-01     .61309E+03    -.21362E+02     .15971E+00         .000      .000
   1.780     .18983E-01     .18983E-01     .66073E+03    -.26338E+02    -.43589E-02         .000      .000
   1.790     .18130E-01     .18130E-01     .64889E+03    -.27449E+02    -.16421E+00         .000      .000
   1.800     .15760E-01     .15760E-01     .57992E+03    -.25113E+02    -.30574E+00         .000      .000
   1.810     .12164E-01     .12164E-01     .46482E+03    -.21026E+02    -.40358E+00         .000      .000
   1.820     .79391E-02     .79391E-02     .32922E+03    -.18295E+02    -.42757E+00         .000      .000
   1.830     .37903E-02     .37903E-02     .19842E+03    -.16711E+02    -.39700E+00         .000      .000
   1.840     .77393E-04     .77393E-04     .76826E+02    -.13634E+02    -.34257E+00         .000      .000
   1.850    -.29995E-02    -.29995E-02    -.32179E+02    -.95483E+01    -.27012E+00         .000      .000
   1.860    -.53054E-02    -.53054E-02    -.12365E+03    -.51134E+01    -.19155E+00         .000      .000
   1.870    -.67360E-02    -.67360E-02    -.19229E+03    -.21943E+01    -.86594E-01         .000      .000
   1.880    -.69809E-02    -.69809E-02    -.22259E+03    -.18274E+01     .36671E-01         .000      .000
   1.890    -.60556E-02    -.60556E-02    -.22081E+03    -.52987E+00     .14489E+00         .000      .000
   1.900    -.42211E-02    -.42211E-02    -.19977E+03     .34945E+01     .21265E+00         .000      .000
   1.910    -.19841E-02    -.19841E-02    -.17666E+03     .10665E+02     .22567E+00         .000      .000
   1.920     .12186E-03     .12186E-03    -.16305E+03     .19440E+02     .18714E+00         .000      .000
   1.930     .16873E-02     .16873E-02    -.16311E+03     .27223E+02     .12557E+00         .000      .000
   1.940     .26672E-02     .26672E-02    -.16621E+03     .30995E+02     .73378E-01         .000      .000
   1.950     .32230E-02     .32230E-02    -.16036E+03     .30070E+02     .41458E-01         .000      .000
   1.960     .35595E-02     .35595E-02    -.13811E+03     .24812E+02     .28531E-01         .000      .000
   1.970     .37599E-02     .37599E-02    -.10229E+03     .17566E+02     .70804E-02         .000      .000
   1.980     .36159E-02     .36159E-02    -.71828E+02     .11567E+02    -.39326E-01         .000      .000
   1.990     .29484E-02     .29484E-02    -.60357E+02     .73851E+01    -.93348E-01         .000      .000
   2.000     .17898E-02     .17898E-02    -.70099E+02     .50479E+01    -.13497E+00         .000      .000
   2.010     .39486E-03     .39486E-03    -.92988E+02     .35589E+01    -.13395E+00         .000      .000
   2.020    -.65152E-03    -.65152E-03    -.10376E+03    -.11061E+00    -.62842E-01         .000      .000
   2.030    -.73000E-03    -.73000E-03    -.78504E+02    -.61181E+01     .49053E-01         .000      .000
   2.040     .26352E-03     .26352E-03    -.21100E+02    -.11007E+02     .14258E+00         .000      .000
   2.050     .19995E-02     .19995E-02     .50677E+02    -.13785E+02     .19896E+00         .000      .000
   2.060     .39658E-02     .39658E-02     .11651E+03    -.12262E+02     .17526E+00         .000      .000
   2.070     .54017E-02     .54017E-02     .14729E+03    -.68917E+01     .11679E+00         .000      .000
   2.080     .64324E-02     .64324E-02     .16639E+03    -.53199E+01     .96354E-01         .000      .000
   2.090     .73486E-02     .73486E-02     .19036E+03    -.57408E+01     .84094E-01         .000      .000
   2.100     .80927E-02     .80927E-02     .21177E+03    -.53696E+01     .64862E-01         .000      .000
   2.110     .86410E-02     .86410E-02     .23234E+03    -.60243E+01     .43670E-01         .000      .000
   2.120     .89253E-02     .89253E-02     .25177E+03    -.82212E+01     .10341E-01         .000      .000
   2.130     .87954E-02     .87954E-02     .26246E+03    -.11190E+02    -.38383E-01         .000      .000
   2.140     .81380E-02     .81380E-02     .25522E+03    -.13537E+02    -.92493E-01         .000      .000
   2.150     .69914E-02     .69914E-02     .22625E+03    -.14132E+02    -.13271E+00         .000      .000
   2.160     .56220E-02     .56220E-02     .18403E+03    -.13963E+02    -.13244E+00         .000      .000
   2.170     .43652E-02     .43652E-02     .14057E+03    -.12187E+02    -.12323E+00         .000      .000
   2.180     .30764E-02     .30764E-02     .83867E+02    -.58917E+01    -.13829E+00         .000      .000
   2.190     .17803E-02     .17803E-02     .22566E+02    -.16172E+01    -.10415E+00         .000      .000
   2.200     .12263E-02     .12263E-02     .17190E+01    -.57634E+01     .41114E-03         .000      .000
   2.210     .18277E-02     .18277E-02     .30477E+02    -.13685E+02     .11878E+00         .000      .000
   2.220     .35579E-02     .35579E-02     .94050E+02    -.21356E+02     .22468E+00         .000      .000
   2.230     .61609E-02     .61609E-02     .17338E+03    -.25670E+02     .28454E+00         .000      .000
   2.240     .90654E-02     .90654E-02     .24089E+03    -.24662E+02     .28905E+00         .000      .000
   2.250     .11829E-01     .11829E-01     .28520E+03    -.20440E+02     .25919E+00         .000      .000
   2.260     .14177E-01     .14177E-01     .30347E+03    -.13956E+02     .20773E+00         .000      .000
   2.270     .15996E-01     .15996E-01     .29894E+03    -.65088E+01     .15893E+00         .000      .000
   2.280     .17426E-01     .17426E-01     .28759E+03    -.95131E+00     .13034E+00         .000      .000
   2.290     .18653E-01     .18653E-01     .28491E+03     .82964E+00     .11633E+00         .000      .000
   2.300     .19729E-01     .19729E-01     .29530E+03    -.10594E+01     .95743E-01         .000      .000
   2.310     .20472E-01     .20472E-01     .30683E+03    -.41869E+01     .47391E-01         .000      .000
   2.320     .20562E-01     .20562E-01     .29860E+03    -.54338E+01    -.34269E-01         .000      .000
   2.330     .19719E-01     .19719E-01     .25251E+03    -.27108E+01    -.13566E+00         .000      .000
   2.340     .17857E-01     .17857E-01     .16268E+03     .42963E+01    -.23472E+00         .000      .000
   2.350     .15093E-01     .15093E-01     .35478E+02     .14683E+02    -.31381E+00         .000      .000
   2.360     .11640E-01     .11640E-01    -.11669E+03     .27521E+02    -.37513E+00         .000      .000
   2.370     .76684E-02     .76684E-02    -.28158E+03     .40929E+02    -.41441E+00         .000      .000
   2.380     .35020E-02     .35020E-02    -.43622E+03     .50418E+02    -.41055E+00         .000      .000
   2.390    -.42007E-03    -.42007E-03    -.55628E+03     .53689E+02    -.36989E+00         .000      .000
   2.400    -.38220E-02    -.38220E-02    -.63395E+03     .51780E+02    -.30699E+00         .000      .000
   2.410    -.64604E-02    -.64604E-02    -.66590E+03     .45049E+02    -.21466E+00         .000      .000
   2.420    -.79898E-02    -.79898E-02    -.64535E+03     .33601E+02    -.84721E-01         .000      .000
   2.430    -.81570E-02    -.81570E-02    -.57389E+03     .20898E+02     .47072E-01         .000      .000
   2.440    -.70840E-02    -.70840E-02    -.47066E+03     .10398E+02     .16790E+00         .000      .000
   2.450    -.47650E-02    -.47650E-02    -.33781E+03     .33490E+00     .29820E+00         .000      .000
   2.460    -.11511E-02    -.11511E-02    -.17278E+03    -.92181E+01     .42018E+00         .000      .000
   2.470     .35405E-02     .35405E-02     .14574E+02    -.16900E+02     .51276E+00         .000      .000
   2.480     .90202E-02     .90202E-02     .21738E+03    -.24099E+02     .57935E+00         .000      .000
   2.490     .14961E-01     .14961E-01     .42922E+03    -.30840E+02     .59724E+00         .000      .000
   2.500     .20757E-01     .20757E-01     .62907E+03    -.35757E+02     .55267E+00         .000      .000
   2.510     .25797E-01     .25797E-01     .79859E+03    -.38811E+02     .44357E+00         .000      .000
   2.520     .29478E-01     .29478E-01     .91885E+03    -.39908E+02     .28846E+00         .000      .000
   2.530     .31589E-01     .31589E-01     .98987E+03    -.42058E+02     .13867E+00         .000      .000
   2.540     .32340E-01     .32340E-01     .10254E+04    -.46719E+02     .15805E-01         .000      .000
   2.550     .31875E-01     .31875E-01     .10242E+04    -.49834E+02    -.11342E+00         .000      .000
   2.560     .29920E-01     .29920E-01     .96127E+03    -.45559E+02    -.28624E+00         .000      .000
   2.570     .26167E-01     .26167E-01     .82093E+03    -.35302E+02    -.45676E+00         .000      .000
   2.580     .20823E-01     .20823E-01     .61905E+03    -.22007E+02    -.61399E+00         .000      .000
   2.590     .13964E-01     .13964E-01     .35736E+03    -.45907E+01    -.74962E+00         .000      .000
   2.600     .61612E-02     .61612E-02     .66477E+02     .10770E+02    -.78956E+00         .000      .000
   2.610    -.15047E-02    -.15047E-02    -.20305E+03     .20600E+02    -.73201E+00         .000      .000
   2.620    -.81946E-02    -.81946E-02    -.42270E+03     .24956E+02    -.59079E+00         .000      .000
   2.630    -.13093E-01    -.13093E-01    -.56354E+03     .21860E+02    -.38133E+00         .000      .000
   2.640    -.15748E-01    -.15748E-01    -.61901E+03     .13884E+02    -.14879E+00         .000      .000
   2.650    -.16025E-01    -.16025E-01    -.59765E+03     .31765E+01     .96849E-01         .000      .000
   2.660    -.13861E-01    -.13861E-01    -.50784E+03    -.76735E+01     .32995E+00         .000      .000
   2.670    -.96031E-02    -.96031E-02    -.37635E+03    -.13365E+02     .51159E+00         .000      .000
   2.680    -.38166E-02    -.38166E-02    -.22828E+03    -.12630E+02     .63679E+00         .000      .000
   2.690     .29719E-02     .29719E-02    -.73206E+02    -.79722E+01     .71281E+00         .000      .000
   2.700     .10304E-01     .10304E-01     .89294E+02    -.30871E+01     .74671E+00         .000      .000
   2.710     .17785E-01     .17785E-01     .26315E+03    -.14109E+01     .74333E+00         .000      .000
   2.720     .25112E-01     .25112E-01     .45225E+03    -.60511E+01     .72097E+00         .000      .000
   2.730     .32167E-01     .32167E-01     .66176E+03    -.18538E+02     .68731E+00         .000      .000
   2.740     .38729E-01     .38729E-01     .87907E+03    -.35366E+02     .61670E+00         .000      .000
   2.750     .44299E-01     .44299E-01     .10701E+04    -.50668E+02     .48762E+00         .000      .000
   2.760     .48271E-01     .48271E-01     .11962E+04    -.59411E+02     .29756E+00         .000      .000
   2.770     .50183E-01     .50183E-01     .12303E+04    -.60070E+02     .86567E-01         .000      .000
   2.780     .50034E-01     .50034E-01     .11728E+04    -.53514E+02    -.11450E+00         .000      .000
   2.790     .48044E-01     .48044E-01     .10347E+04    -.41225E+02    -.27182E+00         .000      .000
   2.800     .44873E-01     .44873E-01     .85192E+03    -.28453E+02    -.34815E+00         .000      .000
   2.810     .41258E-01     .41258E-01     .66052E+03    -.16961E+02    -.37061E+00         .000      .000
   2.820     .37423E-01     .37423E-01     .46607E+03    -.39121E+01    -.40291E+00         .000      .000
   2.830     .32979E-01     .32979E-01     .24752E+03     .14467E+02    -.49976E+00         .000      .000
   2.840     .27234E-01     .27234E-01    -.22640E+02     .39000E+02    -.65559E+00         .000      .000
   2.850     .19647E-01     .19647E-01    -.35844E+03     .70244E+02    -.87542E+00         .000      .000
   2.860     .96396E-02     .96396E-02    -.77608E+03     .10839E+03    -.11232E+01         .000      .000
