


 TIME HISTORY FOR STORY NO.  3



    TIME   DISPLACEMENT    STORY DRIFT    STORY SHEAR   ACCELERATION     VELOCITY          DAMAGE    DAMAGE
    .310    -.38728E-03    -.29136E-03    -.56751E+00    -.21880E+00     .11649E-01         .000      .000
    .320    -.28792E-03    -.24609E-03     .36375E+00    -.31329E+00     .74691E-02         .000      .000
    .330    -.24107E-03    -.20502E-03     .13270E+01    -.33331E+00     .23454E-02         .000      .000
    .340    -.23113E-03    -.18596E-03     .17220E+01    -.23959E+00     .18330E-03         .000      .000
    .350    -.21151E-03    -.19211E-03     .11823E+01    -.12176E+00     .57384E-02         .000      .000
    .360    -.88112E-04    -.20477E-03    -.28393E+00    -.38189E-01     .19733E-01         .000      .000
    .370     .17958E-03    -.17968E-03    -.17866E+01    -.17745E+00     .32581E-01         .000      .000
    .380     .51230E-03    -.72698E-04    -.14497E+01    -.60235E+00     .30130E-01         .000      .000
    .390     .71623E-03     .10645E-03     .15909E+01    -.10157E+01     .80838E-02         .000      .000
    .400     .64529E-03     .27418E-03     .55283E+01    -.89955E+00    -.22419E-01         .000      .000
    .410     .29978E-03     .33061E-03     .73356E+01    -.20729E+00    -.43456E-01         .000      .000
    .420    -.17427E-03     .23393E-03     .54684E+01     .58821E+00    -.49866E-01         .000      .000
    .430    -.66970E-03     .24330E-04     .13082E+01     .87653E+00    -.48052E-01         .000      .000
    .440    -.11376E-02    -.23131E-03    -.31834E+01     .81696E+00    -.46750E-01         .000      .000
    .450    -.16321E-02    -.47598E-03    -.68176E+01     .78121E+00    -.53563E-01         .000      .000
    .460    -.22302E-02    -.67586E-03    -.83682E+01     .96362E+00    -.66714E-01         .000      .000
    .470    -.29512E-02    -.84535E-03    -.79528E+01     .14063E+01    -.75345E-01         .000      .000
    .480    -.36933E-02    -.10356E-02    -.73999E+01     .19957E+01    -.70943E-01         .000      .000
    .490    -.43190E-02    -.12793E-02    -.80693E+01     .23346E+01    -.51362E-01         .000      .000
    .500    -.46694E-02    -.15668E-02    -.10189E+02     .22853E+01    -.16443E-01         .000      .000
    .510    -.46231E-02    -.18424E-02    -.13354E+02     .18875E+01     .25877E-01         .000      .000
    .520    -.41814E-02    -.20077E-02    -.15273E+02     .10664E+01     .59314E-01         .000      .000
    .530    -.35063E-02    -.19846E-02    -.12981E+02    -.73934E-01     .72040E-01         .000      .000
    .540    -.28143E-02    -.17930E-02    -.63227E+01    -.10221E+01     .62864E-01         .000      .000
    .550    -.22792E-02    -.15420E-02     .19996E+01    -.14722E+01     .44683E-01         .000      .000
    .560    -.18791E-02    -.13621E-02     .81239E+01    -.14108E+01     .38897E-01         .000      .000
    .570    -.14322E-02    -.13167E-02     .91868E+01    -.12660E+01     .53600E-01         .000      .000
    .580    -.79061E-03    -.13466E-02     .62814E+01    -.16724E+01     .73085E-01         .000      .000
    .590    -.29625E-04    -.13239E-02     .36330E+01    -.27236E+01     .74986E-01         .000      .000
    .600     .58061E-03    -.11703E-02     .42033E+01    -.36644E+01     .38678E-01         .000      .000
    .610     .59092E-03    -.91095E-03     .90518E+01    -.39619E+01    -.43365E-01         .000      .000
    .620    -.37949E-03    -.70186E-03     .16532E+02    -.32025E+01    -.15308E+00         .000      .000
    .630    -.24636E-02    -.79343E-03     .21025E+02    -.12711E+01    -.26077E+00         .000      .000
    .640    -.54904E-02    -.13904E-02     .17065E+02     .13258E+01    -.33739E+00         .000      .000
    .650    -.90150E-02    -.25344E-02     .25643E+01     .39453E+01    -.35536E+00         .000      .000
    .660    -.12378E-01    -.40608E-02    -.21048E+02     .61902E+01    -.30781E+00         .000      .000
    .670    -.14901E-01    -.56086E-02    -.47204E+02     .74923E+01    -.17944E+00         .000      .000
    .680    -.15702E-01    -.67515E-02    -.69872E+02     .81040E+01     .28503E-01         .000      .000
    .690    -.14316E-01    -.70418E-02    -.81159E+02     .68648E+01     .24023E+00         .000      .000
    .700    -.11169E-01    -.61809E-02    -.68537E+02     .28364E+01     .37069E+00         .000      .000
    .710    -.72244E-02    -.43825E-02    -.32644E+02    -.16173E+01     .40594E+00         .000      .000
    .720    -.32433E-02    -.23072E-02     .80869E+01    -.37160E+01     .38379E+00         .000      .000
    .730     .34302E-03    -.55420E-03     .37809E+02    -.43306E+01     .32830E+00         .000      .000
    .740     .32429E-02     .59581E-03     .54068E+02    -.56126E+01     .24852E+00         .000      .000
    .750     .52926E-02     .10608E-02     .56915E+02    -.72228E+01     .16304E+00         .000      .000
    .760     .66362E-02     .93075E-03     .44861E+02    -.75521E+01     .11769E+00         .000      .000
    .770     .78661E-02     .56712E-03     .21316E+02    -.64004E+01     .13777E+00         .000      .000
    .780     .94541E-02     .56558E-03     .28279E+00    -.59369E+01     .17574E+00         .000      .000
    .790     .11179E-01     .13858E-02    -.12197E+01    -.74013E+01     .15329E+00         .000      .000
    .800     .12227E-01     .29254E-02     .19010E+02    -.86713E+01     .44156E-01         .000      .000
    .810     .11947E-01     .45535E-02     .44776E+02    -.68590E+01    -.98661E-01         .000      .000
    .820     .10381E-01     .55906E-02     .56749E+02    -.21689E+01    -.20396E+00         .000      .000
    .830     .80871E-02     .57393E-02     .47954E+02     .23860E+01    -.24470E+00         .000      .000
    .840     .55654E-02     .51254E-02     .23767E+02     .46850E+01    -.26232E+00         .000      .000
    .850     .27363E-02     .40973E-02    -.42987E+01     .51243E+01    -.31061E+00         .000      .000
    .860    -.77894E-03     .29566E-02    -.27103E+02     .61730E+01    -.39759E+00         .000      .000
    .870    -.52390E-02     .18305E-02    -.41514E+02     .92127E+01    -.49160E+00         .000      .000
    .880    -.10467E-01     .67779E-03    -.47946E+02     .13372E+02    -.54300E+00         .000      .000
    .890    -.15799E-01    -.67544E-03    -.51558E+02     .17154E+02    -.50505E+00         .000      .000
    .900    -.20159E-01    -.23860E-02    -.60927E+02     .19605E+02    -.34490E+00         .000      .000
    .910    -.22208E-01    -.43451E-02    -.80861E+02     .20052E+02    -.38345E-01         .000      .000
    .920    -.20473E-01    -.60321E-02    -.10735E+03     .17878E+02     .40386E+00         .000      .000
    .930    -.14027E-01    -.65697E-02    -.12473E+03     .11728E+02     .87674E+00         .000      .000
    .940    -.35440E-02    -.50967E-02    -.10786E+03     .59276E+00     .11680E+01         .000      .000
    .950     .81731E-02    -.14487E-02    -.37846E+02    -.13408E+02     .11133E+01         .000      .000
    .960     .17724E-01     .32925E-02     .70072E+02    -.23329E+02     .76248E+00         .000      .000
    .970     .23308E-01     .72208E-02     .16573E+03    -.23969E+02     .37776E+00         .000      .000
    .980     .26000E-01     .88648E-02     .19996E+03    -.17714E+02     .20653E+00         .000      .000
    .990     .28273E-01     .82414E-02     .16515E+03    -.13598E+02     .28234E+00         .000      .000
   1.000     .31846E-01     .67119E-02     .96319E+02    -.16981E+02     .41748E+00         .000      .000
   1.010     .35919E-01     .59691E-02     .41906E+02    -.25263E+02     .34379E+00         .000      .000
   1.020     .37679E-01     .69434E-02     .36443E+02    -.30712E+02    -.39346E-01         .000      .000
   1.030     .34566E-01     .91668E-02     .75615E+02    -.26287E+02    -.59081E+00         .000      .000
   1.040     .26049E-01     .11128E-01     .12183E+03    -.12273E+02    -.10881E+01         .000      .000
   1.050     .13365E-01     .11264E-01     .13683E+03     .39347E+01    -.14203E+01         .000      .000
   1.060    -.17456E-02     .86904E-02     .10243E+03     .16064E+02    -.15703E+01         .000      .000
   1.070    -.17371E-01     .34159E-02     .14448E+02     .24998E+02    -.15183E+01         .000      .000
   1.080    -.31474E-01    -.34906E-02    -.11390E+03     .33126E+02    -.12752E+01         .000      .000
   1.090    -.42479E-01    -.10029E-01    -.23753E+03     .38440E+02    -.91465E+00         .000      .000
   1.100    -.49704E-01    -.14300E-01    -.30324E+03     .38998E+02    -.53525E+00         .000      .000
   1.110    -.53279E-01    -.15646E-01    -.29152E+03     .36548E+02    -.18328E+00         .000      .000
   1.120    -.53330E-01    -.14819E-01    -.22626E+03     .34060E+02     .18140E+00         .000      .000
   1.130    -.49465E-01    -.13161E-01    -.14974E+03     .31120E+02     .60098E+00         .000      .000
   1.140    -.41319E-01    -.11630E-01    -.89095E+02     .23708E+02     .10165E+01         .000      .000
   1.150    -.29583E-01    -.10452E-01    -.44892E+02     .95101E+01     .12979E+01         .000      .000
   1.160    -.16060E-01    -.94417E-02    -.72724E+01    -.77102E+01     .13717E+01         .000      .000
   1.170    -.27627E-02    -.83541E-02     .28607E+02    -.21782E+02     .12630E+01         .000      .000
   1.180     .88656E-02    -.69581E-02     .66684E+02    -.30618E+02     .10540E+01         .000      .000
   1.190     .18253E-01    -.51630E-02     .11025E+03    -.35874E+02     .82518E+00         .000      .000
   1.200     .25523E-01    -.31743E-02     .15325E+03    -.39239E+02     .64218E+00         .000      .000
   1.210     .31366E-01    -.13601E-02     .17957E+03    -.40736E+02     .53978E+00         .000      .000
   1.220     .36505E-01     .18071E-03     .17946E+03    -.41025E+02     .49285E+00         .000      .000
   1.230     .41267E-01     .18043E-02     .16168E+03    -.41171E+02     .45927E+00         .000      .000
   1.240     .45529E-01     .40112E-02     .14098E+03    -.40437E+02     .37761E+00         .000      .000
   1.250     .48375E-01     .71242E-02     .13095E+03    -.38162E+02     .16306E+00         .000      .000
   1.260     .48239E-01     .10985E-01     .13997E+03    -.33388E+02    -.21588E+00         .000      .000
   1.270     .43871E-01     .14739E-01     .15663E+03    -.23702E+02    -.64991E+00         .000      .000
   1.280     .35706E-01     .17187E-01     .14891E+03    -.77161E+01    -.94486E+00         .000      .000
   1.290     .25833E-01     .17698E-01     .93659E+02     .10508E+02    -.98471E+00         .000      .000
   1.300     .16768E-01     .16738E-01     .16366E+01     .24363E+02    -.79987E+00         .000      .000
   1.310     .10061E-01     .15481E-01    -.94357E+02     .31326E+02    -.54737E+00         .000      .000
   1.320     .53562E-02     .15076E-01    -.15931E+03     .33450E+02    -.43283E+00         .000      .000
   1.330     .90677E-03     .15941E-01    -.17070E+03     .35091E+02    -.46536E+00         .000      .000
   1.340    -.37562E-02     .17371E-01    -.14670E+03     .41992E+02    -.43837E+00         .000      .000
   1.350    -.72200E-02     .18308E-01    -.12696E+03     .51503E+02    -.22239E+00         .000      .000
   1.360    -.77503E-02     .18377E-01    -.12086E+03     .53829E+02     .12663E+00         .000      .000
   1.370    -.47238E-02     .17755E-01    -.11706E+03     .45886E+02     .46566E+00         .000      .000
   1.380     .11925E-02     .16713E-01    -.11130E+03     .33381E+02     .69624E+00         .000      .000
   1.390     .88240E-02     .15640E-01    -.10048E+03     .22030E+02     .81496E+00         .000      .000
   1.400     .17348E-01     .15028E-01    -.74093E+02     .12675E+02     .89011E+00         .000      .000
   1.410     .26672E-01     .15156E-01    -.26561E+02     .35886E+01     .97840E+00         .000      .000
   1.420     .36829E-01     .15939E-01     .35969E+02    -.71246E+01     .10401E+01         .000      .000
   1.430     .47137E-01     .17053E-01     .10484E+03    -.19883E+02     .10012E+01         .000      .000
   1.440     .56470E-01     .18009E-01     .16758E+03    -.31694E+02     .84895E+00         .000      .000
   1.450     .63865E-01     .18379E-01     .20909E+03    -.39574E+02     .62188E+00         .000      .000
   1.460     .68830E-01     .18106E-01     .22561E+03    -.43775E+02     .37106E+00         .000      .000
   1.470     .71310E-01     .17462E-01     .22459E+03    -.45674E+02     .12686E+00         .000      .000
   1.480     .71333E-01     .16783E-01     .21462E+03    -.45782E+02    -.12779E+00         .000      .000
   1.490     .68549E-01     .16283E-01     .20309E+03    -.43948E+02    -.44359E+00         .000      .000
   1.500     .62252E-01     .15893E-01     .19411E+03    -.39182E+02    -.82138E+00         .000      .000
   1.510     .52217E-01     .15172E-01     .17945E+03    -.29588E+02    -.11700E+01         .000      .000
   1.520     .39256E-01     .13620E-01     .14312E+03    -.15530E+02    -.13984E+01         .000      .000
   1.530     .24693E-01     .11143E-01     .82723E+02    -.11243E+01    -.14952E+01         .000      .000
   1.540     .95722E-02     .80587E-02     .11841E+02     .10416E+02    -.15263E+01         .000      .000
   1.550    -.58647E-02     .47337E-02    -.54263E+02     .19521E+02    -.15664E+01         .000      .000
   1.560    -.21790E-01     .13098E-02    -.10802E+03     .28821E+02    -.16161E+01         .000      .000
   1.570    -.37935E-01    -.23167E-02    -.15152E+03     .39818E+02    -.15902E+01         .000      .000
   1.580    -.52997E-01    -.62974E-02    -.19186E+03     .50937E+02    -.13866E+01         .000      .000
   1.590    -.65041E-01    -.10563E-01    -.23248E+03     .58249E+02    -.99713E+00         .000      .000
   1.600    -.72590E-01    -.14716E-01    -.26553E+03     .58343E+02    -.50353E+00         .000      .000
   1.610    -.74876E-01    -.18258E-01    -.28089E+03     .52239E+02     .61802E-01         .000      .000
   1.620    -.71082E-01    -.20772E-01    -.28037E+03     .43790E+02     .70968E+00         .000      .000
   1.630    -.60652E-01    -.21663E-01    -.26105E+03     .32205E+02     .13653E+01         .000      .000
   1.640    -.44177E-01    -.20258E-01    -.20263E+03     .14229E+02     .19001E+01         .000      .000
   1.650    -.23401E-01    -.16518E-01    -.98621E+02    -.77948E+01     .22118E+01         .000      .000
   1.660    -.80342E-03    -.11226E-01     .29995E+02    -.28661E+02     .22668E+01         .000      .000
   1.670     .21170E-01    -.54854E-02     .15510E+03    -.45455E+02     .20928E+01         .000      .000
   1.680     .40370E-01    -.24621E-03     .25722E+03    -.58434E+02     .17139E+01         .000      .000
   1.690     .54850E-01     .38463E-02     .32803E+03    -.68207E+02     .11563E+01         .000      .000
   1.700     .63144E-01     .63677E-02     .36131E+03    -.72797E+02     .49416E+00         .000      .000
   1.710     .64805E-01     .71668E-02     .35062E+03    -.69800E+02    -.14612E+00         .000      .000
   1.720     .60752E-01     .65494E-02     .29806E+03    -.59776E+02    -.62832E+00         .000      .000
   1.730     .52873E-01     .52762E-02     .21783E+03    -.46125E+02    -.92192E+00         .000      .000
   1.740     .42702E-01     .42940E-02     .13571E+03    -.33015E+02    -.10999E+01         .000      .000
   1.750     .31171E-01     .41649E-02     .70944E+02    -.20165E+02    -.11882E+01         .000      .000
   1.760     .19282E-01     .48084E-02     .17755E+02    -.44778E+01    -.11730E+01         .000      .000
   1.770     .79426E-02     .59764E-02    -.31494E+02     .12188E+02    -.10902E+01         .000      .000
   1.780    -.24167E-02     .74903E-02    -.69706E+02     .25706E+02    -.97671E+00         .000      .000
   1.790    -.11535E-01     .89516E-02    -.98595E+02     .36505E+02    -.84562E+00         .000      .000
   1.800    -.19358E-01     .98902E-02    -.12912E+03     .45779E+02    -.72338E+00         .000      .000
   1.810    -.25986E-01     .10122E-01    -.16047E+03     .52850E+02    -.59628E+00         .000      .000
   1.820    -.31087E-01     .96566E-02    -.18908E+03     .57977E+02    -.41010E+00         .000      .000
   1.830    -.33907E-01     .86569E-02    -.21440E+03     .60625E+02    -.14038E+00         .000      .000
   1.840    -.33705E-01     .75124E-02    -.22909E+03     .58923E+02     .18579E+00         .000      .000
   1.850    -.30212E-01     .66536E-02    -.22271E+03     .52236E+02     .50585E+00         .000      .000
   1.860    -.23857E-01     .62983E-02    -.19079E+03     .41748E+02     .74582E+00         .000      .000
   1.870    -.15700E-01     .63648E-02    -.13557E+03     .29218E+02     .86536E+00         .000      .000
   1.880    -.69471E-02     .64899E-02    -.66534E+02     .16530E+02     .86636E+00         .000      .000
   1.890     .14595E-02     .61889E-02     .23864E+01     .46128E+01     .81733E+00         .000      .000
   1.900     .94712E-02     .50845E-02     .54453E+02    -.58085E+01     .78977E+00         .000      .000
   1.910     .17189E-01     .32599E-02     .84076E+02    -.16547E+02     .74152E+00         .000      .000
   1.920     .24044E-01     .12338E-02     .10679E+03    -.29158E+02     .61649E+00         .000      .000
   1.930     .29311E-01    -.62392E-03     .13092E+03    -.39832E+02     .43085E+00         .000      .000
   1.940     .32563E-01    -.22085E-02     .14995E+03    -.45339E+02     .21593E+00         .000      .000
   1.950     .33583E-01    -.34040E-02     .16466E+03    -.47334E+02    -.13792E-01         .000      .000
   1.960     .32177E-01    -.42081E-02     .17934E+03    -.47699E+02    -.27681E+00         .000      .000
   1.970     .27902E-01    -.49187E-02     .18991E+03    -.46197E+02    -.58277E+00         .000      .000
   1.980     .20499E-01    -.60303E-02     .18417E+03    -.40876E+02    -.89467E+00         .000      .000
   1.990     .10117E-01    -.78858E-02     .15240E+03    -.31469E+02    -.11747E+01         .000      .000
   2.000    -.28513E-02    -.10447E-01     .99359E+02    -.20232E+02    -.14128E+01         .000      .000
   2.010    -.18052E-01    -.13476E-01     .37626E+02    -.87334E+01    -.16251E+01         .000      .000
   2.020    -.35226E-01    -.16825E-01    -.24056E+02     .34510E+01    -.17987E+01         .000      .000
   2.030    -.53687E-01    -.20526E-01    -.86235E+02     .17553E+02    -.18702E+01         .000      .000
   2.040    -.72136E-01    -.24593E-01    -.15210E+03     .32448E+02    -.17945E+01         .000      .000
   2.050    -.89048E-01    -.28826E-01    -.21628E+03     .44653E+02    -.15614E+01         .000      .000
   2.060    -.10294E+00    -.32929E-01    -.27147E+03     .52445E+02    -.12002E+01         .000      .000
   2.070    -.11278E+00    -.36587E-01    -.31259E+03     .55652E+02    -.75783E+00         .000      .000
   2.080    -.11788E+00    -.39490E-01    -.33497E+03     .55026E+02    -.25267E+00         .000      .000
   2.090    -.11771E+00    -.41357E-01    -.33643E+03     .50985E+02     .29013E+00         .000      .000
   2.100    -.11212E+00    -.41930E-01    -.31299E+03     .42550E+02     .82020E+00         .000      .000
   2.110    -.10152E+00    -.41105E-01    -.26223E+03     .29703E+02     .12865E+01         .000      .000
   2.120    -.86764E-01    -.39047E-01    -.19045E+03     .14182E+02     .16425E+01         .000      .000
   2.130    -.69158E-01    -.36068E-01    -.10737E+03    -.24825E+01     .18525E+01         .000      .000
   2.140    -.50240E-01    -.32509E-01    -.20885E+02    -.19070E+02     .19050E+01         .000      .000
   2.150    -.31559E-01    -.28719E-01     .60932E+02    -.34207E+02     .18077E+01         .000      .000
   2.160    -.14447E-01    -.25007E-01     .13022E+03    -.46621E+02     .16029E+01         .000      .000
   2.170     .39612E-03    -.21579E-01     .17904E+03    -.55032E+02     .13677E+01         .000      .000
   2.180     .12937E-01    -.18409E-01     .20251E+03    -.59449E+02     .11410E+01         .000      .000
   2.190     .23149E-01    -.15169E-01     .20812E+03    -.61744E+02     .89363E+00         .000      .000
   2.200     .30529E-01    -.11509E-01     .20976E+03    -.62334E+02     .56271E+00         .000      .000
   2.210     .33921E-01    -.74336E-02     .21411E+03    -.59477E+02     .87980E-01         .000      .000
   2.220     .31931E-01    -.34224E-02     .21823E+03    -.51126E+02    -.49317E+00         .000      .000
   2.230     .24206E-01    -.33837E-03     .20535E+03    -.35478E+02    -.10294E+01         .000      .000
   2.240     .11972E-01     .10742E-02     .15448E+03    -.14281E+02    -.13786E+01         .000      .000
   2.250    -.25099E-02     .76115E-03     .63645E+02     .71024E+01    -.14733E+01         .000      .000
   2.260    -.16687E-01    -.63352E-03    -.50994E+02     .25110E+02    -.13269E+01         .000      .000
   2.270    -.28389E-01    -.20749E-02    -.16625E+03     .39129E+02    -.98282E+00         .000      .000
   2.280    -.35787E-01    -.24778E-02    -.25942E+03     .50003E+02    -.47165E+00         .000      .000
   2.290    -.37463E-01    -.97778E-03    -.31268E+03     .57209E+02     .14647E+00         .000      .000
   2.300    -.32818E-01     .28491E-02    -.31306E+03     .58609E+02     .77574E+00         .000      .000
   2.310    -.22489E-01     .87463E-02    -.26067E+03     .53590E+02     .12430E+01         .000      .000
   2.320    -.89430E-02     .15781E-01    -.16566E+03     .43094E+02     .14162E+01         .000      .000
   2.330     .51482E-02     .22415E-01    -.56216E+02     .32647E+02     .13861E+01         .000      .000
   2.340     .18608E-01     .27105E-01     .21611E+02     .26678E+02     .13049E+01         .000      .000
   2.350     .31289E-01     .29398E-01     .52235E+02     .20651E+02     .12342E+01         .000      .000
   2.360     .43283E-01     .29939E-01     .57530E+02     .10255E+02     .11602E+01         .000      .000
   2.370     .54331E-01     .29651E-01     .59105E+02    -.23116E+01     .10388E+01         .000      .000
   2.380     .63860E-01     .29299E-01     .68836E+02    -.12941E+02     .85877E+00         .000      .000
   2.390     .71495E-01     .29356E-01     .93314E+02    -.19761E+02     .67543E+00         .000      .000
   2.400     .77581E-01     .29899E-01     .12921E+03    -.23376E+02     .55511E+00         .000      .000
   2.410     .82789E-01     .30740E-01     .16618E+03    -.26369E+02     .49125E+00         .000      .000
   2.420     .87361E-01     .31640E-01     .19708E+03    -.30686E+02     .41385E+00         .000      .000
   2.430     .90756E-01     .32379E-01     .21804E+03    -.35277E+02     .24441E+00         .000      .000
   2.440     .91828E-01     .32768E-01     .22725E+03    -.37600E+02    -.50379E-01         .000      .000
   2.450     .89510E-01     .32649E-01     .22487E+03    -.35652E+02    -.41618E+00         .000      .000
   2.460     .83595E-01     .31861E-01     .20820E+03    -.28829E+02    -.75507E+00         .000      .000
   2.470     .74767E-01     .30345E-01     .17506E+03    -.19068E+02    -.98752E+00         .000      .000
   2.480     .64271E-01     .28224E-01     .12766E+03    -.88971E+01    -.10929E+01         .000      .000
   2.490     .53184E-01     .25781E-01     .73001E+02    -.57227E-01    -.11162E+01         .000      .000
   2.500     .41997E-01     .23345E-01     .21723E+02     .72590E+01    -.11242E+01         .000      .000
   2.510     .30720E-01     .21090E-01    -.17977E+02     .14189E+02    -.11258E+01         .000      .000
   2.520     .19621E-01     .18931E-01    -.48108E+02     .22211E+02    -.10853E+01         .000      .000
   2.530     .92311E-02     .16711E-01    -.73255E+02     .29896E+02    -.98057E+00         .000      .000
   2.540     .13713E-03     .14348E-01    -.93012E+02     .34837E+02    -.83831E+00         .000      .000
   2.550    -.74527E-02     .11779E-01    -.10562E+03     .36157E+02    -.67111E+00         .000      .000
   2.560    -.12979E-01     .88989E-02    -.11733E+03     .36193E+02    -.41136E+00         .000      .000
   2.570    -.15350E-01     .58426E-02    -.13693E+03     .35526E+02    -.53636E-01         .000      .000
   2.580    -.13999E-01     .32840E-02    -.14916E+03     .30021E+02     .31870E+00         .000      .000
   2.590    -.89036E-02     .18829E-02    -.13283E+03     .19555E+02     .71415E+00         .000      .000
   2.600     .64701E-03     .17548E-02    -.99304E+02     .95659E+01     .12198E+01         .000      .000
   2.610     .15913E-01     .30774E-02    -.65087E+02    -.38538E+00     .18499E+01         .000      .000
   2.620     .37912E-01     .65208E-02    -.18903E+02    -.15354E+02     .25587E+01         .000      .000
   2.630     .66898E-01     .12721E-01     .51320E+02    -.35674E+02     .32116E+01         .000      .000
   2.640     .10124E+00     .21967E-01     .15011E+03    -.59257E+02     .35932E+01         .000      .000
   2.650     .13714E+00     .34032E-01     .28275E+03    -.82610E+02     .34904E+01         .000      .000
   2.660     .16906E+00     .47812E-01     .44386E+03    -.10092E+03     .27945E+01         .000      .000
   2.670     .19129E+00     .61176E-01     .60360E+03    -.10840E+03     .15800E+01         .000      .000
   2.680     .19969E+00     .71462E-01     .71194E+03    -.10154E+03     .77710E-01         .000      .000
   2.690     .19310E+00     .76465E-01     .72229E+03    -.80900E+02    -.13486E+01         .000      .000
   2.700     .17386E+00     .75348E-01     .60855E+03    -.50258E+02    -.24368E+01         .000      .000
   2.710     .14575E+00     .69239E-01     .39504E+03    -.18078E+02    -.31144E+01         .000      .000
   2.720     .11298E+00     .60575E-01     .14312E+03     .11894E+02    -.33679E+01         .000      .000
   2.730     .79642E-01     .51901E-01    -.93898E+02     .40958E+02    -.32454E+01         .000      .000
   2.740     .48961E-01     .45254E-01    -.27194E+03     .67430E+02    -.28591E+01         .000      .000
   2.750     .23065E-01     .41587E-01    -.36158E+03     .88117E+02    -.22923E+01         .000      .000
   2.760     .36410E-02     .40359E-01    -.37472E+03     .10296E+03    -.15677E+01         .000      .000
   2.770    -.78037E-02     .40171E-01    -.35324E+03     .11133E+03    -.69849E+00         .000      .000
   2.780    -.10147E-01     .39917E-01    -.32921E+03     .11037E+03     .22387E+00         .000      .000
   2.790    -.37253E-02     .39370E-01    -.30359E+03     .97363E+02     .10264E+01         .000      .000
   2.800     .95079E-02     .38860E-01    -.25943E+03     .74891E+02     .15695E+01         .000      .000
   2.810     .26732E-01     .38676E-01    -.18690E+03     .49581E+02     .18356E+01         .000      .000
   2.820     .45481E-01     .38830E-01    -.89063E+02     .26249E+02     .18810E+01         .000      .000
   2.830     .63847E-01     .39110E-01     .27603E+02     .43377E+01     .17744E+01         .000      .000
   2.840     .80580E-01     .39029E-01     .15009E+03    -.17153E+02     .15514E+01         .000      .000
   2.850     .94350E-01     .37962E-01     .25848E+03    -.38061E+02     .11712E+01         .000      .000
   2.860     .10330E+00     .35436E-01     .34071E+03    -.56947E+02     .58015E+00         .000      .000
