


 TIME HISTORY FOR STORY NO.  3



    TIME   DISPLACEMENT    STORY DRIFT    STORY SHEAR   ACCELERATION     VELOCITY          DAMAGE    DAMAGE
    .310    -.33195E-03    -.24974E-03    -.48644E+00    -.18755E+00     .99850E-02         .000      .000
    .320    -.24679E-03    -.21093E-03     .31178E+00    -.26854E+00     .64021E-02         .000      .000
    .330    -.20663E-03    -.17573E-03     .11374E+01    -.28570E+00     .20104E-02         .000      .000
    .340    -.19811E-03    -.15939E-03     .14760E+01    -.20536E+00     .15711E-03         .000      .000
    .350    -.18129E-03    -.16466E-03     .10134E+01    -.10437E+00     .49186E-02         .000      .000
    .360    -.75524E-04    -.17552E-03    -.24337E+00    -.32734E-01     .16914E-01         .000      .000
    .370     .15392E-03    -.15401E-03    -.15314E+01    -.15210E+00     .27927E-01         .000      .000
    .380     .43911E-03    -.62313E-04    -.12426E+01    -.51630E+00     .25825E-01         .000      .000
    .390     .61391E-03     .91243E-04     .13636E+01    -.87059E+00     .69289E-02         .000      .000
    .400     .55310E-03     .23501E-03     .47385E+01    -.77104E+00    -.19216E-01         .000      .000
    .410     .25696E-03     .28338E-03     .62877E+01    -.17768E+00    -.37248E-01         .000      .000
    .420    -.14938E-03     .20051E-03     .46872E+01     .50418E+00    -.42742E-01         .000      .000
    .430    -.57403E-03     .20855E-04     .11213E+01     .75131E+00    -.41187E-01         .000      .000
    .440    -.97508E-03    -.19826E-03    -.27287E+01     .70025E+00    -.40071E-01         .000      .000
    .450    -.13989E-02    -.40798E-03    -.58436E+01     .66960E+00    -.45911E-01         .000      .000
    .460    -.19116E-02    -.57931E-03    -.71727E+01     .82596E+00    -.57184E-01         .000      .000
    .470    -.25296E-02    -.72459E-03    -.68167E+01     .12054E+01    -.64581E-01         .000      .000
    .480    -.31657E-02    -.88762E-03    -.63428E+01     .17106E+01    -.60809E-01         .000      .000
    .490    -.37020E-02    -.10965E-02    -.69165E+01     .20011E+01    -.44025E-01         .000      .000
    .500    -.40023E-02    -.13430E-02    -.87336E+01     .19588E+01    -.14094E-01         .000      .000
    .510    -.39627E-02    -.15792E-02    -.11446E+02     .16178E+01     .22180E-01         .000      .000
    .520    -.35841E-02    -.17209E-02    -.13091E+02     .91408E+00     .50840E-01         .000      .000
    .530    -.30054E-02    -.17011E-02    -.11126E+02    -.63372E-01     .61749E-01         .000      .000
    .540    -.24123E-02    -.15368E-02    -.54194E+01    -.87612E+00     .53884E-01         .000      .000
    .550    -.19536E-02    -.13217E-02     .17140E+01    -.12618E+01     .38300E-01         .000      .000
    .560    -.16107E-02    -.11675E-02     .69634E+01    -.12093E+01     .33340E-01         .000      .000
    .570    -.12276E-02    -.11286E-02     .78744E+01    -.10851E+01     .45943E-01         .000      .000
    .580    -.67767E-03    -.11542E-02     .53841E+01    -.14334E+01     .62644E-01         .000      .000
    .590    -.25393E-04    -.11348E-02     .31140E+01    -.23346E+01     .64273E-01         .000      .000
    .600     .49767E-03    -.10031E-02     .36028E+01    -.31409E+01     .33153E-01         .000      .000
    .610     .50650E-03    -.78081E-03     .77587E+01    -.33959E+01    -.37170E-01         .000      .000
    .620    -.32528E-03    -.60160E-03     .14170E+02    -.27450E+01    -.13121E+00         .000      .000
    .630    -.21117E-02    -.68009E-03     .18022E+02    -.10895E+01    -.22352E+00         .000      .000
    .640    -.47060E-02    -.11918E-02     .14627E+02     .11364E+01    -.28919E+00         .000      .000
    .650    -.77272E-02    -.21723E-02     .21980E+01     .33817E+01    -.30460E+00         .000      .000
    .660    -.10610E-01    -.34807E-02    -.18041E+02     .53059E+01    -.26384E+00         .000      .000
    .670    -.12773E-01    -.48074E-02    -.40460E+02     .64220E+01    -.15381E+00         .000      .000
    .680    -.13459E-01    -.57870E-02    -.59890E+02     .69463E+01     .24431E-01         .000      .000
    .690    -.12271E-01    -.60358E-02    -.69565E+02     .58841E+01     .20591E+00         .000      .000
    .700    -.95736E-02    -.52979E-02    -.58746E+02     .24312E+01     .31774E+00         .000      .000
    .710    -.61923E-02    -.37565E-02    -.27980E+02    -.13863E+01     .34795E+00         .000      .000
    .720    -.27800E-02    -.19776E-02     .69316E+01    -.31851E+01     .32896E+00         .000      .000
    .730     .29402E-03    -.47503E-03     .32408E+02    -.37119E+01     .28140E+00         .000      .000
    .740     .27797E-02     .51069E-03     .46344E+02    -.48108E+01     .21302E+00         .000      .000
    .750     .45365E-02     .90927E-03     .48784E+02    -.61910E+01     .13975E+00         .000      .000
    .760     .56882E-02     .79778E-03     .38452E+02    -.64733E+01     .10088E+00         .000      .000
    .770     .67424E-02     .48611E-03     .18271E+02    -.54860E+01     .11809E+00         .000      .000
    .780     .81036E-02     .48478E-03     .24239E+00    -.50887E+01     .15063E+00         .000      .000
    .790     .95816E-02     .11878E-02    -.10454E+01    -.63439E+01     .13139E+00         .000      .000
    .800     .10480E-01     .25075E-02     .16295E+02    -.74325E+01     .37848E-01         .000      .000
    .810     .10240E-01     .39030E-02     .38379E+02    -.58792E+01    -.84566E-01         .000      .000
    .820     .88983E-02     .47919E-02     .48642E+02    -.18591E+01    -.17482E+00         .000      .000
    .830     .69318E-02     .49194E-02     .41104E+02     .20452E+01    -.20974E+00         .000      .000
    .840     .47703E-02     .43932E-02     .20372E+02     .40157E+01    -.22485E+00         .000      .000
    .850     .23454E-02     .35119E-02    -.36846E+01     .43923E+01    -.26624E+00         .000      .000
    .860    -.66766E-03     .25342E-02    -.23231E+02     .52911E+01    -.34079E+00         .000      .000
    .870    -.44906E-02     .15690E-02    -.35583E+02     .78966E+01    -.42138E+00         .000      .000
    .880    -.89718E-02     .58096E-03    -.41096E+02     .11462E+02    -.46543E+00         .000      .000
    .890    -.13542E-01    -.57895E-03    -.44192E+02     .14703E+02    -.43290E+00         .000      .000
    .900    -.17280E-01    -.20451E-02    -.52223E+02     .16804E+02    -.29563E+00         .000      .000
    .910    -.19035E-01    -.37243E-02    -.69309E+02     .17188E+02    -.32867E-01         .000      .000
    .920    -.17548E-01    -.51704E-02    -.92010E+02     .15324E+02     .34617E+00         .000      .000
    .930    -.12023E-01    -.56312E-02    -.10691E+03     .10053E+02     .75149E+00         .000      .000
    .940    -.30377E-02    -.43686E-02    -.92450E+02     .50808E+00     .10011E+01         .000      .000
    .950     .70055E-02    -.12417E-02    -.32440E+02    -.11493E+02     .95422E+00         .000      .000
    .960     .15192E-01     .28221E-02     .60062E+02    -.19996E+02     .65355E+00         .000      .000
    .970     .19978E-01     .61892E-02     .14205E+03    -.20545E+02     .32380E+00         .000      .000
    .980     .22286E-01     .75984E-02     .17140E+03    -.15183E+02     .17703E+00         .000      .000
    .990     .24234E-01     .70641E-02     .14156E+03    -.11656E+02     .24201E+00         .000      .000
   1.000     .27296E-01     .57531E-02     .82559E+02    -.14555E+02     .35784E+00         .000      .000
   1.010     .30788E-01     .51163E-02     .35920E+02    -.21654E+02     .29467E+00         .000      .000
   1.020     .32296E-01     .59515E-02     .31237E+02    -.26325E+02    -.33725E-01         .000      .000
   1.030     .29628E-01     .78573E-02     .64813E+02    -.22532E+02    -.50641E+00         .000      .000
   1.040     .22328E-01     .95380E-02     .10443E+03    -.10520E+02    -.93264E+00         .000      .000
   1.050     .11455E-01     .96545E-02     .11728E+03     .33726E+01    -.12174E+01         .000      .000
   1.060    -.14962E-02     .74490E-02     .87797E+02     .13769E+02    -.13460E+01         .000      .000
   1.070    -.14890E-01     .29279E-02     .12384E+02     .21427E+02    -.13014E+01         .000      .000
   1.080    -.26978E-01    -.29920E-02    -.97628E+02     .28394E+02    -.10930E+01         .000      .000
   1.090    -.36411E-01    -.85962E-02    -.20359E+03     .32948E+02    -.78398E+00         .000      .000
   1.100    -.42604E-01    -.12257E-01    -.25992E+03     .33427E+02    -.45878E+00         .000      .000
   1.110    -.45668E-01    -.13411E-01    -.24987E+03     .31327E+02    -.15710E+00         .000      .000
   1.120    -.45711E-01    -.12702E-01    -.19394E+03     .29194E+02     .15549E+00         .000      .000
   1.130    -.42398E-01    -.11281E-01    -.12835E+03     .26674E+02     .51513E+00         .000      .000
   1.140    -.35416E-01    -.99686E-02    -.76367E+02     .20321E+02     .87130E+00         .000      .000
   1.150    -.25357E-01    -.89590E-02    -.38479E+02     .81515E+01     .11125E+01         .000      .000
   1.160    -.13766E-01    -.80929E-02    -.62335E+01    -.66087E+01     .11758E+01         .000      .000
   1.170    -.23681E-02    -.71607E-02     .24520E+02    -.18670E+02     .10825E+01         .000      .000
   1.180     .75991E-02    -.59641E-02     .57158E+02    -.26244E+02     .90340E+00         .000      .000
   1.190     .15646E-01    -.44254E-02     .94502E+02    -.30749E+02     .70730E+00         .000      .000
   1.200     .21877E-01    -.27208E-02     .13136E+03    -.33634E+02     .55044E+00         .000      .000
   1.210     .26885E-01    -.11658E-02     .15392E+03    -.34917E+02     .46267E+00         .000      .000
   1.220     .31290E-01     .15489E-03     .15382E+03    -.35164E+02     .42244E+00         .000      .000
   1.230     .35372E-01     .15465E-02     .13858E+03    -.35289E+02     .39366E+00         .000      .000
   1.240     .39025E-01     .34382E-02     .12084E+03    -.34660E+02     .32366E+00         .000      .000
   1.250     .41465E-01     .61064E-02     .11224E+03    -.32710E+02     .13977E+00         .000      .000
   1.260     .41348E-01     .94157E-02     .11997E+03    -.28618E+02    -.18504E+00         .000      .000
   1.270     .37604E-01     .12633E-01     .13425E+03    -.20316E+02    -.55706E+00         .000      .000
   1.280     .30605E-01     .14732E-01     .12764E+03    -.66138E+01    -.80988E+00         .000      .000
   1.290     .22142E-01     .15170E-01     .80279E+02     .90066E+01    -.84404E+00         .000      .000
   1.300     .14373E-01     .14347E-01     .14028E+01     .20883E+02    -.68560E+00         .000      .000
   1.310     .86236E-02     .13270E-01    -.80877E+02     .26851E+02    -.46917E+00         .000      .000
   1.320     .45910E-02     .12922E-01    -.13655E+03     .28671E+02    -.37100E+00         .000      .000
   1.330     .77723E-03     .13664E-01    -.14632E+03     .30078E+02    -.39888E+00         .000      .000
   1.340    -.32196E-02     .14889E-01    -.12574E+03     .35993E+02    -.37574E+00         .000      .000
   1.350    -.61886E-02     .15692E-01    -.10883E+03     .44145E+02    -.19062E+00         .000      .000
   1.360    -.66431E-02     .15752E-01    -.10359E+03     .46139E+02     .10854E+00         .000      .000
   1.370    -.40490E-02     .15218E-01    -.10034E+03     .39331E+02     .39914E+00         .000      .000
   1.380     .10222E-02     .14326E-01    -.95398E+02     .28612E+02     .59678E+00         .000      .000
   1.390     .75634E-02     .13406E-01    -.86124E+02     .18883E+02     .69854E+00         .000      .000
   1.400     .14870E-01     .12881E-01    -.63509E+02     .10865E+02     .76296E+00         .000      .000
   1.410     .22862E-01     .12991E-01    -.22767E+02     .30760E+01     .83863E+00         .000      .000
   1.420     .31568E-01     .13662E-01     .30830E+02    -.61068E+01     .89152E+00         .000      .000
   1.430     .40403E-01     .14616E-01     .89861E+02    -.17042E+02     .85818E+00         .000      .000
   1.440     .48403E-01     .15436E-01     .14364E+03    -.27166E+02     .72767E+00         .000      .000
   1.450     .54742E-01     .15753E-01     .17922E+03    -.33921E+02     .53304E+00         .000      .000
   1.460     .58997E-01     .15519E-01     .19338E+03    -.37521E+02     .31805E+00         .000      .000
   1.470     .61123E-01     .14967E-01     .19251E+03    -.39149E+02     .10874E+00         .000      .000
   1.480     .61142E-01     .14385E-01     .18396E+03    -.39242E+02    -.10953E+00         .000      .000
   1.490     .58756E-01     .13957E-01     .17407E+03    -.37670E+02    -.38022E+00         .000      .000
   1.500     .53359E-01     .13622E-01     .16638E+03    -.33585E+02    -.70404E+00         .000      .000
   1.510     .44758E-01     .13005E-01     .15381E+03    -.25361E+02    -.10029E+01         .000      .000
   1.520     .33648E-01     .11674E-01     .12267E+03    -.13311E+02    -.11987E+01         .000      .000
   1.530     .21165E-01     .95509E-02     .70906E+02    -.96367E+00    -.12816E+01         .000      .000
   1.540     .82048E-02     .69075E-02     .10149E+02     .89276E+01    -.13082E+01         .000      .000
   1.550    -.50269E-02     .40574E-02    -.46511E+02     .16732E+02    -.13426E+01         .000      .000
   1.560    -.18677E-01     .11227E-02    -.92585E+02     .24704E+02    -.13853E+01         .000      .000
   1.570    -.32516E-01    -.19857E-02    -.12987E+03     .34130E+02    -.13630E+01         .000      .000
   1.580    -.45426E-01    -.53978E-02    -.16446E+03     .43660E+02    -.11885E+01         .000      .000
   1.590    -.55749E-01    -.90541E-02    -.19927E+03     .49928E+02    -.85468E+00         .000      .000
   1.600    -.62220E-01    -.12614E-01    -.22760E+03     .50008E+02    -.43159E+00         .000      .000
   1.610    -.64179E-01    -.15650E-01    -.24076E+03     .44777E+02     .52973E-01         .000      .000
   1.620    -.60927E-01    -.17804E-01    -.24032E+03     .37534E+02     .60830E+00         .000      .000
   1.630    -.51988E-01    -.18568E-01    -.22376E+03     .27604E+02     .11703E+01         .000      .000
   1.640    -.37866E-01    -.17364E-01    -.17369E+03     .12196E+02     .16287E+01         .000      .000
   1.650    -.20058E-01    -.14159E-01    -.84532E+02    -.66813E+01     .18958E+01         .000      .000
   1.660    -.68864E-03    -.96220E-02     .25710E+02    -.24566E+02     .19430E+01         .000      .000
   1.670     .18145E-01    -.47018E-02     .13294E+03    -.38962E+02     .17938E+01         .000      .000
   1.680     .34603E-01    -.21103E-03     .22047E+03    -.50086E+02     .14691E+01         .000      .000
   1.690     .47015E-01     .32969E-02     .28117E+03    -.58463E+02     .99113E+00         .000      .000
   1.700     .54123E-01     .54580E-02     .30969E+03    -.62397E+02     .42356E+00         .000      .000
   1.710     .55547E-01     .61430E-02     .30053E+03    -.59828E+02    -.12524E+00         .000      .000
   1.720     .52073E-01     .56138E-02     .25548E+03    -.51237E+02    -.53856E+00         .000      .000
   1.730     .45320E-01     .45225E-02     .18671E+03    -.39536E+02    -.79021E+00         .000      .000
   1.740     .36602E-01     .36805E-02     .11632E+03    -.28299E+02    -.94276E+00         .000      .000
   1.750     .26718E-01     .35700E-02     .60809E+02    -.17284E+02    -.10185E+01         .000      .000
   1.760     .16527E-01     .41215E-02     .15219E+02    -.38382E+01    -.10054E+01         .000      .000
   1.770     .68080E-02     .51226E-02    -.26995E+02     .10447E+02    -.93444E+00         .000      .000
   1.780    -.20714E-02     .64203E-02    -.59748E+02     .22034E+02    -.83718E+00         .000      .000
   1.790    -.98873E-02     .76728E-02    -.84510E+02     .31290E+02    -.72481E+00         .000      .000
   1.800    -.16593E-01     .84773E-02    -.11067E+03     .39239E+02    -.62004E+00         .000      .000
   1.810    -.22274E-01     .86760E-02    -.13755E+03     .45300E+02    -.51110E+00         .000      .000
   1.820    -.26646E-01     .82771E-02    -.16207E+03     .49694E+02    -.35151E+00         .000      .000
   1.830    -.29063E-01     .74202E-02    -.18377E+03     .51964E+02    -.12033E+00         .000      .000
   1.840    -.28890E-01     .64392E-02    -.19636E+03     .50506E+02     .15925E+00         .000      .000
   1.850    -.25896E-01     .57031E-02    -.19090E+03     .44773E+02     .43358E+00         .000      .000
   1.860    -.20449E-01     .53985E-02    -.16354E+03     .35784E+02     .63927E+00         .000      .000
   1.870    -.13457E-01     .54555E-02    -.11621E+03     .25044E+02     .74174E+00         .000      .000
   1.880    -.59547E-02     .55628E-02    -.57029E+02     .14169E+02     .74260E+00         .000      .000
   1.890     .12510E-02     .53048E-02     .20455E+01     .39538E+01     .70057E+00         .000      .000
   1.900     .81182E-02     .43582E-02     .46674E+02    -.49787E+01     .67694E+00         .000      .000
   1.910     .14734E-01     .27942E-02     .72065E+02    -.14183E+02     .63558E+00         .000      .000
   1.920     .20609E-01     .10575E-02     .91536E+02    -.24992E+02     .52842E+00         .000      .000
   1.930     .25123E-01    -.53479E-03     .11222E+03    -.34142E+02     .36930E+00         .000      .000
   1.940     .27911E-01    -.18930E-02     .12853E+03    -.38862E+02     .18508E+00         .000      .000
   1.950     .28786E-01    -.29178E-02     .14114E+03    -.40572E+02    -.11822E-01         .000      .000
   1.960     .27580E-01    -.36069E-02     .15372E+03    -.40885E+02    -.23727E+00         .000      .000
   1.970     .23916E-01    -.42160E-02     .16278E+03    -.39598E+02    -.49952E+00         .000      .000
   1.980     .17571E-01    -.51688E-02     .15786E+03    -.35036E+02    -.76686E+00         .000      .000
   1.990     .86715E-02    -.67593E-02     .13063E+03    -.26973E+02    -.10069E+01         .000      .000
   2.000    -.24440E-02    -.89543E-02     .85165E+02    -.17342E+02    -.12109E+01         .000      .000
   2.010    -.15473E-01    -.11551E-01     .32251E+02    -.74858E+01    -.13930E+01         .000      .000
   2.020    -.30194E-01    -.14421E-01    -.20620E+02     .29580E+01    -.15418E+01         .000      .000
   2.030    -.46017E-01    -.17594E-01    -.73916E+02     .15045E+02    -.16030E+01         .000      .000
   2.040    -.61831E-01    -.21079E-01    -.13037E+03     .27813E+02    -.15382E+01         .000      .000
   2.050    -.76327E-01    -.24708E-01    -.18538E+03     .38274E+02    -.13383E+01         .000      .000
   2.060    -.88230E-01    -.28225E-01    -.23269E+03     .44953E+02    -.10288E+01         .000      .000
   2.070    -.96670E-01    -.31361E-01    -.26793E+03     .47702E+02    -.64957E+00         .000      .000
   2.080    -.10104E+00    -.33849E-01    -.28712E+03     .47165E+02    -.21657E+00         .000      .000
   2.090    -.10089E+00    -.35449E-01    -.28837E+03     .43702E+02     .24868E+00         .000      .000
   2.100    -.96105E-01    -.35940E-01    -.26828E+03     .36471E+02     .70303E+00         .000      .000
   2.110    -.87016E-01    -.35233E-01    -.22477E+03     .25460E+02     .11027E+01         .000      .000
   2.120    -.74369E-01    -.33469E-01    -.16324E+03     .12156E+02     .14078E+01         .000      .000
   2.130    -.59278E-01    -.30915E-01    -.92032E+02    -.21279E+01     .15879E+01         .000      .000
   2.140    -.43063E-01    -.27865E-01    -.17901E+02    -.16346E+02     .16329E+01         .000      .000
   2.150    -.27051E-01    -.24617E-01     .52228E+02    -.29320E+02     .15494E+01         .000      .000
   2.160    -.12383E-01    -.21435E-01     .11162E+03    -.39961E+02     .13739E+01         .000      .000
   2.170     .33953E-03    -.18496E-01     .15346E+03    -.47170E+02     .11723E+01         .000      .000
   2.180     .11089E-01    -.15779E-01     .17358E+03    -.50956E+02     .97799E+00         .000      .000
   2.190     .19842E-01    -.13002E-01     .17839E+03    -.52923E+02     .76597E+00         .000      .000
   2.200     .26168E-01    -.98651E-02     .17979E+03    -.53429E+02     .48232E+00         .000      .000
   2.210     .29075E-01    -.63716E-02     .18352E+03    -.50980E+02     .75411E-01         .000      .000
   2.220     .27370E-01    -.29335E-02     .18705E+03    -.43822E+02    -.42272E+00         .000      .000
   2.230     .20748E-01    -.29003E-03     .17602E+03    -.30410E+02    -.88235E+00         .000      .000
   2.240     .10262E-01     .92078E-03     .13241E+03    -.12241E+02    -.11816E+01         .000      .000
   2.250    -.21514E-02     .65241E-03     .54553E+02     .60878E+01    -.12628E+01         .000      .000
   2.260    -.14303E-01    -.54302E-03    -.43709E+02     .21522E+02    -.11374E+01         .000      .000
   2.270    -.24333E-01    -.17785E-02    -.14250E+03     .33539E+02    -.84242E+00         .000      .000
   2.280    -.30674E-01    -.21238E-02    -.22236E+03     .42860E+02    -.40428E+00         .000      .000
   2.290    -.32111E-01    -.83810E-03    -.26801E+03     .49036E+02     .12554E+00         .000      .000
   2.300    -.28130E-01     .24421E-02    -.26834E+03     .50236E+02     .66492E+00         .000      .000
   2.310    -.19277E-01     .74968E-02    -.22343E+03     .45934E+02     .10654E+01         .000      .000
   2.320    -.76655E-02     .13527E-01    -.14200E+03     .36938E+02     .12139E+01         .000      .000
   2.330     .44127E-02     .19213E-01    -.48185E+02     .27983E+02     .11880E+01         .000      .000
   2.340     .15950E-01     .23233E-01     .18524E+02     .22867E+02     .11185E+01         .000      .000
   2.350     .26819E-01     .25198E-01     .44773E+02     .17701E+02     .10579E+01         .000      .000
   2.360     .37099E-01     .25662E-01     .49312E+02     .87897E+01     .99450E+00         .000      .000
   2.370     .46569E-01     .25415E-01     .50662E+02    -.19814E+01     .89043E+00         .000      .000
   2.380     .54737E-01     .25114E-01     .59002E+02    -.11092E+02     .73609E+00         .000      .000
   2.390     .61281E-01     .25162E-01     .79983E+02    -.16938E+02     .57894E+00         .000      .000
   2.400     .66498E-01     .25628E-01     .11075E+03    -.20037E+02     .47581E+00         .000      .000
   2.410     .70962E-01     .26349E-01     .14244E+03    -.22602E+02     .42107E+00         .000      .000
   2.420     .74881E-01     .27120E-01     .16893E+03    -.26303E+02     .35473E+00         .000      .000
   2.430     .77791E-01     .27753E-01     .18689E+03    -.30238E+02     .20949E+00         .000      .000
   2.440     .78710E-01     .28087E-01     .19479E+03    -.32229E+02    -.43182E-01         .000      .000
   2.450     .76723E-01     .27985E-01     .19275E+03    -.30558E+02    -.35672E+00         .000      .000
   2.460     .71653E-01     .27309E-01     .17846E+03    -.24710E+02    -.64720E+00         .000      .000
   2.470     .64086E-01     .26010E-01     .15005E+03    -.16344E+02    -.84645E+00         .000      .000
   2.480     .55090E-01     .24192E-01     .10943E+03    -.76261E+01    -.93677E+00         .000      .000
   2.490     .45586E-01     .22098E-01     .62573E+02    -.49051E-01    -.95675E+00         .000      .000
   2.500     .35998E-01     .20010E-01     .18620E+02     .62220E+01    -.96359E+00         .000      .000
   2.510     .26331E-01     .18077E-01    -.15409E+02     .12162E+02    -.96498E+00         .000      .000
   2.520     .16818E-01     .16226E-01    -.41235E+02     .19038E+02    -.93027E+00         .000      .000
   2.530     .79123E-02     .14324E-01    -.62790E+02     .25625E+02    -.84049E+00         .000      .000
   2.540     .11754E-03     .12298E-01    -.79725E+02     .29860E+02    -.71855E+00         .000      .000
   2.550    -.63881E-02     .10096E-01    -.90533E+02     .30991E+02    -.57524E+00         .000      .000
   2.560    -.11125E-01     .76276E-02    -.10057E+03     .31022E+02    -.35259E+00         .000      .000
   2.570    -.13157E-01     .50079E-02    -.11737E+03     .30451E+02    -.45973E-01         .000      .000
   2.580    -.11999E-01     .28149E-02    -.12785E+03     .25732E+02     .27317E+00         .000      .000
   2.590    -.76317E-02     .16139E-02    -.11385E+03     .16762E+02     .61213E+00         .000      .000
   2.600     .55458E-03     .15041E-02    -.85118E+02     .81994E+01     .10455E+01         .000      .000
   2.610     .13640E-01     .26378E-02    -.55789E+02    -.33033E+00     .15857E+01         .000      .000
   2.620     .32496E-01     .55892E-02    -.16202E+02    -.13161E+02     .21931E+01         .000      .000
   2.630     .57341E-01     .10904E-01     .43988E+02    -.30578E+02     .27528E+01         .000      .000
   2.640     .86773E-01     .18829E-01     .12867E+03    -.50792E+02     .30799E+01         .000      .000
   2.650     .11755E+00     .29170E-01     .24236E+03    -.70808E+02     .29917E+01         .000      .000
   2.660     .14491E+00     .40982E-01     .38045E+03    -.86500E+02     .23953E+01         .000      .000
   2.670     .16397E+00     .52436E-01     .51737E+03    -.92918E+02     .13543E+01         .000      .000
   2.680     .17117E+00     .61253E-01     .61023E+03    -.87036E+02     .66609E-01         .000      .000
   2.690     .16552E+00     .65541E-01     .61911E+03    -.69343E+02    -.11560E+01         .000      .000
   2.700     .14902E+00     .64584E-01     .52162E+03    -.43079E+02    -.20887E+01         .000      .000
   2.710     .12493E+00     .59348E-01     .33860E+03    -.15495E+02    -.26695E+01         .000      .000
   2.720     .96844E-01     .51921E-01     .12267E+03     .10195E+02    -.28868E+01         .000      .000
   2.730     .68265E-01     .44487E-01    -.80484E+02     .35107E+02    -.27817E+01         .000      .000
   2.740     .41967E-01     .38789E-01    -.23309E+03     .57797E+02    -.24506E+01         .000      .000
   2.750     .19770E-01     .35646E-01    -.30992E+03     .75528E+02    -.19649E+01         .000      .000
   2.760     .31209E-02     .34593E-01    -.32119E+03     .88255E+02    -.13437E+01         .000      .000
   2.770    -.66888E-02     .34432E-01    -.30278E+03     .95426E+02    -.59870E+00         .000      .000
   2.780    -.86977E-02     .34215E-01    -.28218E+03     .94600E+02     .19189E+00         .000      .000
   2.790    -.31931E-02     .33746E-01    -.26022E+03     .83454E+02     .87975E+00         .000      .000
   2.800     .81496E-02     .33308E-01    -.22237E+03     .64192E+02     .13453E+01         .000      .000
   2.810     .22914E-01     .33151E-01    -.16020E+03     .42498E+02     .15734E+01         .000      .000
   2.820     .38984E-01     .33283E-01    -.76339E+02     .22500E+02     .16123E+01         .000      .000
   2.830     .54726E-01     .33523E-01     .23660E+02     .37180E+01     .15209E+01         .000      .000
   2.840     .69069E-01     .33453E-01     .12864E+03    -.14703E+02     .13298E+01         .000      .000
   2.850     .80872E-01     .32539E-01     .22156E+03    -.32624E+02     .10039E+01         .000      .000
   2.860     .88541E-01     .30374E-01     .29203E+03    -.48811E+02     .49728E+00         .000      .000
