


 TIME HISTORY FOR STORY NO.  3



    TIME   DISPLACEMENT    STORY DRIFT    STORY SHEAR   ACCELERATION     VELOCITY          DAMAGE    DAMAGE
    .310    -.58092E-03    -.43704E-03    -.85127E+00    -.32821E+00     .17474E-01         .000      .000
    .320    -.43188E-03    -.36913E-03     .54562E+00    -.46994E+00     .11204E-01         .000      .000
    .330    -.36160E-03    -.30752E-03     .19905E+01    -.49997E+00     .35181E-02         .000      .000
    .340    -.34669E-03    -.27893E-03     .25830E+01    -.35938E+00     .27494E-03         .000      .000
    .350    -.31726E-03    -.28816E-03     .17735E+01    -.18264E+00     .86076E-02         .000      .000
    .360    -.13217E-03    -.30716E-03    -.42590E+00    -.57284E-01     .29599E-01         .000      .000
    .370     .26937E-03    -.26951E-03    -.26800E+01    -.26618E+00     .48872E-01         .000      .000
    .380     .76844E-03    -.10905E-03    -.21745E+01    -.90352E+00     .45194E-01         .000      .000
    .390     .10743E-02     .15967E-03     .23863E+01    -.15235E+01     .12126E-01         .000      .000
    .400     .96793E-03     .41127E-03     .82924E+01    -.13493E+01    -.33629E-01         .000      .000
    .410     .44967E-03     .49592E-03     .11003E+02    -.31094E+00    -.65184E-01         .000      .000
    .420    -.26141E-03     .35090E-03     .82026E+01     .88232E+00    -.74799E-01         .000      .000
    .430    -.10046E-02     .36496E-04     .19623E+01     .13148E+01    -.72077E-01         .000      .000
    .440    -.17064E-02    -.34696E-03    -.47752E+01     .12254E+01    -.70125E-01         .000      .000
    .450    -.24481E-02    -.71397E-03    -.10226E+02     .11718E+01    -.80344E-01         .000      .000
    .460    -.33452E-02    -.10138E-02    -.12552E+02     .14454E+01    -.10007E+00         .000      .000
    .470    -.44268E-02    -.12680E-02    -.11929E+02     .21094E+01    -.11302E+00         .000      .000
    .480    -.55399E-02    -.15533E-02    -.11100E+02     .29936E+01    -.10642E+00         .000      .000
    .490    -.64785E-02    -.19189E-02    -.12104E+02     .35019E+01    -.77043E-01         .000      .000
    .500    -.70041E-02    -.23502E-02    -.15284E+02     .34279E+01    -.24665E-01         .000      .000
    .510    -.69346E-02    -.27636E-02    -.20031E+02     .28312E+01     .38815E-01         .000      .000
    .520    -.62721E-02    -.30116E-02    -.22909E+02     .15996E+01     .88971E-01         .000      .000
    .530    -.52595E-02    -.29769E-02    -.19471E+02    -.11090E+00     .10806E+00         .000      .000
    .540    -.42215E-02    -.26895E-02    -.94840E+01    -.15332E+01     .94296E-01         .000      .000
    .550    -.34188E-02    -.23130E-02     .29995E+01    -.22082E+01     .67024E-01         .000      .000
    .560    -.28187E-02    -.20431E-02     .12186E+02    -.21163E+01     .58345E-01         .000      .000
    .570    -.21482E-02    -.19751E-02     .13780E+02    -.18989E+01     .80401E-01         .000      .000
    .580    -.11859E-02    -.20199E-02     .94221E+01    -.25085E+01     .10963E+00         .000      .000
    .590    -.44437E-04    -.19858E-02     .54494E+01    -.40855E+01     .11248E+00         .000      .000
    .600     .87092E-03    -.17555E-02     .63049E+01    -.54965E+01     .58018E-01         .000      .000
    .610     .88637E-03    -.13664E-02     .13578E+02    -.59428E+01    -.65047E-01         .000      .000
    .620    -.56924E-03    -.10528E-02     .24798E+02    -.48037E+01    -.22962E+00         .000      .000
    .630    -.36954E-02    -.11902E-02     .31538E+02    -.19066E+01    -.39116E+00         .000      .000
    .640    -.82356E-02    -.20857E-02     .25597E+02     .19887E+01    -.50608E+00         .000      .000
    .650    -.13523E-01    -.38015E-02     .38464E+01     .59179E+01    -.53304E+00         .000      .000
    .660    -.18568E-01    -.60912E-02    -.31572E+02     .92854E+01    -.46172E+00         .000      .000
    .670    -.22352E-01    -.84129E-02    -.70805E+02     .11238E+02    -.26916E+00         .000      .000
    .680    -.23552E-01    -.10127E-01    -.10481E+03     .12156E+02     .42755E-01         .000      .000
    .690    -.21475E-01    -.10563E-01    -.12174E+03     .10297E+02     .36034E+00         .000      .000
    .700    -.16754E-01    -.92713E-02    -.10280E+03     .42547E+01     .55604E+00         .000      .000
    .710    -.10837E-01    -.65738E-02    -.48966E+02    -.24260E+01     .60890E+00         .000      .000
    .720    -.48649E-02    -.34608E-02     .12130E+02    -.55739E+01     .57569E+00         .000      .000
    .730     .51453E-03    -.83130E-03     .56713E+02    -.64959E+01     .49245E+00         .000      .000
    .740     .48644E-02     .89372E-03     .81102E+02    -.84189E+01     .37278E+00         .000      .000
    .750     .79389E-02     .15912E-02     .85373E+02    -.10834E+02     .24455E+00         .000      .000
    .760     .99543E-02     .13961E-02     .67291E+02    -.11328E+02     .17653E+00         .000      .000
    .770     .11799E-01     .85069E-03     .31974E+02    -.96006E+01     .20665E+00         .000      .000
    .780     .14181E-01     .84836E-03     .42418E+00    -.89053E+01     .26360E+00         .000      .000
    .790     .16768E-01     .20786E-02    -.18295E+01    -.11102E+02     .22993E+00         .000      .000
    .800     .18340E-01     .43882E-02     .28516E+02    -.13007E+02     .66234E-01         .000      .000
    .810     .17921E-01     .68303E-02     .67163E+02    -.10289E+02    -.14799E+00         .000      .000
    .820     .15572E-01     .83859E-02     .85124E+02    -.32534E+01    -.30594E+00         .000      .000
    .830     .12131E-01     .86090E-02     .71932E+02     .35790E+01    -.36705E+00         .000      .000
    .840     .83480E-02     .76881E-02     .35650E+02     .70274E+01    -.39348E+00         .000      .000
    .850     .41045E-02     .61459E-02    -.64481E+01     .76865E+01    -.46592E+00         .000      .000
    .860    -.11684E-02     .44349E-02    -.40654E+02     .92595E+01    -.59639E+00         .000      .000
    .870    -.78585E-02     .27457E-02    -.62271E+02     .13819E+02    -.73741E+00         .000      .000
    .880    -.15701E-01     .10167E-02    -.71919E+02     .20058E+02    -.81450E+00         .000      .000
    .890    -.23699E-01    -.10132E-02    -.77336E+02     .25731E+02    -.75758E+00         .000      .000
    .900    -.30239E-01    -.35790E-02    -.91391E+02     .29408E+02    -.51735E+00         .000      .000
    .910    -.33312E-01    -.65176E-02    -.12129E+03     .30079E+02    -.57518E-01         .000      .000
    .920    -.30709E-01    -.90481E-02    -.16102E+03     .26817E+02     .60580E+00         .000      .000
    .930    -.21040E-01    -.98545E-02    -.18709E+03     .17592E+02     .13151E+01         .000      .000
    .940    -.53160E-02    -.76451E-02    -.16179E+03     .88914E+00     .17520E+01         .000      .000
    .950     .12260E-01    -.21730E-02    -.56769E+02    -.20112E+02     .16699E+01         .000      .000
    .960     .26586E-01     .49388E-02     .10511E+03    -.34993E+02     .11437E+01         .000      .000
    .970     .34961E-01     .10831E-01     .24859E+03    -.35954E+02     .56664E+00         .000      .000
    .980     .39000E-01     .13297E-01     .29994E+03    -.26570E+02     .30980E+00         .000      .000
    .990     .42410E-01     .12362E-01     .24773E+03    -.20397E+02     .42351E+00         .000      .000
   1.000     .47769E-01     .10068E-01     .14448E+03    -.25471E+02     .62621E+00         .000      .000
   1.010     .53878E-01     .89536E-02     .62860E+02    -.37894E+02     .51568E+00         .000      .000
   1.020     .56518E-01     .10415E-01     .54665E+02    -.46069E+02    -.59019E-01         .000      .000
   1.030     .51848E-01     .13750E-01     .11342E+03    -.39431E+02    -.88622E+00         .000      .000
   1.040     .39073E-01     .16691E-01     .18274E+03    -.18410E+02    -.16321E+01         .000      .000
   1.050     .20047E-01     .16895E-01     .20525E+03     .59020E+01    -.21304E+01         .000      .000
   1.060    -.26184E-02     .13036E-01     .15364E+03     .24096E+02    -.23554E+01         .000      .000
   1.070    -.26057E-01     .51238E-02     .21673E+02     .37498E+02    -.22775E+01         .000      .000
   1.080    -.47211E-01    -.52359E-02    -.17085E+03     .49689E+02    -.19128E+01         .000      .000
   1.090    -.63719E-01    -.15043E-01    -.35629E+03     .57659E+02    -.13720E+01         .000      .000
   1.100    -.74556E-01    -.21450E-01    -.45486E+03     .58497E+02    -.80287E+00         .000      .000
   1.110    -.79919E-01    -.23469E-01    -.43728E+03     .54822E+02    -.27492E+00         .000      .000
   1.120    -.79994E-01    -.22228E-01    -.33939E+03     .51090E+02     .27210E+00         .000      .000
   1.130    -.74197E-01    -.19741E-01    -.22462E+03     .46680E+02     .90147E+00         .000      .000
   1.140    -.61978E-01    -.17445E-01    -.13364E+03     .35562E+02     .15248E+01         .000      .000
   1.150    -.44374E-01    -.15678E-01    -.67338E+02     .14265E+02     .19469E+01         .000      .000
   1.160    -.24090E-01    -.14163E-01    -.10909E+02    -.11565E+02     .20576E+01         .000      .000
   1.170    -.41441E-02    -.12531E-01     .42911E+02    -.32672E+02     .18944E+01         .000      .000
   1.180     .13298E-01    -.10437E-01     .10003E+03    -.45927E+02     .15809E+01         .000      .000
   1.190     .27380E-01    -.77445E-02     .16538E+03    -.53811E+02     .12378E+01         .000      .000
   1.200     .38284E-01    -.47614E-02     .22988E+03    -.58859E+02     .96327E+00         .000      .000
   1.210     .47048E-01    -.20402E-02     .26936E+03    -.61104E+02     .80967E+00         .000      .000
   1.220     .54758E-01     .27106E-03     .26919E+03    -.61538E+02     .73927E+00         .000      .000
   1.230     .61901E-01     .27064E-02     .24252E+03    -.61756E+02     .68890E+00         .000      .000
   1.240     .68293E-01     .60168E-02     .21147E+03    -.60656E+02     .56641E+00         .000      .000
   1.250     .72563E-01     .10686E-01     .19643E+03    -.57243E+02     .24459E+00         .000      .000
   1.260     .72359E-01     .16477E-01     .20995E+03    -.50082E+02    -.32381E+00         .000      .000
   1.270     .65807E-01     .22108E-01     .23494E+03    -.35552E+02    -.97486E+00         .000      .000
   1.280     .53559E-01     .25781E-01     .22337E+03    -.11574E+02    -.14173E+01         .000      .000
   1.290     .38749E-01     .26548E-01     .14049E+03     .15762E+02    -.14771E+01         .000      .000
   1.300     .25152E-01     .25106E-01     .24548E+01     .36545E+02    -.11998E+01         .000      .000
   1.310     .15091E-01     .23222E-01    -.14153E+03     .46989E+02    -.82105E+00         .000      .000
   1.320     .80343E-02     .22614E-01    -.23896E+03     .50175E+02    -.64925E+00         .000      .000
   1.330     .13602E-02     .23911E-01    -.25605E+03     .52636E+02    -.69804E+00         .000      .000
   1.340    -.56343E-02     .26056E-01    -.22004E+03     .62988E+02    -.65755E+00         .000      .000
   1.350    -.10830E-01     .27462E-01    -.19045E+03     .77254E+02    -.33359E+00         .000      .000
   1.360    -.11626E-01     .27566E-01    -.18129E+03     .80743E+02     .18994E+00         .000      .000
   1.370    -.70857E-02     .26632E-01    -.17559E+03     .68829E+02     .69849E+00         .000      .000
   1.380     .17888E-02     .25070E-01    -.16695E+03     .50071E+02     .10444E+01         .000      .000
   1.390     .13236E-01     .23460E-01    -.15072E+03     .33045E+02     .12224E+01         .000      .000
   1.400     .26022E-01     .22542E-01    -.11114E+03     .19013E+02     .13352E+01         .000      .000
   1.410     .40009E-01     .22734E-01    -.39842E+02     .53829E+01     .14676E+01         .000      .000
   1.420     .55243E-01     .23908E-01     .53953E+02    -.10687E+02     .15602E+01         .000      .000
   1.430     .70706E-01     .25579E-01     .15726E+03    -.29824E+02     .15018E+01         .000      .000
   1.440     .84705E-01     .27013E-01     .25137E+03    -.47541E+02     .12734E+01         .000      .000
   1.450     .95798E-01     .27568E-01     .31363E+03    -.59361E+02     .93281E+00         .000      .000
   1.460     .10325E+00     .27159E-01     .33841E+03    -.65662E+02     .55659E+00         .000      .000
   1.470     .10696E+00     .26193E-01     .33689E+03    -.68511E+02     .19029E+00         .000      .000
   1.480     .10700E+00     .25174E-01     .32192E+03    -.68673E+02    -.19169E+00         .000      .000
   1.490     .10282E+00     .24425E-01     .30463E+03    -.65922E+02    -.66539E+00         .000      .000
   1.500     .93378E-01     .23839E-01     .29117E+03    -.58773E+02    -.12321E+01         .000      .000
   1.510     .78326E-01     .22759E-01     .26917E+03    -.44381E+02    -.17550E+01         .000      .000
   1.520     .58883E-01     .20429E-01     .21468E+03    -.23294E+02    -.20977E+01         .000      .000
   1.530     .37039E-01     .16714E-01     .12408E+03    -.16864E+01    -.22428E+01         .000      .000
   1.540     .14358E-01     .12088E-01     .17761E+02     .15623E+02    -.22894E+01         .000      .000
   1.550    -.87971E-02     .71005E-02    -.81394E+02     .29281E+02    -.23495E+01         .000      .000
   1.560    -.32685E-01     .19647E-02    -.16202E+03     .43232E+02    -.24242E+01         .000      .000
   1.570    -.56902E-01    -.34750E-02    -.22728E+03     .59727E+02    -.23853E+01         .000      .000
   1.580    -.79496E-01    -.94461E-02    -.28780E+03     .76406E+02    -.20798E+01         .000      .000
   1.590    -.97561E-01    -.15845E-01    -.34871E+03     .87373E+02    -.14957E+01         .000      .000
   1.600    -.10889E+00    -.22074E-01    -.39830E+03     .87514E+02    -.75529E+00         .000      .000
   1.610    -.11231E+00    -.27387E-01    -.42133E+03     .78359E+02     .92702E-01         .000      .000
   1.620    -.10662E+00    -.31157E-01    -.42056E+03     .65685E+02     .10645E+01         .000      .000
   1.630    -.90978E-01    -.32495E-01    -.39158E+03     .48307E+02     .20480E+01         .000      .000
   1.640    -.66266E-01    -.30388E-01    -.30395E+03     .21343E+02     .28502E+01         .000      .000
   1.650    -.35101E-01    -.24777E-01    -.14793E+03    -.11692E+02     .33177E+01         .000      .000
   1.660    -.12051E-02    -.16839E-01     .44992E+02    -.42991E+02     .34002E+01         .000      .000
   1.670     .31754E-01    -.82282E-02     .23264E+03    -.68183E+02     .31392E+01         .000      .000
   1.680     .60555E-01    -.36931E-03     .38582E+03    -.87651E+02     .25708E+01         .000      .000
   1.690     .82276E-01     .57695E-02     .49204E+03    -.10231E+03     .17345E+01         .000      .000
   1.700     .94716E-01     .95515E-02     .54197E+03    -.10920E+03     .74124E+00         .000      .000
   1.710     .97208E-01     .10750E-01     .52593E+03    -.10470E+03    -.21917E+00         .000      .000
   1.720     .91127E-01     .98241E-02     .44708E+03    -.89664E+02    -.94248E+00         .000      .000
   1.730     .79310E-01     .79143E-02     .32674E+03    -.69188E+02    -.13829E+01         .000      .000
   1.740     .64053E-01     .64410E-02     .20356E+03    -.49523E+02    -.16498E+01         .000      .000
   1.750     .46757E-01     .62474E-02     .10642E+03    -.30247E+02    -.17823E+01         .000      .000
   1.760     .28923E-01     .72127E-02     .26633E+02    -.67168E+01    -.17594E+01         .000      .000
   1.770     .11914E-01     .89646E-02    -.47241E+02     .18282E+02    -.16353E+01         .000      .000
   1.780    -.36250E-02     .11236E-01    -.10456E+03     .38560E+02    -.14651E+01         .000      .000
   1.790    -.17303E-01     .13427E-01    -.14789E+03     .54757E+02    -.12684E+01         .000      .000
   1.800    -.29038E-01     .14835E-01    -.19368E+03     .68668E+02    -.10851E+01         .000      .000
   1.810    -.38979E-01     .15183E-01    -.24071E+03     .79275E+02    -.89442E+00         .000      .000
   1.820    -.46631E-01     .14485E-01    -.28362E+03     .86965E+02    -.61514E+00         .000      .000
   1.830    -.50861E-01     .12985E-01    -.32161E+03     .90937E+02    -.21058E+00         .000      .000
   1.840    -.50557E-01     .11269E-01    -.34363E+03     .88385E+02     .27869E+00         .000      .000
   1.850    -.45318E-01     .99804E-02    -.33407E+03     .78353E+02     .75877E+00         .000      .000
   1.860    -.35786E-01     .94474E-02    -.28619E+03     .62622E+02     .11187E+01         .000      .000
   1.870    -.23550E-01     .95472E-02    -.20336E+03     .43827E+02     .12980E+01         .000      .000
   1.880    -.10421E-01     .97349E-02    -.99801E+02     .24795E+02     .12995E+01         .000      .000
   1.890     .21892E-02     .92833E-02     .35796E+01     .69192E+01     .12260E+01         .000      .000
   1.900     .14207E-01     .76268E-02     .81680E+02    -.87127E+01     .11846E+01         .000      .000
   1.910     .25784E-01     .48898E-02     .12611E+03    -.24820E+02     .11123E+01         .000      .000
   1.920     .36066E-01     .18507E-02     .16019E+03    -.43737E+02     .92473E+00         .000      .000
   1.930     .43966E-01    -.93588E-03     .19639E+03    -.59749E+02     .64628E+00         .000      .000
   1.940     .48844E-01    -.33128E-02     .22493E+03    -.68008E+02     .32390E+00         .000      .000
   1.950     .50375E-01    -.51061E-02     .24699E+03    -.71002E+02    -.20688E-01         .000      .000
   1.960     .48265E-01    -.63121E-02     .26901E+03    -.71549E+02    -.41521E+00         .000      .000
   1.970     .41853E-01    -.73780E-02     .28487E+03    -.69296E+02    -.87416E+00         .000      .000
   1.980     .30749E-01    -.90454E-02     .27626E+03    -.61314E+02    -.13420E+01         .000      .000
   1.990     .15175E-01    -.11829E-01     .22860E+03    -.47203E+02    -.17620E+01         .000      .000
   2.000    -.42769E-02    -.15670E-01     .14904E+03    -.30348E+02    -.21191E+01         .000      .000
   2.010    -.27078E-01    -.20214E-01     .56439E+02    -.13100E+02    -.24377E+01         .000      .000
   2.020    -.52839E-01    -.25238E-01    -.36085E+02     .51765E+01    -.26981E+01         .000      .000
   2.030    -.80530E-01    -.30789E-01    -.12935E+03     .26329E+02    -.28053E+01         .000      .000
   2.040    -.10820E+00    -.36889E-01    -.22816E+03     .48672E+02    -.26918E+01         .000      .000
   2.050    -.13357E+00    -.43239E-01    -.32442E+03     .66980E+02    -.23420E+01         .000      .000
   2.060    -.15440E+00    -.49394E-01    -.40721E+03     .78668E+02    -.18004E+01         .000      .000
   2.070    -.16917E+00    -.54881E-01    -.46889E+03     .83478E+02    -.11367E+01         .000      .000
   2.080    -.17683E+00    -.59236E-01    -.50245E+03     .82539E+02    -.37900E+00         .000      .000
   2.090    -.17656E+00    -.62036E-01    -.50465E+03     .76478E+02     .43519E+00         .000      .000
   2.100    -.16818E+00    -.62895E-01    -.46949E+03     .63825E+02     .12303E+01         .000      .000
   2.110    -.15228E+00    -.61657E-01    -.39334E+03     .44554E+02     .19297E+01         .000      .000
   2.120    -.13015E+00    -.58571E-01    -.28568E+03     .21273E+02     .24637E+01         .000      .000
   2.130    -.10374E+00    -.54102E-01    -.16106E+03    -.37238E+01     .27788E+01         .000      .000
   2.140    -.75361E-01    -.48764E-01    -.31328E+02    -.28605E+02     .28576E+01         .000      .000
   2.150    -.47339E-01    -.43079E-01     .91399E+02    -.51310E+02     .27115E+01         .000      .000
   2.160    -.21670E-01    -.37511E-01     .19534E+03    -.69931E+02     .24043E+01         .000      .000
   2.170     .59418E-03    -.32368E-01     .26856E+03    -.82547E+02     .20515E+01         .000      .000
   2.180     .19405E-01    -.27614E-01     .30376E+03    -.89173E+02     .17115E+01         .000      .000
   2.190     .34723E-01    -.22754E-01     .31218E+03    -.92615E+02     .13404E+01         .000      .000
   2.200     .45794E-01    -.17264E-01     .31464E+03    -.93501E+02     .84407E+00         .000      .000
   2.210     .50881E-01    -.11150E-01     .32116E+03    -.89216E+02     .13197E+00         .000      .000
   2.220     .47897E-01    -.51337E-02     .32734E+03    -.76689E+02    -.73976E+00         .000      .000
   2.230     .36310E-01    -.50756E-03     .30803E+03    -.53217E+02    -.15441E+01         .000      .000
   2.240     .17959E-01     .16114E-02     .23172E+03    -.21421E+02    -.20679E+01         .000      .000
   2.250    -.37649E-02     .11417E-02     .95468E+02     .10654E+02    -.22099E+01         .000      .000
   2.260    -.25030E-01    -.95028E-03    -.76490E+02     .37664E+02    -.19904E+01         .000      .000
   2.270    -.42584E-01    -.31123E-02    -.24938E+03     .58694E+02    -.14742E+01         .000      .000
   2.280    -.53680E-01    -.37166E-02    -.38913E+03     .75005E+02    -.70748E+00         .000      .000
   2.290    -.56195E-01    -.14667E-02    -.46902E+03     .85813E+02     .21970E+00         .000      .000
   2.300    -.49227E-01     .42737E-02    -.46960E+03     .87914E+02     .11636E+01         .000      .000
   2.310    -.33734E-01     .13119E-01    -.39100E+03     .80385E+02     .18644E+01         .000      .000
   2.320    -.13415E-01     .23672E-01    -.24849E+03     .64642E+02     .21244E+01         .000      .000
   2.330     .77223E-02     .33623E-01    -.84324E+02     .48970E+02     .20791E+01         .000      .000
   2.340     .27912E-01     .40657E-01     .32417E+02     .40017E+02     .19573E+01         .000      .000
   2.350     .46934E-01     .44096E-01     .78353E+02     .30976E+02     .18514E+01         .000      .000
   2.360     .64924E-01     .44909E-01     .86296E+02     .15382E+02     .17404E+01         .000      .000
   2.370     .81497E-01     .44477E-01     .88658E+02    -.34674E+01     .15582E+01         .000      .000
   2.380     .95790E-01     .43949E-01     .10325E+03    -.19411E+02     .12882E+01         .000      .000
   2.390     .10724E+00     .44033E-01     .13997E+03    -.29641E+02     .10131E+01         .000      .000
   2.400     .11637E+00     .44849E-01     .19381E+03    -.35065E+02     .83267E+00         .000      .000
   2.410     .12418E+00     .46110E-01     .24927E+03    -.39553E+02     .73687E+00         .000      .000
   2.420     .13104E+00     .47461E-01     .29563E+03    -.46030E+02     .62078E+00         .000      .000
   2.430     .13613E+00     .48568E-01     .32706E+03    -.52916E+02     .36662E+00         .000      .000
   2.440     .13774E+00     .49152E-01     .34088E+03    -.56400E+02    -.75568E-01         .000      .000
   2.450     .13426E+00     .48974E-01     .33731E+03    -.53477E+02    -.62427E+00         .000      .000
   2.460     .12539E+00     .47792E-01     .31231E+03    -.43243E+02    -.11326E+01         .000      .000
   2.470     .11215E+00     .45518E-01     .26258E+03    -.28602E+02    -.14813E+01         .000      .000
   2.480     .96407E-01     .42336E-01     .19150E+03    -.13346E+02    -.16393E+01         .000      .000
   2.490     .79776E-01     .38672E-01     .10950E+03    -.85840E-01    -.16743E+01         .000      .000
   2.500     .62996E-01     .35018E-01     .32585E+02     .10888E+02    -.16863E+01         .000      .000
   2.510     .46080E-01     .31635E-01    -.26965E+02     .21284E+02    -.16887E+01         .000      .000
   2.520     .29432E-01     .28396E-01    -.72162E+02     .33317E+02    -.16280E+01         .000      .000
   2.530     .13847E-01     .25067E-01    -.10988E+03     .44844E+02    -.14709E+01         .000      .000
   2.540     .20569E-03     .21522E-01    -.13952E+03     .52255E+02    -.12575E+01         .000      .000
   2.550    -.11179E-01     .17668E-01    -.15843E+03     .54235E+02    -.10067E+01         .000      .000
   2.560    -.19469E-01     .13348E-01    -.17600E+03     .54289E+02    -.61704E+00         .000      .000
   2.570    -.23025E-01     .87638E-02    -.20540E+03     .53289E+02    -.80454E-01         .000      .000
   2.580    -.20998E-01     .49261E-02    -.22374E+03     .45031E+02     .47805E+00         .000      .000
   2.590    -.13355E-01     .28244E-02    -.19924E+03     .29333E+02     .10712E+01         .000      .000
   2.600     .97051E-03     .26322E-02    -.14896E+03     .14349E+02     .18297E+01         .000      .000
   2.610     .23870E-01     .46161E-02    -.97631E+02    -.57807E+00     .27749E+01         .000      .000
   2.620     .56868E-01     .97811E-02    -.28354E+02    -.23031E+02     .38380E+01         .000      .000
   2.630     .10035E+00     .19081E-01     .76980E+02    -.53511E+02     .48174E+01         .000      .000
   2.640     .15185E+00     .32950E-01     .22517E+03    -.88885E+02     .53899E+01         .000      .000
   2.650     .20571E+00     .51048E-01     .42413E+03    -.12391E+03     .52355E+01         .000      .000
   2.660     .25359E+00     .71718E-01     .66579E+03    -.15137E+03     .41917E+01         .000      .000
   2.670     .28694E+00     .91763E-01     .90540E+03    -.16261E+03     .23699E+01         .000      .000
   2.680     .29954E+00     .10719E+00     .10679E+04    -.15231E+03     .11657E+00         .000      .000
   2.690     .28965E+00     .11470E+00     .10834E+04    -.12135E+03    -.20230E+01         .000      .000
   2.700     .26079E+00     .11302E+00     .91283E+03    -.75387E+02    -.36552E+01         .000      .000
   2.710     .21862E+00     .10386E+00     .59255E+03    -.27117E+02    -.46716E+01         .000      .000
   2.720     .16948E+00     .90862E-01     .21468E+03     .17842E+02    -.50518E+01         .000      .000
   2.730     .11946E+00     .77852E-01    -.14085E+03     .61437E+02    -.48681E+01         .000      .000
   2.740     .73442E-01     .67882E-01    -.40791E+03     .10115E+03    -.42886E+01         .000      .000
   2.750     .34598E-01     .62381E-01    -.54236E+03     .13217E+03    -.34385E+01         .000      .000
   2.760     .54615E-02     .60538E-01    -.56207E+03     .15445E+03    -.23515E+01         .000      .000
   2.770    -.11705E-01     .60256E-01    -.52986E+03     .16700E+03    -.10477E+01         .000      .000
   2.780    -.15221E-01     .59875E-01    -.49381E+03     .16555E+03     .33580E+00         .000      .000
   2.790    -.55880E-02     .59055E-01    -.45539E+03     .14604E+03     .15396E+01         .000      .000
   2.800     .14262E-01     .58290E-01    -.38914E+03     .11234E+03     .23542E+01         .000      .000
   2.810     .40099E-01     .58015E-01    -.28034E+03     .74371E+02     .27534E+01         .000      .000
   2.820     .68222E-01     .58246E-01    -.13359E+03     .39374E+02     .28215E+01         .000      .000
   2.830     .95771E-01     .58664E-01     .41404E+02     .65066E+01     .26615E+01         .000      .000
   2.840     .12087E+00     .58543E-01     .22513E+03    -.25730E+02     .23272E+01         .000      .000
   2.850     .14153E+00     .56943E-01     .38773E+03    -.57092E+02     .17568E+01         .000      .000
   2.860     .15495E+00     .53154E-01     .51106E+03    -.85420E+02     .87023E+00         .000      .000
