


 TIME HISTORY FOR STORY NO.  6



    TIME   DISPLACEMENT    STORY DRIFT    STORY SHEAR   ACCELERATION     VELOCITY          DAMAGE    DAMAGE
    .310    -.69926E-03    -.20334E-03    -.16059E+00     .40112E-01    -.14932E-02         .000      .000
    .320    -.71299E-03    -.23391E-03    -.38796E+00     .88612E-01    -.13840E-02         .000      .000
    .330    -.72557E-03    -.25918E-03    -.66858E+00     .14190E+00    -.87197E-03         .000      .000
    .340    -.72579E-03    -.27096E-03    -.88580E+00     .17523E+00     .10198E-02         .000      .000
    .350    -.69690E-03    -.26288E-03    -.90767E+00     .16359E+00     .53839E-02         .000      .000
    .360    -.61063E-03    -.23509E-03    -.66506E+00     .10080E+00     .11995E-01         .000      .000
    .370    -.46090E-03    -.19685E-03    -.24886E+00     .15128E-01     .17451E-01         .000      .000
    .380    -.27891E-03    -.16361E-03     .86947E-01    -.34597E-01     .17749E-01         .000      .000
    .390    -.12390E-03    -.14799E-03    -.20294E-01     .21498E-01     .12677E-01         .000      .000
    .400    -.29297E-04    -.14513E-03    -.74618E+00     .19226E+00     .64101E-02         .000      .000
    .410     .16821E-04    -.12512E-03    -.16796E+01     .35975E+00     .38345E-02         .000      .000
    .420     .58432E-04    -.50013E-04    -.19196E+01     .34320E+00     .45138E-02         .000      .000
    .430     .10518E-03     .90936E-04    -.86471E+00     .70802E-01     .46290E-02         .000      .000
    .440     .13751E-03     .26172E-03     .11022E+01    -.32425E+00     .77341E-03         .000      .000
    .450     .99568E-04     .39998E-03     .28687E+01    -.61540E+00    -.93321E-02         .000      .000
    .460    -.63548E-04     .45920E-03     .36002E+01    -.68239E+00    -.23744E-01         .000      .000
    .470    -.37239E-03     .43201E-03     .32486E+01    -.56111E+00    -.37313E-01         .000      .000
    .480    -.79513E-03     .34416E-03     .23839E+01    -.38609E+00    -.46537E-01         .000      .000
    .490    -.12862E-02     .23075E-03     .17922E+01    -.30559E+00    -.50732E-01         .000      .000
    .500    -.17930E-02     .10816E-03     .19303E+01    -.37301E+00    -.49903E-01         .000      .000
    .510    -.22766E-02    -.38355E-04     .25522E+01    -.50329E+00    -.46741E-01         .000      .000
    .520    -.27348E-02    -.24118E-03     .29783E+01    -.55483E+00    -.45621E-01         .000      .000
    .530    -.32004E-02    -.52634E-03     .25244E+01    -.40390E+00    -.47879E-01         .000      .000
    .540    -.36962E-02    -.89162E-03     .76726E+00     .55080E-02    -.51267E-01         .000      .000
    .550    -.42109E-02    -.12917E-02    -.20627E+01     .57999E+00    -.50265E-01         .000      .000
    .560    -.46655E-02    -.16469E-02    -.49175E+01     .10821E+01    -.38585E-01         .000      .000
    .570    -.49477E-02    -.18812E-02    -.65231E+01     .12813E+01    -.16504E-01         .000      .000
    .580    -.49885E-02    -.19650E-02    -.62397E+01     .11150E+01     .77175E-02         .000      .000
    .590    -.48150E-02    -.19327E-02    -.46384E+01     .76683E+00     .25571E-01         .000      .000
    .600    -.45205E-02    -.18545E-02    -.32615E+01     .55981E+00     .30548E-01         .000      .000
    .610    -.42524E-02    -.17764E-02    -.33790E+01     .68097E+00     .21047E-01         .000      .000
    .620    -.41262E-02    -.16783E-02    -.48759E+01     .10217E+01     .34687E-02         .000      .000
    .630    -.41857E-02    -.14867E-02    -.63755E+01     .12649E+01    -.15032E-01         .000      .000
    .640    -.44158E-02    -.11254E-02    -.60041E+01     .10512E+01    -.30320E-01         .000      .000
    .650    -.47714E-02    -.58038E-03    -.24827E+01     .20183E+00    -.39425E-01         .000      .000
    .660    -.51932E-02     .60438E-04     .38740E+01    -.11227E+01    -.45109E-01         .000      .000
    .670    -.56456E-02     .62230E-03     .11195E+02    -.25029E+01    -.42245E-01         .000      .000
    .680    -.59953E-02     .90459E-03     .16913E+02    -.34408E+01    -.26374E-01         .000      .000
    .690    -.61856E-02     .75659E-03     .18902E+02    -.35837E+01    -.14188E-01         .000      .000
    .700    -.63335E-02     .12743E-03     .16234E+02    -.28028E+01    -.18286E-01         .000      .000
    .710    -.65683E-02    -.91990E-03     .85001E+01    -.10457E+01    -.27479E-01         .000      .000
    .720    -.68388E-02    -.21802E-02    -.34604E+01     .13834E+01    -.23642E-01         .000      .000
    .730    -.69863E-02    -.33154E-02    -.15562E+02     .35249E+01    -.37784E-02         .000      .000
    .740    -.68802E-02    -.40036E-02    -.22373E+02     .44123E+01     .26110E-01         .000      .000
    .750    -.64464E-02    -.41230E-02    -.21998E+02     .39683E+01     .61452E-01         .000      .000
    .760    -.56196E-02    -.37723E-02    -.16993E+02     .28435E+01     .10651E+00         .000      .000
    .770    -.42848E-02    -.31434E-02    -.10830E+02     .16525E+01     .16115E+00         .000      .000
    .780    -.24239E-02    -.24141E-02    -.55161E+01     .70392E+00     .20767E+00         .000      .000
    .790    -.22141E-03    -.17209E-02    -.23764E+01     .26586E+00     .22733E+00         .000      .000
    .800     .20373E-02    -.11337E-02    -.30640E+01     .64921E+00     .22147E+00         .000      .000
    .810     .41927E-02    -.58678E-03    -.77805E+01     .17177E+01     .21085E+00         .000      .000
    .820     .62945E-02     .13778E-03    -.12910E+02     .25600E+01     .21191E+00         .000      .000
    .830     .84590E-02     .12668E-02    -.12691E+02     .20935E+01     .22112E+00         .000      .000
    .840     .10660E-01     .28221E-02    -.43465E+01     .92872E-01     .21341E+00         .000      .000
    .850     .12594E-01     .45472E-02     .90622E+01    -.25501E+01     .16612E+00         .000      .000
    .860     .13848E-01     .60519E-02     .21130E+02    -.45655E+01     .78881E-01         .000      .000
    .870     .14092E-01     .70466E-02     .27138E+02    -.52793E+01    -.31932E-01         .000      .000
    .880     .13211E-01     .74720E-02     .27198E+02    -.49955E+01    -.14240E+00         .000      .000
    .890     .11318E-01     .74431E-02     .24963E+02    -.45205E+01    -.23106E+00         .000      .000
    .900     .87078E-02     .70929E-02     .24113E+02    -.44789E+01    -.28450E+00         .000      .000
    .910     .57762E-02     .64523E-02     .26055E+02    -.49913E+01    -.29349E+00         .000      .000
    .920     .29869E-02     .54185E-02     .29471E+02    -.56642E+01    -.25766E+00         .000      .000
    .930     .69163E-03     .38067E-02     .30933E+02    -.57478E+01    -.20099E+00         .000      .000
    .940    -.11282E-02     .14590E-02     .26105E+02    -.43790E+01    -.17259E+00         .000      .000
    .950    -.29385E-02    -.16176E-02     .11108E+02    -.88280E+00    -.19745E+00         .000      .000
    .960    -.51262E-02    -.51051E-02    -.15079E+02     .46602E+01    -.23721E+00         .000      .000
    .970    -.74561E-02    -.83015E-02    -.46746E+02     .10662E+02    -.20992E+00         .000      .000
    .980    -.89390E-02    -.10298E-01    -.70403E+02     .14225E+02    -.68110E-01         .000      .000
    .990    -.85499E-02    -.10467E-01    -.72392E+02     .13098E+02     .15376E+00         .000      .000
   1.000    -.59133E-02    -.89308E-02    -.51007E+02     .79103E+01     .36163E+00         .000      .000
   1.010    -.16895E-02    -.65546E-02    -.20695E+02     .21842E+01     .45942E+00         .000      .000
   1.020     .28484E-02    -.43483E-02    -.17470E+01    -.33242E+00     .43028E+00         .000      .000
   1.030     .67168E-02    -.27542E-02    -.47833E+01     .14842E+01     .34118E+00         .000      .000
   1.040     .97301E-02    -.13693E-02    -.22692E+02     .52753E+01     .26822E+00         .000      .000
   1.050     .12196E-01     .68088E-03    -.35806E+02     .69623E+01     .22834E+00         .000      .000
   1.060     .14324E-01     .39914E-02    -.27165E+02     .39201E+01     .19620E+00         .000      .000
   1.070     .16061E-01     .83490E-02     .48448E+01    -.31864E+01     .14702E+00         .000      .000
   1.080     .17121E-01     .12812E-01     .47722E+02    -.11457E+02     .56130E-01         .000      .000
   1.090     .16984E-01     .16203E-01     .85650E+02    -.17961E+02    -.93756E-01         .000      .000
   1.100     .15074E-01     .17576E-01     .10668E+03    -.20708E+02    -.29489E+00         .000      .000
   1.110     .11052E-01     .16501E-01     .10450E+03    -.18872E+02    -.50610E+00         .000      .000
   1.120     .51282E-02     .13208E-01     .80851E+02    -.13343E+02    -.66502E+00         .000      .000
   1.130    -.19377E-02     .84909E-02     .46676E+02    -.66420E+01    -.73187E+00         .000      .000
   1.140    -.92499E-02     .33042E-02     .16439E+02    -.14460E+01    -.72175E+00         .000      .000
   1.150    -.16272E-01    -.17157E-02    -.16145E+01     .12676E+01    -.68139E+00         .000      .000
   1.160    -.22870E-01    -.64351E-02    -.10638E+02     .27037E+01    -.63808E+00         .000      .000
   1.170    -.29007E-01    -.10984E-01    -.20297E+02     .47820E+01    -.58640E+00         .000      .000
   1.180    -.34489E-01    -.15351E-01    -.36651E+02     .82298E+01    -.50198E+00         .000      .000
   1.190    -.38859E-01    -.19213E-01    -.57551E+02     .12223E+02    -.36184E+00         .000      .000
   1.200    -.41495E-01    -.22074E-01    -.76437E+02     .15432E+02    -.15315E+00         .000      .000
   1.210    -.41716E-01    -.23507E-01    -.87683E+02     .16930E+02     .11708E+00         .000      .000
   1.220    -.39062E-01    -.23309E-01    -.88740E+02     .16428E+02     .41486E+00         .000      .000
   1.230    -.33448E-01    -.21549E-01    -.80434E+02     .14297E+02     .70435E+00         .000      .000
   1.240    -.25120E-01    -.18527E-01    -.67086E+02     .11541E+02     .95054E+00         .000      .000
   1.250    -.14701E-01    -.14606E-01    -.54312E+02     .92037E+01     .11179E+01         .000      .000
   1.260    -.30636E-02    -.10037E-01    -.45248E+02     .76814E+01     .11952E+01         .000      .000
   1.270     .90123E-02    -.48695E-02    -.39077E+02     .65843E+01     .12153E+01         .000      .000
   1.280     .21212E-01     .99562E-03    -.31188E+02     .48153E+01     .12258E+01         .000      .000
   1.290     .33533E-01     .76384E-02    -.14435E+02     .96119E+00     .12373E+01         .000      .000
   1.300     .45855E-01     .14840E-01     .15840E+02    -.55071E+01     .12182E+01         .000      .000
   1.310     .57610E-01     .21901E-01     .55133E+02    -.13112E+02     .11137E+01         .000      .000
   1.320     .67678E-01     .27820E-01     .90183E+02    -.19021E+02     .87483E+00         .000      .000
   1.330     .74777E-01     .31771E-01     .10791E+03    -.21057E+02     .53767E+00         .000      .000
   1.340     .78457E-01     .33523E-01     .10432E+03    -.19156E+02     .20780E+00         .000      .000
   1.350     .79155E-01     .33496E-01     .87778E+02    -.15592E+02    -.56461E-01         .000      .000
   1.360     .77513E-01     .32387E-01     .73992E+02    -.13407E+02    -.26609E+00         .000      .000
   1.370     .73890E-01     .30566E-01     .71766E+02    -.13504E+02    -.45870E+00         .000      .000
   1.380     .68319E-01     .27858E-01     .74938E+02    -.13983E+02    -.65639E+00         .000      .000
   1.390     .60783E-01     .23908E-01     .71295E+02    -.12590E+02    -.84718E+00         .000      .000
   1.400     .51535E-01     .18648E-01     .54951E+02    -.87392E+01    -.99040E+00         .000      .000
   1.410     .41258E-01     .12427E-01     .28559E+02    -.33150E+01    -.10492E+01         .000      .000
   1.420     .30826E-01     .58437E-02    -.13795E+01     .23707E+01    -.10260E+01         .000      .000
   1.430     .20940E-01    -.47391E-03    -.28903E+02     .73106E+01    -.94267E+00         .000      .000
   1.440     .12135E-01    -.60289E-02    -.51103E+02     .11151E+02    -.81085E+00         .000      .000
   1.450     .48630E-02    -.10477E-01    -.67694E+02     .13909E+02    -.63718E+00         .000      .000
   1.460    -.49383E-03    -.13576E-01    -.78216E+02     .15445E+02    -.42916E+00         .000      .000
   1.470    -.36488E-02    -.15197E-01    -.81723E+02     .15616E+02    -.19970E+00         .000      .000
   1.480    -.45029E-02    -.15363E-01    -.78889E+02     .14684E+02     .25393E-01         .000      .000
   1.490    -.32665E-02    -.14217E-01    -.72094E+02     .13163E+02     .21302E+00         .000      .000
   1.500    -.40936E-03    -.11932E-01    -.63550E+02     .11423E+02     .35075E+00         .000      .000
   1.510     .36383E-02    -.86435E-02    -.53886E+02     .94609E+01     .45538E+00         .000      .000
   1.520     .86234E-02    -.44374E-02    -.41302E+02     .67849E+01     .53733E+00         .000      .000
   1.530     .14257E-01     .56210E-03    -.22265E+02     .27170E+01     .58077E+00         .000      .000
   1.540     .20000E-01     .60300E-02     .44234E+01    -.26925E+01     .55300E+00         .000      .000
   1.550     .24996E-01     .11389E-01     .34219E+02    -.82641E+01     .42955E+00         .000      .000
   1.560     .28304E-01     .15987E-01     .59543E+02    -.12559E+02     .22028E+00         .000      .000
   1.570     .29259E-01     .19358E-01     .75766E+02    -.15007E+02    -.31834E-01         .000      .000
   1.580     .27687E-01     .21330E-01     .84110E+02    -.16168E+02    -.27818E+00         .000      .000
   1.590     .23772E-01     .21906E-01     .89249E+02    -.16994E+02    -.50166E+00         .000      .000
   1.600     .17704E-01     .21060E-01     .94154E+02    -.17822E+02    -.71008E+00         .000      .000
   1.610     .96753E-02     .18629E-01     .96575E+02    -.17928E+02    -.88670E+00         .000      .000
   1.620     .18131E-03     .14435E-01     .90737E+02    -.16182E+02    -.99969E+00         .000      .000
   1.630    -.10097E-01     .85060E-02     .73271E+02    -.12217E+02    -.10465E+01         .000      .000
   1.640    -.20554E-01     .11584E-02     .45649E+02    -.64932E+01    -.10351E+01         .000      .000
   1.650    -.30607E-01    -.70997E-02     .10007E+02     .66128E+00    -.96601E+00         .000      .000
   1.660    -.39660E-01    -.15601E-01    -.32345E+02     .89408E+01    -.83289E+00         .000      .000
   1.670    -.47030E-01    -.23483E-01    -.76717E+02     .17177E+02    -.63004E+00         .000      .000
   1.680    -.52077E-01    -.29804E-01    -.11447E+03     .23631E+02    -.37272E+00         .000      .000
   1.690    -.54393E-01    -.33818E-01    -.13815E+03     .27113E+02    -.88218E-01         .000      .000
   1.700    -.53813E-01    -.35158E-01    -.14565E+03     .27554E+02     .20474E+00         .000      .000
   1.710    -.50290E-01    -.33828E-01    -.13933E+03     .25550E+02     .50037E+00         .000      .000
   1.720    -.43798E-01    -.30076E-01    -.12218E+03     .21627E+02     .79857E+00         .000      .000
   1.730    -.34398E-01    -.24307E-01    -.96260E+02     .16158E+02     .10732E+01         .000      .000
   1.740    -.22559E-01    -.17081E-01    -.64301E+02     .97846E+01     .12806E+01         .000      .000
   1.750    -.90459E-02    -.90668E-02    -.31340E+02     .35902E+01     .14107E+01         .000      .000
   1.760     .54194E-02    -.89133E-03    -.29711E+01    -.14629E+01     .14706E+01         .000      .000
   1.770     .20100E-01     .70330E-02     .19535E+02    -.54654E+01     .14507E+01         .000      .000
   1.780     .34162E-01     .14481E-01     .39725E+02    -.92164E+01     .13491E+01         .000      .000
   1.790     .46835E-01     .21225E-01     .59883E+02    -.12939E+02     .11734E+01         .000      .000
   1.800     .57381E-01     .26966E-01     .78634E+02    -.16251E+02     .92316E+00         .000      .000
   1.810     .65106E-01     .31412E-01     .94419E+02    -.18924E+02     .61531E+00         .000      .000
   1.820     .69608E-01     .34315E-01     .10636E+03    -.20801E+02     .28397E+00         .000      .000
   1.830     .70791E-01     .35480E-01     .11320E+03    -.21646E+02    -.45661E-01         .000      .000
   1.840     .68745E-01     .34795E-01     .11416E+03    -.21362E+02    -.36016E+00         .000      .000
   1.850     .63660E-01     .32236E-01     .10866E+03    -.19805E+02    -.65274E+00         .000      .000
   1.860     .55776E-01     .27874E-01     .95304E+02    -.16686E+02    -.91958E+00         .000      .000
   1.870     .45396E-01     .21946E-01     .73363E+02    -.11973E+02    -.11484E+01         .000      .000
   1.880     .32997E-01     .14888E-01     .44663E+02    -.61791E+01    -.13209E+01         .000      .000
   1.890     .19265E-01     .72940E-02     .13502E+02    -.23823E+00    -.14076E+01         .000      .000
   1.900     .51918E-02    -.21284E-03    -.14935E+02     .48660E+01    -.13908E+01         .000      .000
   1.910    -.83044E-02    -.71283E-02    -.36637E+02     .84992E+01    -.13005E+01         .000      .000
   1.920    -.20673E-01    -.13172E-01    -.50704E+02     .10737E+02    -.11667E+01         .000      .000
   1.930    -.31504E-01    -.18285E-01    -.60773E+02     .12494E+02    -.99237E+00         .000      .000
   1.940    -.40396E-01    -.22445E-01    -.71612E+02     .14552E+02    -.78062E+00         .000      .000
   1.950    -.47021E-01    -.25489E-01    -.83111E+02     .16563E+02    -.54054E+00         .000      .000
   1.960    -.51179E-01    -.27163E-01    -.91129E+02     .17677E+02    -.29218E+00         .000      .000
   1.970    -.52905E-01    -.27290E-01    -.92782E+02     .17510E+02    -.55938E-01         .000      .000
   1.980    -.52370E-01    -.25843E-01    -.87633E+02     .16069E+02     .15846E+00         .000      .000
   1.990    -.49856E-01    -.22919E-01    -.75699E+02     .13341E+02     .33673E+00         .000      .000
   2.000    -.45824E-01    -.18737E-01    -.56724E+02     .93046E+01     .45846E+00         .000      .000
   2.010    -.40945E-01    -.13674E-01    -.31950E+02     .43431E+01     .50308E+00         .000      .000
   2.020    -.36027E-01    -.82395E-02    -.51193E+01    -.72684E+00     .46876E+00         .000      .000
   2.030    -.31766E-01    -.29485E-02     .19707E+02    -.52173E+01     .37598E+00         .000      .000
   2.040    -.28646E-01     .17930E-02     .41062E+02    -.90405E+01     .24174E+00         .000      .000
   2.050    -.27028E-01     .56826E-02     .60098E+02    -.12494E+02     .78223E-01         .000      .000
   2.060    -.27158E-01     .84228E-02     .77293E+02    -.15540E+02    -.10827E+00         .000      .000
   2.070    -.29250E-01     .96848E-02     .90314E+02    -.17602E+02    -.31141E+00         .000      .000
   2.080    -.33370E-01     .91933E-02     .95721E+02    -.18048E+02    -.50940E+00         .000      .000
   2.090    -.39349E-01     .68366E-02     .91363E+02    -.16593E+02    -.68076E+00         .000      .000
   2.100    -.46848E-01     .27180E-02     .77410E+02    -.13400E+02    -.81117E+00         .000      .000
   2.110    -.55390E-01    -.28715E-02     .55565E+02    -.88367E+01    -.88695E+00         .000      .000
   2.120    -.64377E-01    -.95083E-02     .27635E+02    -.32431E+01    -.89979E+00         .000      .000
   2.130    -.73168E-01    -.16663E-01    -.42295E+01     .29233E+01    -.84766E+00         .000      .000
   2.140    -.81111E-01    -.23735E-01    -.36908E+02     .90284E+01    -.73011E+00         .000      .000
   2.150    -.87564E-01    -.30124E-01    -.67142E+02     .14478E+02    -.55083E+00         .000      .000
   2.160    -.91925E-01    -.35300E-01    -.92343E+02     .18823E+02    -.31104E+00         .000      .000
   2.170    -.93573E-01    -.38843E-01    -.11061E+03     .21737E+02    -.81123E-02         .000      .000
   2.180    -.91931E-01    -.40472E-01    -.12065E+03     .23013E+02     .34145E+00         .000      .000
   2.190    -.86716E-01    -.40076E-01    -.12195E+03     .22639E+02     .69946E+00         .000      .000
   2.200    -.78059E-01    -.37727E-01    -.11585E+03     .21017E+02     .10226E+01         .000      .000
   2.210    -.66514E-01    -.33622E-01    -.10566E+03     .18850E+02     .12714E+01         .000      .000
   2.220    -.52898E-01    -.27960E-01    -.93864E+02     .16472E+02     .14402E+01         .000      .000
   2.230    -.37885E-01    -.20850E-01    -.79442E+02     .13456E+02     .15561E+01         .000      .000
   2.240    -.21901E-01    -.12378E-01    -.58022E+02     .88332E+01     .16343E+01         .000      .000
   2.250    -.53469E-02    -.27911E-02    -.24943E+02     .18398E+01     .16680E+01         .000      .000
   2.260     .11241E-01     .72995E-02     .19359E+02    -.70177E+01     .16366E+01         .000      .000
   2.270     .27126E-01     .16925E-01     .66770E+02    -.15829E+02     .15285E+01         .000      .000
   2.280     .41597E-01     .25039E-01     .10584E+03    -.22430E+02     .13571E+01         .000      .000
   2.290     .54122E-01     .30863E-01     .12839E+03    -.25586E+02     .11419E+01         .000      .000
   2.300     .64350E-01     .34080E-01     .13259E+03    -.25303E+02     .90085E+00         .000      .000
   2.310     .72026E-01     .34807E-01     .12137E+03    -.22305E+02     .62553E+00         .000      .000
   2.320     .76739E-01     .33465E-01     .99417E+02    -.17532E+02     .31347E+00         .000      .000
   2.330     .78361E-01     .30654E-01     .71747E+02    -.11962E+02     .20824E-01         .000      .000
   2.340     .77377E-01     .27061E-01     .43999E+02    -.67774E+01    -.20581E+00         .000      .000
   2.350     .74469E-01     .23326E-01     .23675E+02    -.34617E+01    -.36571E+00         .000      .000
   2.360     .70225E-01     .19794E-01     .15612E+02    -.25382E+01    -.47694E+00         .000      .000
   2.370     .65022E-01     .16364E-01     .15068E+02    -.25428E+01    -.56004E+00         .000      .000
   2.380     .59108E-01     .12740E-01     .11516E+02    -.14424E+01    -.61751E+00         .000      .000
   2.390     .52840E-01     .88328E-02    -.11697E+01     .14838E+01    -.62458E+00         .000      .000
   2.400     .46872E-01     .49171E-02    -.20941E+02     .54326E+01    -.55557E+00         .000      .000
   2.410     .41962E-01     .14946E-02    -.40837E+02     .89497E+01    -.41695E+00         .000      .000
   2.420     .38654E-01    -.96871E-03    -.54183E+02     .10933E+02    -.24221E+00         .000      .000
   2.430     .37101E-01    -.22434E-02    -.58784E+02     .11285E+02    -.72410E-01         .000      .000
   2.440     .37092E-01    -.23462E-02    -.57082E+02     .10656E+02     .63689E-01         .000      .000
   2.450     .38265E-01    -.14009E-02    -.52453E+02     .96288E+01     .16698E+00         .000      .000
   2.460     .40372E-01     .48748E-03    -.46043E+02     .82565E+01     .25221E+00         .000      .000
   2.470     .43278E-01     .32451E-02    -.36391E+02     .61478E+01     .32800E+00         .000      .000
   2.480     .46875E-01     .67418E-02    -.21450E+02     .29685E+01     .38659E+00         .000      .000
   2.490     .50871E-01     .10696E-01    -.14724E+01    -.10444E+01     .40377E+00         .000      .000
   2.500     .54734E-01     .14677E-01     .20152E+02    -.50925E+01     .35666E+00         .000      .000
   2.510     .57805E-01     .18226E-01     .38696E+02    -.82840E+01     .25008E+00         .000      .000
   2.520     .59612E-01     .21007E-01     .51029E+02    -.10196E+02     .10640E+00         .000      .000
   2.530     .59868E-01     .22881E-01     .57682E+02    -.11152E+02    -.56999E-01         .000      .000
   2.540     .58415E-01     .23843E-01     .61842E+02    -.11808E+02    -.23772E+00         .000      .000
   2.550     .55086E-01     .23884E-01     .65520E+02    -.12399E+02    -.42679E+00         .000      .000
   2.560     .49969E-01     .22928E-01     .67726E+02    -.12613E+02    -.58877E+00         .000      .000
   2.570     .43432E-01     .20902E-01     .66611E+02    -.12150E+02    -.71420E+00         .000      .000
   2.580     .35761E-01     .17797E-01     .62010E+02    -.11056E+02    -.81673E+00         .000      .000
   2.590     .27273E-01     .13633E-01     .53275E+02    -.90780E+01    -.86638E+00         .000      .000
   2.600     .18781E-01     .84820E-02     .37190E+02    -.55704E+01    -.81185E+00         .000      .000
   2.610     .11441E-01     .26215E-02     .13148E+02    -.74735E+00    -.63625E+00         .000      .000
   2.620     .64628E-02    -.34640E-02    -.13882E+02     .42715E+01    -.33906E+00         .000      .000
   2.630     .49693E-02    -.93090E-02    -.40387E+02     .91273E+01     .50864E-01         .000      .000
   2.640     .75879E-02    -.14553E-01    -.68402E+02     .14451E+02     .47333E+00         .000      .000
   2.650     .14335E-01    -.18785E-01    -.10066E+03     .20676E+02     .86555E+00         .000      .000
   2.660     .24666E-01    -.21395E-01    -.13642E+03     .27443E+02     .11876E+01         .000      .000
   2.670     .37848E-01    -.21558E-01    -.17022E+03     .33426E+02     .14375E+01         .000      .000
   2.680     .53236E-01    -.18358E-01    -.19148E+03     .36350E+02     .16328E+01         .000      .000
   2.690     .70441E-01    -.11096E-01    -.18704E+03     .33699E+02     .18086E+01         .000      .000
   2.700     .89297E-01     .29567E-03    -.14766E+03     .24145E+02     .19510E+01         .000      .000
   2.710     .10914E+00     .14957E-01    -.74441E+02     .86034E+01     .19981E+01         .000      .000
   2.720     .12881E+00     .31139E-01     .18623E+02    -.95471E+01     .19137E+01         .000      .000
   2.730     .14692E+00     .46648E-01     .10832E+03    -.25659E+02     .16833E+01         .000      .000
   2.740     .16200E+00     .59567E-01     .17463E+03    -.36465E+02     .13107E+01         .000      .000
   2.750     .17281E+00     .68773E-01     .21024E+03    -.41337E+02     .83981E+00         .000      .000
   2.760     .17870E+00     .73972E-01     .21880E+03    -.41459E+02     .33860E+00         .000      .000
   2.770     .17966E+00     .75469E-01     .21004E+03    -.38945E+02    -.13913E+00         .000      .000
   2.780     .17603E+00     .73820E-01     .19566E+03    -.35978E+02    -.58327E+00         .000      .000
   2.790     .16803E+00     .69441E-01     .18261E+03    -.33408E+02    -.10180E+01         .000      .000
   2.800     .15567E+00     .62439E-01     .16799E+03    -.30135E+02    -.14526E+01         .000      .000
   2.810     .13908E+00     .52827E-01     .14248E+03    -.24290E+02    -.18545E+01         .000      .000
   2.820     .11886E+00     .40924E-01     .10021E+03    -.15222E+02    -.21729E+01         .000      .000
   2.830     .96053E-01     .27558E-01     .45109E+02    -.42418E+01    -.23635E+01         .000      .000
   2.840     .72080E-01     .13891E-01    -.12177E+02     .64631E+01    -.24079E+01         .000      .000
   2.850     .48289E-01     .10537E-02    -.61835E+02     .15234E+02    -.23343E+01         .000      .000
