


 TIME HISTORY FOR STORY NO.  5



    TIME   DISPLACEMENT    STORY DRIFT    STORY SHEAR   ACCELERATION     VELOCITY          DAMAGE    DAMAGE
    .310    -.49592E-03    -.19484E-03    -.47704E+00     .52187E-01     .15930E-02         .000      .000
    .320    -.47907E-03    -.21411E-03    -.65605E+00     .37500E-01     .15382E-02         .000      .000
    .330    -.46639E-03    -.22560E-03    -.76597E+00     .56360E-02     .11165E-02         .000      .000
    .340    -.45483E-03    -.22685E-03    -.76883E+00    -.28999E-01     .12730E-02         .000      .000
    .350    -.43402E-03    -.21789E-03    -.66430E+00    -.41901E-01     .35115E-02         .000      .000
    .360    -.37554E-03    -.20206E-03    -.54892E+00    -.94424E-02     .84690E-02         .000      .000
    .370    -.26405E-03    -.18403E-03    -.53887E+00     .66471E-01     .13600E-01         .000      .000
    .380    -.11529E-03    -.16670E-03    -.76338E+00     .15691E+00     .15190E-01         .000      .000
    .390     .24092E-04    -.14522E-03    -.11402E+01     .17329E+00     .12050E-01         .000      .000
    .400     .11584E-03    -.10689E-03    -.12687E+01     .30233E-01     .59384E-02         .000      .000
    .410     .14194E-03    -.42390E-04    -.79400E+00    -.21593E+00    -.39653E-03         .000      .000
    .420     .10844E-03     .42813E-04     .12764E+00    -.35974E+00    -.64947E-02         .000      .000
    .430     .14248E-04     .13121E-03     .99915E+00    -.25285E+00    -.11915E-01         .000      .000
    .440    -.12422E-03     .20593E-03     .15212E+01     .17447E-01    -.15719E-01         .000      .000
    .450    -.30042E-03     .25809E-03     .18955E+01     .21143E+00    -.19678E-01         .000      .000
    .460    -.52275E-03     .28126E-03     .22902E+01     .21139E+00    -.25133E-01         .000      .000
    .470    -.80439E-03     .27049E-03     .26732E+01     .53834E-01    -.30956E-01         .000      .000
    .480    -.11393E-02     .22396E-03     .30338E+01    -.14783E+00    -.35960E-01         .000      .000
    .490    -.15170E-02     .13875E-03     .32826E+01    -.24362E+00    -.38924E-01         .000      .000
    .500    -.19012E-02     .95857E-05     .31753E+01    -.14944E+00    -.36920E-01         .000      .000
    .510    -.22383E-02    -.16623E-03     .26338E+01     .65631E-01    -.29840E-01         .000      .000
    .520    -.24936E-02    -.38819E-03     .16338E+01     .29252E+00    -.21488E-01         .000      .000
    .530    -.26741E-02    -.64897E-03     .92020E-01     .43616E+00    -.14986E-01         .000      .000
    .540    -.28046E-02    -.92616E-03    -.17489E+01     .38644E+00    -.11869E-01         .000      .000
    .550    -.29192E-02    -.11866E-02    -.33299E+01     .12859E+00    -.11043E-01         .000      .000
    .560    -.30186E-02    -.14020E-02    -.43474E+01    -.16879E+00    -.81095E-02         .000      .000
    .570    -.30665E-02    -.15577E-02    -.48694E+01    -.28237E+00    -.64735E-03         .000      .000
    .580    -.30235E-02    -.16548E-02    -.52759E+01    -.81366E-01     .92479E-02         .000      .000
    .590    -.28822E-02    -.16990E-02    -.59543E+01     .33105E+00     .18862E-01         .000      .000
    .600    -.26659E-02    -.16862E-02    -.67354E+01     .62244E+00     .22463E-01         .000      .000
    .610    -.24760E-02    -.16018E-02    -.69904E+01     .53093E+00     .13140E-01         .000      .000
    .620    -.24479E-02    -.14321E-02    -.62963E+01     .90260E-01    -.95553E-02         .000      .000
    .630    -.26990E-02    -.11709E-02    -.43208E+01    -.48555E+00    -.41714E-01         .000      .000
    .640    -.32904E-02    -.83287E-03    -.99289E+00    -.87995E+00    -.76198E-01         .000      .000
    .650    -.41910E-02    -.46502E-03     .31486E+01    -.83393E+00    -.10106E+00         .000      .000
    .660    -.52537E-02    -.13880E-03     .73101E+01    -.35635E+00    -.10862E+00         .000      .000
    .670    -.62679E-02     .62991E-04     .10628E+02     .33725E+00    -.87634E-01         .000      .000
    .680    -.68999E-02     .65682E-04     .12195E+02     .95260E+00    -.34847E-01         .000      .000
    .690    -.69422E-02    -.17763E-03     .11358E+02     .13183E+01     .24730E-01         .000      .000
    .700    -.64609E-02    -.67100E-03     .71035E+01     .15003E+01     .67645E-01         .000      .000
    .710    -.56484E-02    -.13320E-02     .57911E-02     .12158E+01     .92670E-01         .000      .000
    .720    -.46587E-02    -.20018E-02    -.66903E+01     .12665E+00     .10236E+00         .000      .000
    .730    -.36710E-02    -.25444E-02    -.10871E+02    -.11373E+01     .91536E-01         .000      .000
    .740    -.28766E-02    -.28987E-02    -.13613E+02    -.14804E+01     .66390E-01         .000      .000
    .750    -.23234E-02    -.30328E-02    -.15751E+02    -.80515E+00     .46961E-01         .000      .000
    .760    -.18473E-02    -.29238E-02    -.16123E+02     .85198E-01     .54240E-01         .000      .000
    .770    -.11414E-02    -.25966E-02    -.14253E+02     .68340E+00     .90616E-01         .000      .000
    .780    -.98067E-05    -.21289E-02    -.11877E+02     .11101E+01     .13464E+00         .000      .000
    .790     .14994E-02    -.15889E-02    -.11159E+02     .14468E+01     .16302E+00         .000      .000
    .800     .31709E-02    -.96697E-03    -.11667E+02     .12015E+01     .16732E+00         .000      .000
    .810     .47795E-02    -.19273E-03    -.10479E+02    -.40301E-01     .15172E+00         .000      .000
    .820     .61568E-02     .77295E-03    -.57514E+01    -.16751E+01     .12193E+00         .000      .000
    .830     .71922E-02     .18801E-02     .11855E+01    -.24321E+01     .84789E-01         .000      .000
    .840     .78379E-02     .30206E-02     .78274E+01    -.17269E+01     .43222E-01         .000      .000
    .850     .80465E-02     .40879E-02     .13200E+02    -.24961E+00    -.17799E-02         .000      .000
    .860     .77958E-02     .50010E-02     .17956E+02     .75420E+00    -.49114E-01         .000      .000
    .870     .70458E-02     .56967E-02     .23080E+02     .56976E+00    -.10201E+00         .000      .000
    .880     .57390E-02     .61109E-02     .28332E+02    -.44226E+00    -.15963E+00         .000      .000
    .890     .38750E-02     .61834E-02     .32533E+02    -.14046E+01    -.21047E+00         .000      .000
    .900     .16149E-02     .58706E-02     .34885E+02    -.16966E+01    -.23561E+00         .000      .000
    .910    -.67615E-03     .51356E-02     .34875E+02    -.11344E+01    -.21247E+00         .000      .000
    .920    -.24317E-02     .39411E-02     .31475E+02     .13592E+00    -.12866E+00         .000      .000
    .930    -.31151E-02     .22709E-02     .23202E+02     .17470E+01    -.47677E-02         .000      .000
    .940    -.25873E-02     .17936E-03     .87368E+01     .31756E+01     .10087E+00         .000      .000
    .950    -.13209E-02    -.21391E-02    -.11097E+02     .35784E+01     .13929E+00         .000      .000
    .960    -.21095E-04    -.43253E-02    -.31199E+02     .19650E+01     .11162E+00         .000      .000
    .970     .84536E-03    -.59667E-02    -.43966E+02    -.15648E+01     .64526E-01         .000      .000
    .980     .13594E-02    -.68147E-02    -.46163E+02    -.47520E+01     .45432E-01         .000      .000
    .990     .19169E-02    -.68948E-02    -.42165E+02    -.46450E+01     .75949E-01         .000      .000
   1.000     .30175E-02    -.64002E-02    -.39236E+02    -.62852E+00     .14773E+00         .000      .000
   1.010     .48651E-02    -.54909E-02    -.39797E+02     .44156E+01     .21621E+00         .000      .000
   1.020     .71967E-02    -.42000E-02    -.40553E+02     .65801E+01     .24012E+00         .000      .000
   1.030     .94711E-02    -.24644E-02    -.36217E+02     .40198E+01     .20514E+00         .000      .000
   1.040     .11099E-01    -.23159E-03    -.23421E+02    -.16396E+01     .11132E+00         .000      .000
   1.050     .11515E-01     .24226E-02    -.38317E+01    -.64006E+01    -.35682E-01         .000      .000
   1.060     .10332E-01     .52805E-02     .17680E+02    -.72121E+01    -.19815E+00         .000      .000
   1.070     .77117E-02     .80552E-02     .38497E+02    -.44231E+01    -.31353E+00         .000      .000
   1.080     .43097E-02     .10409E-01     .58678E+02    -.52815E+00    -.35552E+00         .000      .000
   1.090     .78034E-03     .11936E-01     .75380E+02     .26672E+01    -.34421E+00         .000      .000
   1.100    -.25027E-02     .12278E-01     .82962E+02     .43630E+01    -.31161E+00         .000      .000
   1.110    -.54484E-02     .11313E-01     .79834E+02     .38112E+01    -.27822E+00         .000      .000
   1.120    -.80794E-02     .91824E-02     .69538E+02     .10394E+01    -.24823E+00         .000      .000
   1.130    -.10429E-01     .61430E-02     .55488E+02    -.22437E+01    -.22208E+00         .000      .000
   1.140    -.12554E-01     .24481E-02     .37705E+02    -.35933E+01    -.20513E+00         .000      .000
   1.150    -.14556E-01    -.16620E-02     .14857E+02    -.19789E+01    -.19579E+00         .000      .000
   1.160    -.16435E-01    -.59025E-02    -.11620E+02     .11454E+01    -.17686E+00         .000      .000
   1.170    -.18024E-01    -.99430E-02    -.36933E+02     .32741E+01    -.13777E+00         .000      .000
   1.180    -.19138E-01    -.13486E-01    -.57331E+02     .33285E+01    -.82857E-01         .000      .000
   1.190    -.19647E-01    -.16312E-01    -.72807E+02     .21453E+01    -.17277E-01         .000      .000
   1.200    -.19422E-01    -.18241E-01    -.84256E+02     .95556E+00     .67149E-01         .000      .000
   1.210    -.18209E-01    -.19118E-01    -.91028E+02     .37711E+00     .17998E+00         .000      .000
   1.220    -.15753E-01    -.18867E-01    -.92344E+02     .60804E+00     .31356E+00         .000      .000
   1.230    -.11898E-01    -.17515E-01    -.89296E+02     .16040E+01     .45901E+00         .000      .000
   1.240    -.65939E-02    -.15148E-01    -.83181E+02     .26795E+01     .59776E+00         .000      .000
   1.250    -.94664E-04    -.11861E-01    -.73790E+02     .28899E+01     .69084E+00         .000      .000
   1.260     .69732E-02    -.77501E-02    -.60695E+02     .18434E+01     .70906E+00         .000      .000
   1.270     .13882E-01    -.29085E-02    -.42768E+02    -.39344E+00     .66599E+00         .000      .000
   1.280     .20216E-01     .25366E-02    -.18024E+02    -.32196E+01     .60027E+00         .000      .000
   1.290     .25895E-01     .83194E-02     .12747E+02    -.50798E+01     .53753E+00         .000      .000
   1.300     .31015E-01     .14005E-01     .43724E+02    -.43924E+01     .48955E+00         .000      .000
   1.310     .35708E-01     .19124E-01     .68722E+02    -.15298E+01     .44775E+00         .000      .000
   1.320     .39858E-01     .23318E-01     .85984E+02     .11870E+01     .37158E+00         .000      .000
   1.330     .43006E-01     .26395E-01     .97020E+02     .15487E+01     .25462E+00         .000      .000
   1.340     .44935E-01     .28309E-01     .10487E+03    -.11130E+01     .13288E+00         .000      .000
   1.350     .45659E-01     .29072E-01     .11195E+03    -.50918E+01     .11011E-01         .000      .000
   1.360     .45126E-01     .28626E-01     .11436E+03    -.68280E+01    -.11839E+00         .000      .000
   1.370     .43323E-01     .26925E-01     .10630E+03    -.47891E+01    -.23854E+00         .000      .000
   1.380     .40461E-01     .24090E-01     .89507E+02    -.12710E+01    -.32811E+00         .000      .000
   1.390     .36875E-01     .20348E-01     .69783E+02     .88643E+00    -.38410E+00         .000      .000
   1.400     .32887E-01     .15911E-01     .49053E+02     .10938E+01    -.40764E+00         .000      .000
   1.410     .28832E-01     .11003E-01     .26153E+02     .31228E+00    -.39802E+00         .000      .000
   1.420     .24983E-01     .59094E-02     .10251E+01    -.40783E+00    -.37124E+00         .000      .000
   1.430     .21414E-01     .96553E-03    -.24979E+02    -.45395E+00    -.34216E+00         .000      .000
   1.440     .18164E-01    -.34757E-02    -.49383E+02     .18679E-02    -.30596E+00         .000      .000
   1.450     .15340E-01    -.70896E-02    -.68495E+02     .33821E+00    -.25656E+00         .000      .000
   1.460     .13082E-01    -.96611E-02    -.80419E+02     .52682E+00    -.19217E+00         .000      .000
   1.470     .11549E-01    -.11104E-01    -.86236E+02     .95360E+00    -.11197E+00         .000      .000
   1.480     .10860E-01    -.11406E-01    -.87076E+02     .15354E+01    -.26585E-01         .000      .000
   1.490     .10950E-01    -.10595E-01    -.82906E+02     .18172E+01     .38705E-01         .000      .000
   1.500     .11523E-01    -.87384E-02    -.73447E+02     .14425E+01     .70341E-01         .000      .000
   1.510     .12282E-01    -.59417E-02    -.58014E+02     .26235E+00     .79399E-01         .000      .000
   1.520     .13061E-01    -.23793E-02    -.36077E+02    -.13289E+01     .73826E-01         .000      .000
   1.530     .13695E-01     .16566E-02    -.98855E+01    -.22111E+01     .49657E-01         .000      .000
   1.540     .13970E-01     .57909E-02     .16069E+02    -.16757E+01     .48817E-03         .000      .000
   1.550     .13607E-01     .96705E-02     .39326E+02    -.48101E+00    -.78380E-01         .000      .000
   1.560     .12317E-01     .13010E-01     .60305E+02    -.15078E-01    -.18348E+00         .000      .000
   1.570     .99002E-02     .15565E-01     .79682E+02    -.84678E+00    -.29969E+00         .000      .000
   1.580     .63576E-02     .17106E-01     .96395E+02    -.22562E+01    -.40508E+00         .000      .000
   1.590     .18663E-02     .17415E-01     .10759E+03    -.29117E+01    -.48974E+00         .000      .000
   1.600    -.33555E-02     .16326E-01     .10995E+03    -.20110E+01    -.54984E+00         .000      .000
   1.610    -.89538E-02     .13791E-01     .10200E+03    -.95915E-01    -.55742E+00         .000      .000
   1.620    -.14254E-01     .99054E-02     .85532E+02     .14356E+01    -.49050E+00         .000      .000
   1.630    -.18603E-01     .48579E-02     .62333E+02     .21172E+01    -.37540E+00         .000      .000
   1.640    -.21712E-01    -.11035E-02     .30797E+02     .27290E+01    -.24521E+00         .000      .000
   1.650    -.23507E-01    -.75725E-02    -.89991E+01     .32833E+01    -.11526E+00         .000      .000
   1.660    -.24059E-01    -.13956E-01    -.50880E+02     .28287E+01     .20879E-02         .000      .000
   1.670    -.23548E-01    -.19630E-01    -.88116E+02     .14077E+01     .95157E-01         .000      .000
   1.680    -.22272E-01    -.24076E-01    -.11774E+03     .19797E+00     .15364E+00         .000      .000
   1.690    -.20576E-01    -.26910E-01    -.13863E+03     .52958E-01     .18208E+00         .000      .000
   1.700    -.18656E-01    -.27870E-01    -.14893E+03     .67219E+00     .20275E+00         .000      .000
   1.710    -.16462E-01    -.26851E-01    -.14632E+03     .11942E+01     .24076E+00         .000      .000
   1.720    -.13722E-01    -.23954E-01    -.13078E+03     .13296E+01     .31445E+00         .000      .000
   1.730    -.10091E-01    -.19480E-01    -.10582E+03     .14763E+01     .41288E+00         .000      .000
   1.740    -.54784E-02    -.13848E-01    -.76432E+02     .19332E+01     .50704E+00         .000      .000
   1.750     .20950E-04    -.74775E-02    -.46057E+02     .21864E+01     .59216E+00         .000      .000
   1.760     .63107E-02    -.72450E-03    -.14447E+02     .12309E+01     .66083E+00         .000      .000
   1.770     .13067E-01     .60582E-02     .18653E+02    -.72882E+00     .67894E+00         .000      .000
   1.780     .19681E-01     .12480E-01     .49479E+02    -.22557E+01     .63493E+00         .000      .000
   1.790     .25610E-01     .18209E-01     .75086E+02    -.28892E+01     .54393E+00         .000      .000
   1.800     .30414E-01     .23008E-01     .96698E+02    -.32594E+01     .40934E+00         .000      .000
   1.810     .33694E-01     .26662E-01     .11451E+03    -.34573E+01     .24409E+00         .000      .000
   1.820     .35293E-01     .28967E-01     .12668E+03    -.33429E+01     .77953E-01         .000      .000
   1.830     .35311E-01     .29791E-01     .13254E+03    -.30794E+01    -.70747E-01         .000      .000
   1.840     .33951E-01     .29061E-01     .13117E+03    -.25453E+01    -.19770E+00         .000      .000
   1.850     .31425E-01     .26784E-01     .12102E+03    -.16474E+01    -.30442E+00         .000      .000
   1.860     .27902E-01     .23099E-01     .10253E+03    -.82600E+00    -.39947E+00         .000      .000
   1.870     .23450E-01     .18271E-01     .78083E+02    -.54240E+00    -.49013E+00         .000      .000
   1.880     .18109E-01     .12647E-01     .50344E+02    -.79723E+00    -.57769E+00         .000      .000
   1.890     .11971E-01     .66069E-02     .21852E+02    -.12078E+01    -.64269E+00         .000      .000
   1.900     .54047E-02     .51961E-03    -.53768E+01    -.12467E+01    -.66285E+00         .000      .000
   1.910    -.11760E-02    -.53064E-02    -.30387E+02    -.42725E+00    -.64999E+00         .000      .000
   1.920    -.75010E-02    -.10633E-01    -.54038E+02     .13849E+01    -.60905E+00         .000      .000
   1.930    -.13220E-01    -.15223E-01    -.75726E+02     .31302E+01    -.52749E+00         .000      .000
   1.940    -.17951E-01    -.18833E-01    -.91667E+02     .34858E+01    -.41630E+00         .000      .000
   1.950    -.21532E-01    -.21308E-01    -.10050E+03     .27660E+01    -.30058E+00         .000      .000
   1.960    -.24016E-01    -.22587E-01    -.10427E+03     .20817E+01    -.20047E+00         .000      .000
   1.970    -.25615E-01    -.22636E-01    -.10325E+03     .16716E+01    -.12258E+00         .000      .000
   1.980    -.26527E-01    -.21450E-01    -.95577E+02     .11950E+01    -.62626E-01         .000      .000
   1.990    -.26937E-01    -.19128E-01    -.80292E+02     .61872E+00    -.23502E-01         .000      .000
   2.000    -.27088E-01    -.15897E-01    -.59150E+02     .37819E+00    -.11487E-01         .000      .000
   2.010    -.27271E-01    -.12072E-01    -.35129E+02     .62292E+00    -.30821E-01         .000      .000
   2.020    -.27788E-01    -.79769E-02    -.97794E+01     .81498E+00    -.75414E-01         .000      .000
   2.030    -.28817E-01    -.39295E-02     .16630E+02     .37705E+00    -.13129E+00         .000      .000
   2.040    -.30439E-01    -.26394E-03     .43093E+02    -.52574E+00    -.19448E+00         .000      .000
   2.050    -.32711E-01     .26665E-02     .66462E+02    -.10448E+01    -.25861E+00         .000      .000
   2.060    -.35581E-01     .45473E-02     .83231E+02    -.71498E+00    -.31383E+00         .000      .000
   2.070    -.38935E-01     .51647E-02     .92087E+02     .78248E-01    -.35347E+00         .000      .000
   2.080    -.42563E-01     .44099E-02     .92861E+02     .79494E+00    -.36709E+00         .000      .000
   2.090    -.46186E-01     .22754E-02     .85516E+02     .11854E+01    -.35350E+00         .000      .000
   2.100    -.49566E-01    -.11433E-02     .69936E+02     .14146E+01    -.31966E+00         .000      .000
   2.110    -.52518E-01    -.56379E-02     .46243E+02     .17257E+01    -.26763E+00         .000      .000
   2.120    -.54868E-01    -.10875E-01     .16333E+02     .20002E+01    -.20061E+00         .000      .000
   2.130    -.56505E-01    -.16435E-01    -.16565E+02     .20947E+01    -.12605E+00         .000      .000
   2.140    -.57376E-01    -.21872E-01    -.49725E+02     .21443E+01    -.47422E-01         .000      .000
   2.150    -.57439E-01    -.26748E-01    -.80684E+02     .22487E+01     .35496E-01         .000      .000
   2.160    -.56625E-01    -.30663E-01    -.10682E+03     .23690E+01     .13080E+00         .000      .000
   2.170    -.54731E-01    -.33290E-01    -.12600E+03     .24663E+01     .25383E+00         .000      .000
   2.180    -.51459E-01    -.34416E-01    -.13710E+03     .26013E+01     .40346E+00         .000      .000
   2.190    -.46640E-01    -.33952E-01    -.14063E+03     .29796E+01     .55958E+00         .000      .000
   2.200    -.40333E-01    -.31902E-01    -.13797E+03     .34796E+01     .69611E+00         .000      .000
   2.210    -.32891E-01    -.28305E-01    -.12874E+03     .33584E+01     .78046E+00         .000      .000
   2.220    -.24938E-01    -.23240E-01    -.11114E+03     .20343E+01     .80040E+00         .000      .000
   2.230    -.17035E-01    -.16870E-01    -.83950E+02    -.29821E+00     .77496E+00         .000      .000
   2.240    -.95232E-02    -.94923E-02    -.47551E+02    -.26413E+01     .72472E+00         .000      .000
   2.250    -.25558E-02    -.15736E-02    -.58280E+01    -.35370E+01     .67045E+00         .000      .000
   2.260     .39413E-02     .63067E-02     .35190E+02    -.24448E+01     .63268E+00         .000      .000
   2.270     .10201E-01     .13580E-01     .71380E+02    -.45753E+00     .62524E+00         .000      .000
   2.280     .16558E-01     .19755E-01     .10056E+03     .87931E+00     .65089E+00         .000      .000
   2.290     .23259E-01     .24456E-01     .12070E+03     .85660E+00     .68856E+00         .000      .000
   2.300     .30270E-01     .27456E-01     .12950E+03    -.14801E+00     .70860E+00         .000      .000
   2.310     .37219E-01     .28732E-01     .12605E+03    -.14690E+01     .66518E+00         .000      .000
   2.320     .43274E-01     .28475E-01     .11248E+03    -.27748E+01     .53211E+00         .000      .000
   2.330     .47707E-01     .27036E-01     .93463E+02    -.41473E+01     .35274E+00         .000      .000
   2.340     .50316E-01     .24816E-01     .75330E+02    -.56244E+01     .16980E+00         .000      .000
   2.350     .51143E-01     .22088E-01     .60133E+02    -.59165E+01    -.46598E-03         .000      .000
   2.360     .50431E-01     .18972E-01     .43511E+02    -.37456E+01    -.13358E+00         .000      .000
   2.370     .48657E-01     .15599E-01     .23798E+02    -.39340E+00    -.21169E+00         .000      .000
   2.380     .46367E-01     .12178E-01     .44711E+01     .17359E+01    -.23933E+00         .000      .000
   2.390     .44007E-01     .89101E-02    -.12035E+02     .17698E+01    -.22613E+00         .000      .000
   2.400     .41954E-01     .59732E-02    -.25794E+02     .46258E+00    -.17969E+00         .000      .000
   2.410     .40468E-01     .35320E-02    -.37230E+02    -.86468E+00    -.11645E+00         .000      .000
   2.420     .39623E-01     .17299E-02    -.46805E+02    -.11798E+01    -.53854E-01         .000      .000
   2.430     .39345E-01     .68982E-03    -.54127E+02    -.51883E+00    -.52695E-02         .000      .000
   2.440     .39439E-01     .50983E-03    -.57205E+02     .20448E+00     .19402E-01         .000      .000
   2.450     .39666E-01     .12265E-02    -.54172E+02     .23763E+00     .23962E-01         .000      .000
   2.460     .39884E-01     .27894E-02    -.44565E+02    -.48141E+00     .18608E-01         .000      .000
   2.470     .40033E-01     .50555E-02    -.29388E+02    -.13851E+01     .12052E-01         .000      .000
   2.480     .40133E-01     .77996E-02    -.11114E+02    -.17390E+01     .78857E-02         .000      .000
   2.490     .40176E-01     .10756E-01     .77062E+01    -.13486E+01    -.92436E-03         .000      .000
   2.500     .40057E-01     .13662E-01     .25428E+02    -.66576E+00    -.26985E-01         .000      .000
   2.510     .39579E-01     .16289E-01     .41471E+02    -.40806E+00    -.70445E-01         .000      .000
   2.520     .38605E-01     .18450E-01     .56032E+02    -.10007E+01    -.12703E+00         .000      .000
   2.530     .36987E-01     .19981E-01     .68870E+02    -.20632E+01    -.19850E+00         .000      .000
   2.540     .34571E-01     .20727E-01     .78029E+02    -.26614E+01    -.28869E+00         .000      .000
   2.550     .31201E-01     .20584E-01     .81910E+02    -.24244E+01    -.38261E+00         .000      .000
   2.560     .27041E-01     .19522E-01     .81055E+02    -.18395E+01    -.44034E+00         .000      .000
   2.570     .22531E-01     .17556E-01     .76882E+02    -.13474E+01    -.45733E+00         .000      .000
   2.580     .17965E-01     .14687E-01     .67806E+02    -.45304E+00    -.45293E+00         .000      .000
   2.590     .13640E-01     .10973E-01     .50793E+02     .99020E+00    -.39828E+00         .000      .000
   2.600     .10299E-01     .66368E-02     .28091E+02     .17386E+01    -.25436E+00         .000      .000
   2.610     .88199E-02     .19781E-02     .38636E+01     .14609E+01    -.30209E-01         .000      .000
   2.620     .99268E-02    -.27560E-02    -.23984E+02     .17428E+01     .26409E+00         .000      .000
   2.630     .14278E-01    -.72636E-02    -.58357E+02     .31680E+01     .61108E+00         .000      .000
   2.640     .22141E-01    -.11091E-01    -.96148E+02     .45071E+01     .95535E+00         .000      .000
   2.650     .33120E-01    -.13702E-01    -.13246E+03     .46611E+01     .12198E+01         .000      .000
   2.660     .46061E-01    -.14533E-01    -.16210E+03     .30693E+01     .13416E+01         .000      .000
   2.670     .59407E-01    -.13032E-01    -.17795E+03    -.37410E+00     .13004E+01         .000      .000
   2.680     .71594E-01    -.88079E-02    -.17274E+03    -.48212E+01     .11174E+01         .000      .000
   2.690     .81537E-01    -.18056E-02    -.14341E+03    -.83992E+01     .86985E+00         .000      .000
   2.700     .89001E-01     .75982E-02    -.92435E+02    -.93553E+01     .62582E+00         .000      .000
   2.710     .94183E-01     .18610E-01    -.27263E+02    -.70112E+01     .42078E+00         .000      .000
   2.720     .97676E-01     .30176E-01     .41514E+02    -.25467E+01     .29242E+00         .000      .000
   2.730     .10027E+00     .41237E-01     .10697E+03     .94881E+00     .23560E+00         .000      .000
   2.740     .10244E+00     .50854E-01     .16496E+03     .14014E+01     .19306E+00         .000      .000
   2.750     .10403E+00     .58265E-01     .20971E+03    -.75045E+00     .12072E+00         .000      .000
   2.760     .10473E+00     .63005E-01     .23794E+03    -.42353E+01     .12322E-01         .000      .000
   2.770     .10419E+00     .64907E-01     .25112E+03    -.76178E+01    -.12233E+00         .000      .000
   2.780     .10221E+00     .63956E-01     .24978E+03    -.89836E+01    -.27752E+00         .000      .000
   2.790     .98586E-01     .60236E-01     .23222E+03    -.72972E+01    -.44923E+00         .000      .000
   2.800     .93231E-01     .53995E-01     .19869E+03    -.37398E+01    -.62043E+00         .000      .000
   2.810     .86255E-01     .45689E-01     .15402E+03    -.89847E+00    -.76915E+00         .000      .000
   2.820     .77936E-01     .35910E-01     .10444E+03    -.30802E+00    -.89175E+00         .000      .000
   2.830     .68494E-01     .25293E-01     .53403E+02    -.12582E+01    -.99158E+00         .000      .000
   2.840     .58189E-01     .14480E-01     .22171E+01    -.20940E+01    -.10656E+01         .000      .000
   2.850     .47236E-01     .41234E-02    -.46286E+02    -.19407E+01    -.11236E+01         .000      .000
