


 TIME HISTORY FOR STORY NO.  1



    TIME   DISPLACEMENT    STORY DRIFT    STORY SHEAR   ACCELERATION     VELOCITY          DAMAGE    DAMAGE
    .310     .37503E-05     .37503E-05     .10667E+01    -.70327E-01     .74635E-03         .000      .000
    .320     .72510E-05     .72510E-05     .92064E+00     .56151E-02    -.13327E-03         .000      .000
    .330     .33483E-05     .33483E-05     .54301E+00     .50472E-01    -.39992E-03         .000      .000
    .340     .19555E-05     .19555E-05     .50784E+00    -.21146E-02     .16773E-03         .000      .000
    .350     .11414E-04     .11414E-04     .11128E+01    -.17434E+00     .20821E-02         .000      .000
    .360     .44003E-04     .44003E-04     .27878E+01    -.44067E+00     .42188E-02         .000      .000
    .370     .87634E-04     .87634E-04     .45171E+01    -.52892E+00     .40060E-02         .000      .000
    .380     .11182E-03     .11182E-03     .47128E+01    -.25849E+00     .16967E-03         .000      .000
    .390     .87755E-04     .87755E-04     .24455E+01     .24637E+00    -.48023E-02         .000      .000
    .400     .23565E-04     .23565E-04    -.10568E+01     .61774E+00    -.75403E-02         .000      .000
    .410    -.49399E-04    -.49399E-04    -.39500E+01     .64653E+00    -.62705E-02         .000      .000
    .420    -.98456E-04    -.98456E-04    -.50144E+01     .46769E+00    -.37945E-02         .000      .000
    .430    -.12710E-03    -.12710E-03    -.51250E+01     .33527E+00    -.19001E-02         .000      .000
    .440    -.14242E-03    -.14242E-03    -.47202E+01     .24882E+00    -.17081E-02         .000      .000
    .450    -.17016E-03    -.17016E-03    -.50765E+01     .33091E+00    -.41854E-02         .000      .000
    .460    -.22945E-03    -.22945E-03    -.68953E+01     .52798E+00    -.76885E-02         .000      .000
    .470    -.31543E-03    -.31543E-03    -.97102E+01     .66839E+00    -.87678E-02         .000      .000
    .480    -.39422E-03    -.39422E-03    -.11895E+02     .64992E+00    -.66211E-02         .000      .000
    .490    -.43798E-03    -.43798E-03    -.12499E+02     .48876E+00    -.15848E-02         .000      .000
    .500    -.41898E-03    -.41898E-03    -.10380E+02     .70173E-01     .55301E-02         .000      .000
    .510    -.33273E-03    -.33273E-03    -.56951E+01    -.43994E+00     .11164E-01         .000      .000
    .520    -.21318E-03    -.21318E-03    -.52648E+00    -.68196E+00     .11708E-01         .000      .000
    .530    -.11215E-03    -.11215E-03     .26942E+01    -.53651E+00     .81210E-02         .000      .000
    .540    -.54988E-04    -.54988E-04     .34435E+01    -.17576E+00     .32308E-02         .000      .000
    .550    -.37000E-04    -.37000E-04     .26557E+01     .10099E+00     .12878E-02         .000      .000
    .560    -.10199E-04    -.10199E-04     .31727E+01    -.95646E-01     .49710E-02         .000      .000
    .570     .70604E-04     .70604E-04     .68031E+01    -.67570E+00     .11233E-01         .000      .000
    .580     .20110E-03     .20110E-03     .12417E+02    -.11499E+01     .13733E-01         .000      .000
    .590     .32477E-03     .32477E-03     .16865E+02    -.11960E+01     .10092E-01         .000      .000
    .600     .37644E-03     .37644E-03     .17482E+02    -.66275E+00    -.13022E-02         .000      .000
    .610     .28225E-03     .28225E-03     .11459E+02     .52869E+00    -.17772E-01         .000      .000
    .620     .30088E-04     .30088E-04    -.36484E+00     .18553E+01    -.31743E-01         .000      .000
    .630    -.32660E-03    -.32660E-03    -.14406E+02     .28124E+01    -.38092E-01         .000      .000
    .640    -.70114E-03    -.70114E-03    -.26398E+02     .30674E+01    -.35375E-01         .000      .000
    .650    -.10023E-02    -.10023E-02    -.32568E+02     .23300E+01    -.23294E-01         .000      .000
    .660    -.11594E-02    -.11594E-02    -.30950E+02     .83136E+00    -.85900E-02         .000      .000
    .670    -.11558E-02    -.11558E-02    -.22719E+02    -.13060E+01     .11173E-01         .000      .000
    .680    -.93786E-03    -.93786E-03    -.69549E+01    -.38571E+01     .31035E-01         .000      .000
    .690    -.59479E-03    -.59479E-03     .85046E+01    -.47370E+01     .33868E-01         .000      .000
    .700    -.31154E-03    -.31154E-03     .13815E+02    -.31907E+01     .21199E-01         .000      .000
    .710    -.15609E-03    -.15609E-03     .94780E+01    -.89345E+00     .12024E-01         .000      .000
    .720    -.34660E-04    -.34660E-04     .43553E+01     .56820E+00     .13599E-01         .000      .000
    .730     .12476E-03     .12476E-03     .30667E+01     .13313E+01     .18035E-01         .000      .000
    .740     .32515E-03     .32515E-03     .58731E+01     .15572E+01     .22057E-01         .000      .000
    .750     .57086E-03     .57086E-03     .13850E+02     .78019E+00     .27342E-01         .000      .000
    .760     .88426E-03     .88426E-03     .28518E+02    -.14442E+01     .36108E-01         .000      .000
    .770     .12715E-02     .12715E-02     .48528E+02    -.43197E+01     .39181E-01         .000      .000
    .780     .15996E-02     .15996E-02     .63497E+02    -.55180E+01     .22697E-01         .000      .000
    .790     .16676E-02     .16676E-02     .61862E+02    -.38437E+01    -.11044E-01         .000      .000
    .800     .13876E-02     .13876E-02     .42071E+02    -.52460E+00    -.42954E-01         .000      .000
    .810     .87540E-03     .87540E-03     .14231E+02     .21727E+01    -.55576E-01         .000      .000
    .820     .34266E-03     .34266E-03    -.95823E+01     .32161E+01    -.48302E-01         .000      .000
    .830    -.60520E-04    -.60520E-04    -.23742E+02     .30514E+01    -.31720E-01         .000      .000
    .840    -.31857E-03    -.31857E-03    -.30092E+02     .28328E+01    -.22579E-01         .000      .000
    .850    -.55868E-03    -.55868E-03    -.35947E+02     .32635E+01    -.27490E-01         .000      .000
    .860    -.90034E-03    -.90034E-03    -.45762E+02     .39995E+01    -.42074E-01         .000      .000
    .870    -.14048E-02    -.14048E-02    -.61515E+02     .48972E+01    -.58148E-01         .000      .000
    .880    -.20269E-02    -.20269E-02    -.81139E+02     .56843E+01    -.63511E-01         .000      .000
    .890    -.26006E-02    -.26006E-02    -.97401E+02     .56466E+01    -.46962E-01         .000      .000
    .900    -.28851E-02    -.28851E-02    -.99935E+02     .39233E+01    -.63957E-02         .000      .000
    .910    -.26646E-02    -.26646E-02    -.80443E+02    -.37208E-01     .53087E-01         .000      .000
    .920    -.18193E-02    -.18193E-02    -.36502E+02    -.56584E+01     .11445E+00         .000      .000
    .930    -.47496E-03    -.47496E-03     .20709E+02    -.10145E+02     .14750E+00         .000      .000
    .940     .93359E-03     .93359E-03     .66658E+02    -.97376E+01     .12305E+00         .000      .000
    .950     .18449E-02     .18449E-02     .77899E+02    -.38188E+01     .55345E-01         .000      .000
    .960     .20755E-02     .20755E-02     .58118E+02     .30998E+01    -.40359E-02         .000      .000
    .970     .19645E-02     .19645E-02     .35496E+02     .53670E+01    -.56214E-02         .000      .000
    .980     .21365E-02     .21365E-02     .42164E+02     .11722E+01     .45498E-01         .000      .000
    .990     .28919E-02     .28919E-02     .83109E+02    -.59641E+01     .10337E+00         .000      .000
   1.000     .40388E-02     .40388E-02     .13888E+03    -.11277E+02     .11394E+00         .000      .000
   1.010     .49072E-02     .49072E-02     .17292E+03    -.10803E+02     .46517E-01         .000      .000
   1.020     .48080E-02     .48080E-02     .15763E+03    -.49819E+01    -.70279E-01         .000      .000
   1.030     .35500E-02     .35500E-02     .94269E+02     .24546E+01    -.17426E+00         .000      .000
   1.040     .15060E-02     .15060E-02     .65004E+01     .86438E+01    -.22392E+00         .000      .000
   1.050    -.74456E-03    -.74456E-03    -.79730E+02     .13045E+02    -.21839E+00         .000      .000
   1.060    -.27071E-02    -.27071E-02    -.14412E+03     .14592E+02    -.16747E+00         .000      .000
   1.070    -.39998E-02    -.39998E-02    -.16963E+03     .11318E+02    -.88782E-01         .000      .000
   1.080    -.45371E-02    -.45371E-02    -.15682E+03     .47598E+01    -.24862E-01         .000      .000
   1.090    -.46555E-02    -.46555E-02    -.13082E+03    -.53499E+00    -.68777E-02         .000      .000
   1.100    -.47989E-02    -.47989E-02    -.11930E+03    -.15812E+01    -.25580E-01         .000      .000
   1.110    -.51494E-02    -.51494E-02    -.13115E+03     .94101E+00    -.40010E-01         .000      .000
   1.120    -.54518E-02    -.54518E-02    -.14966E+03     .35625E+01    -.11672E-01         .000      .000
   1.130    -.52360E-02    -.52360E-02    -.14914E+03     .38261E+01     .60342E-01         .000      .000
   1.140    -.42224E-02    -.42224E-02    -.11693E+03     .22548E+01     .13993E+00         .000      .000
   1.150    -.25297E-02    -.25297E-02    -.59489E+02     .31071E+00     .19219E+00         .000      .000
   1.160    -.50153E-03    -.50153E-03     .10360E+02    -.20648E+01     .20731E+00         .000      .000
   1.170     .14993E-02     .14993E-02     .80472E+02    -.50189E+01     .18744E+00         .000      .000
   1.180     .31667E-02     .31667E-02     .13859E+03    -.76809E+01     .14369E+00         .000      .000
   1.190     .43576E-02     .43576E-02     .17793E+03    -.93357E+01     .95430E-01         .000      .000
   1.200     .51393E-02     .51393E-02     .20148E+03    -.10537E+02     .65726E-01         .000      .000
   1.210     .57474E-02     .57474E-02     .22057E+03    -.12360E+02     .58559E-01         .000      .000
   1.220     .63180E-02     .63180E-02     .23994E+03    -.14312E+02     .54147E-01         .000      .000
   1.230     .67933E-02     .67933E-02     .25491E+03    -.15598E+02     .38757E-01         .000      .000
   1.240     .70117E-02     .70117E-02     .25691E+03    -.15086E+02    -.16073E-03         .000      .000
   1.250     .66863E-02     .66863E-02     .23160E+03    -.10960E+02    -.69622E-01         .000      .000
   1.260     .55830E-02     .55830E-02     .17064E+03    -.35710E+01    -.15064E+00         .000      .000
   1.270     .37873E-02     .37873E-02     .84704E+02     .35588E+01    -.19952E+00         .000      .000
   1.280     .17849E-02     .17849E-02     .18070E+01     .67857E+01    -.19152E+00         .000      .000
   1.290     .87003E-04     .87003E-04    -.57056E+02     .61801E+01    -.14392E+00         .000      .000
   1.300    -.10777E-02    -.10777E-02    -.89468E+02     .41201E+01    -.90589E-01         .000      .000
   1.310    -.18251E-02    -.18251E-02    -.10840E+03     .35427E+01    -.66049E-01         .000      .000
   1.320    -.25724E-02    -.25724E-02    -.13702E+03     .71563E+01    -.92624E-01         .000      .000
   1.330    -.36855E-02    -.36855E-02    -.18840E+03     .12922E+02    -.12419E+00         .000      .000
   1.340    -.48815E-02    -.48815E-02    -.23999E+03     .15439E+02    -.10469E+00         .000      .000
   1.350    -.56411E-02    -.56411E-02    -.26811E+03     .14785E+02    -.42720E-01         .000      .000
   1.360    -.56956E-02    -.56956E-02    -.26763E+03     .13493E+02     .31971E-01         .000      .000
   1.370    -.50231E-02    -.50231E-02    -.24046E+03     .11893E+02     .10003E+00         .000      .000
   1.380    -.37644E-02    -.37644E-02    -.19067E+03     .91954E+01     .14707E+00         .000      .000
   1.390    -.21796E-02    -.21796E-02    -.12740E+03     .54288E+01     .16493E+00         .000      .000
   1.400    -.52915E-03    -.52915E-03    -.61926E+02     .12631E+01     .16384E+00         .000      .000
   1.410     .10840E-02     .10840E-02     .50701E-01    -.24923E+01     .15919E+00         .000      .000
   1.420     .26367E-02     .26367E-02     .55414E+02    -.45105E+01     .14979E+00         .000      .000
   1.430     .40683E-02     .40683E-02     .10180E+03    -.48623E+01     .13634E+00         .000      .000
   1.440     .53688E-02     .53688E-02     .14372E+03    -.55611E+01     .12382E+00         .000      .000
   1.450     .65300E-02     .65300E-02     .18491E+03    -.74742E+01     .10694E+00         .000      .000
   1.460     .74734E-02     .74734E-02     .22223E+03    -.99447E+01     .80069E-01         .000      .000
   1.470     .80952E-02     .80952E-02     .24951E+03    -.11975E+02     .42749E-01         .000      .000
   1.480     .82821E-02     .82821E-02     .25958E+03    -.12327E+02    -.78665E-02         .000      .000
   1.490     .78860E-02     .78860E-02     .24442E+03    -.99730E+01    -.73747E-01         .000      .000
   1.500     .68146E-02     .68146E-02     .20146E+03    -.57517E+01    -.13822E+00         .000      .000
   1.510     .52125E-02     .52125E-02     .14138E+03    -.21519E+01    -.17635E+00         .000      .000
   1.520     .33793E-02     .33793E-02     .78882E+02    -.70725E-01    -.18675E+00         .000      .000
   1.530     .15181E-02     .15181E-02     .19445E+02     .16482E+01    -.18448E+00         .000      .000
   1.540    -.32133E-03    -.32133E-03    -.38739E+02     .42105E+01    -.18502E+00         .000      .000
   1.550    -.22069E-02    -.22069E-02    -.10040E+03     .79576E+01    -.19308E+00         .000      .000
   1.560    -.41687E-02    -.41687E-02    -.16537E+03     .11770E+02    -.19750E+00         .000      .000
   1.570    -.60798E-02    -.60798E-02    -.22578E+03     .13979E+02    -.17955E+00         .000      .000
   1.580    -.76506E-02    -.76506E-02    -.26885E+03     .13651E+02    -.12904E+00         .000      .000
   1.590    -.85992E-02    -.85992E-02    -.28607E+03     .11714E+02    -.59395E-01         .000      .000
   1.600    -.88316E-02    -.88316E-02    -.27839E+03     .94593E+01     .12446E-01         .000      .000
   1.610    -.83153E-02    -.83153E-02    -.24512E+03     .56276E+01     .93651E-01         .000      .000
   1.620    -.69473E-02    -.69473E-02    -.18054E+03    -.79904E+00     .17870E+00         .000      .000
   1.630    -.48415E-02    -.48415E-02    -.94142E+02    -.68106E+01     .23537E+00         .000      .000
   1.640    -.23614E-02    -.23614E-02    -.66237E+01    -.98264E+01     .25584E+00         .000      .000
   1.650     .19733E-03     .19733E-03     .71574E+02    -.10359E+02     .25269E+00         .000      .000
   1.660     .26536E-02     .26536E-02     .13901E+03    -.98352E+01     .23730E+00         .000      .000
   1.670     .49120E-02     .49120E-02     .19851E+03    -.95074E+01     .21238E+00         .000      .000
   1.680     .68413E-02     .68413E-02     .24861E+03    -.91483E+01     .16983E+00         .000      .000
   1.690     .82513E-02     .82513E-02     .28370E+03    -.84532E+01     .10990E+00         .000      .000
   1.700     .90220E-02     .90220E-02     .30214E+03    -.83372E+01     .44263E-01         .000      .000
   1.710     .91546E-02     .91546E-02     .30654E+03    -.97020E+01    -.16204E-01         .000      .000
   1.720     .87364E-02     .87364E-02     .29936E+03    -.12382E+02    -.64957E-01         .000      .000
   1.730     .78455E-02     .78455E-02     .27791E+03    -.14084E+02    -.11517E+00         .000      .000
   1.740     .64079E-02     .64079E-02     .23094E+03    -.12239E+02    -.17258E+00         .000      .000
   1.750     .44595E-02     .44595E-02     .15865E+03    -.82668E+01    -.21155E+00         .000      .000
   1.760     .22671E-02     .22671E-02     .75037E+02    -.41308E+01    -.22343E+00         .000      .000
   1.770     .23007E-04     .23007E-04    -.13178E+02     .10385E+01    -.22506E+00         .000      .000
   1.780    -.21842E-02    -.21842E-02    -.10353E+03     .70445E+01    -.21259E+00         .000      .000
   1.790    -.41625E-02    -.41625E-02    -.18500E+03     .12098E+02    -.18056E+00         .000      .000
   1.800    -.57774E-02    -.57774E-02    -.25052E+03     .16059E+02    -.14293E+00         .000      .000
   1.810    -.70000E-02    -.70000E-02    -.29833E+03     .18454E+02    -.99705E-01         .000      .000
   1.820    -.77359E-02    -.77359E-02    -.32291E+03     .18259E+02    -.45938E-01         .000      .000
   1.830    -.79097E-02    -.79097E-02    -.32273E+03     .16236E+02     .11007E-01         .000      .000
   1.840    -.75363E-02    -.75363E-02    -.30203E+03     .13705E+02     .62217E-01         .000      .000
   1.850    -.67038E-02    -.67038E-02    -.26697E+03     .11476E+02     .10210E+00         .000      .000
   1.860    -.55490E-02    -.55490E-02    -.22387E+03     .10035E+02     .12579E+00         .000      .000
   1.870    -.42270E-02    -.42270E-02    -.17789E+03     .91617E+01     .13743E+00         .000      .000
   1.880    -.28215E-02    -.28215E-02    -.12918E+03     .80501E+01     .14262E+00         .000      .000
   1.890    -.13395E-02    -.13395E-02    -.74587E+02     .53611E+01     .15724E+00         .000      .000
   1.900     .34685E-03     .34685E-03    -.58617E+01     .29668E+00     .17943E+00         .000      .000
   1.910     .21681E-02     .21681E-02     .70701E+02    -.45452E+01     .17869E+00         .000      .000
   1.920     .38382E-02     .38382E-02     .13964E+03    -.78410E+01     .15280E+00         .000      .000
   1.930     .51942E-02     .51942E-02     .19633E+03    -.10853E+02     .11763E+00         .000      .000
   1.940     .61564E-02     .61564E-02     .23836E+03    -.13252E+02     .72713E-01         .000      .000
   1.950     .66202E-02     .66202E-02     .25950E+03    -.13885E+02     .19494E-01         .000      .000
   1.960     .65326E-02     .65326E-02     .25680E+03    -.12365E+02    -.37567E-01         .000      .000
   1.970     .58953E-02     .58953E-02     .23156E+03    -.93719E+01    -.87396E-01         .000      .000
   1.980     .48386E-02     .48386E-02     .19302E+03    -.66769E+01    -.12149E+00         .000      .000
   1.990     .34916E-02     .34916E-02     .14810E+03    -.45820E+01    -.14748E+00         .000      .000
   2.000     .18840E-02     .18840E-02     .96327E+02    -.22132E+01    -.17460E+00         .000      .000
   2.010    -.11877E-04    -.11877E-04     .34395E+02     .11508E+01    -.20498E+00         .000      .000
   2.020    -.21832E-02    -.21832E-02    -.37482E+02     .49385E+01    -.22629E+00         .000      .000
   2.030    -.44588E-02    -.44588E-02    -.11050E+03     .76554E+01    -.22444E+00         .000      .000
   2.040    -.66047E-02    -.66047E-02    -.17551E+03     .91966E+01    -.20211E+00         .000      .000
   2.050    -.84381E-02    -.84381E-02    -.22793E+03     .99591E+01    -.16109E+00         .000      .000
   2.060    -.97838E-02    -.97838E-02    -.26258E+03     .99386E+01    -.10702E+00         .000      .000
   2.070    -.10556E-01    -.10556E-01    -.27795E+03     .92835E+01    -.46461E-01         .000      .000
   2.080    -.10692E-01    -.10692E-01    -.27180E+03     .74171E+01     .20020E-01         .000      .000
   2.090    -.10165E-01    -.10165E-01    -.24385E+03     .46498E+01     .84013E-01         .000      .000
   2.100    -.90471E-02    -.90471E-02    -.19924E+03     .20120E+01     .13782E+00         .000      .000
   2.110    -.74392E-02    -.74392E-02    -.14256E+03    -.35705E+00     .18246E+00         .000      .000
   2.120    -.54367E-02    -.54367E-02    -.76136E+02    -.26446E+01     .21555E+00         .000      .000
   2.130    -.31825E-02    -.31825E-02    -.40372E+01    -.47582E+01     .23236E+00         .000      .000
   2.140    -.84652E-03    -.84652E-03     .69080E+02    -.68045E+01     .23201E+00         .000      .000
   2.150     .14016E-02     .14016E-02     .13860E+03    -.88014E+01     .21488E+00         .000      .000
   2.160     .34210E-02     .34210E-02     .20095E+03    -.11053E+02     .18840E+00         .000      .000
   2.170     .51698E-02     .51698E-02     .25664E+03    -.14217E+02     .16178E+00         .000      .000
   2.180     .66267E-02     .66267E-02     .30431E+03    -.17434E+02     .12702E+00         .000      .000
   2.190     .76426E-02     .76426E-02     .33404E+03    -.18677E+02     .72664E-01         .000      .000
   2.200     .80058E-02     .80058E-02     .33479E+03    -.16805E+02    -.35718E-02         .000      .000
   2.210     .75085E-02     .75085E-02     .29836E+03    -.11457E+02    -.98479E-01         .000      .000
   2.220     .60671E-02     .60671E-02     .22516E+03    -.43394E+01    -.18546E+00         .000      .000
   2.230     .39335E-02     .39335E-02     .13261E+03     .12258E+01    -.23332E+00         .000      .000
   2.240     .15391E-02     .15391E-02     .41199E+02     .41120E+01    -.23958E+00         .000      .000
   2.250    -.75416E-03    -.75416E-03    -.37445E+02     .48995E+01    -.21459E+00         .000      .000
   2.260    -.27028E-02    -.27028E-02    -.98271E+02     .43709E+01    -.17417E+00         .000      .000
   2.270    -.42192E-02    -.42192E-02    -.14305E+03     .33085E+01    -.12823E+00         .000      .000
   2.280    -.52578E-02    -.52578E-02    -.17385E+03     .20310E+01    -.79151E-01         .000      .000
   2.290    -.58165E-02    -.58165E-02    -.19496E+03     .18143E+01    -.33660E-01         .000      .000
   2.300    -.59430E-02    -.59430E-02    -.21194E+03     .37469E+01     .83436E-02         .000      .000
   2.310    -.57139E-02    -.57139E-02    -.22831E+03     .87915E+01     .32087E-01         .000      .000
   2.320    -.53327E-02    -.53327E-02    -.24893E+03     .16099E+02     .44821E-01         .000      .000
   2.330    -.47152E-02    -.47152E-02    -.25709E+03     .19981E+02     .85717E-01         .000      .000
   2.340    -.35572E-02    -.35572E-02    -.22985E+03     .17998E+02     .14558E+00         .000      .000
   2.350    -.18546E-02    -.18546E-02    -.16970E+03     .12970E+02     .19110E+00         .000      .000
   2.360     .16987E-03     .16987E-03    -.91162E+02     .71207E+01     .20874E+00         .000      .000
   2.370     .22141E-02     .22141E-02    -.10157E+02     .18197E+01     .19501E+00         .000      .000
   2.380     .39849E-02     .39849E-02     .59461E+02    -.21919E+01     .15589E+00         .000      .000
   2.390     .53192E-02     .53192E-02     .11091E+03    -.52290E+01     .11252E+00         .000      .000
   2.400     .62774E-02     .62774E-02     .14723E+03    -.77174E+01     .81891E-01         .000      .000
   2.410     .69937E-02     .69937E-02     .17258E+03    -.90234E+01     .62656E-01         .000      .000
   2.420     .75391E-02     .75391E-02     .18894E+03    -.88536E+01     .45985E-01         .000      .000
   2.430     .78843E-02     .78843E-02     .19646E+03    -.75762E+01     .20546E-01         .000      .000
   2.440     .79008E-02     .79008E-02     .19212E+03    -.55704E+01    -.19758E-01         .000      .000
   2.450     .74785E-02     .74785E-02     .17407E+03    -.37037E+01    -.63794E-01         .000      .000
   2.460     .66528E-02     .66528E-02     .14578E+03    -.26181E+01    -.99464E-01         .000      .000
   2.470     .55416E-02     .55416E-02     .11113E+03    -.20782E+01    -.11949E+00         .000      .000
   2.480     .43058E-02     .43058E-02     .74548E+02    -.16384E+01    -.12631E+00         .000      .000
   2.490     .30236E-02     .30236E-02     .36090E+02    -.42490E+00    -.13040E+00         .000      .000
   2.500     .16800E-02     .16800E-02    -.68319E+01     .20147E+01    -.13966E+00         .000      .000
   2.510     .25115E-03     .25115E-03    -.54794E+02     .48373E+01    -.14350E+00         .000      .000
   2.520    -.11477E-02    -.11477E-02    -.10078E+03     .69028E+01    -.13457E+00         .000      .000
   2.530    -.23994E-02    -.23994E-02    -.14053E+03     .84558E+01    -.11344E+00         .000      .000
   2.540    -.34028E-02    -.34028E-02    -.17102E+03     .99375E+01    -.87773E-01         .000      .000
   2.550    -.41126E-02    -.41126E-02    -.19062E+03     .10727E+02    -.50534E-01         .000      .000
   2.560    -.43276E-02    -.43276E-02    -.18746E+03     .83438E+01     .11698E-01         .000      .000
   2.570    -.38912E-02    -.38912E-02    -.15609E+03     .38825E+01     .71685E-01         .000      .000
   2.580    -.29805E-02    -.29805E-02    -.11092E+03     .52282E+00     .10629E+00         .000      .000
   2.590    -.17383E-02    -.17383E-02    -.58645E+02    -.32283E+01     .14718E+00         .000      .000
   2.600     .44238E-04     .44238E-04     .13935E+02    -.10047E+02     .21237E+00         .000      .000
   2.610     .25095E-02     .25095E-02     .10991E+03    -.18200E+02     .27882E+00         .000      .000
   2.620     .55935E-02     .55935E-02     .22086E+03    -.25950E+02     .33715E+00         .000      .000
   2.630     .91565E-02     .91565E-02     .33808E+03    -.31868E+02     .36806E+00         .000      .000
   2.640     .12767E-01     .12767E-01     .44049E+03    -.33089E+02     .34379E+00         .000      .000
   2.650     .15796E-01     .15796E-01     .50360E+03    -.28065E+02     .24950E+00         .000      .000
   2.660     .17578E-01     .17578E-01     .50731E+03    -.17281E+02     .10062E+00         .000      .000
   2.670     .17765E-01     .17765E-01     .45135E+03    -.40675E+01    -.62559E-01         .000      .000
   2.680     .16420E-01     .16420E-01     .35310E+03     .75103E+01    -.19942E+00         .000      .000
   2.690     .14005E-01     .14005E-01     .24331E+03     .12889E+02    -.27007E+00         .000      .000
   2.700     .11162E-01     .11162E-01     .15045E+03     .11772E+02    -.29621E+00         .000      .000
   2.710     .81038E-02     .81038E-02     .70558E+02     .84952E+01    -.31457E+00         .000      .000
   2.720     .48850E-02     .48850E-02    -.62114E+01     .48221E+01    -.32812E+00         .000      .000
   2.730     .15329E-02     .15329E-02    -.89685E+02     .29685E+01    -.34299E+00         .000      .000
   2.740    -.19873E-02    -.19873E-02    -.19267E+03     .58346E+01    -.36068E+00         .000      .000
   2.750    -.55700E-02    -.55700E-02    -.31567E+03     .12765E+02    -.34656E+00         .000      .000
   2.760    -.86944E-02    -.86944E-02    -.43248E+03     .19743E+02    -.26662E+00         .000      .000
   2.770    -.10680E-01    -.10680E-01    -.50908E+03     .23537E+02    -.12098E+00         .000      .000
   2.780    -.11043E-01    -.11043E-01    -.52284E+03     .23512E+02     .46726E-01         .000      .000
   2.790    -.98453E-02    -.98453E-02    -.47832E+03     .21520E+02     .18502E+00         .000      .000
   2.800    -.75199E-02    -.75199E-02    -.39354E+03     .18536E+02     .27036E+00         .000      .000
   2.810    -.45905E-02    -.45905E-02    -.28736E+03     .14470E+02     .30959E+00         .000      .000
   2.820    -.14535E-02    -.14535E-02    -.17307E+03     .97437E+01     .31189E+00         .000      .000
   2.830     .15843E-02     .15843E-02    -.62991E+02     .54086E+01     .29510E+00         .000      .000
   2.840     .44265E-02     .44265E-02     .40870E+02     .14225E+01     .27205E+00         .000      .000
   2.850     .69730E-02     .69730E-02     .13556E+03    -.14797E+01     .23365E+00         .000      .000
