


 TIME HISTORY FOR STORY NO.  3



    TIME   DISPLACEMENT    STORY DRIFT    STORY SHEAR   ACCELERATION     VELOCITY          DAMAGE    DAMAGE
                                                                                          BEAM-SLAB  COL-WALL

    .830     .28883E-02     .20498E-02     .17127E+02     .85215E+00    -.87393E-01         .000      .000
    .840     .19876E-02     .18305E-02     .84881E+01     .16732E+01    -.93687E-01         .000      .000
    .850     .97726E-03     .14633E-02    -.15353E+01     .18301E+01    -.11093E+00         .000      .000
    .860    -.27819E-03     .10559E-02    -.96795E+01     .22046E+01    -.14200E+00         .000      .000
    .870    -.18711E-02     .65374E-03    -.14826E+02     .32902E+01    -.17557E+00         .000      .000
    .880    -.37382E-02     .24207E-03    -.17124E+02     .47757E+01    -.19393E+00         .000      .000
    .890    -.56426E-02    -.24123E-03    -.18413E+02     .61263E+01    -.18038E+00         .000      .000
    .900    -.71998E-02    -.85214E-03    -.21760E+02     .70018E+01    -.12318E+00         .000      .000
    .910    -.79314E-02    -.15518E-02    -.28879E+02     .71616E+01    -.13695E-01         .000      .000
    .920    -.73116E-02    -.21543E-02    -.38338E+02     .63850E+01     .14424E+00         .000      .000
    .930    -.50095E-02    -.23463E-02    -.44545E+02     .41886E+01     .31312E+00         .000      .000
    .940    -.12657E-02    -.18203E-02    -.38521E+02     .21170E+00     .41714E+00         .000      .000
    .950     .29189E-02    -.51738E-03    -.13516E+02    -.47886E+01     .39759E+00         .000      .000
    .960     .63301E-02     .11759E-02     .25026E+02    -.83317E+01     .27231E+00         .000      .000
    .970     .83241E-02     .25789E-02     .59188E+02    -.85604E+01     .13492E+00         .000      .000
    .980     .92857E-02     .31660E-02     .71415E+02    -.63263E+01     .73761E-01         .000      .000
    .990     .10098E-01     .29434E-02     .58982E+02    -.48565E+01     .10084E+00         .000      .000
   1.000     .11373E-01     .23971E-02     .34400E+02    -.60645E+01     .14910E+00         .000      .000
   1.010     .12828E-01     .21318E-02     .14967E+02    -.90224E+01     .12278E+00         .000      .000
   1.020     .13457E-01     .24798E-02     .13015E+02    -.10969E+02    -.14052E-01         .000      .000
   1.030     .12345E-01     .32739E-02     .27005E+02    -.93883E+01    -.21100E+00         .000      .000
   1.040     .93032E-02     .39742E-02     .43511E+02    -.43833E+01    -.38860E+00         .000      .000
   1.050     .47731E-02     .40227E-02     .48868E+02     .14052E+01    -.50724E+00         .000      .000
   1.060    -.62343E-03     .31037E-02     .36582E+02     .57371E+01    -.56082E+00         .000      .000
   1.070    -.62040E-02     .12200E-02     .51602E+01     .89280E+01    -.54226E+00         .000      .000
   1.080    -.11241E-01    -.12466E-02    -.40679E+02     .11831E+02    -.45543E+00         .000      .000
   1.090    -.15171E-01    -.35818E-02    -.84831E+02     .13728E+02    -.32666E+00         .000      .000
   1.100    -.17752E-01    -.51071E-02    -.10830E+03     .13928E+02    -.19116E+00         .000      .000
   1.110    -.19028E-01    -.55880E-02    -.10411E+03     .13053E+02    -.65456E-01         .000      .000
   1.120    -.19046E-01    -.52924E-02    -.80807E+02     .12164E+02     .64786E-01         .000      .000
   1.130    -.17666E-01    -.47002E-02    -.53480E+02     .11114E+02     .21464E+00         .000      .000
   1.140    -.14757E-01    -.41536E-02    -.31819E+02     .84672E+01     .36304E+00         .000      .000
   1.150    -.10565E-01    -.37329E-02    -.16033E+02     .33965E+01     .46355E+00         .000      .000
   1.160    -.57357E-02    -.33720E-02    -.25973E+01    -.27536E+01     .48991E+00         .000      .000
   1.170    -.98669E-03    -.29836E-02     .10217E+02    -.77792E+01     .45106E+00         .000      .000
   1.180     .31663E-02    -.24850E-02     .23816E+02    -.10935E+02     .37641E+00         .000      .000
   1.190     .65190E-02    -.18439E-02     .39376E+02    -.12812E+02     .29471E+00         .000      .000
   1.200     .91153E-02    -.11337E-02     .54734E+02    -.14014E+02     .22935E+00         .000      .000
   1.210     .11202E-01    -.48577E-03     .64133E+02    -.14549E+02     .19278E+00         .000      .000
   1.220     .13038E-01     .64538E-04     .64092E+02    -.14652E+02     .17602E+00         .000      .000
   1.230     .14738E-01     .64439E-03     .57743E+02    -.14704E+02     .16402E+00         .000      .000
