


 TIME HISTORY FOR STORY NO.  5



    TIME   DISPLACEMENT    STORY DRIFT    STORY SHEAR   ACCELERATION     VELOCITY          DAMAGE    DAMAGE
                                                                                          BEAM-SLAB  COL-WALL

    .000     .00000E+00     .00000E+00     .00000E+00     .00000E+00     .00000E+00         .000      .000
    .010    -.11250E-05     .22774E-10    -.38501E-03     .12579E-03    -.95228E-05         .000      .000
    .020    -.20358E-06     .58762E-07     .71839E-03    -.74424E-03    -.40638E-04         .000      .000
    .030    -.19665E-05     .10194E-06     .70431E-02    -.79615E-03    -.77487E-04         .000      .000
    .040    -.17368E-05    -.42183E-07    -.14268E-02     .14799E-02    -.11282E-03         .000      .000
    .050    -.43829E-05    -.43884E-07     .36634E-02    -.30537E-03    -.19447E-03         .000      .000
    .060    -.58405E-05    -.94592E-07     .52841E-02    -.55759E-03    -.34075E-03         .000      .000
    .070    -.11298E-04    -.13940E-06     .12495E-01    -.17509E-02    -.51600E-03         .000      .000
    .080    -.16253E-04    -.28403E-06     .16694E-01    -.17318E-02    -.72033E-03         .000      .000
    .090    -.25839E-04    -.50254E-06     .32410E-01    -.29274E-02    -.96317E-03         .000      .000
    .100    -.35633E-04    -.11473E-05     .41157E-01    -.13100E-02    -.12425E-02         .000      .000
    .110    -.50762E-04    -.22759E-05     .56574E-01    -.10714E-02    -.15429E-02         .000      .000
    .120    -.66594E-04    -.42002E-05     .65995E-01     .13866E-03    -.18761E-02         .000      .000
    .130    -.88369E-04    -.70065E-05     .82793E-01    -.79627E-03    -.22332E-02         .000      .000
    .140    -.11126E-03    -.11057E-04     .90510E-01    -.99270E-04    -.25923E-02         .000      .000
    .150    -.13900E-03    -.16416E-04     .10323E+00    -.10382E-02    -.25854E-02         .000      .000
    .160    -.16254E-03    -.23467E-04     .10671E+00     .29815E-03    -.24504E-02         .000      .000
    .170    -.19023E-03    -.32606E-04     .99466E-01     .60322E-02    -.29761E-02         .000      .000
    .180    -.22384E-03    -.44107E-04     .36111E-01     .18411E-01    -.40421E-02         .000      .000
    .190    -.27183E-03    -.56121E-04    -.12180E-01     .11172E-01    -.53430E-02         .000      .000
    .200    -.33159E-03    -.67148E-04     .20543E-01    -.15520E-01    -.69036E-02         .000      .000
    .210    -.40982E-03    -.77890E-04     .11401E+00    -.33886E-01    -.84256E-02         .000      .000
    .220    -.49849E-03    -.90462E-04     .18614E+00    -.22876E-01    -.94674E-02         .000      .000
    .230    -.59800E-03    -.10642E-03     .24142E+00     .39798E-02    -.10166E-01         .000      .000
    .240    -.70095E-03    -.12761E-03     .25388E+00     .35397E-01    -.10616E-01         .000      .000
    .250    -.80944E-03    -.15493E-03     .22942E+00     .50807E-01    -.10807E-01         .000      .000
    .260    -.91495E-03    -.18833E-03     .18039E+00     .43054E-01    -.10356E-01         .000      .000
    .270    -.10116E-02    -.22726E-03     .12793E+00     .20840E-01    -.84131E-02         .000      .000
    .280    -.10793E-02    -.27179E-03     .26689E-01     .13426E-01    -.53018E-02         .000      .000
    .290    -.11166E-02    -.32208E-03    -.18892E+00     .41825E-01    -.18811E-02         .000      .000
    .300    -.11170E-02    -.37645E-03    -.58891E+00     .94981E-01     .15117E-02         .000      .000
