


 TIME HISTORY FOR STORY NO.  3



    TIME   DISPLACEMENT    STORY DRIFT    STORY SHEAR   ACCELERATION     VELOCITY          DAMAGE    DAMAGE
                                                                                          BEAM-SLAB  COL-WALL

    .000     .00000E+00     .00000E+00     .00000E+00     .00000E+00     .00000E+00         .000      .000
    .010    -.24743E-05     .51031E-07     .12883E-01    -.34682E-02    -.47845E-03         .000      .000
    .020    -.98806E-05    -.44594E-06     .55463E-01    -.49940E-02    -.10563E-02         .000      .000
    .030    -.23574E-04    -.31091E-05     .70299E-01     .43392E-02    -.16274E-02         .000      .000
    .040    -.42052E-04    -.87766E-05     .28969E-01     .19943E-01    -.20883E-02         .000      .000
    .050    -.64714E-04    -.17014E-04    -.41671E-01     .29497E-01    -.23646E-02         .000      .000
    .060    -.88472E-04    -.27326E-04    -.13428E+00     .38724E-01    -.23761E-02         .000      .000
    .070    -.11149E-03    -.38764E-04    -.24942E+00     .46117E-01    -.21675E-02         .000      .000
    .080    -.13156E-03    -.49746E-04    -.34891E+00     .50110E-01    -.18801E-02         .000      .000
    .090    -.14948E-03    -.58931E-04    -.38938E+00     .46761E-01    -.17079E-02         .000      .000
    .100    -.16730E-03    -.66339E-04    -.35767E+00     .40959E-01    -.20081E-02         .000      .000
    .110    -.19123E-03    -.73449E-04    -.25862E+00     .33384E-01    -.27834E-02         .000      .000
    .120    -.22285E-03    -.83509E-04    -.16865E+00     .40860E-01    -.35181E-02         .000      .000
    .130    -.25974E-03    -.99174E-04    -.19543E+00     .60585E-01    -.37058E-02         .000      .000
    .140    -.29549E-03    -.11990E-03    -.34581E+00     .74664E-01    -.34578E-02         .000      .000
    .150    -.32760E-03    -.14239E-03    -.51683E+00     .65196E-01    -.28203E-02         .000      .000
    .160    -.35029E-03    -.16381E-03    -.67386E+00     .55039E-01    -.16918E-02         .000      .000
    .170    -.36102E-03    -.18106E-03    -.80425E+00     .43652E-01    -.44746E-03         .000      .000
    .180    -.35971E-03    -.19071E-03    -.79505E+00     .19317E-01     .65743E-03         .000      .000
    .190    -.34831E-03    -.19237E-03    -.62592E+00    -.10256E-01     .16369E-02         .000      .000
    .200    -.32522E-03    -.18871E-03    -.40665E+00    -.30310E-01     .31459E-02         .000      .000
    .210    -.28177E-03    -.18193E-03    -.28490E+00    -.40777E-01     .57321E-02         .000      .000
    .220    -.20923E-03    -.16989E-03    -.26367E+00    -.72236E-01     .87064E-02         .000      .000
    .230    -.11155E-03    -.14716E-03    -.14710E+00    -.15168E+00     .10509E-01         .000      .000
    .240    -.98489E-05    -.11154E-03     .22899E+00    -.25220E+00     .90917E-02         .000      .000
    .250     .61890E-04    -.68403E-04     .88185E+00    -.32189E+00     .51851E-02         .000      .000
    .260     .90655E-04    -.31530E-04     .14286E+01    -.28169E+00     .33078E-03         .000      .000
    .270     .65391E-04    -.11059E-04     .16329E+01    -.20068E+00    -.54990E-02         .000      .000
    .280    -.19128E-04    -.11833E-04     .16170E+01    -.13210E+00    -.11261E-01         .000      .000
    .290    -.15692E-03    -.39915E-04     .11874E+01    -.25668E-01    -.16137E-01         .000      .000
    .300    -.33471E-03    -.94585E-04     .25155E+00     .11651E+00    -.18878E-01         .000      .000
