


 TIME HISTORY FOR STORY NO.  3



    TIME   DISPLACEMENT    STORY DRIFT    STORY SHEAR   ACCELERATION     VELOCITY          DAMAGE    DAMAGE
    .310    -.52559E-03    -.39542E-03    -.77019E+00    -.29695E+00     .15810E-01         .000      .000
    .320    -.39075E-03    -.33398E-03     .49366E+00    -.42519E+00     .10137E-01         .000      .000
    .330    -.32716E-03    -.27824E-03     .18010E+01    -.45235E+00     .31831E-02         .000      .000
    .340    -.31368E-03    -.25237E-03     .23370E+01    -.32516E+00     .24876E-03         .000      .000
    .350    -.28705E-03    -.26072E-03     .16046E+01    -.16525E+00     .77878E-02         .000      .000
    .360    -.11958E-03    -.27790E-03    -.38534E+00    -.51829E-01     .26780E-01         .000      .000
    .370     .24371E-03    -.24385E-03    -.24247E+01    -.24083E+00     .44218E-01         .000      .000
    .380     .69526E-03    -.98662E-04    -.19674E+01    -.81747E+00     .40890E-01         .000      .000
    .390     .97202E-03     .14447E-03     .21591E+01    -.13784E+01     .10971E-01         .000      .000
    .400     .87575E-03     .37211E-03     .75027E+01    -.12208E+01    -.30426E-01         .000      .000
    .410     .40685E-03     .44869E-03     .99555E+01    -.28132E+00    -.58976E-01         .000      .000
    .420    -.23651E-03     .31748E-03     .74214E+01     .79829E+00    -.67675E-01         .000      .000
    .430    -.90888E-03     .33020E-04     .17754E+01     .11896E+01    -.65213E-01         .000      .000
    .440    -.15439E-02    -.31392E-03    -.43204E+01     .11087E+01    -.63446E-01         .000      .000
    .450    -.22149E-02    -.64597E-03    -.92524E+01     .10602E+01    -.72692E-01         .000      .000
    .460    -.30266E-02    -.91723E-03    -.11357E+02     .13078E+01    -.90541E-01         .000      .000
    .470    -.40052E-02    -.11473E-02    -.10793E+02     .19085E+01    -.10225E+00         .000      .000
    .480    -.50123E-02    -.14054E-02    -.10043E+02     .27085E+01    -.96280E-01         .000      .000
    .490    -.58615E-02    -.17361E-02    -.10951E+02     .31684E+01    -.69706E-01         .000      .000
    .500    -.63370E-02    -.21263E-02    -.13828E+02     .31014E+01    -.22316E-01         .000      .000
    .510    -.62742E-02    -.25004E-02    -.18123E+02     .25616E+01     .35119E-01         .000      .000
    .520    -.56748E-02    -.27248E-02    -.20727E+02     .14473E+01     .80497E-01         .000      .000
    .530    -.47586E-02    -.26933E-02    -.17617E+02    -.10034E+00     .97769E-01         .000      .000
    .540    -.38195E-02    -.24333E-02    -.85808E+01    -.13872E+01     .85316E-01         .000      .000
    .550    -.30932E-02    -.20927E-02     .27138E+01    -.19979E+01     .60641E-01         .000      .000
    .560    -.25502E-02    -.18485E-02     .11025E+02    -.19147E+01     .52788E-01         .000      .000
    .570    -.19436E-02    -.17870E-02     .12468E+02    -.17181E+01     .72744E-01         .000      .000
    .580    -.10730E-02    -.18275E-02     .85248E+01    -.22696E+01     .99186E-01         .000      .000
    .590    -.40205E-04    -.17967E-02     .49304E+01    -.36964E+01     .10177E+00         .000      .000
    .600     .78797E-03    -.15883E-02     .57045E+01    -.49731E+01     .52492E-01         .000      .000
    .610     .80196E-03    -.12363E-02     .12285E+02    -.53768E+01    -.58852E-01         .000      .000
    .620    -.51503E-03    -.95253E-03     .22436E+02    -.43462E+01    -.20775E+00         .000      .000
    .630    -.33435E-02    -.10768E-02     .28534E+02    -.17250E+01    -.35390E+00         .000      .000
    .640    -.74512E-02    -.18870E-02     .23159E+02     .17993E+01    -.45788E+00         .000      .000
    .650    -.12235E-01    -.34395E-02     .34801E+01     .53543E+01    -.48228E+00         .000      .000
    .660    -.16799E-01    -.55111E-02    -.28565E+02     .84010E+01    -.41774E+00         .000      .000
    .670    -.20223E-01    -.76117E-02    -.64062E+02     .10168E+02    -.24353E+00         .000      .000
    .680    -.21309E-01    -.91628E-02    -.94826E+02     .10998E+02     .38683E-01         .000      .000
    .690    -.19429E-01    -.95567E-02    -.11014E+03     .93165E+01     .32602E+00         .000      .000
    .700    -.15158E-01    -.83883E-02    -.93014E+02     .38495E+01     .50309E+00         .000      .000
    .710    -.98045E-02    -.59477E-02    -.44302E+02    -.21949E+01     .55091E+00         .000      .000
    .720    -.44016E-02    -.31312E-02     .10975E+02    -.50431E+01     .52086E+00         .000      .000
    .730     .46553E-03    -.75213E-03     .51312E+02    -.58772E+01     .44555E+00         .000      .000
    .740     .44011E-02     .80860E-03     .73378E+02    -.76171E+01     .33728E+00         .000      .000
    .750     .71828E-02     .14397E-02     .77242E+02    -.98024E+01     .22126E+00         .000      .000
    .760     .90063E-02     .12632E-02     .60883E+02    -.10249E+02     .15972E+00         .000      .000
    .770     .10675E-01     .76967E-03     .28929E+02    -.86862E+01     .18697E+00         .000      .000
    .780     .12831E-01     .76757E-03     .38378E+00    -.80572E+01     .23850E+00         .000      .000
    .790     .15171E-01     .18807E-02    -.16552E+01    -.10045E+02     .20803E+00         .000      .000
    .800     .16593E-01     .39702E-02     .25800E+02    -.11768E+02     .59926E-01         .000      .000
    .810     .16214E-01     .61798E-02     .60767E+02    -.93087E+01    -.13390E+00         .000      .000
    .820     .14089E-01     .75872E-02     .77017E+02    -.29436E+01    -.27681E+00         .000      .000
    .830     .10975E-01     .77891E-02     .65081E+02     .32382E+01    -.33209E+00         .000      .000
    .840     .75530E-02     .69559E-02     .32255E+02     .63581E+01    -.35601E+00         .000      .000
    .850     .37136E-02     .55606E-02    -.58340E+01     .69544E+01    -.42154E+00         .000      .000
    .860    -.10571E-02     .40125E-02    -.36782E+02     .83776E+01    -.53959E+00         .000      .000
    .870    -.71101E-02     .24842E-02    -.56341E+02     .12503E+02    -.66718E+00         .000      .000
    .880    -.14205E-01     .91985E-03    -.65069E+02     .18148E+02    -.73693E+00         .000      .000
    .890    -.21442E-01    -.91666E-03    -.69971E+02     .23280E+02    -.68543E+00         .000      .000
    .900    -.27359E-01    -.32381E-02    -.82687E+02     .26607E+02    -.46808E+00         .000      .000
    .910    -.30140E-01    -.58969E-02    -.10974E+03     .27214E+02    -.52040E-01         .000      .000
    .920    -.27784E-01    -.81864E-02    -.14568E+03     .24263E+02     .54810E+00         .000      .000
    .930    -.19036E-01    -.89160E-02    -.16927E+03     .15917E+02     .11899E+01         .000      .000
    .940    -.48098E-02    -.69170E-02    -.14638E+03     .80446E+00     .15851E+01         .000      .000
    .950     .11092E-01    -.19660E-02    -.51363E+02    -.18197E+02     .15109E+01         .000      .000
    .960     .24054E-01     .44684E-02     .95098E+02    -.31661E+02     .10348E+01         .000      .000
    .970     .31632E-01     .97996E-02     .22491E+03    -.32530E+02     .51268E+00         .000      .000
    .980     .35286E-01     .12031E-01     .27138E+03    -.24040E+02     .28029E+00         .000      .000
    .990     .38371E-01     .11185E-01     .22413E+03    -.18455E+02     .38318E+00         .000      .000
   1.000     .43219E-01     .91091E-02     .13072E+03    -.23045E+02     .56657E+00         .000      .000
   1.010     .48747E-01     .81009E-02     .56873E+02    -.34285E+02     .46657E+00         .000      .000
   1.020     .51135E-01     .94232E-02     .49459E+02    -.41681E+02    -.53398E-01         .000      .000
   1.030     .46910E-01     .12441E-01     .10262E+03    -.35675E+02    -.80182E+00         .000      .000
   1.040     .35352E-01     .15102E-01     .16534E+03    -.16657E+02    -.14767E+01         .000      .000
   1.050     .18138E-01     .15286E-01     .18570E+03     .53399E+01    -.19275E+01         .000      .000
   1.060    -.23690E-02     .11794E-01     .13901E+03     .21801E+02    -.21311E+01         .000      .000
   1.070    -.23575E-01     .46358E-02     .19609E+02     .33926E+02    -.20606E+01         .000      .000
   1.080    -.42715E-01    -.47373E-02    -.15458E+03     .44956E+02    -.17306E+01         .000      .000
   1.090    -.57650E-01    -.13611E-01    -.32236E+03     .52168E+02    -.12413E+01         .000      .000
   1.100    -.67456E-01    -.19407E-01    -.41154E+03     .52926E+02    -.72641E+00         .000      .000
   1.110    -.72308E-01    -.21234E-01    -.39563E+03     .49601E+02    -.24873E+00         .000      .000
   1.120    -.72376E-01    -.20111E-01    -.30707E+03     .46224E+02     .24619E+00         .000      .000
   1.130    -.67131E-01    -.17861E-01    -.20322E+03     .42235E+02     .81562E+00         .000      .000
   1.140    -.56075E-01    -.15784E-01    -.12091E+03     .32175E+02     .13796E+01         .000      .000
   1.150    -.40148E-01    -.14185E-01    -.60925E+02     .12907E+02     .17615E+01         .000      .000
   1.160    -.21796E-01    -.12814E-01    -.98697E+01    -.10464E+02     .18617E+01         .000      .000
   1.170    -.37494E-02    -.11338E-01     .38824E+02    -.29561E+02     .17140E+01         .000      .000
   1.180     .12032E-01    -.94431E-02     .90500E+02    -.41553E+02     .14304E+01         .000      .000
   1.190     .24772E-01    -.70070E-02     .14963E+03    -.48686E+02     .11199E+01         .000      .000
   1.200     .34638E-01    -.43079E-02     .20799E+03    -.53253E+02     .87153E+00         .000      .000
   1.210     .42568E-01    -.18459E-02     .24371E+03    -.55285E+02     .73256E+00         .000      .000
   1.220     .49543E-01     .24525E-03     .24355E+03    -.55677E+02     .66886E+00         .000      .000
   1.230     .56006E-01     .24487E-02     .21942E+03    -.55875E+02     .62329E+00         .000      .000
   1.240     .61789E-01     .54437E-02     .19133E+03    -.54879E+02     .51247E+00         .000      .000
   1.250     .65652E-01     .96685E-02     .17772E+03    -.51791E+02     .22130E+00         .000      .000
   1.260     .65467E-01     .14908E-01     .18996E+03    -.45312E+02    -.29297E+00         .000      .000
   1.270     .59539E-01     .20003E-01     .21257E+03    -.32166E+02    -.88202E+00         .000      .000
   1.280     .48458E-01     .23325E-01     .20209E+03    -.10472E+02    -.12823E+01         .000      .000
   1.290     .35059E-01     .24019E-01     .12711E+03     .14260E+02    -.13364E+01         .000      .000
   1.300     .22757E-01     .22715E-01     .22211E+01     .33065E+02    -.10855E+01         .000      .000
   1.310     .13654E-01     .21010E-01    -.12806E+03     .42513E+02    -.74286E+00         .000      .000
   1.320     .72691E-02     .20460E-01    -.21620E+03     .45396E+02    -.58742E+00         .000      .000
   1.330     .12306E-02     .21634E-01    -.23167E+03     .47623E+02    -.63156E+00         .000      .000
   1.340    -.50977E-02     .23575E-01    -.19909E+03     .56989E+02    -.59493E+00         .000      .000
   1.350    -.97986E-02     .24846E-01    -.17231E+03     .69897E+02    -.30182E+00         .000      .000
   1.360    -.10518E-01     .24941E-01    -.16402E+03     .73053E+02     .17185E+00         .000      .000
   1.370    -.64109E-02     .24096E-01    -.15887E+03     .62274E+02     .63197E+00         .000      .000
   1.380     .16184E-02     .22682E-01    -.15105E+03     .45302E+02     .94490E+00         .000      .000
   1.390     .11975E-01     .21226E-01    -.13636E+03     .29898E+02     .11060E+01         .000      .000
   1.400     .23543E-01     .20395E-01    -.10056E+03     .17202E+02     .12080E+01         .000      .000
   1.410     .36198E-01     .20569E-01    -.36047E+02     .48703E+01     .13278E+01         .000      .000
   1.420     .49982E-01     .21631E-01     .48815E+02    -.96691E+01     .14116E+01         .000      .000
   1.430     .63972E-01     .23143E-01     .14228E+03    -.26984E+02     .13588E+01         .000      .000
   1.440     .76638E-01     .24440E-01     .22743E+03    -.43013E+02     .11521E+01         .000      .000
   1.450     .86674E-01     .24943E-01     .28376E+03    -.53708E+02     .84397E+00         .000      .000
   1.460     .93412E-01     .24572E-01     .30618E+03    -.59409E+02     .50358E+00         .000      .000
   1.470     .96777E-01     .23698E-01     .30481E+03    -.61987E+02     .17217E+00         .000      .000
   1.480     .96808E-01     .22777E-01     .29127E+03    -.62132E+02    -.17343E+00         .000      .000
   1.490     .93031E-01     .22099E-01     .27562E+03    -.59644E+02    -.60202E+00         .000      .000
   1.500     .84485E-01     .21569E-01     .26344E+03    -.53176E+02    -.11147E+01         .000      .000
   1.510     .70866E-01     .20591E-01     .24353E+03    -.40154E+02    -.15879E+01         .000      .000
   1.520     .53275E-01     .18484E-01     .19423E+03    -.21076E+02    -.18979E+01         .000      .000
   1.530     .33512E-01     .15122E-01     .11227E+03    -.15258E+01    -.20292E+01         .000      .000
   1.540     .12991E-01     .10937E-01     .16070E+02     .14135E+02    -.20713E+01         .000      .000
   1.550    -.79593E-02     .64243E-02    -.73643E+02     .26493E+02    -.21258E+01         .000      .000
   1.560    -.29573E-01     .17776E-02    -.14659E+03     .39115E+02    -.21933E+01         .000      .000
   1.570    -.51483E-01    -.31441E-02    -.20563E+03     .54039E+02    -.21581E+01         .000      .000
   1.580    -.71925E-01    -.85465E-02    -.26039E+03     .69129E+02    -.18818E+01         .000      .000
   1.590    -.88270E-01    -.14336E-01    -.31550E+03     .79052E+02    -.13532E+01         .000      .000
   1.600    -.98516E-01    -.19972E-01    -.36037E+03     .79179E+02    -.68336E+00         .000      .000
   1.610    -.10162E+00    -.24779E-01    -.38120E+03     .70896E+02     .83873E-01         .000      .000
   1.620    -.96468E-01    -.28190E-01    -.38051E+03     .59429E+02     .96314E+00         .000      .000
   1.630    -.82314E-01    -.29400E-01    -.35429E+03     .43707E+02     .18529E+01         .000      .000
   1.640    -.59955E-01    -.27494E-01    -.27500E+03     .19311E+02     .25787E+01         .000      .000
   1.650    -.31758E-01    -.22418E-01    -.13384E+03    -.10579E+02     .30017E+01         .000      .000
   1.660    -.10904E-02    -.15235E-01     .40707E+02    -.38897E+02     .30764E+01         .000      .000
   1.670     .28730E-01    -.74445E-02     .21049E+03    -.61689E+02     .28402E+01         .000      .000
   1.680     .54788E-01    -.33414E-03     .34908E+03    -.79303E+02     .23260E+01         .000      .000
   1.690     .74440E-01     .52200E-02     .44518E+03    -.92567E+02     .15693E+01         .000      .000
   1.700     .85695E-01     .86418E-02     .49035E+03    -.98796E+02     .67064E+00         .000      .000
   1.710     .87950E-01     .97264E-02     .47584E+03    -.94728E+02    -.19830E+00         .000      .000
   1.720     .82449E-01     .88885E-02     .40450E+03    -.81125E+02    -.85272E+00         .000      .000
   1.730     .71757E-01     .71606E-02     .29562E+03    -.62599E+02    -.12512E+01         .000      .000
   1.740     .57953E-01     .58275E-02     .18418E+03    -.44807E+02    -.14927E+01         .000      .000
   1.750     .42304E-01     .56524E-02     .96281E+02    -.27366E+02    -.16126E+01         .000      .000
   1.760     .26168E-01     .65257E-02     .24097E+02    -.60771E+01    -.15919E+01         .000      .000
   1.770     .10779E-01     .81108E-02    -.42742E+02     .16541E+02    -.14795E+01         .000      .000
   1.780    -.32798E-02     .10165E-01    -.94602E+02     .34887E+02    -.13255E+01         .000      .000
   1.790    -.15655E-01     .12149E-01    -.13381E+03     .49542E+02    -.11476E+01         .000      .000
   1.800    -.26272E-01     .13422E-01    -.17523E+03     .62129E+02    -.98174E+00         .000      .000
   1.810    -.35267E-01     .13737E-01    -.21779E+03     .71725E+02    -.80924E+00         .000      .000
   1.820    -.42190E-01     .13105E-01    -.25661E+03     .78683E+02    -.55656E+00         .000      .000
   1.830    -.46017E-01     .11749E-01    -.29098E+03     .82277E+02    -.19052E+00         .000      .000
   1.840    -.45742E-01     .10195E-01    -.31090E+03     .79967E+02     .25215E+00         .000      .000
   1.850    -.41002E-01     .90299E-02    -.30225E+03     .70891E+02     .68651E+00         .000      .000
   1.860    -.32377E-01     .85477E-02    -.25894E+03     .56658E+02     .10122E+01         .000      .000
   1.870    -.21307E-01     .86379E-02    -.18399E+03     .39653E+02     .11744E+01         .000      .000
   1.880    -.94283E-02     .88077E-02    -.90296E+02     .22434E+02     .11758E+01         .000      .000
   1.890     .19807E-02     .83992E-02     .32387E+01     .62602E+01     .11092E+01         .000      .000
   1.900     .12854E-01     .69004E-02     .73901E+02    -.78829E+01     .10718E+01         .000      .000
   1.910     .23328E-01     .44241E-02     .11410E+03    -.22456E+02     .10063E+01         .000      .000
   1.920     .32631E-01     .16744E-02     .14493E+03    -.39571E+02     .83666E+00         .000      .000
   1.930     .39779E-01    -.84675E-03     .17768E+03    -.54058E+02     .58473E+00         .000      .000
   1.940     .44192E-01    -.29973E-02     .20351E+03    -.61531E+02     .29305E+00         .000      .000
   1.950     .45577E-01    -.46198E-02     .22346E+03    -.64240E+02    -.18718E-01         .000      .000
   1.960     .43668E-01    -.57109E-02     .24339E+03    -.64734E+02    -.37567E+00         .000      .000
   1.970     .37867E-01    -.66754E-02     .25774E+03    -.62696E+02    -.79091E+00         .000      .000
   1.980     .27821E-01    -.81840E-02     .24995E+03    -.55474E+02    -.12142E+01         .000      .000
   1.990     .13730E-01    -.10702E-01     .20683E+03    -.42707E+02    -.15942E+01         .000      .000
   2.000    -.38696E-02    -.14178E-01     .13484E+03    -.27457E+02    -.19173E+01         .000      .000
   2.010    -.24499E-01    -.18289E-01     .51064E+02    -.11852E+02    -.22055E+01         .000      .000
   2.020    -.47807E-01    -.22834E-01    -.32648E+02     .46835E+01    -.24411E+01         .000      .000
   2.030    -.72860E-01    -.27857E-01    -.11703E+03     .23822E+02    -.25382E+01         .000      .000
   2.040    -.97899E-01    -.33376E-01    -.20643E+03     .44037E+02    -.24354E+01         .000      .000
   2.050    -.12085E+00    -.39121E-01    -.29352E+03     .60601E+02    -.21190E+01         .000      .000
   2.060    -.13970E+00    -.44689E-01    -.36843E+03     .71176E+02    -.16289E+01         .000      .000
   2.070    -.15306E+00    -.49654E-01    -.42423E+03     .75528E+02    -.10285E+01         .000      .000
   2.080    -.15999E+00    -.53594E-01    -.45460E+03     .74678E+02    -.34291E+00         .000      .000
   2.090    -.15975E+00    -.56128E-01    -.45659E+03     .69194E+02     .39375E+00         .000      .000
   2.100    -.15217E+00    -.56905E-01    -.42478E+03     .57746E+02     .11131E+01         .000      .000
   2.110    -.13778E+00    -.55785E-01    -.35588E+03     .40311E+02     .17459E+01         .000      .000
   2.120    -.11775E+00    -.52992E-01    -.25847E+03     .19247E+02     .22291E+01         .000      .000
   2.130    -.93858E-01    -.48949E-01    -.14572E+03    -.33692E+01     .25141E+01         .000      .000
   2.140    -.68183E-01    -.44120E-01    -.28344E+02    -.25881E+02     .25854E+01         .000      .000
   2.150    -.42830E-01    -.38976E-01     .82694E+02    -.46424E+02     .24533E+01         .000      .000
   2.160    -.19606E-01    -.33938E-01     .17673E+03    -.63271E+02     .21753E+01         .000      .000
   2.170     .53759E-03    -.29285E-01     .24299E+03    -.74686E+02     .18561E+01         .000      .000
   2.180     .17557E-01    -.24984E-01     .27483E+03    -.80680E+02     .15485E+01         .000      .000
   2.190     .31416E-01    -.20587E-01     .28245E+03    -.83795E+02     .12128E+01         .000      .000
   2.200     .41433E-01    -.15620E-01     .28467E+03    -.84597E+02     .76368E+00         .000      .000
   2.210     .46035E-01    -.10088E-01     .29057E+03    -.80719E+02     .11940E+00         .000      .000
   2.220     .43335E-01    -.46447E-02     .29617E+03    -.69385E+02    -.66930E+00         .000      .000
   2.230     .32852E-01    -.45922E-03     .27869E+03    -.48149E+02    -.13971E+01         .000      .000
   2.240     .16248E-01     .14579E-02     .20965E+03    -.19381E+02    -.18709E+01         .000      .000
   2.250    -.34064E-02     .10330E-02     .86376E+02     .96390E+01    -.19995E+01         .000      .000
   2.260    -.22647E-01    -.85978E-03    -.69206E+02     .34077E+02    -.18008E+01         .000      .000
   2.270    -.38528E-01    -.28159E-02    -.22563E+03     .53104E+02    -.13338E+01         .000      .000
   2.280    -.48567E-01    -.33627E-02    -.35207E+03     .67861E+02    -.64010E+00         .000      .000
   2.290    -.50843E-01    -.13270E-02    -.42435E+03     .77640E+02     .19877E+00         .000      .000
   2.300    -.44539E-01     .38667E-02    -.42487E+03     .79541E+02     .10528E+01         .000      .000
   2.310    -.30521E-01     .11870E-01    -.35376E+03     .72729E+02     .16869E+01         .000      .000
   2.320    -.12137E-01     .21418E-01    -.22483E+03     .58485E+02     .19220E+01         .000      .000
   2.330     .69869E-02     .30421E-01    -.76293E+02     .44306E+02     .18811E+01         .000      .000
   2.340     .25254E-01     .36785E-01     .29330E+02     .36206E+02     .17709E+01         .000      .000
   2.350     .42464E-01     .39897E-01     .70891E+02     .28026E+02     .16750E+01         .000      .000
   2.360     .58741E-01     .40632E-01     .78077E+02     .13917E+02     .15746E+01         .000      .000
   2.370     .73735E-01     .40241E-01     .80214E+02    -.31371E+01     .14098E+01         .000      .000
   2.380     .86667E-01     .39763E-01     .93420E+02    -.17562E+02     .11655E+01         .000      .000
   2.390     .97029E-01     .39840E-01     .12664E+03    -.26818E+02     .91665E+00         .000      .000
   2.400     .10529E+00     .40578E-01     .17536E+03    -.31725E+02     .75336E+00         .000      .000
   2.410     .11236E+00     .41719E-01     .22553E+03    -.35786E+02     .66669E+00         .000      .000
   2.420     .11856E+00     .42941E-01     .26747E+03    -.41646E+02     .56166E+00         .000      .000
   2.430     .12317E+00     .43943E-01     .29591E+03    -.47876E+02     .33170E+00         .000      .000
   2.440     .12462E+00     .44471E-01     .30842E+03    -.51029E+02    -.68371E-01         .000      .000
   2.450     .12148E+00     .44310E-01     .30518E+03    -.48384E+02    -.56481E+00         .000      .000
   2.460     .11345E+00     .43240E-01     .28256E+03    -.39125E+02    -.10247E+01         .000      .000
   2.470     .10147E+00     .41183E-01     .23758E+03    -.25878E+02    -.13402E+01         .000      .000
   2.480     .87225E-01     .38304E-01     .17326E+03    -.12075E+02    -.14832E+01         .000      .000
   2.490     .72179E-01     .34989E-01     .99073E+02    -.77665E-01    -.15149E+01         .000      .000
   2.500     .56996E-01     .31683E-01     .29482E+02     .98515E+01    -.15257E+01         .000      .000
   2.510     .41691E-01     .28623E-01    -.24397E+02     .19257E+02    -.15279E+01         .000      .000
   2.520     .26629E-01     .25692E-01    -.65289E+02     .30144E+02    -.14729E+01         .000      .000
   2.530     .12528E-01     .22680E-01    -.99418E+02     .40573E+02    -.13308E+01         .000      .000
   2.540     .18610E-03     .19472E-01    -.12623E+03     .47278E+02    -.11377E+01         .000      .000
   2.550    -.10114E-01     .15985E-01    -.14334E+03     .49070E+02    -.91080E+00         .000      .000
   2.560    -.17615E-01     .12077E-01    -.15924E+03     .49118E+02    -.55827E+00         .000      .000
   2.570    -.20832E-01     .79292E-02    -.18584E+03     .48214E+02    -.72791E-01         .000      .000
   2.580    -.18998E-01     .44569E-02    -.20243E+03     .40742E+02     .43252E+00         .000      .000
   2.590    -.12083E-01     .25554E-02    -.18027E+03     .26539E+02     .96920E+00         .000      .000
   2.600     .87808E-03     .23815E-02    -.13477E+03     .12982E+02     .16554E+01         .000      .000
   2.610     .21596E-01     .41765E-02    -.88333E+02    -.52302E+00     .25106E+01         .000      .000
   2.620     .51452E-01     .88496E-02    -.25654E+02    -.20838E+02     .34725E+01         .000      .000
   2.630     .90790E-01     .17264E-01     .69648E+02    -.48415E+02     .43586E+01         .000      .000
   2.640     .13739E+00     .29812E-01     .20373E+03    -.80420E+02     .48765E+01         .000      .000
   2.650     .18612E+00     .46186E-01     .38373E+03    -.11211E+03     .47369E+01         .000      .000
   2.660     .22943E+00     .64888E-01     .60238E+03    -.13696E+03     .37925E+01         .000      .000
   2.670     .25961E+00     .83024E-01     .81917E+03    -.14712E+03     .21442E+01         .000      .000
   2.680     .27101E+00     .96984E-01     .96620E+03    -.13781E+03     .10546E+00         .000      .000
   2.690     .26207E+00     .10377E+00     .98026E+03    -.10979E+03    -.18303E+01         .000      .000
   2.700     .23595E+00     .10226E+00     .82589E+03    -.68208E+02    -.33071E+01         .000      .000
   2.710     .19780E+00     .93967E-01     .53612E+03    -.24534E+02    -.42267E+01         .000      .000
   2.720     .15334E+00     .82209E-01     .19423E+03     .16142E+02    -.45707E+01         .000      .000
   2.730     .10809E+00     .70437E-01    -.12743E+03     .55586E+02    -.44044E+01         .000      .000
   2.740     .66448E-01     .61417E-01    -.36907E+03     .91512E+02    -.38802E+01         .000      .000
   2.750     .31303E-01     .56440E-01    -.49071E+03     .11959E+03    -.31110E+01         .000      .000
   2.760     .49414E-02     .54773E-01    -.50854E+03     .13974E+03    -.21276E+01         .000      .000
   2.770    -.10591E-01     .54517E-01    -.47940E+03     .15109E+03    -.94795E+00         .000      .000
   2.780    -.13771E-01     .54173E-01    -.44678E+03     .14978E+03     .30382E+00         .000      .000
   2.790    -.50558E-02     .53431E-01    -.41202E+03     .13214E+03     .13929E+01         .000      .000
   2.800     .12904E-01     .52738E-01    -.35208E+03     .10164E+03     .21300E+01         .000      .000
   2.810     .36280E-01     .52489E-01    -.25364E+03     .67288E+02     .24912E+01         .000      .000
   2.820     .61724E-01     .52699E-01    -.12087E+03     .35624E+02     .25528E+01         .000      .000
   2.830     .86650E-01     .53077E-01     .37461E+02     .58869E+01     .24081E+01         .000      .000
   2.840     .10936E+00     .52968E-01     .20369E+03    -.23279E+02     .21055E+01         .000      .000
   2.850     .12805E+00     .51520E-01     .35080E+03    -.51655E+02     .15895E+01         .000      .000
   2.860     .14019E+00     .48091E-01     .46239E+03    -.77285E+02     .78735E+00         .000      .000
